row_type,case_id,name,topology,role,time,source_envelope,generated_envelope,target_envelope,target_phase_error,spatial_target_coherence,energy
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,11.52,6.698727574337528e-05,3.815540322140114e-06,3.1396956704751893e-07,-0.0021752801005714417,0.9998778996421067,4.685258966777349
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,13.44,8.627009108897141e-05,7.56463012604711e-06,9.516759791384213e-07,-0.0028575250560329835,0.9998313332385504,7.79673594675209
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,15.36,0.00010347008465454658,1.2968446105128597e-05,2.3203735572401753e-06,-0.003972620451258013,0.9997682713896281,11.333264568250437
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,17.28,0.00011859281976138488,1.9808214549288733e-05,4.7316308282521085e-06,-0.0052304731038281815,0.9996780576844135,15.189599957827975
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,19.2,0.0001316682576317068,2.7686528840650408e-05,8.377615176937057e-06,-0.006598334436322073,0.9995502533647623,19.282194757316834
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,21.12,0.0001427660906157308,3.610787027354272e-05,1.3258706864617462e-05,-0.008152863043537462,0.9993718523500533,23.484301583626525
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,23.04,0.00015200903016515923,4.457099720776685e-05,1.9175686592722274e-05,-0.010003299086892348,0.9991276414548215,27.58779584446086
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,24.96,0.00015957708846651238,5.265436965218558e-05,2.5790057898116798e-05,-0.012231213686884956,0.9988031590305728,31.333500859144255
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,26.88,0.00016569553132165043,6.007008076176329e-05,3.272137660722181e-05,-0.014835184499721876,0.9983893146239692,34.4974316777828
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,28.8,0.00017060879800668056,6.667283154353657e-05,3.963388240041566e-05,-0.01770343637724725,0.9978866910809338,36.96614075642541
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,30.72,0.0001745520834260328,7.243291602989191e-05,4.6281783660738284e-05,-0.020630487701898126,0.997307641105514,38.750823140999934
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,32.64,0.00017773144446600955,7.739528558695034e-05,5.2513862704333024e-05,-0.023366145645947523,0.9966757119277728,39.94939749662401
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,34.56,0.00018031560037724733,8.164279581584911e-05,5.825552400781301e-05,-0.025670108029641092,0.9960231265514843,40.695221001914994
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,36.480000000000004,0.00018243657853061386,8.527082057854893e-05,6.34852995857855e-05,-0.027352052276585326,0.9953872060775834,41.11911239859901
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,38.4,0.00018419487504931598,8.837267087544974e-05,6.821463695015967e-05,-0.02829126905057988,0.9948063043860712,41.330339480279335
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,40.32,0.00018566591324630256,9.103258289340434e-05,7.247332621084268e-05,-0.028439256775675492,0.994315684329973,41.41143865549256
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,42.24,0.00018690610410409178,9.332320699418969e-05,7.629994798855468e-05,-0.027811469653686416,0.993943831149825,41.42028181827722
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,44.160000000000004,0.00018795786762642022,9.530548728521107e-05,7.973597381414984e-05,-0.026473657440739817,0.9937097334210951,41.39484497096318
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,46.08,0.00018885352025456152,9.702967650590084e-05,8.282229602372168e-05,-0.024526578514713293,0.9936215175216583,41.35830233525818
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,48.0,0.00018961815788279068,9.853679510359202e-05,8.559731009608367e-05,-0.022091416508981165,0.993676535156695,41.32346335698311
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,49.92,0.0001902717275926106,9.986017155913937e-05,8.809597246623943e-05,-0.019297191262872104,0.9938627053147967,41.296281561677304
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,51.84,0.0001908304774403061,0.00010102688231340114,9.03494642675768e-05,-0.01627074972591558,0.9941607126719358,41.27846877498781
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,53.76,0.0001913079469686611,0.00010205900915902592,9.238522299091323e-05,-0.013129450305168433,0.9945466067017709,41.26935223662547
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,55.68,0.00019171562988219611,0.0001029746875318639,9.422718602161608e-05,-0.00997635489314419,0.9949943969791737,41.26713077069127
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,57.6,0.00019206341102594713,0.00010378895041967275,9.589614251558449e-05,-0.006897574485556834,0.9954783483431361,41.26967379002554
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,59.52,0.00019235985434399365,0.00010451438944004054,9.741012546116831e-05,-0.003961343736438749,0.9959747994520776,41.27498576881665
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,61.44,0.00019261239722896017,0.00010516166222179586,9.878480063434808e-05,-0.001218396922871623,0.9964634309740973,41.28143670366081
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,63.36,0.00019282748950481054,0.00010573987678523004,0.0001000338269515977,0.0012967451750696135,0.9969279908249981,41.287838274193966
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,65.28,0.0001930107019287568,0.00010625688143356266,0.00010116917530957182,0.0035639095563197998,0.997356538893909,41.293426558699174
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,67.2,0.0001931668191674092,0.0001067194844653891,0.00010220140151754482,0.0055750945889796455,0.9977413052487549,41.297795601425555
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,69.12,0.00019329992522823286,0.00010713362308090476,0.00010313987432920715,0.007332190277513639,0.9980782700057006,41.300812158140324
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,71.04,0.00019341348477583807,0.00010750449605857351,0.00010399296262463201,0.008844748754318399,0.9983665703031598,41.30253073298115
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,72.96000000000001,0.0001935104210735167,0.00010783667064259104,0.00010476818720240311,0.010127913237373942,0.9986078266586759,41.30311952733693
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,74.88,0.00019359318993018078,0.0001081341708022744,0.0001054723429929753,0.011200575370724053,0.9988054606248008,41.30280190975362
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,76.8,0.00019366384855023524,0.00010840055159445692,0.0001061115972031908,0.012083799648498594,0.9989640495297377,41.30181409677377
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,78.72,0.00019372411823134305,0.000108638962670622,0.00010669156827353214,0.012799529050228742,0.9990887674648733,41.30037745430282
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,80.64,0.00019243162161453888,0.00010877816376733985,0.0001071803035403325,0.013166029812469837,0.9991869741208674,40.92564048299361
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,82.56,0.00018874342425907804,0.00010851333743078698,0.00010740832859665551,0.01299330555252265,0.9992620712147298,39.82047183344064
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,84.48,0.0001830584450442661,0.00010761835150379071,0.0001072061949986725,0.012342803911580269,0.9993136224950451,38.05890322926469
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,86.4,0.00017570172302324563,0.00010599166798759423,0.00010645260247282983,0.011294918389176178,0.999341242667022,35.751695289602594
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,88.32000000000001,0.00016692735688781271,0.00010361395493133115,0.00010507360765238993,0.009907753117121665,0.9993442247319146,33.0202190501607
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,90.24,0.00015692782974072582,0.00010051567473921574,0.0001030354910092358,0.008195153208272465,0.999320879207559,29.981911851741387
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,92.16,0.00014584591082314553,9.675568041050277e-05,0.00010033575665328847,0.006110882597203382,0.9992673241942718,26.74465037022494
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,94.08,0.00013378720698891574,9.240905070073803e-05,9.699510198232004e-05,0.0035265773302404213,0.9991751782614251,23.40714112158174
spatial_phase_timeseries,s041,nonlinear_strength_0.80,co_directional_phase_matched,discovery,96.0,0.00012083327321071234,8.756176538630396e-05,9.305150040817498e-05,0.00018741172749159318,0.9990268388584512,20.062735290357068
spatial_phase_timeseries,s042,nonlinear_strength_1.20,co_directional_phase_matched,discovery,0.0,0.0,0.0,0.0,,0.0,0.0
spatial_phase_timeseries,s042,nonlinear_strength_1.20,co_directional_phase_matched,discovery,1.92,2.1434769954788696e-06,1.0154644162589789e-09,6.773720345849218e-13,,0.43372773000798837,0.00480306365136776
spatial_phase_timeseries,s042,nonlinear_strength_1.20,co_directional_phase_matched,discovery,3.84,8.335408896049045e-06,3.0520217782099426e-08,1.5813932756499573e-10,-0.0008542059603544594,0.9999865601504278,0.07263176671721018
spatial_phase_timeseries,s042,nonlinear_strength_1.20,co_directional_phase_matched,discovery,5.76,1.82381129221918e-05,2.1772846597943393e-07,3.6966487571515245e-09,-0.0012269825474620077,0.9999698030428362,0.3477541560898593
spatial_phase_timeseries,s042,nonlinear_strength_1.20,co_directional_phase_matched,discovery,7.68,3.153137377897061e-05,8.6144996677739e-07,3.3640524573912637e-08,-0.00156718028862457,0.9999463784948338,1.040488072784014
spatial_phase_timeseries,s042,nonlinear_strength_1.20,co_directional_phase_matched,discovery,9.6,4.7892800868725234e-05,2.4632965411043445e-06,1.8204581412082647e-07,-0.001880164194808298,0.9999159750483935,2.4106081620445896
spatial_phase_timeseries,s042,nonlinear_strength_1.20,co_directional_phase_matched,discovery,11.52,6.696743733110863e-05,5.718602658124491e-06,7.056581917362114e-07,-0.002176065575003605,0.999877486207513,4.769992892276158
spatial_phase_timeseries,s042,nonlinear_strength_1.20,co_directional_phase_matched,discovery,13.44,8.620154698888849e-05,1.1321888165009926e-05,2.1347872550393827e-06,-0.002866712679010508,0.999829766428295,8.133737872067485
spatial_phase_timeseries,s042,nonlinear_strength_1.20,co_directional_phase_matched,discovery,15.36,0.00010327131911474238,1.9348818422657412e-05,5.1813754282480945e-06,-0.004023199271323552,0.999762922647725,12.34281013916098
spatial_phase_timeseries,s042,nonlinear_strength_1.20,co_directional_phase_matched,discovery,17.28,0.00011810102975649973,2.9368121196142278e-05,1.0466414996367026e-05,-0.005422782032118878,0.9996615666097423,17.578883628450402
