row_type,case_id,name,time_s,v_in,v_mid,v_out,i_src,i_bias,cleanup_topology
spice_varactor_nltl_refine_timeseries,r011,refine_96c_50ohm_extraction_plus_rejection,5.058729842723473e-07,5.058729842723473e-07,1.3921413660402742,0.7459121948347555,-0.7363604941556163,-0.02606153963198098,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r011,refine_96c_50ohm_extraction_plus_rejection,5.080629106111886e-07,5.080629106111886e-07,1.1265114986700362,1.0534651000216526,-0.0729711163197606,-0.009483697335415363,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r011,refine_96c_50ohm_extraction_plus_rejection,5.1025283695003e-07,5.1025283695003e-07,0.38235278871501494,0.8048266191844158,0.7223320114107677,0.012089574604628764,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r011,refine_96c_50ohm_extraction_plus_rejection,5.124427632888712e-07,5.124427632888712e-07,-0.28820559668130613,0.7663153919578908,-0.5677581658654569,0.03311242195653204,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r011,refine_96c_50ohm_extraction_plus_rejection,5.146326896277125e-07,5.146326896277125e-07,-0.8629345376580592,0.24349726467615423,-0.05864119227988232,0.03835857036987944,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r011,refine_96c_50ohm_extraction_plus_rejection,5.168226159665539e-07,5.168226159665539e-07,-1.6052072182410402,-2.8645676734488283,0.4813374633921029,0.014958338426636767,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r011,refine_96c_50ohm_extraction_plus_rejection,5.190125423053952e-07,5.190125423053952e-07,-0.803000210332878,-0.6222379712670528,-0.2548449350981633,0.0010331007033272817,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r011,refine_96c_50ohm_extraction_plus_rejection,5.212024686442366e-07,5.212024686442366e-07,-0.2002131001883372,-0.7148381732275935,-0.5836981832414396,-0.024658424773630935,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r011,refine_96c_50ohm_extraction_plus_rejection,5.233923949830779e-07,5.233923949830779e-07,0.7001356706673832,0.40149016325726744,1.0211733150051725,-0.0350023008701422,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r011,refine_96c_50ohm_extraction_plus_rejection,5.255823213219192e-07,5.255823213219192e-07,1.3591179540869387,0.6600782199757886,-0.5305156423172229,-0.0278737341295849,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r011,refine_96c_50ohm_extraction_plus_rejection,5.277722476607605e-07,5.277722476607605e-07,1.204516589912767,1.0668402125493455,-0.3417740992883913,-0.011974971068929991,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r011,refine_96c_50ohm_extraction_plus_rejection,5.299621739996019e-07,5.299621739996019e-07,0.4807166248889509,0.8438417464379769,0.820390300370733,0.008948907232483629,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r011,refine_96c_50ohm_extraction_plus_rejection,5.321521003384432e-07,5.321521003384432e-07,-0.21058296136805424,0.7474132638977207,-0.4592644976059895,0.03082971046998365,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r011,refine_96c_50ohm_extraction_plus_rejection,5.343420266772846e-07,5.343420266772846e-07,-0.7634903167464593,0.4844334100218525,-0.20829816678759772,0.03953265001520863,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r011,refine_96c_50ohm_extraction_plus_rejection,5.365319530161259e-07,5.365319530161259e-07,-1.5672388540888935,-2.8829638226371608,0.49750552419678135,0.018281813907176,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r011,refine_96c_50ohm_extraction_plus_rejection,5.387218793549672e-07,5.387218793549672e-07,-0.9340850539631206,-0.7049772659114255,-0.10892518240382584,0.0031992687025509817,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r011,refine_96c_50ohm_extraction_plus_rejection,5.409118056938085e-07,5.409118056938085e-07,-0.27821789611740627,-0.8458143121183895,-0.7588656416890763,-0.02138672448230951,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r011,refine_96c_50ohm_extraction_plus_rejection,5.431017320326498e-07,5.431017320326498e-07,0.5657010832355933,0.3363259328772067,0.9877014564338595,-0.03501824295339753,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r011,refine_96c_50ohm_extraction_plus_rejection,5.452916583714912e-07,5.452916583714912e-07,1.311135127298856,0.5870302707097713,-0.28384292899811103,-0.029531267201175295,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r011,refine_96c_50ohm_extraction_plus_rejection,5.474815847103325e-07,5.474815847103325e-07,1.2711403752153907,1.061595146040658,-0.5857425371258782,-0.014401737130401838,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r011,refine_96c_50ohm_extraction_plus_rejection,5.496715110491739e-07,5.496715110491739e-07,0.5818262184167967,0.8828910182133191,0.8563932316052846,0.005868117177000958,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,0.0,0.0,1.59136965e-08,1.60101365e-08,0.0,2.12182621e-10,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,2.2783761391880696e-09,2.2783761391880696e-09,0.7354714319841023,1.60101161981947e-08,3.973850814209731e-15,-0.014690394382635908,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,4.556752278376139e-09,4.556752278376139e-09,1.1866899469568362,1.6010140440431752e-08,-4.1696261662049375e-15,-0.02114571500269047,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,6.835128417564209e-09,6.835128417564209e-09,1.0806277098491455,1.6010165415738152e-08,4.476047190518279e-15,-0.016889514054969877,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,9.113504556752278e-09,9.113504556752278e-09,0.4402586049136435,1.601015271258034e-08,-3.2222044275198487e-15,-0.004391788297584873,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,1.1391880695940348e-08,1.1391880695940348e-08,-0.44970731660665536,1.6010138078024093e-08,6.814616073826198e-15,0.009809323500837692,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,1.3670256835128419e-08,1.3670256835128419e-08,-1.1363347541761635,1.601013711332951e-08,-1.1628739483369179e-15,0.018962451357427954,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,1.5948632974316487e-08,1.5948632974316487e-08,-1.2556848890875238,1.6010142892879967e-08,-5.332961824656757e-15,0.018934010916935334,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,1.8227009113504557e-08,1.8227009113504557e-08,-0.7520468192009423,1.6010160068790018e-08,6.287514072063113e-15,0.009701686267604788,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,2.0505385252692627e-08,2.0505385252692627e-08,0.09926585174835452,1.6010172971585838e-08,-5.32118534644548e-15,-0.004578658363588332,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,2.2783761391880697e-08,2.2783761391880697e-08,0.8706332420524846,1.601015521037115e-08,6.109780514518482e-15,-0.01703536171953061,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,2.5062137531068767e-08,2.5062137531068767e-08,1.2145137811557263,1.601014242782769e-08,-1.0826765920488963e-14,-0.021114380286153922,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,2.7340513670256837e-08,2.7340513670256837e-08,0.9806059053145234,1.601131598468641e-08,1.101657548979024e-14,-0.014609195011731977,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,2.9618889809444907e-08,2.9618889809444907e-08,0.24950887579530884,1.6267770004108805e-08,3.502304559218463e-15,-0.0011306426786017558,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,3.1897265948632974e-08,3.1897265948632974e-08,-0.635982943047767,4.396173150952706e-08,-4.233940525790609e-15,0.012469768218502635,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,3.4175642087821044e-08,3.4175642087821044e-08,-1.2191829164778034,1.653828875360114e-06,-7.839575696341306e-15,0.019825917372504,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,3.6454018227009114e-08,3.6454018227009114e-08,-1.1913271549352973,5.4608493574592536e-05,1.1963512727201696e-14,0.017604710481493355,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,3.8732394366197184e-08,3.8732394366197184e-08,-0.5780345564620805,0.0010307771423187866,-1.1831954497227765e-14,0.006767307371803704,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,4.1010770505385254e-08,4.1010770505385254e-08,0.2922978624264728,0.011234708179128566,-2.049838173503037e-15,-0.007754642771801824,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,4.3289146644573324e-08,4.3289146644573324e-08,0.992347881117046,0.06902603501876287,6.475090747832171e-15,-0.018824168366576084,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,4.5567522783761394e-08,4.5567522783761394e-08,1.2147808805620917,0.24166605643561112,-4.052660903631802e-15,-0.020540178183819813,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,4.7845898922949464e-08,4.7845898922949464e-08,0.8532475101041027,0.526797139905205,-7.204186291550209e-15,-0.011991862716561384,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,5.0124275062137534e-08,5.0124275062137534e-08,0.05081152131250144,0.8268912279054338,1.1739419960994614e-14,0.0021344561607447667,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,5.2402651201325604e-08,5.2402651201325604e-08,-0.8057929786323716,1.016091410442017,-1.290375208509153e-14,0.014825897567902969,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,5.4681027340513674e-08,5.4681027340513674e-08,-1.2699656480021646,0.14290384165789544,1.2795102428850634e-15,0.02020859259799741,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,5.6959403479701744e-08,5.6959403479701744e-08,-1.0976540675181845,-1.9611973637643982,2.8126990091064864e-15,0.015842657887036777,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,5.9237779618889814e-08,5.9237779618889814e-08,-0.39120261594106576,-0.37559335644824354,-8.821914582141694e-15,0.0036373664151580706,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,6.151615575807788e-08,6.151615575807788e-08,0.4767954352521046,-0.6186398102185329,2.2823365379606047e-14,-0.010759396959676416,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,6.379453189726595e-08,6.379453189726595e-08,1.0907866747078707,0.11717692705623659,1.2456886177293606e-14,-0.020138561342371922,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,6.607290803645402e-08,6.607290803645402e-08,1.1849194912823307,0.2715914469605342,1.1379993058956912e-12,-0.019429864372538203,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,6.835128417564209e-08,6.835128417564209e-08,0.703568309701461,0.6760541848822921,4.6674092250253125e-11,-0.009100254079391497,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,7.062966031483016e-08,7.062966031483016e-08,-0.15069092549008523,0.8823358057238732,1.4896107674794821e-09,0.00532734674252516,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,7.290803645401823e-08,7.290803645401823e-08,-0.9554888665803506,1.0010722646155275,3.647896492307103e-08,0.01681376678377148,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,7.51864125932063e-08,7.51864125932063e-08,-1.2879452652485701,-0.720854199417648,6.778756533443648e-07,0.020096679657651505,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,7.746478873239437e-08,7.746478873239437e-08,-0.9759137218470336,-1.094119741996412,9.50190260153763e-06,0.013671625155832217,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,7.974316487158244e-08,7.974316487158244e-08,-0.19625241259629872,-0.7105210769017977,9.774969880050734e-05,0.00039220430086156575,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,8.202154101077051e-08,8.202154101077051e-08,0.6478099102121575,-0.21596543256270467,0.0007433274753923715,-0.013506074779235811,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,8.429991714995858e-08,8.429991714995858e-08,1.1625611318025462,0.03778024637612649,0.0040520902056959,-0.02092779506653559,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,8.657829328914665e-08,8.657829328914665e-08,1.1257665693692054,0.4133075764655121,0.015198098550854003,-0.017822467052239877,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,8.885666942833472e-08,8.885666942833472e-08,0.5346383953829019,0.7154358628761371,0.038104889876666555,-0.005992558247827105,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,9.113504556752279e-08,9.113504556752279e-08,-0.34930902532863634,0.9311795053471563,0.06478218241193387,0.008369925394068766,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,9.341342170671086e-08,9.341342170671086e-08,-1.0799433891071057,0.9391386176587987,0.08119703953948743,0.01837737653383014,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,9.569179784589893e-08,9.569179784589893e-08,-1.2719240790664965,-1.7403368258093004,0.07865322147313715,0.01948508337362608,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,9.7970173985087e-08,9.7970173985087e-08,-0.8302923535723332,-0.4410004688683288,-0.07975300447979586,0.011154299762993732,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,1.0024855012427507e-07,1.0024855012427507e-07,0.0017872780469689563,-0.986546651761675,-1.138028460093657,-0.002888205223213009,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,1.0252692626346314e-07,1.0252692626346314e-07,0.8020709687201786,0.032889465413276614,1.04831053662606,-0.01592507622627471,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,1.0480530240265121e-07,1.0480530240265121e-07,1.206659020788513,0.022519160415019654,-0.01669548771619024,-0.021174324517421853,extraction_plus_rejection
spice_varactor_nltl_refine_timeseries,r012,refine_96c_75ohm_extraction_plus_rejection,1.0708367854183928e-07,1.0708367854183928e-07,1.038153398095904,0.5381420564669194,-0.6534845820507008,-0.01576975024023794,extraction_plus_rejection
