row_type,case_id,name,time_s,v_in,v_mid,v_out,i_src,i_bias,family,extraction_topology
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,5.8064516129032257e-08,5.8064516129032257e-08,-0.8027274444033352,0.30498690637294334,3.068118605141565e-15,0.009852800893670534,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,6.129032258064515e-08,6.129032258064515e-08,0.44098842407521627,0.6962119682849108,2.9986100656352894e-15,-0.008310051974006107,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,6.451612903225806e-08,6.451612903225806e-08,1.2280316472711286,0.9587213427911372,-9.298133198382787e-15,-0.01919572701049556,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,6.774193548387096e-08,6.774193548387096e-08,0.8535091511073208,-0.8111678531594085,2.2250068708674646e-15,-0.012061901852213749,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,7.096774193548386e-08,7.096774193548386e-08,-0.31387275226618716,-0.8096429601625836,7.42964377542448e-15,0.006590400277723494,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,7.419354838709677e-08,7.419354838709677e-08,-1.2278192973800905,-0.29386882029871997,-4.0895448402071025e-15,0.018471967696939352,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,7.741935483870967e-08,7.741935483870967e-08,-0.9923737690102363,0.3450219171450981,1.578475280197018e-14,0.012857366643279635,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,8.064516129032257e-08,8.064516129032257e-08,0.18965699902410998,0.7394602667419272,2.2619843942219537e-12,-0.004716821997864043,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,8.387096774193548e-08,8.387096774193548e-08,1.1578684021634804,0.9008724817130809,1.7844058955345373e-10,-0.018314337181661342,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,8.709677419354838e-08,8.709677419354838e-08,1.0170452380018598,-0.10636451336730474,9.532343264903852e-09,-0.014899190542174772,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,9.032258064516128e-08,9.032258064516128e-08,-0.06165696302938284,-1.4414266066774648,3.4665967737786256e-07,0.002818954866756701,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,9.354838709677419e-08,9.354838709677419e-08,-1.1193646184005122,-0.18113504631980193,8.512189766480103e-06,0.017386855433712687,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,9.677419354838709e-08,9.677419354838709e-08,-1.1407287225252825,0.12258952727323313,0.0001389101398298685,0.015339063672417132,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,1e-07,1e-07,-0.07165629838625123,0.7196496290416715,0.0014774175392819732,-0.0009553264339697667,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,1.032258064516129e-07,1.032258064516129e-07,1.0391795809205426,0.8744662075935639,0.009897626952421074,-0.016694531299561742,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,1.064516129032258e-07,1.064516129032258e-07,1.1408010261363737,0.4398029520504923,0.0401858475544176,-0.017102987074612344,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,1.096774193548387e-07,1.096774193548387e-07,0.19088194435072625,-2.0786747647281403,0.093860471267309,-0.0010958831980589544,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,1.1290322580645161e-07,1.1290322580645161e-07,-0.9658177161124428,-0.07530180611748198,0.10815319667998255,0.015582585422165934,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,1.1612903225806451e-07,1.1612903225806451e-07,-1.2411427977562262,-0.10849699572516633,-0.07834363627765273,0.017208383072751503,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,1.1935483870967742e-07,1.1935483870967742e-07,-0.33109381228798557,0.7008027876269344,-0.5303530840682117,0.002830629169541461,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,1.225806451612903e-07,1.225806451612903e-07,0.8770156143368103,0.8296739751904332,0.05012008379565319,-0.014395608053853223,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,1.2580645161290322e-07,1.2580645161290322e-07,1.2245627983692235,0.7307988643814701,0.5356003184143266,-0.01851700067729701,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,1.2903225806451611e-07,1.2903225806451611e-07,0.4505494848203115,-2.2533397417190733,-0.3878919711984152,-0.0047695876511802794,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,1.3225806451612903e-07,1.3225806451612903e-07,-0.7328731075154289,-0.04072282096552834,0.648384370999752,0.01367402070797648,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,1.3548387096774192e-07,1.3548387096774192e-07,-1.2262709510389402,-0.32310921980516943,-0.602654103754065,0.019226086655626782,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,1.3870967741935484e-07,1.3870967741935484e-07,-0.5581870645890256,0.6569036390677498,0.014268776358832128,0.006752947323045498,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,1.4193548387096773e-07,1.4193548387096773e-07,0.6038980003753058,0.7745976602379075,-0.23301248681845935,-0.012510691531691633,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,1.4516129032258064e-07,1.4516129032258064e-07,1.230817211275118,0.872690149127269,0.6108914523698781,-0.019537537590126552,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,1.4838709677419353e-07,1.4838709677419353e-07,0.6950327587524745,-1.7697661384494678,-0.5557649838129357,-0.008198010441537444,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,1.5161290322580645e-07,1.5161290322580645e-07,-0.5438679302935183,-0.22971247266852826,0.7706764499586205,0.010216695012183568,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,1.5483870967741934e-07,1.5483870967741934e-07,-1.186583020335087,-0.4004797264804461,-0.7142279601692857,0.020131600707183433,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,1.5806451612903226e-07,1.5806451612903226e-07,-0.7910501717763483,0.5988736715939926,0.32290529511051635,0.010012393289934042,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,1.6129032258064515e-07,1.6129032258064515e-07,0.40222886716831124,0.8547479103695143,-0.4343242334663167,-0.008831981357152413,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,1.6451612903225807e-07,1.6451612903225807e-07,1.177261115624473,1.1547093176404155,0.5383825349518738,-0.01988803966367991,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,1.6774193548387096e-07,1.6774193548387096e-07,0.9012297256956819,-0.49049116602916515,-0.4871618151691131,-0.011425459979380628,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,1.7096774193548387e-07,1.7096774193548387e-07,-0.31239620855609984,-0.7132655491515121,0.7206160990729318,0.006608372733261167,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,1.7419354838709676e-07,1.7419354838709676e-07,-1.1342841408022994,-0.7409169713656028,-0.673644260712216,0.019715969942227494,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,1.7741935483870968e-07,1.7741935483870968e-07,-0.9609696698778366,0.11935051929119905,0.45871412966086544,0.013272580465258352,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,1.8064516129032257e-07,1.8064516129032257e-07,0.16139391229878056,0.8317501906509889,-0.5682019789232082,-0.005094490505561251,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,1.8387096774193549e-07,1.8387096774193549e-07,1.0928167515685958,0.9114994108285103,0.4212761185089086,-0.01918270527440611,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,1.8709677419354838e-07,1.8709677419354838e-07,1.0565118961588031,-0.13626699376573537,-0.2036802762636005,-0.01437970966754546,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,1.903225806451613e-07,1.903225806451613e-07,-0.05542537766604145,-0.949878509789217,0.4139472064344457,0.0029027766611148943,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,1.9354838709677418e-07,1.9354838709677418e-07,-1.0453718084304284,-0.14195824508427274,-0.398972907674462,0.01837392392214295,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,1.967741935483871e-07,1.967741935483871e-07,-1.084989007160606,-0.22464719470384187,0.2998815756101069,0.016080307052939648,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,2e-07,2e-07,-0.09222739867924168,0.6927577876100652,-0.5066045061411831,-0.001229740897782291,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,2.032258064516129e-07,2.032258064516129e-07,0.9694448494497806,0.7320877883673315,0.23812147688303706,-0.01762382105912784,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,2.064516129032258e-07,2.064516129032258e-07,1.1649109391153656,0.21910402495355563,0.171009696351756,-0.01678384744991557,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,2.096774193548387e-07,2.096774193548387e-07,0.2145325635172693,-1.576480090042222,-0.05008657087130341,-0.0007810973767879651,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,2.129032258064516e-07,2.129032258064516e-07,-0.8909654737284572,0.408938968910399,0.07883683529592167,0.016582703930104574,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,2.161290322580645e-07,2.161290322580645e-07,-1.072405942613103,-0.5339573416116925,-0.09215820724478256,0.01945079825427463,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,2.193548387096774e-07,2.193548387096774e-07,-0.1427980584096922,0.5667243271931548,-0.21938725748951,0.005340970245154401,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,2.225806451612903e-07,2.225806451612903e-07,1.107569286319054,0.6500394225602528,0.008915907773030186,-0.011316220828740649,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,2.2580645161290322e-07,2.2580645161290322e-07,1.4084481199874987,0.407139615767987,0.4449625012246423,-0.01606578072892859,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,2.290322580645161e-07,2.290322580645161e-07,0.3575735484409144,-1.868716187095888,-0.4587512380705118,-0.006005542674083113,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,2.3225806451612903e-07,2.3225806451612903e-07,-1.2253323037941422,0.6638251072947702,0.513061260897782,0.007108803288585026,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,2.3548387096774192e-07,2.3548387096774192e-07,-1.2445678625125793,-0.6932363349788809,-0.46668997604579054,0.0189830406830465,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,2.3870967741935483e-07,2.3870967741935483e-07,-0.44237270319050603,0.4650342905987667,0.12762635706848346,0.008294223907984311,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,2.4193548387096775e-07,2.4193548387096775e-07,0.6325160902367213,0.6104370707422591,-0.22505890101849868,-0.012131794318994521,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,2.451612903225806e-07,2.451612903225806e-07,1.2341916385996516,0.433600058982141,0.567268039506524,-0.01949112622075669,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,2.4838709677419353e-07,2.4838709677419353e-07,1.042256678765375,-1.5700871642775032,-0.6696476963289241,-0.003570898720785865,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,2.5161290322580645e-07,2.5161290322580645e-07,-0.5141627898649748,0.5898028852796247,0.772465537314193,0.010612037214606159,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,2.5483870967741936e-07,2.5483870967741936e-07,-1.688431808081764,-0.5965399613464679,-0.6948406058620549,0.013436342282257874,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,2.5806451612903223e-07,2.5806451612903223e-07,-0.6466031670447504,0.31491658776073334,0.42507927946220003,0.011943129386657063,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,2.6129032258064514e-07,2.6129032258064514e-07,0.09616459595061017,0.5481891957651601,-0.4421741553242121,-0.01291257791019595,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,2.6451612903225806e-07,2.6451612903225806e-07,1.2303434040109795,0.42510318476263564,0.5274611756306729,-0.019178581451289544,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,2.67741935483871e-07,2.67741935483871e-07,1.2799545043774014,-0.8594765571475069,-0.5746350585154745,-0.0063795023182666175,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,2.7096774193548384e-07,2.7096774193548384e-07,0.1209466573182286,0.15793369027952595,0.7460465054631886,0.012388826434081505,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,2.7419354838709676e-07,2.7419354838709676e-07,-1.691410315925635,-0.21333648267036848,-0.6649467402913798,0.012291498370777667,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,2.774193548387097e-07,2.774193548387097e-07,-1.0049387290220677,0.08646923660387328,0.5099908839337683,0.01268637621880027,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,2.806451612903226e-07,2.806451612903226e-07,-0.17234281519811817,0.4962263500611343,-0.5608622131230815,-0.009543213739237564,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,2.8387096774193546e-07,2.8387096774193546e-07,1.0620700086336772,0.43483364072673014,0.38364548635704177,-0.019592583656374375,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,2.8709677419354837e-07,2.8709677419354837e-07,1.4281878729386668,-0.22704601656252144,-0.24560671828643849,-0.00942069026224444,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,2.903225806451613e-07,2.903225806451613e-07,0.5147113772285923,-0.5546633210821897,0.4394961984559791,0.010504365754674025,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,2.935483870967742e-07,2.935483870967742e-07,-1.3485215621664757,0.2087158178404285,-0.380586715112754,0.014338008119554903,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,2.9677419354838707e-07,2.9677419354838707e-07,-1.3889844369606936,-0.18770134572018915,0.33022037890657163,0.012022162963286794,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,3e-07,3e-07,-0.34148060929425667,0.44581760862133785,-0.5117811501669095,-0.0045531146947297195,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,3.032258064516129e-07,3.032258064516129e-07,0.765814253350926,0.4633528568878555,0.20964843760748297,-0.02033353730551391,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,3.064516129032258e-07,3.064516129032258e-07,1.5458317762481355,0.24490366674856,0.15950622104751688,-0.011700960339437636,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,3.096774193548387e-07,3.096774193548387e-07,0.7681801763384575,-1.4297373093647914,-0.04062545452518855,0.006601055880258789,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,3.129032258064516e-07,3.129032258064516e-07,-0.8889015640457854,0.564047252498259,0.07080783081166228,0.016607668230996693,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,3.161290322580645e-07,3.161290322580645e-07,-1.7228241805834077,-0.49239747790227545,-0.05674312794547972,0.01077653473360886,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,3.193548387096774e-07,3.193548387096774e-07,-0.47821435453338357,0.4706214043079193,-0.2502280715447365,0.000869334802296014,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,3.225806451612903e-07,3.225806451612903e-07,0.43258384431813696,0.4827835096567815,0.009105036726874731,-0.020322974694507286,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,3.258064516129032e-07,3.258064516129032e-07,1.6041436551002681,0.41451326551617884,0.4708289141632407,-0.013455090456068883,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,3.2903225806451613e-07,3.2903225806451613e-07,0.969866762196909,-1.766543066251742,-0.48206691109618327,0.0021567655408684344,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,3.32258064516129e-07,3.32258064516129e-07,-0.38244055104183894,0.7175778230262322,0.5099658137479517,0.01834852441310663,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,3.354838709677419e-07,3.354838709677419e-07,-1.9333778952586622,-0.6600164296053165,-0.4608267038897008,0.009797466510772748,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,3.3870967741935483e-07,3.3870967741935483e-07,-0.6813994359803027,0.45755254105488186,0.10439810856145475,0.005105749056787009,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,3.4193548387096775e-07,3.4193548387096775e-07,0.12410249036848173,0.5052115850142663,-0.19905851278792755,-0.018910123635153972,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,3.451612903225806e-07,3.451612903225806e-07,1.5830972863281259,0.4146324995624963,0.5971785478393354,-0.014838619962060094,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,3.483870967741935e-07,3.483870967741935e-07,1.132171779742361,-1.4251176292326984,-0.7163838345304016,-0.00237239561489708,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,3.5161290322580644e-07,3.5161290322580644e-07,0.03787555752914077,0.5659956373886547,0.7927996941284052,0.017975521675811852,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,3.5483870967741936e-07,3.5483870967741936e-07,-1.8971882790135122,-0.5559714434187821,-0.7114894252464214,0.010652791904107546,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,3.580645161290322e-07,3.580645161290322e-07,-0.925969214024141,0.35304850809653543,0.4428963891865287,0.008218713909338886,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,3.6129032258064514e-07,3.6129032258064514e-07,-0.12091236215887916,0.507491443355817,-0.440586597694128,-0.015808515934300625,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,3.6451612903225806e-07,3.6451612903225806e-07,1.4357914816984945,0.3598066994659298,0.5358085980702579,-0.016440190145606257,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,3.6774193548387097e-07,3.6774193548387097e-07,1.288893005822178,-0.7240619636379347,-0.59448546690457,-0.006260581968245391,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,3.7096774193548384e-07,3.7096774193548384e-07,0.3548955785900511,0.06209138631610535,0.7508229748655563,0.015508467157098369,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,3.7419354838709675e-07,3.7419354838709675e-07,-1.6471588093358005,-0.20385648806124726,-0.6710440053557531,0.012886173054985087,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,3.7741935483870967e-07,3.7741935483870967e-07,-1.226786661188089,0.12121655109059715,0.5363575630349843,0.009729371925656956,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,3.806451612903226e-07,3.806451612903226e-07,-0.2834123874404986,0.5041639816585752,-0.5628710965090409,-0.011024853379912745,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,3.8387096774193545e-07,3.8387096774193545e-07,1.1633495338376845,0.3454820717515857,0.3486048571087926,-0.01824423026232684,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,3.8709677419354837e-07,3.8709677419354837e-07,1.437679904994298,-0.0771939695339601,-0.21631719816973025,-0.009291134859031557,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,3.903225806451613e-07,3.903225806451613e-07,0.6027992116408443,-0.7078735023883778,0.41409970811197216,0.011679255284471864,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,3.935483870967742e-07,3.935483870967742e-07,-1.248054731910119,0.21484431828024841,-0.345881505093767,0.015677901854997005,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,3.9677419354838707e-07,3.9677419354838707e-07,-1.537339417564818,-0.21723393551650666,0.3170544358623396,0.010051611620992343,hybrid_varactor_plus_magnetic_line,single_high_q
spice_hybrid_purity_412_lockin_timeseries,p023,p023_h025_single_high_q_96c_75ohm,4e-07,4e-07,-0.39754526484677327,0.5078674859698307,-0.4948064578051441,-0.005300691779082567,hybrid_varactor_plus_magnetic_line,single_high_q
