row_type,case_id,name,time_s,v_in,v_mid,v_out,i_src,i_bias
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,3.823002508061627e-07,3.823002508061627e-07,0.25010344305068566,-0.3072099425571684,-0.4535577328404369,-0.014293154682100288
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,3.862414905051953e-07,3.862414905051953e-07,1.1993436102241959,0.6360697707680866,-0.46999131949750317,-0.008664436633210345
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,3.9018273020422787e-07,3.9018273020422787e-07,0.626010948417947,0.7204866412278547,0.13915961844697436,0.009876664439629973
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,3.941239699032605e-07,3.941239699032605e-07,-0.8550762640326744,-0.12032470488765648,0.5540052215678696,0.014250347213936572
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,3.980652096022931e-07,3.980652096022931e-07,-1.1663369583968706,-0.8545123489425631,0.23900671412802021,-0.00032876806719054995
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,4.020064493013257e-07,4.020064493013257e-07,0.12456452504302133,-0.4022088157226309,-0.4139561567395741,-0.014055746396954758
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,4.059476890003583e-07,4.059476890003583e-07,1.1764155750998302,0.5803361555012364,-0.4886620446005697,-0.009798504555803248
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,4.098889286993909e-07,4.098889286993909e-07,0.7316278499555601,0.7630979104808615,0.09004617125035808,0.008825148847761451
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,4.138301683984235e-07,4.138301683984235e-07,-0.7540744418373541,-0.032231296188741834,0.5359229159412885,0.014824907586165328
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,4.177714080974561e-07,4.177714080974561e-07,-1.2195126993678664,-0.8370553811601261,0.27719791840256797,0.0009177468913550426
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,4.2171264779648875e-07,4.2171264779648875e-07,0.00914344705334285,-0.4827322075242789,-0.3686797951267988,-0.013537063410509049
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,4.2565388749552134e-07,4.2565388749552134e-07,1.1461681010581681,0.519835646968194,-0.5030338680767664,-0.010813344653245837
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,4.295951271945539e-07,4.295951271945539e-07,0.8166171140075159,0.7917708520354282,0.035262609407415144,0.007505606010269219
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,4.335363668935865e-07,4.335363668935865e-07,-0.6565385560812719,0.05125363145621429,0.5115871747425375,0.015133108167312122
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,4.3747760659261916e-07,4.3747760659261916e-07,-1.2506530509979785,-0.8054289582113374,0.31893796154670695,0.00230403753543465
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,4.4141884629165175e-07,4.4141884629165175e-07,-0.09604828478186717,-0.5518409351838206,-0.31712616391833787,-0.01277518969363905
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,4.4536008599068434e-07,4.4536008599068434e-07,1.1028355524554097,0.45457543303640646,-0.5196032805410857,-0.011783764070654505
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,4.49301325689717e-07,4.49301325689717e-07,0.8838013544675386,0.8089825303384551,-0.023600180551739604,0.005980574086417928
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,4.5324256538874957e-07,4.5324256538874957e-07,-0.5528595650183744,0.12875199248662073,0.4906806281516016,0.01532514077786742
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,4.5718380508778216e-07,4.5718380508778216e-07,-1.265333347963867,-0.7687429816199522,0.36556767812733015,0.003759469541126868
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,4.6112504478681475e-07,4.6112504478681475e-07,-0.20355625034428781,-0.6125487975846022,-0.2671571782737856,-0.011940076466603694
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,4.650662844858474e-07,4.650662844858474e-07,1.0469402385059403,0.38817669567609325,-0.5387808303364731,-0.012689819329622215
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,4.6900752418488e-07,4.6900752418488e-07,0.9480810806402102,0.8201237015805419,-0.07959163815813985,0.004461315120831075
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,4.7294876388391257e-07,4.7294876388391257e-07,-0.43978813877231154,0.2005836441406735,0.4728689614337134,0.015447158427770558
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,4.768900035829452e-07,4.768900035829452e-07,-1.2730326524199138,-0.7261227146736207,0.4090057838944652,0.005117845795658222
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,4.808312432819778e-07,4.808312432819778e-07,-0.3160042304624297,-0.6664862059803874,-0.21881614550046136,-0.011096315874121555
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,4.847724829810104e-07,4.847724829810104e-07,0.9881105268102834,0.3168619538079178,-0.5519582774317164,-0.013418009886849477
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,4.88713722680043e-07,4.88713722680043e-07,1.0110400674719724,0.8215005221885904,-0.1304077085430005,0.0030006077341246423
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,4.926549623790756e-07,4.926549623790756e-07,-0.32646879181855765,0.2734870541297765,0.4507881175499416,0.015390495242432283
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,4.965962020781082e-07,4.965962020781082e-07,-1.2781311621562574,-0.6713943811874543,0.443264674539144,0.006341414897585446
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,5.005374417771409e-07,5.005374417771409e-07,-0.42414621400630137,-0.7187311388032975,-0.17214238080875957,-0.010134612207239213
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,5.044786814761734e-07,5.044786814761734e-07,0.9275974375064187,0.23345607563120574,-0.5572319044303587,-0.013929335220512234
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,5.08419921175206e-07,5.08419921175206e-07,1.0652008114674818,0.8206522702262721,-0.17598150623469974,0.001504819758379078
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,5.123611608742387e-07,5.123611608742387e-07,-0.21722589193254366,0.35609070197451387,0.42557676961656404,0.015114478103269909
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,5.163024005732712e-07,5.163024005732712e-07,-1.269163127020928,-0.6117973327346673,0.46901636830842036,0.007531238321695466
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,5.202436402723039e-07,5.202436402723039e-07,-0.5245313881018305,-0.7787266293707021,-0.1281912885035726,-0.0090320561356186
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,5.241848799713364e-07,5.241848799713364e-07,0.8584040365151963,0.1493584151408881,-0.557141616808205,-0.01434868451835349
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,5.28126119670369e-07,5.28126119670369e-07,1.1049380096006962,0.8280712357951662,-0.21710906630969268,-6.812751291312795e-05
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,5.320673593694017e-07,5.320673593694017e-07,-0.10533824174336526,0.43656821937839246,0.3966598825824081,0.01471546462680095
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,5.360085990684342e-07,5.360085990684342e-07,-1.2442117060999542,-0.5638126984934789,0.4885633854346995,0.0087470837413565
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,5.399498387674669e-07,5.399498387674669e-07,-0.6229709103552992,-0.832054105896707,-0.08273806991677769,-0.007886320793171734
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,5.438910784664995e-07,5.438910784664995e-07,0.7763266284020112,0.07990846087894785,-0.5491135907838115,-0.014701394417944057
spice_varactor_nltl_timeseries,d006,varactor_nltl_16cells_75ohm,5.47832318165532e-07,5.47832318165532e-07,1.1372972009789564,0.8298682319250075,-0.258157987452264,-0.0016198519611924308
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,0.0,0.0,1.24835247e-09,1.25784344e-09,1.24835247e-09,4.9934099e-11
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,3.9341917024320456e-09,3.9341917024320456e-09,0.7853504243936896,1.2578345620398847e-09,1.2483456241240858e-09,-0.04412481494386495
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,7.868383404864091e-09,7.868383404864091e-09,0.8589151467562475,1.257844670444314e-09,1.2483445652783269e-09,-0.015294991241599179
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,1.1802575107296138e-08,1.1802575107296138e-08,-0.33492097498706,1.273803925228617e-09,1.2483434342119533e-09,0.029503781110094163
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,1.5736766809728182e-08,1.5736766809728182e-08,-1.0368398952215656,1.0374849599011933e-08,1.2483412121230453e-09,0.03636251111111071
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,1.967095851216023e-08,1.967095851216023e-08,-0.3494524882357036,1.1144329518081462e-06,1.248339912786397e-09,-0.005724116372194906
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,2.3605150214592277e-08,2.3605150214592277e-08,0.7597267229888611,4.783105918097967e-05,1.248336464689325e-09,-0.04201834328153075
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,2.753934191702432e-08,2.753934191702432e-08,0.898078376753455,0.0009293082060872356,1.2483331643426903e-09,-0.019919620657604737
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,3.1473533619456365e-08,3.1473533619456365e-08,-0.21868646119821689,0.009533330334169794,1.2483415358752975e-09,0.02697507940839167
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,3.540772532188841e-08,3.540772532188841e-08,-1.0358510488148436,0.056469976412058205,1.249260839284333e-09,0.037873959530082615
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,3.934191702432046e-08,3.934191702432046e-08,-0.4434764256724194,0.20180365274265838,1.3136397344416252e-09,-0.0013237213680440795
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,4.3276108726752506e-08,4.3276108726752506e-08,0.6898437596567214,0.4401019783165783,4.014256880449023e-09,-0.040954132769327564
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,4.7210300429184554e-08,4.7210300429184554e-08,0.9429160705081017,0.5272477399164933,7.73658192577038e-08,-0.02373101919656894
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,5.1144492131616594e-08,5.1144492131616594e-08,-0.10657373504473909,0.03264796506077802,1.4209720011885095e-06,0.023873330541677486
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,5.507868383404864e-08,5.507868383404864e-08,-1.022024201622247,-0.8157532462290401,1.8687518670945663e-05,0.039091937530197324
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,5.901287553648069e-08,5.901287553648069e-08,-0.5335012699464011,-0.5290471712425102,0.00017937203165190014,0.0030622225101938627
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,6.294706723891273e-08,6.294706723891273e-08,0.611737333050167,0.5413359698852245,0.001276107542237898,-0.0394331711900208
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,6.688125894134478e-08,6.688125894134478e-08,0.9786637251951773,0.8154205570268187,0.00682416259967164,-0.027282938306200804
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,7.081545064377682e-08,7.081545064377682e-08,0.005814561140736384,0.042202789499668575,0.027654241093073878,0.020495002284924797
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,7.474964234620888e-08,7.474964234620888e-08,-0.9957211268205142,-0.8717373297131464,0.08478272677533369,0.039888611694437796
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,7.868383404864092e-08,7.868383404864092e-08,-0.6188593252339086,-0.5099676917847717,0.1952763696885904,0.0073894069697522284
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,8.261802575107296e-08,8.261802575107296e-08,0.5277701805233025,0.45444421978684496,0.3282057344833261,-0.03749085220758352
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,8.655221745350501e-08,8.655221745350501e-08,1.002963624508344,0.7930775322391966,0.3551057548227911,-0.030524957097084388
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,9.048640915593705e-08,9.048640915593705e-08,0.11778707386090838,0.16923860160439747,0.08751352149873023,0.016888185694655257
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,9.442060085836911e-08,9.442060085836911e-08,-0.9585708140724972,-0.8373781175431996,-0.4065243605029125,0.04030249975504155
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,9.835479256080115e-08,9.835479256080115e-08,-0.697962915380455,-0.6023928588903915,-0.5036001204191204,0.011595635169824677
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,1.0228898426323319e-07,1.0228898426323319e-07,0.43878681704159567,0.40700862589064746,0.0648680890671812,-0.03514195853023814
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,1.0622317596566524e-07,1.0622317596566524e-07,1.0169758330856908,0.7899269224656837,0.5867147672460398,-0.03345616388776558
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,1.1015736766809728e-07,1.1015736766809728e-07,0.2278164916913581,0.24282131824198516,0.36930188293546984,0.013064109290095704
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,1.1409155937052934e-07,1.1409155937052934e-07,-0.9107054082219954,-0.7889263882615813,-0.43300091144911096,0.040328964161768364
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,1.1802575107296138e-07,1.1802575107296138e-07,-0.7707505882227617,-0.7074240535716231,-0.6378613469315082,0.015648859783112038
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,1.2195994277539343e-07,1.2195994277539343e-07,0.3452373006512347,0.32526058224687465,0.07746038556347033,-0.03237333106880972
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,1.2589413447782546e-07,1.2589413447782546e-07,1.020439396978301,0.8128044105533629,0.6220071187328924,-0.036038385870273804
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,1.298283261802575e-07,1.298283261802575e-07,0.3347643533153011,0.3846581020707014,0.3633357600653394,0.009080008028744833
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,1.3376251788268957e-07,1.3376251788268957e-07,-0.8516777368414907,-0.6253416012230346,-0.38286094965846273,0.03992789111178684
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,1.376967095851216e-07,1.376967095851216e-07,-0.8368555897285476,-0.7519575402624539,-0.6294935116735151,0.019485794700521617
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,1.4163090128755365e-07,1.4163090128755365e-07,0.2470440239682619,0.1538454794238924,-0.010479088514106175,-0.029322802939101153
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,1.455650929899857e-07,1.455650929899857e-07,1.0088738273321127,0.7019658947682316,0.5907706888702642,-0.0383499833895972
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,1.4949928469241776e-07,1.4949928469241776e-07,0.4293658479480631,0.45192006202061513,0.43404053301157025,0.004643853222483011
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,1.5343347639484978e-07,1.5343347639484978e-07,-0.7969091346471345,-0.46433704201035036,-0.327449656296408,0.03860415168149314
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,1.5736766809728184e-07,1.5736766809728184e-07,-0.9104177375719621,-0.7689186955872346,-0.6559895392309342,0.022425652019109236
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,1.613018597997139e-07,1.613018597997139e-07,0.14015657433606193,0.024984612248924024,-0.06742374245321305,-0.026202657110463996
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,1.6523605150214592e-07,1.6523605150214592e-07,1.007450040462909,0.6655006502922547,0.5620994246475394,-0.039454192933424594
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,1.6917024320457797e-07,1.6917024320457797e-07,0.5771574554210037,0.5409836922611081,0.4739260531506854,0.002477553272200591
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,1.7310443490701003e-07,1.7310443490701003e-07,-0.6505297561510655,-0.3704199493914068,-0.2570130628417348,0.040194736816926716
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,1.7703862660944205e-07,1.7703862660944205e-07,-0.928989770986361,-0.8264305045839561,-0.6706091898932288,0.026964669976827064
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,1.809728183118741e-07,1.809728183118741e-07,-0.007331164334996181,-0.056885488701774414,-0.13609219689255828,-0.02435215322008972
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,1.8490701001430616e-07,1.8490701001430616e-07,0.8920046809186738,0.6599360948742814,0.5350582291891731,-0.044268464927820765
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,1.8884120171673821e-07,1.8884120171673821e-07,0.6197666747758903,0.5831464087012649,0.5116024245204349,-0.0036846167019612547
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,1.9277539341917024e-07,1.9277539341917024e-07,-0.5210183783573823,-0.29992946573523394,-0.19085344568478002,0.04037416551536574
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,1.967095851216023e-07,1.967095851216023e-07,-0.9013797860628477,-0.8314891104204375,-0.6726510745112221,0.03266529627655618
spice_varactor_nltl_timeseries,d007,varactor_nltl_24cells_25ohm,2.0064377682403435e-07,2.0064377682403435e-07,-0.10768293481388976,-0.1372986279654954,-0.20442415466421465,-0.020372513641507564
