row_type,case_id,name,time_s,v_in,v_mid,v_out,i_src,i_bias,family,hybrid_section_placement,cleanup_topology
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,3.118928852717249e-07,3.118928852717249e-07,-0.040704687413731816,-0.30269331970241325,0.14471454928655644,0.01812460074082419,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,3.1535836177474406e-07,3.1535836177474406e-07,-1.1077154179816355,0.06402196662323614,-0.25848790340211747,0.01833982723130988,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,3.188238382777632e-07,3.188238382777632e-07,-1.0762130455902716,-0.12797312201200778,0.24033573106843867,-0.0023137188846073255,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,3.222893147807824e-07,3.222893147807824e-07,0.6334600433476648,0.5022600758613717,-0.43329798701639505,-0.013512445348567421,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,3.2575479128380154e-07,3.2575479128380154e-07,0.9005120299686994,0.5633775697862011,0.43266452075845535,-0.02038544367495542,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,3.292202677868207e-07,3.292202677868207e-07,0.7607982942553214,-1.0085563714061199,-0.2455323953586609,0.0020611370011926356,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,3.3268574428983987e-07,3.3268574428983987e-07,-0.24832928899091614,0.3765735039967405,0.4260153195345408,0.02159038853093723,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,3.3615122079285903e-07,3.3615122079285903e-07,-1.4055351388062352,-0.3164582277973044,-0.4959676775339727,0.012429251026204383,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,3.396166972958782e-07,3.396166972958782e-07,-0.5439689883764081,0.059439567988903486,0.3071130726449155,-0.0032491987906529776,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,3.4308217379889736e-07,3.4308217379889736e-07,0.7182587308727914,0.536620234739818,-0.3793218475100848,-0.017877475440208686,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,3.465476503019165e-07,3.465476503019165e-07,0.9759774640460998,0.43733049769014976,0.4083782714226922,-0.01645314602380657,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,3.500131268049357e-07,3.500131268049357e-07,0.5481603161223426,-1.404901240955914,-0.3359500778156848,0.007446314233460155,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,3.5347860330795484e-07,3.5347860330795484e-07,-0.4432672618910808,0.6829122721752275,0.5075058017311579,0.023673758069594084,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,3.56944079810974e-07,3.56944079810974e-07,-1.648819314762921,-0.5177297274056007,-0.47237109000677946,0.005311512617899916,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,3.6040955631399317e-07,3.6040955631399317e-07,-0.00550653729989152,0.20485366824616613,0.1585917044823258,-0.004350388238452459,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,3.6387503281701233e-07,3.6387503281701233e-07,0.759729712048515,0.5534713411997292,-0.12640488841321598,-0.021133629991213317,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,3.673405093200315e-07,3.673405093200315e-07,1.0035503442584928,0.19846557079766425,0.23547285825938913,-0.011336567526385927,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,3.7080598582305066e-07,3.7080598582305066e-07,0.3058292686422694,-1.2727034899554561,-0.24219215793484036,0.012425236084315517,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,3.742714623260698e-07,3.742714623260698e-07,-0.6554702119914956,0.6315690568623721,0.30123684127133454,0.023723710711938746,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,3.7773693882908903e-07,3.7773693882908903e-07,-1.6672619644214224,-0.476200996228062,-0.18699055748203644,-0.000485063619796125,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,3.812024153321082e-07,3.812024153321082e-07,0.39718854937936166,0.33220443061581456,-0.14301336033867948,-0.006995190811465556,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,3.8466789183512736e-07,3.8466789183512736e-07,0.7956054549363403,0.565932855604467,0.17012706216120976,-0.022528074676167655,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,3.881333683381465e-07,3.881333683381465e-07,0.9675273669831332,-0.1855020956434094,0.031400730609421404,-0.005544129584085246,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,3.915988448411657e-07,3.915988448411657e-07,0.06948973991949328,-0.599656636518136,-0.00304667691348092,0.01697244736303043,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,3.9506432134418485e-07,3.9506432134418485e-07,-0.9299256781525056,0.3085676761439986,-0.06271930048424298,0.02092365101881752,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,3.98529797847204e-07,3.98529797847204e-07,-1.3643829101131744,-0.28368811958349105,0.11696298825068675,-0.003339852213169357,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,4.0199527435022317e-07,4.0199527435022317e-07,0.611481330578581,0.4387554227905091,-0.3605758563723765,-0.011394609460669225,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,4.0546075085324233e-07,4.0546075085324233e-07,0.8622484008833158,0.5579472153768262,0.36612857098057544,-0.021483742450736955,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,4.089262273562615e-07,4.089262273562615e-07,0.8442090840930954,-0.7435244250188511,-0.16424348528975202,0.00022581940527539556,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,4.1239170385928066e-07,4.1239170385928066e-07,-0.13973820028232178,0.16426340458072294,0.28592491934600994,0.020886376406625516,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,4.158571803622998e-07,4.158571803622998e-07,-1.2707585165070032,-0.10493216303907466,-0.3722106904776478,0.015185291852725718,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,4.19322656865319e-07,4.19322656865319e-07,-0.8185450430084301,-0.058470300635435894,0.2754452864053481,-0.0038743339611978555,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,4.2278813336833815e-07,4.2278813336833815e-07,0.6975341249613161,0.4978427634493622,-0.3959475332247444,-0.016301008337347222,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,4.262536098713573e-07,4.262536098713573e-07,0.9441052348136276,0.48269581603266065,0.41023085917743896,-0.01818414025646052,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,4.2971908637437647e-07,4.2971908637437647e-07,0.6451816695401189,-1.2811566228943174,-0.2955067014677442,0.005664653675038139,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,4.3318456287739563e-07,4.3318456287739563e-07,-0.32996314806835497,0.6265494215077397,0.4622090069219365,0.023648183926499432,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,4.366500393804148e-07,4.366500393804148e-07,-1.5846942960845918,-0.42044833239932045,-0.4715153312422722,0.007814020737205165,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,4.4011551588343396e-07,4.4011551588343396e-07,-0.21896754098029722,0.12207224789784403,0.21820867168323116,-0.004128662877479115,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,4.435809923864531e-07,4.435809923864531e-07,0.7334066379212887,0.5320620665322018,-0.23128175027569525,-0.020292465561108565,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,4.4704646888947234e-07,4.4704646888947234e-07,1.0047121307273377,0.304893474900768,0.31171032630099144,-0.01327889832808038,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,4.505119453924915e-07,4.505119453924915e-07,0.40743146437648725,-1.4107072302294006,-0.2939977301316556,0.01076935581268112,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,4.5397742189551066e-07,4.5397742189551066e-07,-0.5294687859421197,0.7105379678969638,0.4049785695123965,0.024565761627712263,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,4.574428983985298e-07,4.574428983985298e-07,-1.7337675623458346,-0.4927011812476483,-0.31976073358619383,0.000868121247876055,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,4.60908374901549e-07,4.60908374901549e-07,0.26548045271684834,0.26472335341759334,-0.014679825899029334,-0.005840268803537359,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,4.6437385140456815e-07,4.6437385140456815e-07,0.7622199871920146,0.5542314774130591,0.04591992366410157,-0.022516988083135972,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,4.678393279075873e-07,4.678393279075873e-07,0.9967234495032461,-0.02135828692628724,0.1281023965308762,-0.007635591116917243,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,4.713048044106065e-07,4.713048044106065e-07,0.16194286932854932,-0.9140144192669675,-0.1262991505806896,0.015440964531174677,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,4.7477028091362564e-07,4.7477028091362564e-07,-0.7632633738082729,0.47368079000648844,0.1101633017917183,0.023060283193861913,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,4.782357574166449e-07,4.782357574166449e-07,-1.5640972315098363,-0.34564946018295606,-0.018384955230880323,-0.0033128663025621045,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,4.81701233919664e-07,4.81701233919664e-07,0.5458078384857982,0.39774923901336173,-0.2766097078970838,-0.009700980984981235,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,4.851667104226832e-07,4.851667104226832e-07,0.8244389573307007,0.558001046340527,0.2943038851263078,-0.02228424629705906,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,4.886321869257023e-07,4.886321869257023e-07,0.9066850619968062,-0.5334234587948383,-0.0776923023322034,-0.0017976299318166922,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,4.920976634287215e-07,4.920976634287215e-07,-0.06023702131905176,-0.1167682328082011,0.15979220404227068,0.019600395094408415,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,4.955631399317407e-07,4.955631399317407e-07,-1.0769972924815292,0.06434968880519666,-0.25696843443005046,0.018452143416903523,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,4.990286164347598e-07,4.990286164347598e-07,-1.0910189068187348,-0.12274942893949861,0.2288537609853456,-0.004534399823620153,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h001,h001_varactor_first_then_magnetic_96c_75ohm,5.02494092937779e-07,5.02494092937779e-07,0.6698099981764237,0.49808980492233607,-0.401636482104997,-0.014590080057037472,hybrid_varactor_plus_magnetic_line,varactor_first_then_magnetic,extraction_plus_rejection
