row_type,circuit,case_id,role,control_kind,nonlinear_variant,time_s,v_source,v_generated,v_target,i_source,i_generated,i_target,scale_preset,phase_error_target,unwrapped_phase_error_target,generated_envelope,target_envelope
component_realism_phase_window,c043_detuned_c1p25_d1p5_l2_z100_default_m1,c043,,,detuned_target_control,176.75914221597014,,,,,,,arbitrary-normalized-scale,2.7712467518682153,-116.60927408454393,0.0012546883905526069,0.0005221721007697748
component_realism_phase_window,c043_detuned_c1p25_d1p5_l2_z100_default_m1,c043,,,detuned_target_control,177.88775595078613,,,,,,,arbitrary-normalized-scale,0.48110413558064735,-118.8994167008315,0.004972141384462445,0.0005053226319541242
component_realism_phase_window,c043_detuned_c1p25_d1p5_l2_z100_default_m1,c043,,,detuned_target_control,179.01636968560214,,,,,,,arbitrary-normalized-scale,-2.088130742264628,-121.46865157867677,0.0012230362098462429,0.0005186906210080233
component_realism_phase_window,c043_detuned_c1p25_d1p5_l2_z100_default_m1,c043,,,detuned_target_control,180.14498342041816,,,,,,,arbitrary-normalized-scale,-1.6940542193825117,-121.07457505579465,0.003839764096555421,0.0005670214133898086
component_realism_phase_window,c043_detuned_c1p25_d1p5_l2_z100_default_m1,c043,,,detuned_target_control,181.27359715523414,,,,,,,arbitrary-normalized-scale,2.2783382095921816,-123.38536793399955,0.0031958695559610025,0.0005430706207955702
component_realism_phase_window,c043_detuned_c1p25_d1p5_l2_z100_default_m1,c043,,,detuned_target_control,182.40221089005013,,,,,,,arbitrary-normalized-scale,2.5885562419597115,-123.07514990163202,0.0016668010132129183,0.0005094921308197609
component_realism_phase_window,c043_detuned_c1p25_d1p5_l2_z100_default_m1,c043,,,detuned_target_control,183.53082462486617,,,,,,,arbitrary-normalized-scale,0.27345883836821727,-125.39024730522351,0.004763911294207564,0.0005019142964968284
component_realism_phase_window,c043_detuned_c1p25_d1p5_l2_z100_default_m1,c043,,,detuned_target_control,184.65943835968216,,,,,,,arbitrary-normalized-scale,-2.2335735548633373,-127.89727969845507,0.0008366488663673013,0.0005329888534835287
component_realism_phase_window,c043_detuned_c1p25_d1p5_l2_z100_default_m1,c043,,,detuned_target_control,185.78805209449814,,,,,,,arbitrary-normalized-scale,-1.8449063151633105,-127.50861245875504,0.0041836177548108845,0.0005709998938881227
component_realism_phase_window,c043_detuned_c1p25_d1p5_l2_z100_default_m1,c043,,,detuned_target_control,186.91666582931413,,,,,,,arbitrary-normalized-scale,2.093229596838821,-129.8536618539325,0.002912071336959818,0.0005318161010714203
component_realism_phase_window,c043_detuned_c1p25_d1p5_l2_z100_default_m1,c043,,,detuned_target_control,188.04527956413017,,,,,,,arbitrary-normalized-scale,2.3948113802773854,-129.55208007049393,0.0021809892561049653,0.0005031166615711962
component_realism_phase_window,c043_detuned_c1p25_d1p5_l2_z100_default_m1,c043,,,detuned_target_control,189.17389329894615,,,,,,,arbitrary-normalized-scale,0.13249629872019497,-131.8143951520511,0.0043350215328212425,0.0005115569492261058
component_realism_phase_window,c043_detuned_c1p25_d1p5_l2_z100_default_m1,c043,,,detuned_target_control,190.3025070337622,,,,,,,arbitrary-normalized-scale,1.5501292532693718,-130.39676219750194,0.0009238449816997879,0.0005570474245208297
component_realism_phase_window,c043_detuned_c1p25_d1p5_l2_z100_default_m1,c043,,,detuned_target_control,191.43112076857815,,,,,,,arbitrary-normalized-scale,-1.8939874418911522,-127.55769358548288,0.002963012693488777,0.000582614939689619
component_realism_phase_window,c043_detuned_c1p25_d1p5_l2_z100_default_m1,c043,,,detuned_target_control,192.5597345033942,,,,,,,arbitrary-normalized-scale,0.7023080860840487,-124.96139805750768,0.003165996358140318,0.0005481265159314298
component_realism_phase_window,c043_detuned_c1p25_d1p5_l2_z100_default_m1,c043,,,detuned_target_control,193.6883482382102,,,,,,,arbitrary-normalized-scale,0.0031180155618564243,-125.66058812802987,0.0009175949300820618,0.0005513777923461686
component_realism_phase_window,c043_detuned_c1p25_d1p5_l2_z100_default_m1,c043,,,detuned_target_control,194.8169619730262,,,,,,,arbitrary-normalized-scale,-1.0285107439734524,-126.69221688756518,0.004521452793901061,0.0005725983156184585
component_realism_phase_window,c043_detuned_c1p25_d1p5_l2_z100_default_m1,c043,,,detuned_target_control,195.94557570784218,,,,,,,arbitrary-normalized-scale,2.8023739643287477,-129.14451748644257,0.0014522427080688877,0.0005867036645775981
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,0.000868055556,8.78484416e-12,7.55212047e-18,-4.64029086e-22,9.75411685e-15,-1.54923913e-16,5.49053587e-19,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,0.151406314,1.54834376e-05,9.29440167e-10,-1.20794733e-12,7.52511432e-07,-1.16289382e-08,4.1017058e-11,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,2.48659987,0.0129326852,3.35331817e-05,1.564323e-07,0.0215941569,0.000104475545,-1.71778228e-07,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,5.06013686,-0.0462676701,0.000817327297,-1.95313524e-05,-0.0733652974,-0.014794866,2.88945398e-06,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,7.44563544,0.0895111862,-0.000798512696,8.24122806e-05,0.0730458806,0.103305609,1.18221877e-05,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,10.0579803,-0.124958109,-0.00663807998,0.0001484549,-0.0695283712,-0.139229004,0.000297656755,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,11.9372003,0.120216229,0.000808855644,9.58159448e-05,-0.0860508384,0.0513663681,0.000333314974,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,14.3411546,-0.0843008539,0.00415260262,-0.00024557658,0.14356648,-0.0753903989,-0.000262185362,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,16.7328401,0.0162520847,0.018074821,0.000107227457,-0.17359798,0.0514210342,-0.000180457715,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,19.1228038,0.0467319391,-0.0216864689,-9.07421466e-05,0.168186631,0.0469871863,0.000135593829,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,21.3262289,-0.12814561,0.00406910896,9.49558338e-05,-0.104574804,-0.144896818,0.000309864693,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,23.3450642,0.150328704,0.0113160488,-1.20233505e-05,-0.039059939,0.0868012639,0.000313242714,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,25.7448284,-0.1219576,-0.000346155671,-0.000101683633,0.106550917,-0.0636819097,-0.000540765164,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,28.1690506,0.0772525213,-0.00191700225,0.000177014555,-0.153625522,0.0762111915,2.50901625e-06,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,30.7458359,-0.0400441636,-0.010121857,-0.000239617214,0.169814865,-0.0698337115,6.782207e-05,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,33.0577209,-0.0397185162,0.0224296154,2.85017012e-05,-0.17090313,-0.0347545114,-1.92917251e-05,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,35.2141068,0.128320009,-0.00417353516,-5.11931352e-05,0.104536754,0.145015446,-0.000117476087,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,37.5850628,-0.154768477,-0.0109590079,0.000148298964,-0.0302399977,-0.131878348,-3.28551416e-05,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,39.7309818,0.131282912,0.00339776392,7.57032632e-05,-0.0904875881,0.0649601709,0.000396315755,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,42.2065842,-0.0983674799,0.00351314651,-0.000187239102,0.136269895,-0.0697188385,-0.000322857965,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,44.7417046,0.0608394588,0.00264764038,0.000189627763,-0.162392268,0.0767660323,-6.54607139e-05,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,47.1693587,0.00451312344,-0.0222691702,-0.000163486523,0.176314437,-0.0238150983,0.000164104128,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,49.4543549,-0.0816322069,0.0167862653,1.38896154e-05,-0.151122514,-0.0968761919,0.000146866121,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,51.7139464,0.143256745,0.00305445958,-8.094938e-05,0.0758820309,0.148435679,-9.74512637e-05,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,53.8628722,-0.148577542,-0.0105922431,6.11011467e-05,0.0463609313,-0.0826382934,-0.00043392187,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,56.2706652,0.118889859,-0.000459869785,0.000123521056,-0.111209018,0.0638913703,0.000366083088,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,58.7528313,-0.0816317204,0.0026699082,-0.000210791187,0.150666981,-0.0751973419,-0.000156213785,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,61.322084,0.0440981085,0.00867617264,0.000190316579,-0.168588605,0.0718410774,-0.000120955694,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,63.7366738,0.0207635848,-0.0235449242,-0.000117365581,0.175150497,0.00210885019,0.000137456835,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,65.9311634,-0.109066868,0.0108262936,3.63528507e-05,-0.128593437,-0.12905747,0.000216484908,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,68.2300756,0.151885637,0.00857136966,-0.000100547083,0.0476851124,0.140544519,-9.32161786e-06,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,70.3979265,-0.140324876,-0.00699074093,-1.28806865e-06,0.0709098462,-0.070585969,-0.000484097889,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,72.8668758,0.111113613,-0.00212756653,0.000148872266,-0.121819858,0.06548247,0.000329957825,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,75.3489974,-0.0702276273,0.000276665655,-0.000214140115,0.157838079,-0.0770362004,-5.94416567e-05,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,77.8695761,0.0212767779,0.0163538294,0.000172469022,-0.174120007,0.0555018016,-0.000170086799,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,80.2591699,0.0429071704,-0.0220652412,-6.61362129e-05,0.169905098,0.0400735549,6.41053348e-05,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,82.4371794,-0.128257525,0.00419259661,6.6811773e-05,-0.104647231,-0.144996663,0.000217805063,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,84.6757289,0.155972067,0.0128463599,-9.74029388e-05,0.00417377699,0.115708685,0.000192245809,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,86.9606026,-0.131938172,-0.00363675427,-5.31444845e-05,0.0892549197,-0.0651755535,-0.000479692394,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,89.4288273,0.0983713128,-0.0035096648,0.000180394903,-0.136258261,0.0697326817,0.000237881316,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,91.9772571,-0.0633258071,-0.00180781358,-0.000212567434,0.161293126,-0.0769993677,-9.06900608e-06,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,94.4164556,-0.000250250898,0.0215824746,0.000139659718,-0.176269687,0.029917436,-0.000174740858,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,96.6856283,0.0802327439,-0.017009878,-3.04006623e-05,0.152024591,0.0950527159,-8.24900871e-05,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,99.0105357,-0.137291082,9.82426069e-05,8.41414405e-05,-0.0890380758,-0.148603725,0.000186654419,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,101.137894,0.151081003,0.0116492771,-5.45842705e-05,-0.0361799437,0.088791689,0.00037356546,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,103.55084,-0.124809987,-0.00120901919,-9.01030809e-05,0.102014315,-0.0636831048,-0.000451052829,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,106.019692,0.0881524337,-0.00337102203,0.000196956868,-0.145621522,0.0733413619,0.00015847365,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,108.617173,-0.0582681859,-0.00353666255,-0.000210654285,0.163496015,-0.0763968266,2.33559039e-05,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,111.012761,-0.0120949068,0.0231426376,0.000116764398,-0.176033915,0.0121448154,-0.000157742346,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,113.281263,0.09102635,-0.0151104924,-2.97784388e-05,0.144520161,0.108679954,-0.000124719023,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,115.611989,-0.142594274,-0.00267989511,9.45496585e-05,-0.0775205141,-0.148609901,0.000152107154,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,117.733977,0.147627561,0.0101766755,-3.18100131e-05,-0.0497350825,0.0807525011,0.000420022668,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,120.179851,-0.121013309,-9.97997484e-05,-0.000107611075,0.108048601,-0.0636777911,-0.000428465924,,,,,
component_realism_timeseries,c044_shuffled_c1p25_d1p5_l2_z100_default_m1,c044,control,shuffled_frequency,shuffled_frequency_control,122.641434,0.0815881046,-0.00266707355,0.000203874382,-0.150693663,0.0752290983,0.00010957975,,,,,
