row_type,case_id,name,topology,role,time,source_envelope,generated_envelope,target_envelope,target_phase_error,spatial_target_coherence,energy_proxy
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,21.62,0.00014493572617126264,0.0,0.0,,0.0,10.516452181217357
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,21.9,0.00014646488747428353,0.0,0.0,,0.0,10.68259139644574
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,22.18,0.00014796317456041585,0.0,0.0,,0.0,10.844491426331844
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,22.46,0.00014943103465972686,0.0,0.0,,0.0,11.002185109435203
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,22.74,0.00015086891505144165,0.0,0.0,,0.0,11.155712296267493
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,23.02,0.00015227726158533684,0.0,0.0,,0.0,11.305119420991364
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,23.3,0.00015365651898910547,0.0,0.0,,0.0,11.450458585873701
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,23.58,0.0001550071316694538,0.0,0.0,,0.0,11.591787095100372
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,23.86,0.0001563295406721223,0.0,0.0,,0.0,11.729166529526433
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,24.14,0.00015762418556770834,0.0,0.0,,0.0,11.862662708583128
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,24.42,0.00015889150091359354,0.0,0.0,,0.0,11.992344603162767
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,24.7,0.00016013191942165216,0.0,0.0,,0.0,12.118284189847097
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,24.98,0.00016134587108744677,0.0,0.0,,0.0,12.240555810625667
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,25.26,0.00016253378162664242,0.0,0.0,,0.0,12.3592357975686
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,25.54,0.00016369607088988786,0.0,0.0,,0.0,12.474402199696653
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,25.82,0.0001648331558148987,0.0,0.0,,0.0,12.5861341982922
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,26.1,0.00016594545036933183,0.0,0.0,,0.0,12.694511760077253
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,26.38,0.00016703335984616412,0.0,0.0,,0.0,12.799615556332176
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,26.66,0.00016809728871791874,0.0,0.0,,0.0,12.901526593021217
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,26.94,0.00016913763392048008,0.0,0.0,,0.0,13.00032576271439
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,27.22,0.00017015478847518878,0.0,0.0,,0.0,13.096093843489019
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,27.5,0.00017114913898977466,0.0,0.0,,0.0,13.188911237433116
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,27.78,0.00017212106756752814,0.0,0.0,,0.0,13.278857626963573
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,28.06,0.0001730709512315192,0.0,0.0,,0.0,13.366012072282588
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,28.34,0.00017399916173322543,0.0,0.0,,0.0,13.45045274926438
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,28.62,0.00017490606266148262,0.0,0.0,,0.0,13.532256747403776
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,28.9,0.000175792015279601,0.0,0.0,,0.0,13.611499819089701
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,29.18,0.0001766573753351508,0.0,0.0,,0.0,13.68825684973359
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,29.46,0.00017750248972081122,0.0,0.0,,0.0,13.76260120558379
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,29.74,0.00017832770272129897,0.0,0.0,,0.0,13.834604710677588
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,30.02,0.00017913335341140853,0.0,0.0,,0.0,13.904338023267385
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,30.3,0.00017991977193000314,0.0,0.0,,0.0,13.971870174472356
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,30.58,0.00018068728793199459,0.0,0.0,,0.0,14.037268619250218
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,30.86,0.00018143622091956125,0.0,0.0,,0.0,14.100599225397987
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,31.14,0.00018216688806586354,0.0,0.0,,0.0,14.161926440555026
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,31.42,0.00018287959944285085,0.0,0.0,,0.0,14.221312883091024
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,31.7,0.00018357466243658452,0.0,0.0,,0.0,14.278819764280009
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,31.98,0.00018425237499744017,0.0,0.0,,0.0,14.334506567276645
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,32.26,0.0001849130334490421,0.0,0.0,,0.0,14.388431204362815
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,32.54,0.00018555692814289354,0.0,0.0,,0.0,14.440649945274881
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,32.82,0.00018618434322541732,0.0,0.0,,0.0,14.491217585594649
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,33.1,0.000186795559102472,0.0,0.0,,0.0,14.540187253129398
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,33.38,0.00018739085157184172,0.0,0.0,,0.0,14.587610498419584
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,33.66,0.0001879704886807993,0.0,0.0,,0.0,14.63353750617485
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,33.94,0.00018853473850181213,0.0,0.0,,0.0,14.67801678012899
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,34.22,0.00018908386087993555,0.0,0.0,,0.0,14.721095492450653
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,34.5,0.00018961811244607292,0.0,0.0,,0.0,14.762819232633667
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,34.78,0.00019013774385977857,0.0,0.0,,0.0,14.80323225633677
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,35.06,0.0001906430039999171,0.0,0.0,,0.0,14.842377444027191
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,35.34,0.00019113413330512028,0.0,0.0,,0.0,14.880296222740478
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,35.62,0.0001916113727878474,0.0,0.0,,0.0,14.917028819474124
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,35.9,0.00019207495527589387,0.0,0.0,,0.0,14.952614118172585
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,36.18,0.0001925251119984253,0.0,0.0,,0.0,14.98708959332523
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,36.46,0.00019296206838510652,0.0,0.0,,0.0,15.020491881126516
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,36.74,0.0001933860469223953,0.0,0.0,,0.0,15.052856016015244
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,37.02,0.00019379726633731746,0.0,0.0,,0.0,15.084216049926622
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,37.3,0.00019419593968446976,0.0,0.0,,0.0,15.114604976327334
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,37.58,0.00019458227886025311,0.0,0.0,,0.0,15.14405459095122
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,37.86,0.00019495648954739452,0.0,0.0,,0.0,15.172595576887893
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,38.14,0.00019531877585288494,0.0,0.0,,0.0,15.200257761306677
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,38.42,0.0001956693374230723,0.0,0.0,,0.0,15.227069860989332
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,38.7,0.00019600837109673994,0.0,0.0,,0.0,15.253059613692018
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,38.98,0.00019633606887175587,0.0,0.0,,0.0,15.278253901023017
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,39.26,0.00019665262015467706,0.0,0.0,,0.0,15.302678529060254
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,39.54,0.00019695821113487405,0.0,0.0,,0.0,15.326358736405556
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,39.82,0.00019725302495248123,0.0,0.0,,0.0,15.349318574510997
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,40.1,0.00019753724107684625,0.0,0.0,,0.0,15.371581519694319
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,40.38,0.0001978110375123466,0.0,0.0,,0.0,15.393170078647172
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,40.66,0.0001980745859828509,0.0,0.0,,0.0,15.414106092395011
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,40.94,0.00019832805834988583,0.0,0.0,,0.0,15.434410673290813
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,41.22,0.00019857162252117405,0.0,0.0,,0.0,15.454104180174486
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,41.5,0.00019880544178324609,0.0,0.0,,0.0,15.473206263709905
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,41.78,0.00019902968057364714,0.0,0.0,,0.0,15.491735880926068
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,42.06,0.0001992444974696183,0.0,0.0,,0.0,15.509711421283518
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,42.34,0.0001994500474079152,0.0,0.0,,0.0,15.527150707842956
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,42.62,0.00019964648742621866,0.0,0.0,,0.0,15.544070724120155
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,42.9,0.00019983396611947393,0.0,0.0,,0.0,15.560488083384927
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,43.18,0.00020001263353391853,0.0,0.0,,0.0,15.576418791868951
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,43.46,0.00020018263720137617,0.0,0.0,,0.0,15.591878251217992
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,43.74,0.00020034411920039674,0.0,0.0,,0.0,15.606881438258883
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,44.02,0.00020049722241777585,0.0,0.0,,0.0,15.621442716124765
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,44.3,0.0002006420855719917,0.0,0.0,,0.0,15.635575984846472
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,44.58,0.000200778845981198,0.0,0.0,,0.0,15.649294854490535
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,44.86,0.00020090763742282766,0.0,0.0,,0.0,15.662612211077741
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,45.14,0.0002010285941563613,0.0,0.0,,0.0,15.675540602901506
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,45.42,0.00020114184468276512,0.0,0.0,,0.0,15.688092336309477
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,45.7,0.00020124751808567106,0.0,0.0,,0.0,15.700278978822535
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,45.98,0.00020134574061811278,0.0,0.0,,0.0,15.712112015484442
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,46.26,0.00020143663639869312,0.0,0.0,,0.0,15.723602359932938
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,46.54,0.00020152032682662857,0.0,0.0,,0.0,15.734760588110587
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,46.82,0.00020159693267821598,0.0,0.0,,0.0,15.745597077529771
spice_distributed_ladder_timeseries,c003,linear_no_nonlinearity_control,linear_no_nonlinearity_control,control,47.1,0.00020166657196367792,0.0,0.0,,0.0,15.756121602819213
