row_type,discovery_cases_run,successful_discovery_cases,failed_to_converge_cases,bridge_ratio_gt_1p5_found,bridge_ratio_gt_1p5_cases,phase_lock_gt_0p50_found,phase_lock_gt_0p50_cases,phase_lock_gt_0p90_found,phase_lock_gt_0p90_cases,component_phase_candidate_count,component_phase_near_miss_count,controls_dead_under_coherent_growth,controls_mostly_clean_under_coherent_growth,max_coherent_control_leakage_score,linear_control_leakage_score,weak_nonlinearity_leakage_score,detuned_control_leakage_score,shuffled_control_leakage_score,off_resonance_control_leakage_score,best_phase_lock_case,best_phase_lock_variant,best_phase_lock_value,best_bridge_lock_case,best_bridge_lock_variant,best_bridge_lock_phase_lock,best_bridge_lock_bridge_ratio,best_mechanism_by_phase_lock,mechanism_phase_lock_scores,failed_convergence_cases,recommended_next_step,case_id,seed_case_id,circuit,role,control_kind,nonlinear_variant,execution_status,convergence_failure_reason,direct_8_drive_present,direct_12_drive_present,target_frequency_injection_present,promotion_category,sweep_focus,component_family,target_detuning,generated_detuning,k12_sign,k23_sign,coupling_strength_scale,source_q_scale,generated_q_scale,target_q_scale,trap_kind,limiter_loss_scale,drive_amplitude_scale,source_load_impedance_scale,solver_tolerance_profile,max_timestep_profile,netlist_path,source_frequency_hz,generated_frequency_hz,target_frequency_hz,nominal_target_frequency_hz,component_realism_score,spice_phase_lock_target,spice_phase_extraction_stable,spice_bridge_ratio,spice_spectral_purity_target,spice_generated_envelope_cv,spice_target_envelope_cv,spice_max_phase_jump,spice_near_slip_count,spice_target_rms_v,spice_generated_rms_v,spice_target_projection_power,spice_target_voltage_growth_ratio,spice_fft_peak_source_hz,spice_fft_peak_source_amp,spice_fft_peak_generated_hz,spice_fft_peak_generated_amp,spice_fft_peak_target_hz,spice_fft_peak_target_amp,phase_lock_generated,target_coherent_growth,target_coherent_late_amp,target_coherent_early_amp,target_band_growth,phase_lock_target,spectral_purity_target,generated_envelope_CV,target_envelope_CV,max_phase_jump,near_slip_count,bridge_ratio_vs_direct_4plus8_reference,source_fft_peak,generated_fft_peak,target_fft_peak,required_drive_voltage,peak_diode_current,peak_varactor_voltage,peak_inductor_current,component_stress_score,component_stress_label,passivity_flag
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p071,c008,p071_c008_bridge_q_load_shaping_tdm0p09_gd0p04_k11_cs1p0_q0p5-1p0-1p0_trnone_l2p0,discovery,,diode_bridge_mixer,ran_successfully,,False,False,False,reject_due_to_phase_incoherence,q_load_shaping,diode,-0.09,0.04,1,1,1.0,0.5,1.0,1.0,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p071_c008_bridge_q_load_shaping_tdm0p09_gd0p04_k11_cs1p0_q0p5-1p0-1p0_trnone_l2p0.cir,0.18,0.36179999999999995,0.53595,0.54,0.72,0.014545997493473614,True,8.654508298819202,0.9858499774822942,0.5024844904782939,0.04127582802660276,2.789394454832731,42.0,0.0005868474583952791,0.02153843318522467,3.395168140282496e-07,1.301460479346348,0.1770900920260553,82.11036849109338,0.1770900920260553,10.518190483661183,0.53896984529669,0.306719485773699,0.009573360404810018,1.6439920980183562,0.0008173047545673838,0.0004971464008571275,1.301460479346348,0.014545997493473614,0.9858499774822942,0.5024844904782939,0.04127582802660276,2.789394454832731,42.0,8.654508298819202,0.1770900920260553,0.1770900920260553,0.53896984529669,0.09284038347027229,2.1949402982891668e-08,0.237121534348199,0.2718851872095986,0.2718851872095986,plausible,True
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p072,c018,p072_c018_vstack_q_load_shaping_tdm0p09_gd0p04_k11_cs1p0_q0p5-1p0-1p0_trnone_l2p0,discovery,,back_to_back_varactor_stack,ran_successfully,,False,False,False,reject_due_to_phase_incoherence,q_load_shaping,varactor,-0.09,0.04,1,1,1.0,0.5,1.0,1.0,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p072_c018_vstack_q_load_shaping_tdm0p09_gd0p04_k11_cs1p0_q0p5-1p0-1p0_trnone_l2p0.cir,0.18,0.36179999999999995,0.53595,0.54,0.8,0.015023285202547238,True,3.332998766024615,0.9849242080394492,0.5029147390965799,0.04399384444778715,2.8053431287354726,42.0,0.0005368920730637161,0.021622282481252593,2.839074543804185e-07,0.9211280911427479,0.1770900920260553,81.4305899967984,0.1770900920260553,10.562205937249303,0.53896984529669,0.283892422756152,0.011084427975276489,1.1323684368102906,0.0007520826489830658,0.000664167796041338,0.9211280911427479,0.015023285202547238,0.9849242080394492,0.5029147390965799,0.04399384444778715,2.8053431287354726,42.0,3.332998766024615,0.1770900920260553,0.1770900920260553,0.53896984529669,0.09284038347027229,2.1503185495682533e-08,0.23622309000931052,0.26972009667069313,0.26972009667069313,plausible,True
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p073,c008,p073_c008_bridge_q_load_shaping_tdm0p09_gd0p04_k11_cs1p0_q1p5-1p0-1p0_trnone_l2p0,discovery,,diode_bridge_mixer,ran_successfully,,False,False,False,reject_due_to_phase_incoherence,q_load_shaping,diode,-0.09,0.04,1,1,1.0,1.5,1.0,1.0,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p073_c008_bridge_q_load_shaping_tdm0p09_gd0p04_k11_cs1p0_q1p5-1p0-1p0_trnone_l2p0.cir,0.18,0.36179999999999995,0.53595,0.54,0.72,0.018182014319811347,True,36.36673255025809,0.9907129720550395,0.5337487258930024,0.04186988448984007,2.6515062348759386,43.0,0.0012000177243410685,0.023667838189388713,1.4266688234345649e-06,1.2864782261119632,0.1770900920260553,53.9369279594193,0.1770900920260553,11.52185545633297,0.53896984529669,0.6307777259689893,0.01712843186610321,1.5606651917371475,0.0016753803115238642,0.0010735039907304074,1.2864782261119632,0.018182014319811347,0.9907129720550395,0.5337487258930024,0.04186988448984007,2.6515062348759386,43.0,36.36673255025809,0.1770900920260553,0.1770900920260553,0.53896984529669,0.09284038347027229,3.0778373501242576e-09,0.15199634988453098,0.17827630976475267,0.17827630976475267,plausible,True
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p074,c018,p074_c018_vstack_q_load_shaping_tdm0p09_gd0p04_k11_cs1p0_q1p5-1p0-1p0_trnone_l2p0,discovery,,back_to_back_varactor_stack,ran_successfully,,False,False,False,reject_due_to_phase_incoherence,q_load_shaping,varactor,-0.09,0.04,1,1,1.0,1.5,1.0,1.0,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p074_c018_vstack_q_load_shaping_tdm0p09_gd0p04_k11_cs1p0_q1p5-1p0-1p0_trnone_l2p0.cir,0.18,0.36179999999999995,0.53595,0.54,0.8,0.017054806654088064,True,18.50155724569071,0.9889444396241653,0.5341206302022379,0.040954433960486904,2.6718956769630893,43.0,0.0012623768359046725,0.023757749075055408,1.575977187043112e-06,1.0412347243521471,0.1770900920260553,53.60910771856083,0.1770900920260553,11.57199368482176,0.53896984529669,0.6658494864164421,0.017844118554867845,1.2301309563179177,0.0017661070848888774,0.0014357065610114124,1.0412347243521471,0.017054806654088064,0.9889444396241653,0.5341206302022379,0.040954433960486904,2.6718956769630893,43.0,18.50155724569071,0.1770900920260553,0.1770900920260553,0.53896984529669,0.09284038347027229,3.0577052067744987e-09,0.15171706519522643,0.17714841582112695,0.17714841582112695,plausible,True
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p075,c008,p075_c008_bridge_q_load_shaping_tdm0p09_gd0p04_k11_cs1p0_q1p0-0p5-1p0_trnone_l2p0,discovery,,diode_bridge_mixer,ran_successfully,,False,False,False,reject_due_to_phase_incoherence,q_load_shaping,diode,-0.09,0.04,1,1,1.0,1.0,0.5,1.0,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p075_c008_bridge_q_load_shaping_tdm0p09_gd0p04_k11_cs1p0_q1p0-0p5-1p0_trnone_l2p0.cir,0.18,0.36179999999999995,0.53595,0.54,0.72,0.00887248249735556,True,5.543258534191395,0.9795641871790243,0.4990761762316454,0.04295891446594582,2.8486796548081372,43.0,0.00047116775553239965,0.0228046862703734,2.174623227434361e-07,1.2569075097197255,0.1770900920260553,87.21410980149587,0.1770900920260553,11.135083727888645,0.53896984529669,0.24520811881941207,0.0035049997043799298,1.6356827049775349,0.0006542327517563044,0.0003999753434852696,1.2569075097197255,0.00887248249735556,0.9795641871790243,0.4990761762316454,0.04295891446594582,2.8486796548081372,43.0,5.543258534191395,0.1770900920260553,0.1770900920260553,0.53896984529669,0.09284038347027229,2.9463629858822566e-08,0.250008816876257,0.2891839246366191,0.2891839246366191,plausible,True
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p076,c018,p076_c018_vstack_q_load_shaping_tdm0p09_gd0p04_k11_cs1p0_q1p0-0p5-1p0_trnone_l2p0,discovery,,back_to_back_varactor_stack,ran_successfully,,False,False,False,reject_due_to_phase_incoherence,q_load_shaping,varactor,-0.09,0.04,1,1,1.0,1.0,0.5,1.0,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p076_c018_vstack_q_load_shaping_tdm0p09_gd0p04_k11_cs1p0_q1p0-0p5-1p0_trnone_l2p0.cir,0.18,0.36179999999999995,0.53595,0.54,0.8,0.008821018718116531,True,2.08095534395383,0.9792879984085909,0.49917553370990525,0.04682322906837998,2.8587853194061807,43.0,0.0004254484890890789,0.022887415566720717,1.7725741167493038e-07,0.8240982710189059,0.1770900920260553,86.48875114625808,0.1770900920260553,11.178734910985272,0.53896984529669,0.22511433321566524,0.004364394934486769,1.0343854412504694,0.0005942532822508147,0.0005744988846057437,0.8240982710189059,0.008821018718116531,0.9792879984085909,0.49917553370990525,0.04682322906837998,2.8587853194061807,43.0,2.08095534395383,0.1770900920260553,0.1770900920260553,0.53896984529669,0.09284038347027229,2.8732432991237607e-08,0.24890825892014556,0.28678698417247406,0.28678698417247406,plausible,True
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p077,c008,p077_c008_bridge_q_load_shaping_tdm0p09_gd0p04_k11_cs1p0_q1p0-1p5-1p0_trnone_l2p0,discovery,,diode_bridge_mixer,ran_successfully,,False,False,False,reject_due_to_phase_incoherence,q_load_shaping,diode,-0.09,0.04,1,1,1.0,1.0,1.5,1.0,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p077_c008_bridge_q_load_shaping_tdm0p09_gd0p04_k11_cs1p0_q1p0-1p5-1p0_trnone_l2p0.cir,0.18,0.36179999999999995,0.53595,0.54,0.72,0.021488312355409617,True,49.281831151233135,0.9917887180645987,0.5365919074994409,0.041374186453018685,2.7016647532763187,41.0,0.0013961860049745657,0.023440606987259666,1.933328818256225e-06,1.31789486565313,0.1770900920260553,53.259614940936025,0.1770900920260553,11.40894513587775,0.53896984529669,0.7338133168238294,0.02027016128665104,1.5961121936229803,0.0019508832905958434,0.001222272029742205,1.31789486565313,0.021488312355409617,0.9917887180645987,0.5365919074994409,0.041374186453018685,2.7016647532763187,41.0,49.281831151233135,0.1770900920260553,0.1770900920260553,0.53896984529669,0.09284038347027229,2.983034999216539e-09,0.15066541466528016,0.17598126632329456,0.17598126632329456,plausible,True
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p078,c018,p078_c018_vstack_q_load_shaping_tdm0p09_gd0p04_k11_cs1p0_q1p0-1p5-1p0_trnone_l2p0,discovery,,back_to_back_varactor_stack,ran_successfully,,False,False,False,reject_due_to_phase_incoherence,q_load_shaping,varactor,-0.09,0.04,1,1,1.0,1.0,1.5,1.0,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p078_c018_vstack_q_load_shaping_tdm0p09_gd0p04_k11_cs1p0_q1p0-1p5-1p0_trnone_l2p0.cir,0.18,0.36179999999999995,0.53595,0.54,0.8,0.020595466281035698,True,22.686268284038267,0.9894629359404022,0.5370017463329495,0.04155294839932077,2.714809771090998,42.0,0.0013975024820102719,0.023529516902667615,1.932434162162832e-06,1.0764779011945644,0.1770900920260553,52.93243529603537,0.1770900920260553,11.458728230949196,0.53896984529669,0.7371645738188867,0.021263113575047846,1.2737899433317994,0.0019539850563428125,0.0015339931568558744,1.0764779011945644,0.020595466281035698,0.9894629359404022,0.5370017463329495,0.04155294839932077,2.714809771090998,42.0,22.686268284038267,0.1770900920260553,0.1770900920260553,0.53896984529669,0.09284038347027229,2.963943581196896e-09,0.15039244313901734,0.1748716605321934,0.1748716605321934,plausible,True
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p079,c008,p079_c008_bridge_q_load_shaping_tdm0p09_gd0p04_k11_cs1p0_q1p0-2p0-1p0_trnone_l2p0,discovery,,diode_bridge_mixer,ran_successfully,,False,False,False,reject_due_to_phase_incoherence,q_load_shaping,diode,-0.09,0.04,1,1,1.0,1.0,2.0,1.0,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p079_c008_bridge_q_load_shaping_tdm0p09_gd0p04_k11_cs1p0_q1p0-2p0-1p0_trnone_l2p0.cir,0.18,0.36179999999999995,0.53595,0.54,0.72,0.023976972527445597,True,85.32645539622663,0.9929934612780069,0.5559014917640593,0.04135626399495113,2.6663327502254077,42.0,0.0018360229354328558,0.02363301027579773,3.347361315997926e-06,1.3353031053146172,0.1770900920260553,47.07890274254659,0.1770900920260553,11.464983552298305,0.53896984529669,0.9659071547340575,0.023453427105787895,1.6053072500611132,0.0025671103209301046,0.0015991395546443685,1.3353031053146172,0.023976972527445597,0.9929934612780069,0.5559014917640593,0.04135626399495113,2.6663327502254077,42.0,85.32645539622663,0.1770900920260553,0.1770900920260553,0.53896984529669,0.09284038347027229,1.9140443636759225e-09,0.13195496610115143,0.1553140474243162,0.1553140474243162,plausible,True
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p080,c018,p080_c018_vstack_q_load_shaping_tdm0p09_gd0p04_k11_cs1p0_q1p0-2p0-1p0_trnone_l2p0,discovery,,back_to_back_varactor_stack,ran_successfully,,False,False,False,reject_due_to_phase_incoherence,q_load_shaping,varactor,-0.09,0.04,1,1,1.0,1.0,2.0,1.0,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p080_c018_vstack_q_load_shaping_tdm0p09_gd0p04_k11_cs1p0_q1p0-2p0-1p0_trnone_l2p0.cir,0.18,0.36179999999999995,0.53595,0.54,0.8,0.023503991293408077,True,39.327933119308305,0.9911788751150973,0.5561126314913376,0.04169230529227308,2.6868085055726,42.0,0.0018384226584367866,0.023720297383245225,3.3499842519484785e-06,1.1258785607622925,0.1770900920260553,46.81517138733669,0.1770900920260553,11.516105899589546,0.53896984529669,0.969629401192384,0.024689317956408472,1.32660332572014,0.0025712316289196995,0.0019382068317399396,1.1258785607622925,0.023503991293408077,0.9911788751150973,0.5561126314913376,0.04169230529227308,2.6868085055726,42.0,39.327933119308305,0.1770900920260553,0.1770900920260553,0.53896984529669,0.09284038347027229,1.9078510382847834e-09,0.13181962399389027,0.15444057188913987,0.15444057188913987,plausible,True
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p081,c008,p081_c008_bridge_q_load_shaping_tdm0p09_gd0p04_k11_cs1p0_q1p0-1p0-0p5_trnone_l2p0,discovery,,diode_bridge_mixer,ran_successfully,,False,False,False,reject_due_to_phase_incoherence,q_load_shaping,diode,-0.09,0.04,1,1,1.0,1.0,1.0,0.5,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p081_c008_bridge_q_load_shaping_tdm0p09_gd0p04_k11_cs1p0_q1p0-1p0-0p5_trnone_l2p0.cir,0.18,0.36179999999999995,0.53595,0.54,0.72,0.015906553580788546,True,9.896764569279906,0.983056328311341,0.5168993476506574,0.04180677911693413,2.7046980352054675,42.0,0.0006284444019955004,0.023194445313428184,3.882505926082503e-07,1.2112729106594817,0.1770900920260553,63.69845251735196,0.1770900920260553,11.317328141525408,0.53896984529669,0.3295154742636607,0.0149528219182243,1.4531260505373664,0.0008735327609367301,0.00060114039013594,1.2112729106594817,0.015906553580788546,0.983056328311341,0.5168993476506574,0.04180677911693413,2.7046980352054675,42.0,9.896764569279906,0.1770900920260553,0.1770900920260553,0.53896984529669,0.09284038347027229,6.1498768714555845e-09,0.1817190285860934,0.21078598287486883,0.21078598287486883,plausible,True
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p082,c018,p082_c018_vstack_q_load_shaping_tdm0p09_gd0p04_k11_cs1p0_q1p0-1p0-0p5_trnone_l2p0,discovery,,back_to_back_varactor_stack,ran_successfully,,False,False,False,reject_due_to_phase_incoherence,q_load_shaping,varactor,-0.09,0.04,1,1,1.0,1.0,1.0,0.5,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p082_c018_vstack_q_load_shaping_tdm0p09_gd0p04_k11_cs1p0_q1p0-1p0-0p5_trnone_l2p0.cir,0.18,0.36179999999999995,0.53595,0.54,0.8,0.01452536319995934,True,6.063289662111613,0.9843157103821073,0.5174073546700237,0.038356736920296876,2.720967258259847,42.0,0.0007243655226020448,0.023285746462346782,5.164757787157557e-07,0.9751694883186833,0.1770900920260553,63.26541604201998,0.1770900920260553,11.36599594638366,0.53896984529669,0.37965231344104516,0.015199767347581094,1.1344065463733681,0.0010107197524543035,0.0008909678418954085,0.9751694883186833,0.01452536319995934,0.9843157103821073,0.5174073546700237,0.038356736920296876,2.720967258259847,42.0,6.063289662111613,0.1770900920260553,0.1770900920260553,0.53896984529669,0.09284038347027229,6.0783300768438986e-09,0.18121305718797595,0.209351042015453,0.209351042015453,plausible,True
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p083,c008,p083_c008_bridge_q_load_shaping_tdm0p09_gd0p04_k11_cs1p0_q1p0-1p0-1p5_trnone_l2p0,discovery,,diode_bridge_mixer,ran_successfully,,False,False,False,reject_due_to_phase_incoherence,q_load_shaping,diode,-0.09,0.04,1,1,1.0,1.0,1.0,1.5,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p083_c008_bridge_q_load_shaping_tdm0p09_gd0p04_k11_cs1p0_q1p0-1p0-1p5_trnone_l2p0.cir,0.18,0.36179999999999995,0.53595,0.54,0.72,0.01755255876617221,True,30.87045961907785,0.9907488823156305,0.5166843323768987,0.04086166787907417,2.702607092905282,42.0,0.0011056029691431913,0.02319404340188242,1.2110497483591354e-06,1.3342278376189491,0.1770900920260553,63.724103902556415,0.1770900920260553,11.31659316682952,0.53896984529669,0.5804368870601716,0.01406874901147822,1.6469675789127711,0.0015440516018931597,0.0009375118379151395,1.3342278376189491,0.01755255876617221,0.9907488823156305,0.5166843323768987,0.04086166787907417,2.702607092905282,42.0,30.87045961907785,0.1770900920260553,0.1770900920260553,0.53896984529669,0.09284038347027229,6.147344911470749e-09,0.18170122191113977,0.21086762176998927,0.21086762176998927,plausible,True
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p084,c018,p084_c018_vstack_q_load_shaping_tdm0p09_gd0p04_k11_cs1p0_q1p0-1p0-1p5_trnone_l2p0,discovery,,back_to_back_varactor_stack,ran_successfully,,False,False,False,reject_due_to_phase_incoherence,q_load_shaping,varactor,-0.09,0.04,1,1,1.0,1.0,1.0,1.5,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p084_c018_vstack_q_load_shaping_tdm0p09_gd0p04_k11_cs1p0_q1p0-1p0-1p5_trnone_l2p0.cir,0.18,0.36179999999999995,0.53595,0.54,0.8,0.017055413551523662,True,12.161652884487642,0.9872323476348682,0.5172182084629546,0.0426908630829739,2.6977144563963407,41.0,0.0010243713766399669,0.023283658893604918,1.0359391508600578e-06,1.0279672250625174,0.1770900920260553,63.287901615809375,0.1770900920260553,11.364759283129096,0.53896984529669,0.5409225460320751,0.01496819179283696,1.2404876966501484,0.0014310896952409642,0.0011536508577275884,1.0279672250625174,0.017055413551523662,0.9872323476348682,0.5172182084629546,0.0426908630829739,2.6977144563963407,41.0,12.161652884487642,0.1770900920260553,0.1770900920260553,0.53896984529669,0.09284038347027229,6.075608090490442e-09,0.1811936920769291,0.20942319928694203,0.20942319928694203,plausible,True
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p085,c008,p085_c008_linear_linear_control_tdm0p09_gd0p04_k11_cs1p0_q1p0-1p0-1p0_trnone_l2p0,control,linear_no_nonlinearity_control,linear_no_nonlinearity_control,ran_successfully,,False,False,False,control_dead,linear_control,control,-0.09,0.04,1,1,1.0,1.0,1.0,1.0,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p085_c008_linear_linear_control_tdm0p09_gd0p04_k11_cs1p0_q1p0-1p0-1p0_trnone_l2p0.cir,0.18,0.36179999999999995,0.53595,0.54,1.0,0.01594949138827988,True,2.5237083794544165e-09,1.7120213283522255e-06,0.48520765176258485,0.48078015865099927,1.9123256184726714,3.0,7.604566110231317e-06,0.007652844559942071,9.900521195937446e-17,3.608637290686338,0.1770900920260553,1064.7874202828052,0.1770900920260553,3.7589513309285065,0.1770900920260553,0.003730685151303281,0.03353585290817532,0.24923828088120972,1.8165543024281297e-08,7.288424137758853e-08,0.0,0.01594949138827988,1.7120213283522255e-06,0.48520765176258485,0.48078015865099927,1.9123256184726714,3.0,2.5237083794544165e-09,0.1770900920260553,0.1770900920260553,0.1770900920260553,0.09284038347027229,23538526.683702,3.362435140032109,3.8072086901915667,235385266.83701998,unrealistic,True
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p086,c008,p086_c008_weak_weak_control_tdm0p09_gd0p04_k11_cs1p0_q1p0-1p0-1p0_trnone_l2p0,control,weak_nonlinearity_control,weak_nonlinearity_control,ran_successfully,,False,False,False,reject_due_to_control_leakage,weak_control,control,-0.09,0.04,1,1,1.0,1.0,1.0,1.0,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p086_c008_weak_weak_control_tdm0p09_gd0p04_k11_cs1p0_q1p0-1p0-1p0_trnone_l2p0.cir,0.18,0.36179999999999995,0.53595,0.54,0.92,0.01869030857623814,True,43.63925069540422,0.9922562812920639,0.5152032218403585,0.037467681285420315,2.719617629630349,43.0,0.0013135183919163037,0.023102817695937177,1.7119700913228321e-06,1.7991938165521193,0.1770900920260553,64.0404330811172,0.1770900920260553,11.26697756230409,0.53896984529669,0.685785027635611,0.013345384900805191,2.2018575676186245,0.0018352969154400386,0.0008335220871824909,1.7991938165521193,0.01869030857623814,0.9922562812920639,0.5152032218403585,0.037467681285420315,2.719617629630349,43.0,43.63925069540422,0.1770900920260553,0.1770900920260553,0.53896984529669,0.09284038347027229,6.1494941184724946e-09,0.18171633723788705,0.21197896099294805,0.21197896099294805,plausible,True
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p087,c008,p087_c008_detuned_detuned_control_tdm0p09_gd0p04_k11_cs1p0_q1p0-1p0-1p0_trnone_l2p0,control,detuned_target_control,detuned_target_control,ran_successfully,,False,False,False,reject_due_to_control_leakage,detuned_control,control,-0.09,0.04,1,1,1.0,1.0,1.0,1.0,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p087_c008_detuned_detuned_control_tdm0p09_gd0p04_k11_cs1p0_q1p0-1p0-1p0_trnone_l2p0.cir,0.18,0.36179999999999995,0.5724,0.54,0.8,0.015348291156031228,True,3.5436065011930493,0.9334952911228004,0.5154141576145286,0.04300152476295256,2.8378936879577736,43.0,0.0003859011947969546,0.023097163595894605,1.3901586871422914e-07,0.9400747141958419,0.1770900920260553,64.0484326875769,0.1770900920260553,11.263649037091401,0.53896984529669,0.1948526386796322,0.013567083839339451,1.2842270598167154,0.0005293276439234347,0.0004121760555325631,0.9400747141958419,0.015348291156031228,0.9334952911228004,0.5154141576145286,0.04300152476295256,2.8378936879577736,43.0,3.5436065011930493,0.1770900920260553,0.1770900920260553,0.53896984529669,0.09284038347027229,6.148106047704328e-09,0.18170657556054953,0.21201433842687237,0.21201433842687237,plausible,True
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p088,c008,p088_c008_shuffled_shuffled_control_tdm0p09_gd0p04_k11_cs1p0_q1p0-1p0-1p0_trnone_l2p0,control,shuffled_frequency_control,shuffled_frequency_control,ran_successfully,,False,False,False,control_dead,shuffled_control,control,-0.09,0.04,1,1,1.0,1.0,1.0,1.0,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p088_c008_shuffled_shuffled_control_tdm0p09_gd0p04_k11_cs1p0_q1p0-1p0-1p0_trnone_l2p0.cir,0.18,0.53595,0.36179999999999995,0.54,0.78,0.0832129688162369,True,0.11764754378097549,0.3467283892322105,0.6688883095540205,0.10020876573413648,3.051347361109512,38.0,0.00011537352858806096,0.012558780161486182,4.615319306842142e-09,1.0029366830866893,0.1770900920260553,53.14955523350418,0.53896984529669,4.410272887918225,0.1770900920260553,0.04564028707404458,0.07376637613645824,1.1535809531860488,9.68090894629173e-05,8.392049920340874e-05,0.0,0.0832129688162369,0.3467283892322105,0.6688883095540205,0.10020876573413648,3.051347361109512,38.0,0.11764754378097549,0.1770900920260553,0.53896984529669,0.1770900920260553,0.09284038347027229,2.5359091662384015e-09,0.14377983327574084,0.17627402480721677,0.17627402480721677,plausible,True
component_phase_lock,,,,,,,,,,,,,,,0.0,0.5668212777186143,0.5638134620404281,0.0,0.0,,,,,,,,,,,,p089,c008,p089_c008_linear_off_resonance_control_tdm0p09_gd0p04_k11_cs1p0_q1p0-1p0-1p0_trnone_l2p0,control,source_off_resonance_control,linear_no_nonlinearity_control,ran_successfully,,False,False,False,control_dead,off_resonance_control,control,-0.09,0.04,1,1,1.0,1.0,1.0,1.0,none,2.0,1.5,100.0,default,1.0,runs\spice_412_component_phase_lock\p089_c008_linear_off_resonance_control_tdm0p09_gd0p04_k11_cs1p0_q1p0-1p0-1p0_trnone_l2p0.cir,0.18,0.36179999999999995,0.53595,0.54,1.0,0.008502680188994208,True,4.918718330496463e-10,5.289091466626454e-06,0.17801409215118696,0.3052815213899349,2.911311107434443,46.0,1.910050380338918e-06,0.0015988590682290641,1.9296157782878996e-17,0.9391925285081948,0.19248923046310357,196.18266615504825,0.19248923046310357,0.7384170681112902,0.19248923046310357,0.0008916076749214416,0.013403223942222677,0.6002973651941664,2.779375869788048e-08,4.629998449000451e-08,0.0,0.008502680188994208,5.289091466626454e-06,0.17801409215118696,0.3052815213899349,2.911311107434443,46.0,4.918718330496463e-10,0.19248923046310357,0.19248923046310357,0.19248923046310357,0.07850157936447916,0.16034598571030131,0.9314331512609925,1.001832686482104,1.603459857103013,unrealistic,True
