 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 1.63696590e+02  1.63696590e+02  1.50542265e-01 -1.88502526e-02 -5.96194173e-05  4.44739799e-01  2.08519898e-02 -1.58849057e-04
 1.63715407e+02  1.63715407e+02  1.42208519e-01 -1.89795503e-02 -6.11764179e-05  4.48027211e-01  1.89667426e-02 -1.59850895e-04
 1.63737794e+02  1.63737794e+02  1.32210440e-01 -1.91217498e-02 -6.26751094e-05  4.51673490e-01  1.67129989e-02 -1.61356949e-04
 1.63761279e+02  1.63761279e+02  1.21631144e-01 -1.92572776e-02 -6.38249084e-05  4.55187057e-01  1.43375567e-02 -1.63212406e-04
 1.63787458e+02  1.63787458e+02  1.09737385e-01 -1.93918204e-02 -6.45874172e-05  4.58724828e-01  1.16781719e-02 -1.65485254e-04
 1.63814681e+02  1.63814681e+02  9.72676338e-02 -1.95133302e-02 -6.47960617e-05  4.61976869e-01  8.90242685e-03 -1.67925408e-04
 1.63844173e+02  1.63844173e+02  8.36558409e-02 -1.96243867e-02 -6.43615838e-05  4.65005427e-01  5.88647614e-03 -1.70467442e-04
 1.63875002e+02  1.63875002e+02  6.93325822e-02 -1.97208915e-02 -6.32532733e-05  4.67618036e-01  2.72716865e-03 -1.72807951e-04
 1.63891659e+02  1.63891659e+02  6.15609909e-02 -1.97675524e-02 -6.24405933e-05  4.68793553e-01  1.01803143e-03 -1.73888688e-04
 1.63902715e+02  1.63902715e+02  5.63939333e-02 -1.97982898e-02 -6.18606996e-05  4.69482069e-01 -1.17006540e-04 -1.74521184e-04
 1.63913709e+02  1.63913709e+02  5.12516669e-02 -1.98308194e-02 -6.13029007e-05  4.70094131e-01 -1.24632689e-03 -1.75078841e-04
 1.63924875e+02  1.63924875e+02  4.60283284e-02 -1.98682143e-02 -6.08169100e-05  4.70641599e-01 -2.39408979e-03 -1.75576715e-04
 1.63937748e+02  1.63937748e+02  4.00103525e-02 -1.99193313e-02 -6.04389660e-05  4.71179978e-01 -3.71852932e-03 -1.76081994e-04
 1.63951812e+02  1.63951812e+02  3.34404380e-02 -1.99848575e-02 -6.02936223e-05  4.71654810e-01 -5.16789868e-03 -1.76581409e-04
 1.63963694e+02  1.63963694e+02  2.78925056e-02 -2.00448010e-02 -6.03481516e-05  4.71963728e-01 -6.39448108e-03 -1.76982987e-04
 1.63972049e+02  1.63972049e+02  2.39906814e-02 -2.00871782e-02 -6.04384530e-05  4.72130400e-01 -7.25826306e-03 -1.77261944e-04
 1.63980537e+02  1.63980537e+02  2.00244622e-02 -2.01283054e-02 -6.05197970e-05  4.72256976e-01 -8.13685386e-03 -1.77545246e-04
 1.63990314e+02  1.63990314e+02  1.54515444e-02 -2.01710919e-02 -6.05312565e-05  4.72349345e-01 -9.14999051e-03 -1.77867646e-04
 1.64001885e+02  1.64001885e+02  1.00320773e-02 -2.02131111e-02 -6.03461259e-05  4.72384687e-01 -1.03501427e-02 -1.78227350e-04
 1.64013842e+02  1.64013842e+02  4.42216166e-03 -2.02450688e-02 -5.98582314e-05  4.72336863e-01 -1.15910858e-02 -1.78545165e-04
 1.64028398e+02  1.64028398e+02 -2.42060987e-03 -2.02667557e-02 -5.87885855e-05  4.72162746e-01 -1.31017281e-02 -1.78799068e-04
 1.64045037e+02  1.64045037e+02 -1.02584568e-02 -2.02673607e-02 -5.68770794e-05  4.71807613e-01 -1.48264896e-02 -1.78811537e-04
 1.64067556e+02  1.64067556e+02 -2.08899567e-02 -2.02262498e-02 -5.30837739e-05  4.71061292e-01 -1.71534454e-02 -1.78127093e-04
 1.64094779e+02  1.64094779e+02 -3.37695735e-02 -2.01120648e-02 -4.66535792e-05  4.69750466e-01 -1.99477054e-02 -1.75800251e-04
 1.64120575e+02  1.64120575e+02 -4.59900930e-02 -1.99403693e-02 -3.87652276e-05  4.68095377e-01 -2.25687388e-02 -1.71649150e-04
 1.64133761e+02  1.64133761e+02 -5.22392376e-02 -1.98301436e-02 -3.40970705e-05  4.67094087e-01 -2.38966150e-02 -1.68688827e-04
 1.64142139e+02  1.64142139e+02 -5.62089243e-02 -1.97531109e-02 -3.09291142e-05  4.66403333e-01 -2.47355412e-02 -1.66480281e-04
 1.64150230e+02  1.64150230e+02 -6.00405125e-02 -1.96745766e-02 -2.77447258e-05  4.65696011e-01 -2.55418865e-02 -1.64086187e-04
 1.64157360e+02  1.64157360e+02 -6.34139363e-02 -1.96029634e-02 -2.48596155e-05  4.65039978e-01 -2.62491625e-02 -1.61754576e-04
 1.64164052e+02  1.64164052e+02 -6.65761493e-02 -1.95346861e-02 -2.21085074e-05  4.64396423e-01 -2.69100790e-02 -1.59372285e-04
 1.64170443e+02  1.64170443e+02 -6.95915436e-02 -1.94694753e-02 -1.94665759e-05  4.63756671e-01 -2.75386492e-02 -1.56919509e-04
 1.64176698e+02  1.64176698e+02 -7.25370692e-02 -1.94065506e-02 -1.68924218e-05  4.63106856e-01 -2.81513179e-02 -1.54350847e-04
 1.64182952e+02  1.64182952e+02 -7.54763992e-02 -1.93452716e-02 -1.43539085e-05  4.62433590e-01 -2.87616073e-02 -1.51616992e-04
 1.64189379e+02  1.64189379e+02 -7.84892467e-02 -1.92846252e-02 -1.18059013e-05  4.61717461e-01 -2.93862490e-02 -1.48639070e-04
 1.64196233e+02  1.64196233e+02 -8.16936475e-02 -1.92228555e-02 -9.17583375e-06  4.60926622e-01 -3.00497831e-02 -1.45279845e-04
 1.64203194e+02  1.64203194e+02 -8.49385525e-02 -1.91631451e-02 -6.60854244e-06  4.60094926e-01 -3.07209679e-02 -1.41681423e-04
 1.64211591e+02  1.64211591e+02 -8.88407538e-02 -1.90945923e-02 -3.65169701e-06  4.59053460e-01 -3.15272081e-02 -1.37101037e-04
 1.64215803e+02  1.64215803e+02 -9.07933272e-02 -1.90614270e-02 -2.22382467e-06  4.58515341e-01 -3.19302642e-02 -1.34707555e-04
 1.64219619e+02  1.64219619e+02 -9.25596992e-02 -1.90319302e-02 -9.59487048e-07  4.58018760e-01 -3.22946687e-02 -1.32485582e-04
 1.64222997e+02  1.64222997e+02 -9.41212670e-02 -1.90061756e-02  1.38464172e-07  4.57572016e-01 -3.26166499e-02 -1.30477279e-04
 1.64226787e+02  1.64226787e+02 -9.58707801e-02 -1.89775602e-02  1.34899995e-06  4.57062879e-01 -3.29771799e-02 -1.28179222e-04
 1.64230337e+02  1.64230337e+02 -9.75074926e-02 -1.89509510e-02  2.46492902e-06  4.56578312e-01 -3.33142645e-02 -1.25984016e-04
 1.64235535e+02  1.64235535e+02 -9.99002501e-02 -1.89121853e-02  4.07216386e-06  4.55855530e-01 -3.38066965e-02 -1.22697230e-04
 1.64240939e+02  1.64240939e+02 -1.02383361e-01 -1.88719665e-02  5.71488965e-06  4.55087368e-01 -3.43172525e-02 -1.19190183e-04
 1.64248035e+02  1.64248035e+02 -1.05637145e-01 -1.88190138e-02  7.83757553e-06  4.54052839e-01 -3.49855118e-02 -1.14448378e-04
 1.64255707e+02  1.64255707e+02 -1.09146338e-01 -1.87612983e-02  1.00987406e-05  4.52901429e-01 -3.57052314e-02 -1.09150160e-04
 1.64265363e+02  1.64265363e+02 -1.13550590e-01 -1.86875789e-02  1.29088429e-05  4.51403668e-01 -3.66070128e-02 -1.02232082e-04
 1.64276503e+02  1.64276503e+02 -1.18613864e-01 -1.86006429e-02  1.61151321e-05  4.49608818e-01 -3.76415952e-02 -9.39107539e-05
 1.64291068e+02  1.64291068e+02 -1.25204254e-01 -1.84834361e-02  2.02652564e-05  4.47154500e-01 -3.89847104e-02 -8.24896477e-05
 1.64310293e+02  1.64310293e+02 -1.33850013e-01 -1.83220427e-02  2.56819012e-05  4.43729131e-01 -4.07405706e-02 -6.64897144e-05
 1.64343420e+02  1.64343420e+02 -1.48592796e-01 -1.80254013e-02  3.48310750e-05  4.37336574e-01 -4.37182334e-02 -3.65223260e-05
 1.64372154e+02  1.64372154e+02 -1.61210473e-01 -1.77490643e-02  4.25303165e-05  4.31294582e-01 -4.62497922e-02 -8.14952523e-06
 1.64403364e+02  1.64403364e+02 -1.74720864e-01 -1.74291249e-02  5.05697964e-05  4.24216364e-01 -4.89426537e-02  2.50500934e-05
 1.64437983e+02  1.64437983e+02 -1.89449861e-01 -1.70506200e-02  5.89950311e-05  4.15747720e-01 -5.18566902e-02  6.45849074e-05
 1.64472212e+02  1.64472212e+02 -2.03726050e-01 -1.66525360e-02  6.67163741e-05  4.06748422e-01 -5.46586065e-02  1.06238379e-04
 1.64510322e+02  1.64510322e+02 -2.19258429e-01 -1.61822325e-02  7.44804329e-05  3.96013595e-01 -5.76805941e-02  1.55257911e-04
 1.64549178e+02  1.64549178e+02 -2.34673922e-01 -1.56742246e-02  8.13749740e-05  3.84312272e-01 -6.06509123e-02  2.07667208e-04
 1.64585875e+02  1.64585875e+02 -2.48816336e-01 -1.51688976e-02  8.68435921e-05  3.72579967e-01 -6.33487985e-02  2.58971916e-04
 1.64619152e+02  1.64619152e+02 -2.61270879e-01 -1.46899065e-02  9.08612821e-05  3.61385604e-01 -6.57015738e-02  3.06630831e-04
 1.64645615e+02  1.64645615e+02 -2.70912899e-01 -1.42953020e-02  9.33847955e-05  3.52116205e-01 -6.75070595e-02  3.45067814e-04
 1.64667220e+02  1.64667220e+02 -2.78606038e-01 -1.39643839e-02  9.49888720e-05  3.44313314e-01 -6.89369359e-02  3.76660070e-04
 1.64685335e+02  1.64685335e+02 -2.84928254e-01 -1.36810239e-02  9.60105654e-05  3.37612251e-01 -7.01044971e-02  4.03207921e-04
 1.64700426e+02  1.64700426e+02 -2.90104275e-01 -1.34409159e-02  9.66335039e-05  3.31920915e-01 -7.10550811e-02  4.25317412e-04
 1.64713387e+02  1.64713387e+02 -2.94482241e-01 -1.32318258e-02  9.70014697e-05  3.26955598e-01 -7.18552059e-02  4.44268791e-04
 1.64726536e+02  1.64726536e+02 -2.98859155e-01 -1.30170232e-02  9.72162291e-05  3.21846206e-01 -7.26514214e-02  4.63433045e-04
 1.64739971e+02  1.64739971e+02 -3.03262810e-01 -1.27948179e-02  9.72704009e-05  3.16552238e-01 -7.34485938e-02  4.82921559e-04
 1.64758065e+02  1.64758065e+02 -3.09082007e-01 -1.24912947e-02  9.70795868e-05  3.09307821e-01 -7.44957069e-02  5.08968237e-04
 1.64778271e+02  1.64778271e+02 -3.15427336e-01 -1.21466354e-02  9.65101636e-05  3.01064597e-01 -7.56288140e-02  5.37715061e-04
 1.64802628e+02  1.64802628e+02 -3.22855707e-01 -1.17234446e-02  9.53291484e-05  2.90920650e-01 -7.69429251e-02  5.71761298e-04
 1.64828790e+02  1.64828790e+02 -3.30560855e-01 -1.12597335e-02  9.34684037e-05  2.79779908e-01 -7.82905393e-02  6.07433581e-04
 1.64858201e+02  1.64858201e+02 -3.38876217e-01 -1.07275244e-02  9.06640191e-05  2.66964628e-01 -7.97251880e-02  6.46201731e-04
 1.64889321e+02  1.64889321e+02 -3.47265577e-01 -1.01523317e-02  8.69068325e-05  2.53084485e-01 -8.11490809e-02  6.85417398e-04
 1.64923311e+02  1.64923311e+02 -3.55936098e-01 -9.51059681e-03  8.19253941e-05  2.37568018e-01 -8.25918376e-02  7.25799403e-04
 1.64959225e+02  1.64959225e+02 -3.64524921e-01 -8.81807217e-03  7.57384233e-05  2.20794314e-01 -8.39865273e-02  7.65315939e-04
 1.64998076e+02  1.64998076e+02 -3.73138105e-01 -8.05321785e-03  6.80816642e-05  2.02241827e-01 -8.53427379e-02  8.03995095e-04
 1.65039418e+02  1.65039418e+02 -3.81511862e-01 -7.22271486e-03  5.89777296e-05  1.82074618e-01 -8.66090740e-02  8.40056683e-04
 1.65076682e+02  1.65076682e+02 -3.88346408e-01 -6.46057146e-03  5.00596169e-05  1.63554762e-01 -8.75921863e-02  8.67729332e-04
 1.65108551e+02  1.65108551e+02 -3.93646120e-01 -5.79935909e-03  4.19964564e-05  1.47482931e-01 -8.83125673e-02  8.87566177e-04
 1.65136319e+02  1.65136319e+02 -3.97848131e-01 -5.21674217e-03  3.47161037e-05  1.33321275e-01 -8.88489047e-02  9.01861851e-04
 1.65161614e+02  1.65161614e+02 -4.01335145e-01 -4.68117872e-03  2.79329236e-05  1.20305417e-01 -8.92628982e-02  9.12399884e-04
 1.65184994e+02  1.65184994e+02 -4.04266613e-01 -4.18239228e-03  2.15782497e-05  1.08186738e-01 -8.95819545e-02  9.19999923e-04
 1.65206373e+02  1.65206373e+02 -4.06700274e-01 -3.72337017e-03  1.57290806e-05  9.70382098e-02 -8.98199926e-02  9.25134161e-04
 1.65225388e+02  1.65225388e+02 -4.08665342e-01 -3.31296310e-03  1.05202626e-05  8.70744650e-02 -8.99884327e-02  9.28238189e-04
 1.65241624e+02  1.65241624e+02 -4.10193892e-01 -2.96105856e-03  6.08365535e-06  7.85345483e-02 -9.00999241e-02  9.29799155e-04
 1.65254596e+02  1.65254596e+02 -4.11315919e-01 -2.67899395e-03  2.55504354e-06  7.16920886e-02 -9.01675550e-02  9.30326959e-04
 1.65266776e+02  1.65266776e+02 -4.12288979e-01 -2.41346574e-03 -7.38631035e-07  6.52530732e-02 -9.02136888e-02  9.30243450e-04
 1.65279613e+02  1.65279613e+02 -4.13229914e-01 -2.13296059e-03 -4.18293697e-06  5.84534536e-02 -9.02440795e-02  9.29552092e-04
 1.65293527e+02  1.65293527e+02 -4.14151519e-01 -1.82821744e-03 -7.87770203e-06  5.10694757e-02 -9.02558684e-02  9.28109013e-04
 1.65312360e+02  1.65312360e+02 -4.15235658e-01 -1.41471281e-03 -1.28002507e-05  4.10558253e-02 -9.02367468e-02  9.25020619e-04
 1.65332767e+02  1.65332767e+02 -4.16197947e-01 -9.65484365e-04 -1.80130382e-05  3.01848495e-02 -9.01704539e-02  9.20224011e-04
 1.65357421e+02  1.65357421e+02 -4.17065093e-01 -4.21454017e-04 -2.41102918e-05  1.70312546e-02 -9.00271237e-02  9.12465694e-04
 1.65383430e+02  1.65383430e+02 -4.17628888e-01  1.53632355e-04 -3.02656695e-05  3.14123514e-03 -8.98009320e-02  9.02024019e-04
 1.65412993e+02  1.65412993e+02 -4.17831572e-01  8.08122732e-04 -3.68615759e-05 -1.26476790e-02 -8.94504780e-02  8.87462403e-04
 1.65443704e+02  1.65443704e+02 -4.17548350e-01  1.48830755e-03 -4.32019218e-05 -2.90342661e-02 -8.89814352e-02  8.69461591e-04
 1.65477778e+02  1.65477778e+02 -4.16645824e-01  2.24229235e-03 -4.95515565e-05 -4.71716361e-02 -8.83363362e-02  8.46306831e-04
 1.65513622e+02  1.65513622e+02 -4.15030072e-01  3.03353537e-03 -5.53752848e-05 -6.61740952e-02 -8.75168819e-02  8.18656038e-04
 1.65553194e+02  1.65553194e+02 -4.12456247e-01  3.90319379e-03 -6.06983424e-05 -8.70229324e-02 -8.64457890e-02  7.84669853e-04
 1.65592852e+02  1.65592852e+02 -4.09049969e-01  4.76900097e-03 -6.47942139e-05 -1.07741733e-01 -8.51987765e-02  7.47494735e-04
 1.65629785e+02  1.65629785e+02 -4.05139083e-01  5.56859996e-03 -6.74452847e-05 -1.26843777e-01 -8.38829388e-02  7.10563646e-04
 1.65665278e+02  1.65665278e+02 -4.00715776e-01  6.32949437e-03 -6.89068518e-05 -1.44993802e-01 -8.24798603e-02  6.73435056e-04
 1.65697989e+02  1.65697989e+02 -3.96068010e-01  7.02307266e-03 -6.93008691e-05 -1.61516411e-01 -8.10681886e-02  6.38177096e-04
 1.65729165e+02  1.65729165e+02 -3.91134379e-01  7.67624297e-03 -6.88275408e-05 -1.77059114e-01 -7.96185597e-02  6.03976600e-04
 1.65758031e+02  1.65758031e+02 -3.86132850e-01  8.27339530e-03 -6.76603433e-05 -1.91255651e-01 -7.81870516e-02  5.72054637e-04
 1.65785252e+02  1.65785252e+02 -3.81039377e-01  8.82912697e-03 -6.59320449e-05 -2.04457568e-01 -7.67597788e-02  5.41945235e-04
 1.65810262e+02  1.65810262e+02 -3.76041222e-01  9.33286645e-03 -6.38231719e-05 -2.16417347e-01 -7.53833666e-02  5.14444306e-04
 1.65830700e+02  1.65830700e+02 -3.71733087e-01  9.73932021e-03 -6.17413669e-05 -2.26063334e-01 -7.42130264e-02  4.92187104e-04
 1.65847398e+02  1.65847398e+02 -3.68065500e-01  1.00677507e-02 -5.98095557e-05 -2.33855549e-01 -7.32268430e-02  4.74203647e-04
 1.65860894e+02  1.65860894e+02 -3.65005161e-01  1.03306912e-02 -5.81015899e-05 -2.40092902e-01 -7.24103372e-02  4.59831866e-04
 1.65872559e+02  1.65872559e+02 -3.62291497e-01  1.05560843e-02 -5.65232163e-05 -2.45439004e-01 -7.16907819e-02  4.47545965e-04
 1.65885649e+02  1.65885649e+02 -3.59171105e-01  1.08068960e-02 -5.46431902e-05 -2.51387601e-01 -7.08681722e-02  4.33927546e-04
 1.65897574e+02  1.65897574e+02 -3.56259788e-01  1.10333802e-02 -5.28336486e-05 -2.56759008e-01 -7.01049849e-02  4.21690942e-04
 1.65915316e+02  1.65915316e+02 -3.51808695e-01  1.13666725e-02 -4.99790049e-05 -2.64663565e-01 -6.89455668e-02  4.03817846e-04
 1.65933692e+02  1.65933692e+02 -3.47049320e-01  1.17071030e-02 -4.68284136e-05 -2.72737982e-01 -6.77149420e-02  3.85762981e-04
 1.65957310e+02  1.65957310e+02 -3.40712647e-01  1.21372330e-02 -4.25118153e-05 -2.82941775e-01 -6.60896406e-02  3.63309452e-04
 1.65981792e+02  1.65981792e+02 -3.33887902e-01  1.25739413e-02 -3.77495983e-05 -2.93305127e-01 -6.43542440e-02  3.41006476e-04
 1.66010683e+02  1.66010683e+02 -3.25505244e-01  1.30767957e-02 -3.18019103e-05 -3.05244800e-01 -6.22417371e-02  3.16070180e-04
 1.66041036e+02  1.66041036e+02 -3.16324968e-01  1.35898208e-02 -2.52348982e-05 -3.17436237e-01 -5.99495853e-02  2.91606826e-04
 1.66069039e+02  1.66069039e+02 -3.07524028e-01  1.40487141e-02 -1.89458588e-05 -3.28352996e-01 -5.77708133e-02  2.70703071e-04
 1.66091824e+02  1.66091824e+02 -3.00134397e-01  1.44115159e-02 -1.37046785e-05 -3.36993670e-01 -5.59541846e-02  2.54923491e-04
 1.66110353e+02  1.66110353e+02 -2.93977185e-01  1.46993498e-02 -9.38417255e-06 -3.43856319e-01 -5.44487310e-02  2.42927565e-04
 1.66125868e+02  1.66125868e+02 -2.88721496e-01  1.49352811e-02 -5.74041120e-06 -3.49487159e-01 -5.31692438e-02  2.33470697e-04
 1.66138639e+02  1.66138639e+02 -2.84328674e-01  1.51259207e-02 -2.73176948e-06 -3.54041226e-01 -5.21035473e-02  2.26093916e-04
 1.66150131e+02  1.66150131e+02 -2.80324562e-01  1.52947002e-02 -2.23546015e-08 -3.58076514e-01 -5.11349927e-02  2.19771629e-04
 1.66162379e+02  1.66162379e+02 -2.76004666e-01  1.54716459e-02  2.86179544e-06 -3.62310799e-01 -5.00929854e-02  2.13364266e-04
 1.66174305e+02  1.66174305e+02 -2.71747530e-01  1.56409771e-02  5.66149195e-06 -3.66366764e-01 -4.90689958e-02  2.07454174e-04
 1.66191960e+02  1.66191960e+02 -2.65354864e-01  1.58862141e-02  9.77909350e-06 -3.72248301e-01 -4.75365061e-02  1.99298746e-04
 1.66210088e+02  1.66210088e+02 -2.58680788e-01  1.61311704e-02  1.39594346e-05 -3.78132794e-01 -4.59429061e-02  1.91657723e-04
 1.66233170e+02  1.66233170e+02 -2.50025515e-01  1.64328477e-02  1.91860426e-05 -3.85394969e-01 -4.38854489e-02  1.82989007e-04
 1.66256659e+02  1.66256659e+02 -2.41042975e-01  1.67278524e-02  2.43629472e-05 -3.92514989e-01 -4.17606391e-02  1.75363956e-04
 1.66284036e+02  1.66284036e+02 -2.30359530e-01  1.70561264e-02  3.01706799e-05 -4.00463117e-01 -3.92465984e-02  1.67951823e-04
 1.66312016e+02  1.66312016e+02 -2.19212639e-01  1.73739940e-02  3.58046765e-05 -4.08189205e-01 -3.66378916e-02  1.61947934e-04
 1.66343323e+02  1.66343323e+02 -2.06480319e-01  1.77081186e-02  4.16826027e-05 -4.16348893e-01 -3.36751746e-02  1.56999435e-04
 1.66371518e+02  1.66371518e+02 -1.94791014e-01  1.79892228e-02  4.65394890e-05 -4.23251110e-01 -3.09703527e-02  1.54029423e-04
 1.66393292e+02  1.66393292e+02 -1.85626493e-01  1.81932871e-02  4.99792382e-05 -4.28287711e-01 -2.88594813e-02  1.52627773e-04
 1.66410138e+02  1.66410138e+02 -1.78457551e-01  1.83432983e-02  5.24407530e-05 -4.32006764e-01 -2.72140221e-02  1.52035992e-04
 1.66423468e+02  1.66423468e+02 -1.72738659e-01  1.84570852e-02  5.42582495e-05 -4.34838503e-01 -2.59049334e-02  1.51850122e-04
 1.66434909e+02  1.66434909e+02 -1.67798470e-01  1.85512682e-02  5.57228405e-05 -4.37190256e-01 -2.47765831e-02  1.51875661e-04
 1.66446491e+02  1.66446491e+02 -1.62768202e-01  1.86433261e-02  5.71129327e-05 -4.39496609e-01 -2.36299947e-02  1.52063275e-04
 1.66458381e+02  1.66458381e+02 -1.57575644e-01  1.87343572e-02  5.84402278e-05 -4.41785513e-01 -2.24488528e-02  1.52412759e-04
 1.66473763e+02  1.66473763e+02 -1.50815434e-01  1.88468997e-02  6.00036721e-05 -4.44628138e-01 -2.09147794e-02  1.53078705e-04
 1.66491401e+02  1.66491401e+02 -1.43007600e-01  1.89686498e-02  6.15774292e-05 -4.47721847e-01 -1.91480409e-02  1.54105006e-04
 1.66512152e+02  1.66512152e+02 -1.33749337e-01  1.91018488e-02  6.31215471e-05 -4.51133049e-01 -1.70600172e-02  1.55614747e-04
 1.66534739e+02  1.66534739e+02 -1.23588326e-01  1.92344403e-02  6.44157067e-05 -4.54563318e-01 -1.47768660e-02  1.57549983e-04
 1.66559668e+02  1.66559668e+02 -1.12280525e-01  1.93657195e-02  6.53668683e-05 -4.58004484e-01 -1.22462474e-02  1.59928096e-04
 1.66586119e+02  1.66586119e+02 -1.00185306e-01  1.94877739e-02  6.58228203e-05 -4.61257254e-01 -9.55105202e-03  1.62590279e-04
 1.66614544e+02  1.66614544e+02 -8.70888405e-02  1.95995056e-02  6.56822486e-05 -4.64292196e-01 -6.64591224e-03  1.65437216e-04
 1.66644538e+02  1.66644538e+02 -7.31750130e-02  1.96976600e-02  6.48745412e-05 -4.66974179e-01 -3.57341546e-03  1.68229113e-04
 1.66665295e+02  1.66665295e+02 -6.34999837e-02  1.97570435e-02  6.39960282e-05 -4.68515986e-01 -1.44411806e-03  1.69951952e-04
 1.66677919e+02  1.66677919e+02 -5.76018521e-02  1.97920170e-02  6.33846397e-05 -4.69327669e-01 -1.48127685e-04  1.70895494e-04
 1.66688944e+02  1.66688944e+02 -5.24456783e-02  1.98240193e-02  6.28533101e-05 -4.69958435e-01  9.84306829e-04  1.71648262e-04
 1.66699627e+02  1.66699627e+02 -4.74482019e-02  1.98585133e-02  6.23958578e-05 -4.70500104e-01  2.08224242e-03  1.72315888e-04
 1.66711689e+02  1.66711689e+02 -4.18079634e-02  1.99040890e-02  6.20208426e-05 -4.71029446e-01  3.32293344e-03  1.73008237e-04
 1.66726013e+02  1.66726013e+02 -3.51152882e-02  1.99683620e-02  6.18373455e-05 -4.71544908e-01  4.79845465e-03  1.73775388e-04
 1.66742906e+02  1.66742906e+02 -2.72264841e-02  2.00521526e-02  6.19131338e-05 -4.71995042e-01  6.54219276e-03  1.74648973e-04
 1.66752912e+02  1.66752912e+02 -2.25525174e-02  2.01019241e-02  6.20283288e-05 -4.72181178e-01  7.57702361e-03  1.75161695e-04
 1.66762050e+02  1.66762050e+02 -1.82811388e-02  2.01445803e-02  6.21045051e-05 -4.72298838e-01  8.52325456e-03  1.75629320e-04
 1.66772018e+02  1.66772018e+02 -1.36170056e-02  2.01856756e-02  6.20785352e-05 -4.72370185e-01  9.55646332e-03  1.76132792e-04
 1.66783869e+02  1.66783869e+02 -8.06291499e-03  2.02249272e-02  6.18132213e-05 -4.72377550e-01  1.07859910e-02  1.76701858e-04
 1.66796236e+02  1.66796236e+02 -2.25650821e-03  2.02532299e-02  6.11975340e-05 -4.72295384e-01  1.20696075e-02  1.77226598e-04
 1.66811720e+02  1.66811720e+02  5.02736735e-03  2.02690536e-02  5.98736894e-05 -4.72062940e-01  1.36760422e-02  1.77710813e-04
 1.66829802e+02  1.66829802e+02  1.35513360e-02  2.02589949e-02  5.75049279e-05 -4.71608860e-01  1.55487901e-02  1.77905675e-04
 1.66855336e+02  1.66855336e+02  2.56160299e-02  2.01916946e-02  5.26234779e-05 -4.70631867e-01  1.81819553e-02  1.77174555e-04
 1.66880861e+02  1.66880861e+02  3.76993028e-02  2.00625999e-02  4.59699086e-05 -4.69261852e-01  2.07936874e-02  1.74868676e-04
 1.66903228e+02  1.66903228e+02  4.82981090e-02  1.99005007e-02  3.87471933e-05 -4.67737749e-01  2.30599066e-02  1.71233707e-04
 1.66914783e+02  1.66914783e+02  5.37739433e-02  1.98001603e-02  3.45409463e-05 -4.66832032e-01  2.42210495e-02  1.68689739e-04
 1.66923199e+02  1.66923199e+02  5.77607122e-02  1.97209809e-02  3.12978382e-05 -4.66121623e-01  2.50621418e-02  1.66521822e-04
 1.66930691e+02  1.66930691e+02  6.13072935e-02  1.96471449e-02  2.83062403e-05 -4.65453262e-01  2.58073660e-02  1.64353934e-04
 1.66937579e+02  1.66937579e+02  6.45649606e-02  1.95774294e-02  2.54914479e-05 -4.64808881e-01  2.64895268e-02  1.62155337e-04
