 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 1.49391792e+02  1.49391792e+02 -1.77931556e+00 -4.99466011e-03 -4.00586527e-06 -1.85192808e+00 -5.14218429e-03 -4.04876012e-06
 1.49478598e+02  1.49478598e+02 -1.61505185e+00 -4.52623663e-03 -3.63668643e-06 -2.03508271e+00 -5.67339347e-03 -4.47533722e-06
 1.49565403e+02  1.49565403e+02 -1.43521740e+00 -4.01417704e-03 -3.23243934e-06 -2.19874485e+00 -6.15027040e-03 -4.85891949e-06
 1.49652209e+02  1.49652209e+02 -1.24153449e+00 -3.46338504e-03 -2.79700737e-06 -2.34133761e+00 -6.56822264e-03 -5.19580129e-06
 1.49739015e+02  1.49739015e+02 -1.03585925e+00 -2.87913849e-03 -2.33457548e-06 -2.46148466e+00 -6.92321838e-03 -5.48273485e-06
 1.49825820e+02  1.49825820e+02 -8.20163709e-01 -2.26703850e-03 -1.84958872e-06 -2.55802445e+00 -7.21182772e-03 -5.71696367e-06
 1.49900710e+02  1.49900710e+02 -6.27525474e-01 -1.72083752e-03 -1.41643268e-06 -2.62164829e+00 -7.40540287e-03 -5.87502886e-06
 1.49964598e+02  1.49964598e+02 -4.59439112e-01 -1.24458017e-03 -1.03847644e-06 -2.66114942e+00 -7.52882057e-03 -5.97673521e-06
 1.50019126e+02  1.50019126e+02 -3.13937196e-01 -8.32548441e-04 -7.11299859e-07 -2.68391562e+00 -7.60319634e-03 -6.03894900e-06
 1.50065265e+02  1.50065265e+02 -1.89787193e-01 -4.81147253e-04 -4.32133066e-07 -2.69521993e+00 -7.64358997e-03 -6.07368929e-06
 1.50102235e+02  1.50102235e+02 -8.98662945e-02 -1.98434495e-04 -2.07446735e-07 -2.69898161e+00 -7.66094188e-03 -6.08960166e-06
 1.50137573e+02  1.50137573e+02  5.82808103e-03  7.22296789e-05  7.73743014e-09 -2.69815967e+00 -7.66499163e-03 -6.09485679e-06
 1.50174726e+02  1.50174726e+02  1.06441530e-01  3.56712213e-04  2.33985317e-07 -2.69263750e+00 -7.65601784e-03 -6.08987579e-06
 1.50212260e+02  1.50212260e+02  2.07909726e-01  6.43512834e-04  4.62158459e-07 -2.68221896e+00 -7.63319197e-03 -6.07391898e-06
 1.50266252e+02  1.50266252e+02  3.53153403e-01  1.05387091e-03  7.88777790e-07 -2.65874499e+00 -7.57619956e-03 -6.03178664e-06
 1.50322743e+02  1.50322743e+02  5.03688782e-01  1.47895852e-03  1.12730957e-06 -2.62355884e+00 -7.48628778e-03 -5.96366340e-06
 1.50393164e+02  1.50393164e+02  6.88355013e-01  2.00010641e-03  1.54262110e-06 -2.56471870e+00 -7.33145511e-03 -5.84479683e-06
 1.50465890e+02  1.50465890e+02  8.74454706e-01  2.52492115e-03  1.96119401e-06 -2.48688865e+00 -7.12276752e-03 -5.68328689e-06
 1.50549354e+02  1.50549354e+02  1.08063723e+00  3.10588498e-03  2.42499801e-06 -2.37690807e+00 -6.82407921e-03 -5.45088224e-06
 1.50635616e+02  1.50635616e+02  1.28360134e+00  3.67721458e-03  2.88164793e-06 -2.24104819e+00 -6.45164865e-03 -5.15997321e-06
 1.50722421e+02  1.50722421e+02  1.47557027e+00  4.21698380e-03  3.31366632e-06 -2.08283940e+00 -6.01498483e-03 -4.81790559e-06
 1.50809227e+02  1.50809227e+02  1.65341003e+00  4.71637386e-03  3.71401305e-06 -1.90457382e+00 -5.52038938e-03 -4.42956552e-06
 1.50896032e+02  1.50896032e+02  1.81541791e+00  5.17060267e-03  4.07886294e-06 -1.70795486e+00 -4.97258725e-03 -3.99860880e-06
 1.50982838e+02  1.50982838e+02  1.96003573e+00  5.57530056e-03  4.40470982e-06 -1.49486472e+00 -4.37682147e-03 -3.52909881e-06
 1.51069644e+02  1.51069644e+02  2.08586949e+00  5.92656555e-03  4.68841050e-06 -1.26734503e+00 -3.73879931e-03 -3.02546974e-06
 1.51156449e+02  1.51156449e+02  2.19170442e+00  6.22100554e-03  4.92721862e-06 -1.02757688e+00 -3.06463666e-03 -2.49248842e-06
 1.51243255e+02  1.51243255e+02  2.27651725e+00  6.45577253e-03  5.11881284e-06 -7.77859793e-01 -2.36079912e-03 -1.93521320e-06
 1.51323030e+02  1.51323030e+02  2.33523011e+00  6.61698432e-03  5.25167617e-06 -5.41589087e-01 -1.69341996e-03 -1.40606513e-06
 1.51385277e+02  1.51385277e+02  2.36793303e+00  6.70562036e-03  5.32587485e-06 -3.53888910e-01 -1.16230272e-03 -9.84463691e-07
 1.51433643e+02  1.51433643e+02  2.38527819e+00  6.75164667e-03  5.36538865e-06 -2.06651757e-01 -7.45124581e-04 -6.53009681e-07
 1.51471003e+02  1.51471003e+02  2.39380015e+00  6.77339405e-03  5.38494037e-06 -9.23894522e-02 -4.21046690e-04 -3.95347363e-07
 1.51505733e+02  1.51505733e+02  2.39788644e+00  6.78275534e-03  5.39448341e-06  1.40215050e-02 -1.18980269e-04 -1.55047102e-07
 1.51542399e+02  1.51542399e+02  2.39817811e+00  6.78125914e-03  5.39550360e-06  1.26364463e-01  2.00193532e-04  9.90061401e-08
 1.51578826e+02  1.51578826e+02  2.39437430e+00  6.76819601e-03  5.38729981e-06  2.37777032e-01  5.16996908e-04  3.51317229e-07
 1.51626718e+02  1.51626718e+02  2.38317679e+00  6.73350455e-03  5.36255765e-06  3.83612376e-01  9.32096161e-04  6.82129604e-07
 1.51681410e+02  1.51681410e+02  2.36182635e+00  6.66969139e-03  5.31501052e-06  5.48733648e-01  1.40266701e-03  1.05744280e-06
 1.51746572e+02  1.51746572e+02  2.32459056e+00  6.56034258e-03  5.23177246e-06  7.42642712e-01  1.95608689e-03  1.49922836e-06
 1.51817625e+02  1.51817625e+02  2.26960895e+00  6.40052340e-03  5.10859303e-06  9.49420565e-01  2.54724780e-03  1.97161102e-06
 1.51896874e+02  1.51896874e+02  2.19103427e+00  6.17361585e-03  4.93230411e-06  1.17272912e+00  3.18693992e-03  2.48332190e-06
 1.51981358e+02  1.51981358e+02  2.08794028e+00  5.87725187e-03  4.70077312e-06  1.40036659e+00  3.84055281e-03  3.00676914e-06
 1.52068164e+02  1.52068164e+02  1.96220997e+00  5.51699405e-03  4.41820543e-06  1.62096278e+00  4.47565244e-03  3.51599998e-06
 1.52154969e+02  1.52154969e+02  1.81759396e+00  5.10362944e-03  4.09303087e-06  1.82602431e+00  5.06785547e-03  3.99142661e-06
 1.52241775e+02  1.52241775e+02  1.65547129e+00  4.64110062e-03  3.72836263e-06  2.01359766e+00  5.61151782e-03  4.42846161e-06
 1.52328580e+02  1.52328580e+02  1.47739276e+00  4.13383295e-03  3.32770564e-06  2.18188242e+00  6.10141947e-03  4.82286383e-06
 1.52415386e+02  1.52415386e+02  1.28506384e+00  3.58668574e-03  2.89491693e-06  2.32925807e+00  6.53284193e-03  5.17080454e-06
 1.52502192e+02  1.52502192e+02  1.08032773e+00  3.00490386e-03  2.43416595e-06  2.45430290e+00  6.90162293e-03  5.46891401e-06
 1.52588997e+02  1.52588997e+02  8.65147527e-01  2.39406687e-03  1.94989263e-06  2.55580872e+00  7.20419965e-03  5.71431732e-06
 1.52665271e+02  1.52665271e+02  6.69011501e-01  1.83778115e-03  1.50848043e-06  2.62481377e+00  7.41316897e-03  5.88463408e-06
 1.52730869e+02  1.52730869e+02  4.96157677e-01  1.34788314e-03  1.11947627e-06  2.66863415e+00  7.54904253e-03  5.99618931e-06
 1.52787206e+02  1.52787206e+02  3.45381019e-01  9.20811219e-04  7.80169211e-07  2.69459079e+00  7.63270313e-03  6.06568986e-06
 1.52835224e+02  1.52835224e+02  2.15655160e-01  5.53549080e-04  4.88246710e-07  2.70809591e+00  7.67959804e-03  6.10548966e-06
 1.52874335e+02  1.52874335e+02  1.09447789e-01  2.52993257e-04  2.49257141e-07  2.71319544e+00  7.70106250e-03  6.12458721e-06
 1.52909866e+02  1.52909866e+02  1.27339840e-02 -2.06006448e-05  3.16378444e-08  2.71322016e+00  7.70748243e-03  6.13152680e-06
 1.52947467e+02  1.52947467e+02 -8.96557916e-02 -3.10151769e-04 -1.98744892e-07  2.70846425e+00  7.70068972e-03  6.12806013e-06
 1.52984256e+02  1.52984256e+02 -1.89693797e-01 -5.92953123e-04 -4.23827737e-07  2.69905838e+00  7.68052861e-03  6.11391720e-06
 1.53036380e+02  1.53036380e+02 -3.30817246e-01 -9.91732185e-04 -7.41338079e-07  2.67772076e+00  7.62915791e-03  6.07574227e-06
 1.53091873e+02  1.53091873e+02 -4.79775509e-01 -1.41243233e-03 -1.07645939e-06  2.64476344e+00  7.54528139e-03  6.01189478e-06
 1.53160664e+02  1.53160664e+02 -6.61701827e-01 -1.92592813e-03 -1.48573100e-06  2.58946037e+00  7.40006890e-03  5.89996644e-06
 1.53232560e+02  1.53232560e+02 -8.47520252e-01 -2.45003038e-03 -1.90374042e-06  2.51492252e+00  7.20045281e-03  5.74494961e-06
 1.53314703e+02  1.53314703e+02 -1.05286479e+00 -3.02872018e-03 -2.36566247e-06  2.40947542e+00  6.91428576e-03  5.52164444e-06
 1.53400173e+02  1.53400173e+02 -1.25685459e+00 -3.60302287e-03 -2.82453655e-06  2.27774654e+00  6.55334957e-03  5.23903662e-06
 1.53486979e+02  1.53486979e+02 -1.45205173e+00 -4.15194854e-03 -3.26364709e-06  2.12222354e+00  6.12422810e-03  4.90221193e-06
 1.53573784e+02  1.53573784e+02 -1.63333837e+00 -4.66108969e-03 -3.67149733e-06  1.94627019e+00  5.63614724e-03  4.51837531e-06
 1.53660590e+02  1.53660590e+02 -1.79898237e+00 -5.12558180e-03 -4.04420434e-06  1.75156662e+00  5.09377063e-03  4.09115988e-06
 1.53747395e+02  1.53747395e+02 -1.94739204e+00 -5.54096182e-03 -4.37819763e-06  1.53997645e+00  4.50229225e-03  3.62461164e-06
 1.53834201e+02  1.53834201e+02 -2.07713763e+00 -5.90322862e-03 -4.67026662e-06  1.31352693e+00  3.86738130e-03  3.12315082e-06
 1.53921007e+02  1.53921007e+02 -2.18696725e+00 -6.20888736e-03 -4.91759592e-06  1.07438894e+00  3.19512629e-03  2.59153287e-06
 1.54007812e+02  1.54007812e+02 -2.27581959e+00 -6.45498518e-03 -5.11779406e-06  8.24856038e-01  2.49197610e-03  2.03480715e-06
 1.54080819e+02  1.54080819e+02 -2.33370011e+00 -6.61416894e-03 -5.24830819e-06  6.08586356e-01  1.88131518e-03  1.55077946e-06
 1.54141657e+02  1.54141657e+02 -2.36985759e+00 -6.71258966e-03 -5.32992648e-06  4.24975785e-01  1.36202825e-03  1.13880167e-06
 1.54192524e+02  1.54192524e+02 -2.39151107e+00 -6.77057901e-03 -5.37888359e-06  2.69757304e-01  9.22461467e-04  7.89805052e-07
 1.54234601e+02  1.54234601e+02 -2.40345110e+00 -6.80163914e-03 -5.40595322e-06  1.40586561e-01  5.56265455e-04  4.98877959e-07
 1.54270186e+02  1.54270186e+02 -2.40930025e+00 -6.81588218e-03 -5.41929141e-06  3.10327515e-02  2.45405493e-04  2.51782804e-07
 1.54306068e+02  1.54306068e+02 -2.41123994e+00 -6.81904565e-03 -5.42383766e-06 -7.95133617e-02 -6.85271928e-05  2.12434433e-09
 1.54342900e+02  1.54342900e+02 -2.40909129e+00 -6.81058540e-03 -5.41919154e-06 -1.92867905e-01 -3.90703786e-04 -2.54216058e-07
 1.54383588e+02  1.54383588e+02 -2.40184625e+00 -6.78746768e-03 -5.40309839e-06 -3.17702845e-01 -7.45826525e-04 -5.36917478e-07
 1.54437672e+02  1.54437672e+02 -2.38433086e+00 -6.73445772e-03 -5.36396263e-06 -4.82533690e-01 -1.21524294e-03 -9.10840837e-07
 1.54496745e+02  1.54496745e+02 -2.35499672e+00 -6.64774103e-03 -5.29825211e-06 -6.60462608e-01 -1.72263760e-03 -1.31531975e-06
 1.54567183e+02  1.54567183e+02 -2.30629047e+00 -6.50559083e-03 -5.18899374e-06 -8.68662758e-01 -2.31728941e-03 -1.78976040e-06
 1.54641786e+02  1.54641786e+02 -2.23876135e+00 -6.31006622e-03 -5.03737779e-06 -1.08311045e+00 -2.93091261e-03 -2.27980074e-06
 1.54725384e+02  1.54725384e+02 -2.14421492e+00 -6.03777102e-03 -4.82497491e-06 -1.31415396e+00 -3.59343923e-03 -2.80944036e-06
 1.54812190e+02  1.54812190e+02 -2.02581729e+00 -5.69808617e-03 -4.55887497e-06 -1.54161288e+00 -4.24733325e-03 -3.33276603e-06
 1.54898995e+02  1.54898995e+02 -1.88792806e+00 -5.30357939e-03 -4.24887446e-06 -1.75428655e+00 -4.86049239e-03 -3.82407296e-06
 1.54985801e+02  1.54985801e+02 -1.73186082e+00 -4.85800894e-03 -3.89793358e-06 -1.95015639e+00 -5.42709833e-03 -4.27865567e-06
 1.55072606e+02  1.55072606e+02 -1.55910799e+00 -4.36563575e-03 -3.50941834e-06 -2.12734529e+00 -5.94172292e-03 -4.69212381e-06
 1.55159412e+02  1.55159412e+02 -1.37132384e+00 -3.83117471e-03 -3.08706156e-06 -2.28414849e+00 -6.39941716e-03 -5.06047727e-06
 1.55246217e+02  1.55246217e+02 -1.17030790e+00 -3.25974724e-03 -2.63492430e-06 -2.41905445e+00 -6.79577115e-03 -5.38015689e-06
 1.55333023e+02  1.55333023e+02 -9.57987449e-01 -2.65683156e-03 -2.15735521e-06 -2.53076078e+00 -7.12696068e-03 -5.64808316e-06
 1.55419828e+02  1.55419828e+02 -7.36399010e-01 -2.02821005e-03 -1.65894753e-06 -2.61818738e+00 -7.38978543e-03 -5.86168693e-06
 1.55492435e+02  1.55492435e+02 -5.45383135e-01 -1.48676926e-03 -1.22931762e-06 -2.67207183e+00 -7.55533167e-03 -5.99720532e-06
 1.55552624e+02  1.55552624e+02 -3.84050717e-01 -1.02976830e-03 -8.66462635e-07 -2.70315820e+00 -7.65417736e-03 -6.07903665e-06
 1.55602711e+02  1.55602711e+02 -2.48305381e-01 -6.45451059e-04 -5.61164638e-07 -2.71950759e+00 -7.70948863e-03 -6.12572056e-06
 1.55643913e+02  1.55643913e+02 -1.35953651e-01 -3.27502278e-04 -3.08486077e-07 -2.72642094e+00 -7.73646677e-03 -6.14940602e-06
 1.55679413e+02  1.55679413e+02 -3.88659757e-02 -5.28486393e-05 -9.01405364e-08 -2.72762537e+00 -7.74623025e-03 -6.15910307e-06
 1.55715510e+02  1.55715510e+02  5.99446785e-02  2.26585739e-04  1.32076215e-07 -2.72433252e+00 -7.74333046e-03 -6.15877372e-06
 1.55752319e+02  1.55752319e+02  1.60617313e-01  5.11188850e-04  3.58477072e-07 -2.71628723e+00 -7.72705138e-03 -6.14785707e-06
 1.55799454e+02  1.55799454e+02  2.89098488e-01  8.74264163e-04  6.47412291e-07 -2.69909840e+00 -7.68661317e-03 -6.11831938e-06
 1.55854489e+02  1.55854489e+02  4.38029541e-01  1.29492501e-03  9.82333230e-07 -2.66931144e+00 -7.61172025e-03 -6.06185457e-06
 1.55919187e+02  1.55919187e+02  6.10868408e-01  1.78283146e-03  1.37101921e-06 -2.62107103e+00 -7.48596289e-03 -5.96552978e-06
 1.55990567e+02  1.55990567e+02  7.97697191e-01  2.30987075e-03  1.79117419e-06 -2.55158122e+00 -7.30074832e-03 -5.82235460e-06
 1.56069540e+02  1.56069540e+02  9.98261420e-01  2.87520903e-03  2.24223984e-06 -2.45536980e+00 -7.04051131e-03 -5.62000109e-06
 1.56154295e+02  1.56154295e+02  1.20459196e+00  3.45626091e-03  2.70631441e-06 -2.33039578e+00 -6.69893035e-03 -5.35330960e-06
 1.56241100e+02  1.56241100e+02  1.40445848e+00  4.01850437e-03  3.15591179e-06 -2.18026151e+00 -6.28543903e-03 -5.02950534e-06
 1.56327906e+02  1.56327906e+02  1.59086271e+00  4.54222953e-03  3.57530672e-06 -2.00914482e+00 -5.81144854e-03 -4.65746333e-06
 1.56414711e+02  1.56414711e+02  1.76202859e+00  5.02244579e-03  3.96051506e-06 -1.81867816e+00 -5.28148003e-03 -4.24068543e-06
 1.56501517e+02  1.56501517e+02  1.91631334e+00  5.45454357e-03  4.30784731e-06 -1.61068417e+00 -4.70060399e-03 -3.78310131e-06
 1.56588322e+02  1.56588322e+02  2.05223168e+00  5.83436231e-03  4.61396212e-06 -1.38715551e+00 -4.07438464e-03 -3.28903007e-06
 1.56675128e+02  1.56675128e+02  2.16847292e+00  6.15823850e-03  4.87590446e-06 -1.15023503e+00 -3.40882461e-03 -2.76314236e-06
 1.56761934e+02  1.56761934e+02  2.26391459e+00  6.42304369e-03  5.09113642e-06 -9.02194964e-01 -2.71030680e-03 -2.21042037e-06
 1.56836523e+02  1.56836523e+02  2.32863037e+00  6.60150960e-03  5.23722459e-06 -6.81891716e-01 -2.08858622e-03 -1.71782388e-06
 1.56899924e+02  1.56899924e+02  2.37069523e+00  6.71650560e-03  5.33230845e-06 -4.90603332e-01 -1.54782358e-03 -1.28889871e-06
 1.56953870e+02  1.56953870e+02  2.39692962e+00  6.78727060e-03  5.39172400e-06 -3.25695084e-01 -1.08097967e-03 -9.18259777e-07
 1.56999370e+02  1.56999370e+02  2.41213429e+00  6.82735153e-03  5.42626792e-06 -1.85555980e-01 -6.83791592e-04 -6.02674629e-07
 1.57035605e+02  1.57035605e+02  2.41967641e+00  6.84634358e-03  5.44350433e-06 -7.35219941e-02 -3.65958466e-04 -3.49978577e-07
 1.57070864e+02  1.57070864e+02  2.42310896e+00  6.85376964e-03  5.45148559e-06  3.56480988e-02 -5.59939586e-05 -1.03400658e-07
 1.57107851e+02  1.57107851e+02  2.42255941e+00  6.84981926e-03  5.45051595e-06  1.50124611e-01  2.69308043e-04  1.55523702e-07
 1.57145126e+02  1.57145126e+02  2.41770608e+00  6.83367999e-03  5.43985866e-06  2.65239211e-01  5.96704090e-04  4.16264197e-07
 1.57196011e+02  1.57196011e+02  2.40413154e+00  6.79200531e-03  5.40966022e-06  4.21575046e-01  1.04179254e-03  7.70974135e-07
 1.57251720e+02  1.57251720e+02  2.38012768e+00  6.72054941e-03  5.35600390e-06  5.91091221e-01  1.52501060e-03  1.15638015e-06
 1.57319374e+02  1.57319374e+02  2.33827731e+00  6.59791179e-03  5.26222566e-06  7.93694474e-01  2.10340241e-03  1.61811548e-06
 1.57391275e+02  1.57391275e+02  2.27880420e+00  6.42525917e-03  5.12875995e-06  1.00386893e+00  2.70445225e-03  2.09842451e-06
 1.57472487e+02  1.57472487e+02  2.19355836e+00  6.17929278e-03  4.93726665e-06  1.23316726e+00  3.36151317e-03  2.62406386e-06
 1.57557835e+02  1.57557835e+02  2.08408750e+00  5.86478287e-03  4.69118077e-06  1.46289050e+00  4.02135089e-03  3.15254029e-06
 1.57644640e+02  1.57644640e+02  1.95287631e+00  5.48897797e-03  4.39607516e-06  1.68259197e+00  4.65411828e-03  3.65994680e-06
 1.57731446e+02  1.57731446e+02  1.80286948e+00  5.06033736e-03  4.05857652e-06  1.88616613e+00  5.24227369e-03  4.13216816e-06
 1.57818252e+02  1.57818252e+02  1.63549942e+00  4.58295482e-03  3.68191979e-06  2.07166957e+00  5.78020021e-03  4.56463618e-06
 1.57905057e+02  1.57905057e+02  1.45236821e+00  4.06140082e-03  3.26972697e-06  2.23732056e+00  6.26272979e-03  4.95314912e-06
 1.57991863e+02  1.57991863e+02  1.25523049e+00  3.50067364e-03  2.82596749e-06  2.38152378e+00  6.68521461e-03  5.29393316e-06
 1.58078668e+02  1.58078668e+02  1.04597624e+00  2.90615004e-03  2.35491763e-06  2.50288824e+00  7.04357919e-03  5.58368699e-06
 1.58165474e+02  1.58165474e+02  8.26612441e-01  2.28353326e-03  1.86111764e-06  2.60024156e+00  7.33436210e-03  5.81961663e-06
 1.58240198e+02  1.58240198e+02  6.31202094e-01  1.72938492e-03  1.42125898e-06  2.66411695e+00  7.52846676e-03  5.97793021e-06
 1.58303819e+02  1.58303819e+02  4.61086145e-01  1.24730692e-03  1.03836038e-06  2.70359249e+00  7.65160404e-03  6.07915744e-06
 1.58358030e+02  1.58358030e+02  3.14106026e-01  8.31033383e-04  7.07557860e-07  2.72622409e+00  7.72538481e-03  6.14060230e-06
 1.58403824e+02  1.58403824e+02  1.88930621e-01  4.76685752e-04  4.25848214e-07  2.73736868e+00  7.76511780e-03  6.17451288e-06
 1.58440400e+02  1.58440400e+02  8.85173647e-02  1.92546805e-04  1.99878921e-07  2.74099503e+00  7.78189068e-03  6.18968350e-06
 1.58475692e+02  1.58475692e+02 -8.54574204e-03 -8.20184322e-05 -1.85400163e-08  2.74004029e+00  7.78542933e-03  6.19425491e-06
 1.58512752e+02  1.58512752e+02 -1.10471619e-01 -3.70240038e-04 -2.47889384e-07  2.73432793e+00  7.77576097e-03  6.18840336e-06
 1.58551099e+02  1.58551099e+02 -2.15741812e-01 -6.67811599e-04 -4.84750797e-07  2.72334770e+00  7.75133772e-03  6.17087609e-06
 1.58605136e+02  1.58605136e+02 -3.63332178e-01 -1.08482609e-03 -8.16811553e-07  2.69916958e+00  7.69213437e-03  6.12646181e-06
 1.58662318e+02  1.58662318e+02 -5.18007269e-01 -1.52162093e-03 -1.16478474e-06  2.66259302e+00  7.59815330e-03  6.05454785e-06
 1.58732748e+02  1.58732748e+02 -7.05423215e-01 -2.05053507e-03 -1.58638006e-06  2.60225715e+00  7.43876183e-03  5.93128133e-06
 1.58805952e+02  1.58805952e+02 -8.95438705e-01 -2.58638160e-03 -2.01378798e-06  2.52206136e+00  7.22310066e-03  5.76341930e-06
 1.58889438e+02  1.58889438e+02 -1.10454277e+00 -3.17554252e-03 -2.48409931e-06  2.40957890e+00  6.91691921e-03  5.52409406e-06
 1.58976087e+02  1.58976087e+02 -1.31112749e+00 -3.75700251e-03 -2.94872080e-06  2.27019108e+00  6.53412092e-03  5.22398425e-06
 1.59062892e+02  1.59062892e+02 -1.50551644e+00 -4.30348922e-03 -3.38590508e-06  2.10873214e+00  6.08782303e-03  4.87332674e-06
 1.59149698e+02  1.59149698e+02 -1.68548149e+00 -4.80873684e-03 -3.79065754e-06  1.92697226e+00  5.58291531e-03  4.47594096e-06
 1.59236504e+02  1.59236504e+02 -1.84929913e+00 -5.26790672e-03 -4.15911636e-06  1.72664975e+00  5.02422936e-03  4.03559425e-06
 1.59323309e+02  1.59323309e+02 -1.99539402e+00 -5.67658365e-03 -4.48774961e-06  1.50968338e+00  4.41711881e-03  3.55645976e-06
 1.59410115e+02  1.59410115e+02 -2.12235851e+00 -6.03083042e-03 -4.77339810e-06  1.27815281e+00  3.76740498e-03  3.04307840e-06
 1.59496920e+02  1.59496920e+02 -2.22896764e+00 -6.32722981e-03 -5.01330866e-06  1.03427837e+00  3.08132012e-03  2.50031930e-06
 1.59583726e+02  1.59583726e+02 -2.31419143e+00 -6.56291892e-03 -5.20516182e-06  7.80399624e-01  2.36544736e-03  1.93333767e-06
 1.59663072e+02  1.59663072e+02 -2.37269530e+00 -6.72334106e-03 -5.33693339e-06  5.41588550e-01  1.69068078e-03  1.39832332e-06
 1.59724865e+02  1.59724865e+02 -2.40511232e+00 -6.81102065e-03 -5.41000546e-06  3.52314375e-01  1.15499306e-03  9.73186387e-07
 1.59772792e+02  1.59772792e+02 -2.42220208e+00 -6.85621578e-03 -5.44857408e-06  2.04145036e-01  7.35113225e-04  6.39715443e-07
 1.59809709e+02  1.59809709e+02 -2.43052224e+00 -6.87731591e-03 -5.46739034e-06  8.95025181e-02  4.09928892e-04  3.81306354e-07
 1.59844389e+02  1.59844389e+02 -2.43447536e+00 -6.88620622e-03 -5.47637840e-06 -1.83815313e-02  1.03668112e-04  1.37818524e-07
 1.59880955e+02  1.59880955e+02 -2.43457876e+00 -6.88408222e-03 -5.47671203e-06 -1.32117720e-01 -2.19464537e-04 -1.19205461e-07
 1.59917748e+02  1.59917748e+02 -2.43046986e+00 -6.87003209e-03 -5.46756969e-06 -2.46347085e-01 -5.44266645e-04 -3.77684033e-07
 1.59966276e+02  1.59966276e+02 -2.41860152e+00 -6.83327287e-03 -5.44100071e-06 -3.96320176e-01 -9.71115531e-04 -7.17564865e-07
 1.60021394e+02  1.60021394e+02 -2.39627287e+00 -6.76652300e-03 -5.39091012e-06 -5.65164398e-01 -1.45224605e-03 -1.10093110e-06
 1.60087116e+02  1.60087116e+02 -2.35747767e+00 -6.65256616e-03 -5.30378753e-06 -7.63528371e-01 -2.01829502e-03 -1.55231964e-06
 1.60158524e+02  1.60158524e+02 -2.30057331e+00 -6.48712189e-03 -5.17591460e-06 -9.74200445e-01 -2.62046686e-03 -2.03294507e-06
 1.60238239e+02  1.60238239e+02 -2.21936639e+00 -6.25257351e-03 -4.99335018e-06 -1.20177687e+00 -3.27221529e-03 -2.55365241e-06
 1.60323065e+02  1.60323065e+02 -2.11320383e+00 -5.94735285e-03 -4.75460674e-06 -1.43315478e+00 -3.93635602e-03 -3.08483088e-06
 1.60409870e+02  1.60409870e+02 -1.98448142e+00 -5.57849346e-03 -4.46506452e-06 -1.65629621e+00 -4.57853639e-03 -3.59903232e-06
 1.60496676e+02  1.60496676e+02 -1.83666289e+00 -5.15595609e-03 -4.13251686e-06 -1.86355576e+00 -5.17681552e-03 -4.07866035e-06
 1.60583482e+02  1.60583482e+02 -1.67115915e+00 -4.68377391e-03 -3.76014564e-06 -2.05295812e+00 -5.72549289e-03 -4.51910032e-06
 1.60670287e+02  1.60670287e+02 -1.48955429e+00 -4.16646640e-03 -3.35152589e-06 -2.22268546e+00 -6.21930438e-03 -4.91609097e-06
 1.60757093e+02  1.60757093e+02 -1.29358842e+00 -3.60899014e-03 -2.91058613e-06 -2.37110396e+00 -6.65349854e-03 -5.26578930e-06
 1.60843898e+02  1.60843898e+02 -1.08514033e+00 -3.01668955e-03 -2.44156821e-06 -2.49678257e+00 -7.02389090e-03 -5.56481666e-06
 1.60930704e+02  1.60930704e+02 -8.66209333e-01 -2.39524519e-03 -1.94898500e-06 -2.59850783e+00 -7.32690716e-03 -5.81029457e-06
 1.61006344e+02  1.61006344e+02 -6.68448188e-01 -1.83439106e-03 -1.50405915e-06 -2.66687299e+00 -7.53379626e-03 -5.97875770e-06
 1.61071340e+02  1.61071340e+02 -4.94424126e-01 -1.34121336e-03 -1.11256150e-06 -2.71011958e+00 -7.66780646e-03 -6.08871304e-06
 1.61127148e+02  1.61127148e+02 -3.42725054e-01 -9.11561231e-04 -7.71307832e-07 -2.73561151e+00 -7.74994767e-03 -6.15694423e-06
 1.61174677e+02  1.61174677e+02 -2.12354667e-01 -5.42502185e-04 -4.78049347e-07 -2.74874312e+00 -7.79560797e-03 -6.19573706e-06
 1.61213236e+02  1.61213236e+02 -1.06061171e-01 -2.41724779e-04 -2.38960595e-07 -2.75356173e+00 -7.81610889e-03 -6.21405886e-06
 1.61248727e+02  1.61248727e+02 -8.00994419e-03  3.56322683e-05 -1.84196722e-08 -2.75336180e+00 -7.82182424e-03 -6.22046781e-06
 1.61286221e+02  1.61286221e+02  9.56044079e-02  3.28624622e-04  2.14625711e-07 -2.74832100e+00 -7.81414322e-03 -6.21633675e-06
 1.61323041e+02  1.61323041e+02  1.97204801e-01  6.15821047e-04  4.43133458e-07 -2.73854876e+00 -7.79289097e-03 -6.20138773e-06
 1.61375975e+02  1.61375975e+02  3.42609931e-01  1.02666578e-03  7.70149309e-07 -2.71616757e+00 -7.73862298e-03 -6.16105812e-06
 1.61431623e+02  1.61431623e+02  4.94117333e-01  1.45452823e-03  1.11087574e-06 -2.68212960e+00 -7.65162739e-03 -6.09487624e-06
 1.61501084e+02  1.61501084e+02  6.80371824e-01  1.98019213e-03  1.52973117e-06 -2.62475172e+00 -7.50054580e-03 -5.97851832e-06
 1.61573084e+02  1.61573084e+02  8.68962536e-01  2.51206204e-03  1.95383156e-06 -2.54819158e+00 -7.29511183e-03 -5.81912035e-06
