 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 1.40408799e-03  1.40408799e-03 -1.18229849e-01 -4.13998670e-04 -3.66380019e-07  3.53239975e-03  1.52508000e-06 -3.94813585e-08
 1.42326098e-03  1.42326098e-03 -1.33675169e-01 -4.69511708e-04 -3.68575602e-07  3.34310330e-03  1.40532779e-06 -4.03532803e-08
 1.44071479e-03  1.44071479e-03 -1.47929207e-01 -5.21807434e-04 -3.74729540e-07  3.15124414e-03  1.27530282e-06 -4.10527263e-08
 1.45860983e-03  1.45860983e-03 -1.62686298e-01 -5.77344768e-04 -3.86442762e-07  2.93497698e-03  1.11752684e-06 -4.16774961e-08
 1.47478321e-03  1.47478321e-03 -1.76108274e-01 -6.29392170e-04 -4.02908094e-07  2.72236086e-03  9.50045482e-07 -4.21630608e-08
 1.49028415e-03  1.49028415e-03 -1.89011722e-01 -6.81125755e-04 -4.25108623e-07  2.50323859e-03  7.63558457e-07 -4.25596489e-08
 1.50468194e-03  1.50468194e-03 -2.01001391e-01 -7.30996003e-04 -4.52451809e-07  2.28624372e-03  5.63883902e-07 -4.28695023e-08
 1.51829021e-03  1.51829021e-03 -2.12311523e-01 -7.79935366e-04 -4.85278834e-07  2.06924495e-03  3.48085521e-07 -4.31124355e-08
 1.53172765e-03  1.53172765e-03 -2.23433980e-01 -8.30186256e-04 -5.25407080e-07  1.84366441e-03  1.05260183e-07 -4.33067824e-08
 1.54499319e-03  1.54499319e-03 -2.34345895e-01 -8.81890060e-04 -5.73626684e-07  1.61001758e-03 -1.67692140e-07 -4.34565507e-08
 1.55837258e-03  1.55837258e-03 -2.45258595e-01 -9.36389160e-04 -6.32095367e-07  1.36343648e-03 -4.81284565e-07 -4.35678856e-08
 1.57182235e-03  1.57182235e-03 -2.56109939e-01 -9.93821180e-04 -7.02091211e-07  1.10461559e-03 -8.40820327e-07 -4.36426256e-08
 1.58553941e-03  1.58553941e-03 -2.67028058e-01 -1.05542558e-03 -7.86457830e-07  8.29501868e-04 -1.25974469e-06 -4.36840042e-08
 1.59953566e-03  1.59953566e-03 -2.77985392e-01 -1.12176919e-03 -8.87574839e-07  5.37373435e-04 -1.74923233e-06 -4.36941103e-08
 1.61055158e-03  1.61055158e-03 -2.86462295e-01 -1.17665810e-03 -9.78741359e-07  2.99472144e-04 -2.18363192e-06 -4.36819782e-08
 1.62208108e-03  1.62208108e-03 -2.95177911e-01 -1.23685682e-03 -1.08611372e-06  4.31010044e-05 -2.69025327e-06 -4.36533141e-08
 1.63363584e-03  1.63363584e-03 -3.03735199e-01 -1.30020162e-03 -1.20685378e-06 -2.21246251e-04 -3.25708926e-06 -4.36112227e-08
 1.64889515e-03  1.64889515e-03 -3.14733016e-01 -1.38881023e-03 -1.38793663e-06 -5.81399299e-04 -4.10775473e-06 -4.35409408e-08
 1.66487194e-03  1.66487194e-03 -3.25840179e-01 -1.48798408e-03 -1.60551707e-06 -9.71529566e-04 -5.13812320e-06 -4.34568175e-08
 1.68335657e-03  1.68335657e-03 -3.38112705e-01 -1.61129332e-03 -1.89479772e-06 -1.43881470e-03 -6.53284231e-06 -4.33571312e-08
 1.70077097e-03  1.70077097e-03 -3.49051950e-01 -1.73606263e-03 -2.20511829e-06 -1.89389264e-03 -8.07001766e-06 -4.32710294e-08
 1.71987513e-03  1.71987513e-03 -3.60288672e-01 -1.88242972e-03 -2.58746955e-06 -2.40863698e-03 -1.00365373e-05 -4.31963770e-08
 1.73855236e-03  1.73855236e-03 -3.70434284e-01 -2.03457078e-03 -3.00157329e-06 -2.92642651e-03 -1.22726651e-05 -4.31515016e-08
 1.75918396e-03  1.75918396e-03 -3.80592698e-01 -2.21162134e-03 -3.49979155e-06 -3.51355766e-03 -1.51387437e-05 -4.31387275e-08
 1.77700595e-03  1.77700595e-03 -3.88419555e-01 -2.37045686e-03 -3.95786564e-06 -4.03227426e-03 -1.79728305e-05 -4.31565358e-08
 1.79344972e-03  1.79344972e-03 -3.94812091e-01 -2.52000393e-03 -4.39591129e-06 -4.51926319e-03 -2.08982169e-05 -4.31895827e-08
 1.80900191e-03  1.80900191e-03 -4.00085969e-01 -2.66212351e-03 -4.81598020e-06 -4.98628620e-03 -2.39484457e-05 -4.32243306e-08
 1.82426081e-03  1.82426081e-03 -4.04496088e-01 -2.80005046e-03 -5.22501269e-06 -5.44966519e-03 -2.72129605e-05 -4.32460915e-08
 1.84098274e-03  1.84098274e-03 -4.08420425e-01 -2.94652208e-03 -5.65799998e-06 -5.96221403e-03 -3.10978635e-05 -4.32299295e-08
 1.85618658e-03  1.85618658e-03 -4.11132653e-01 -3.07268421e-03 -6.02692909e-06 -6.43155603e-03 -3.49017398e-05 -4.31508564e-08
 1.87238758e-03  1.87238758e-03 -4.13092211e-01 -3.19635603e-03 -6.38073571e-06 -6.93401875e-03 -3.92243957e-05 -4.29598977e-08
 1.88745778e-03  1.88745778e-03 -4.14025874e-01 -3.29841213e-03 -6.66172965e-06 -7.40256153e-03 -4.34750363e-05 -4.26433525e-08
 1.90360336e-03  1.90360336e-03 -4.14046075e-01 -3.39028725e-03 -6.89756238e-06 -7.90457393e-03 -4.82443535e-05 -4.21027166e-08
 1.91889557e-03  1.91889557e-03 -4.13105869e-01 -3.45744584e-03 -7.04658495e-06 -8.37898458e-03 -5.29327739e-05 -4.13449444e-08
 1.93524556e-03  1.93524556e-03 -4.11042230e-01 -3.50438162e-03 -7.11291875e-06 -8.88376491e-03 -5.80825214e-05 -4.02029967e-08
 1.95139397e-03  1.95139397e-03 -4.07906872e-01 -3.52231196e-03 -7.07253148e-06 -9.37853085e-03 -6.32536408e-05 -3.86673812e-08
 1.96873837e-03  1.96873837e-03 -4.03299741e-01 -3.50680916e-03 -6.90054222e-06 -9.90416518e-03 -6.88297074e-05 -3.64791460e-08
 1.98681341e-03  1.98681341e-03 -3.97107489e-01 -3.44937263e-03 -6.57013356e-06 -1.04437648e-02 -7.45758458e-05 -3.35052721e-08
 2.00732582e-03  2.00732582e-03 -3.88331290e-01 -3.33038643e-03 -6.00120003e-06 -1.10434936e-02 -8.08864005e-05 -2.91412962e-08
 2.02676709e-03  2.02676709e-03 -3.78274324e-01 -3.16361246e-03 -5.27124222e-06 -1.15970670e-02 -8.65323742e-05 -2.39195003e-08
 2.04778784e-03  2.04778784e-03 -3.65474921e-01 -2.92454368e-03 -4.28070698e-06 -1.21763873e-02 -9.21143966e-05 -1.69665636e-08
 2.06266239e-03  2.06266239e-03 -3.55201749e-01 -2.71953236e-03 -3.46081073e-06 -1.25727770e-02 -9.56613129e-05 -1.11799056e-08
 2.07385124e-03  2.07385124e-03 -3.46807249e-01 -2.54655441e-03 -2.78402790e-06 -1.28628132e-02 -9.80731747e-05 -6.33598689e-09
 2.08318958e-03  2.08318958e-03 -3.39361904e-01 -2.39044840e-03 -2.18309220e-06 -1.30991196e-02 -9.98983748e-05 -1.96361455e-09
 2.09166251e-03  2.09166251e-03 -3.32260590e-01 -2.24005246e-03 -1.61205123e-06 -1.33087157e-02 -1.01394429e-04  2.26523888e-09
 2.09936634e-03  2.09936634e-03 -3.25518356e-01 -2.09644139e-03 -1.07348726e-06 -1.34951203e-02 -1.02614546e-04  6.32627596e-09
 2.10571933e-03  2.10571933e-03 -3.19753977e-01 -1.97335591e-03 -6.16837635e-07 -1.36457391e-02 -1.03515834e-04  9.82916850e-09
 2.11192468e-03  2.11192468e-03 -3.13945502e-01 -1.84931043e-03 -1.61089520e-07 -1.37900563e-02 -1.04301168e-04  1.33836208e-08
 2.11846531e-03  2.11846531e-03 -3.07633096e-01 -1.71472308e-03  3.28432728e-07 -1.39390768e-02 -1.05024019e-04  1.72702926e-08
 2.12501062e-03  2.12501062e-03 -3.01121380e-01 -1.57633798e-03  8.26489921e-07 -1.40849290e-02 -1.05636629e-04  2.13010632e-08
 2.13236720e-03  2.13236720e-03 -2.93570703e-01 -1.41671379e-03  1.39441169e-06 -1.42448258e-02 -1.06189428e-04  2.59958897e-08
 2.14108439e-03  2.14108439e-03 -2.84307241e-01 -1.22249596e-03  2.07594121e-06 -1.44285823e-02 -1.06653766e-04  3.17763713e-08
 2.15070135e-03  2.15070135e-03 -2.73691851e-01 -1.00259559e-03  2.83501163e-06 -1.46238601e-02 -1.06920488e-04  3.84139656e-08
 2.16152854e-03  2.16152854e-03 -2.61247352e-01 -7.49028329e-04  3.69348826e-06 -1.48340023e-02 -1.06906001e-04  4.61921099e-08
 2.17313180e-03  2.17313180e-03 -2.47336300e-01 -4.71630071e-04  4.61151855e-06 -1.50473312e-02 -1.06514090e-04  5.48546399e-08
 2.18229158e-03  2.18229158e-03 -2.35938747e-01 -2.49408644e-04  5.33061945e-06 -1.52067643e-02 -1.05926773e-04  6.19087383e-08
 2.18892116e-03  2.18892116e-03 -2.27462632e-01 -8.72229177e-05  5.84600088e-06 -1.53170792e-02 -1.05347766e-04  6.71210796e-08
 2.19523916e-03  2.19523916e-03 -2.19209199e-01  6.80790634e-05  6.33174706e-06 -1.54181360e-02 -1.04675286e-04  7.21622076e-08
 2.20191098e-03  2.20191098e-03 -2.10309187e-01  2.32544438e-04  6.83754410e-06 -1.55204357e-02 -1.03837270e-04  7.75537245e-08
 2.20959822e-03  2.20959822e-03 -1.99822247e-01  4.22245583e-04  7.40949057e-06 -1.56325508e-02 -1.02709307e-04  8.38385693e-08
 2.21960697e-03  2.21960697e-03 -1.85800337e-01  6.68843259e-04  8.13365295e-06 -1.57690510e-02 -1.00981954e-04  9.21102174e-08
 2.23078115e-03  2.23078115e-03 -1.69661902e-01  9.42596532e-04  8.91034255e-06 -1.59084357e-02 -9.87118542e-05  1.01420145e-07
 2.24399880e-03  2.24399880e-03 -1.49927206e-01  1.26266371e-03  9.77906462e-06 -1.60550291e-02 -9.55706947e-05  1.12460043e-07
 2.25829042e-03  2.25829042e-03 -1.27822941e-01  1.60210339e-03  1.06492280e-05 -1.61905071e-02 -9.16345078e-05  1.24325794e-07
 2.27438895e-03  2.27438895e-03 -1.02002318e-01  1.97346209e-03  1.15330862e-05 -1.63134476e-02 -8.65572770e-05  1.37449407e-07
 2.29168258e-03  2.29168258e-03 -7.32208698e-02  2.35619862e-03  1.23577390e-05 -1.64092561e-02 -8.03868210e-05  1.51061061e-07
 2.30784359e-03  2.30784359e-03 -4.53910401e-02  2.69601051e-03  1.30030887e-05 -1.64637388e-02 -7.39955961e-05  1.63139625e-07
 2.32241612e-03  2.32241612e-03 -1.95614511e-02  2.98565646e-03  1.34758266e-05 -1.64829819e-02 -6.77557592e-05  1.73350794e-07
 2.33549488e-03  2.33549488e-03  4.18359159e-03  3.23072569e-03  1.38088687e-05 -1.64755099e-02 -6.18039910e-05  1.81856169e-07
 2.34746477e-03  2.34746477e-03  2.63575792e-02  3.44181688e-03  1.40366857e-05 -1.64477135e-02 -5.60926958e-05  1.89012695e-07
 2.35808160e-03  2.35808160e-03  4.63601523e-02  3.61800800e-03  1.41769418e-05 -1.64059967e-02 -5.08361434e-05  1.94802799e-07
 2.36721173e-03  2.36721173e-03  6.38008576e-02  3.76097467e-03  1.42513124e-05 -1.63571042e-02 -4.61861395e-05  1.99328155e-07
 2.37459899e-03  2.37459899e-03  7.80665208e-02  3.87074971e-03  1.42805001e-05 -1.63086320e-02 -4.23442678e-05  2.02663592e-07
 2.38139882e-03  2.38139882e-03  9.13141288e-02  3.96707504e-03  1.42832317e-05 -1.62568963e-02 -3.87510059e-05  2.05463160e-07
 2.38856239e-03  2.38856239e-03  1.05385251e-01  4.06360420e-03  1.42614778e-05 -1.61949464e-02 -3.49125007e-05  2.08120118e-07
 2.39611416e-03  2.39611416e-03  1.20340239e-01  4.15986533e-03  1.42118605e-05 -1.61212993e-02 -3.08134541e-05  2.10584740e-07
 2.40663566e-03  2.40663566e-03  1.41370146e-01  4.28469805e-03  1.40990950e-05 -1.60042869e-02 -2.50259503e-05  2.13421610e-07
 2.41805756e-03  2.41805756e-03  1.64435610e-01  4.40818439e-03  1.39221913e-05 -1.58581083e-02 -1.86605770e-05  2.15689260e-07
 2.43221358e-03  2.43221358e-03  1.93326277e-01  4.54462978e-03  1.36314744e-05 -1.56489956e-02 -1.06839930e-05  2.17291273e-07
 2.44748530e-03  2.44748530e-03  2.24819343e-01  4.67302308e-03  1.32421012e-05 -1.53884005e-02 -2.00986513e-06  2.17489332e-07
 2.46280030e-03  2.46280030e-03  2.56681102e-01  4.78530145e-03  1.27916918e-05 -1.50902892e-02  6.72228341e-06  2.16081557e-07
 2.47622161e-03  2.47622161e-03  2.84784616e-01  4.87372688e-03  1.23671763e-05 -1.47985740e-02  1.43783618e-05  2.13534927e-07
 2.48801875e-03  2.48801875e-03  3.09590231e-01  4.94739639e-03  1.19893521e-05 -1.45185587e-02  2.10990446e-05  2.10305011e-07
 2.49865440e-03  2.49865440e-03  3.32008079e-01  5.01412423e-03  1.16619670e-05 -1.42471344e-02  2.71476841e-05  2.06625058e-07
 2.50853759e-03  2.50853759e-03  3.52863498e-01  5.07998014e-03  1.13854248e-05 -1.39787620e-02  3.27623024e-05  2.02583355e-07
 2.51791698e-03  2.51791698e-03  3.72657470e-01  5.14958858e-03  1.11640342e-05 -1.37096803e-02  3.80926723e-05  1.98227235e-07
 2.52688015e-03  2.52688015e-03  3.91557537e-01  5.22638925e-03  1.10064421e-05 -1.34394573e-02  4.31996465e-05  1.93627233e-07
 2.53543375e-03  2.53543375e-03  4.09564661e-01  5.31299630e-03  1.09221450e-05 -1.31696813e-02  4.80999729e-05  1.88877200e-07
 2.54363650e-03  2.54363650e-03  4.26792571e-01  5.41233683e-03  1.09191429e-05 -1.29000820e-02  5.28415525e-05  1.84031274e-07
 2.55159614e-03  2.55159614e-03  4.43459148e-01  5.52817407e-03  1.10066485e-05 -1.26283152e-02  5.75029932e-05  1.79098627e-07
 2.55930253e-03  2.55930253e-03  4.59536022e-01  5.66297210e-03  1.11944689e-05 -1.23556994e-02  6.20965199e-05  1.74150174e-07
 2.56539438e-03  2.56539438e-03  4.72196093e-01  5.78819243e-03  1.14266492e-05 -1.21336137e-02  6.58003568e-05  1.70146888e-07
 2.56994775e-03  2.56994775e-03  4.81627329e-01  5.89405514e-03  1.16546350e-05 -1.19638317e-02  6.86200769e-05  1.67117163e-07
 2.57417506e-03  2.57417506e-03  4.90356391e-01  6.00287418e-03  1.19126610e-05 -1.18033221e-02  7.12846280e-05  1.64287566e-07
 2.57866444e-03  2.57866444e-03  4.99595835e-01  6.13072447e-03  1.22403547e-05 -1.16298309e-02  7.41718612e-05  1.61277263e-07
 2.58375404e-03  2.58375404e-03  5.10028923e-01  6.29251489e-03  1.26849846e-05 -1.14293855e-02  7.75282030e-05  1.57874808e-07
 2.58989544e-03  2.58989544e-03  5.22554021e-01  6.51411538e-03  1.33352294e-05 -1.11822260e-02  8.17160295e-05  1.53812683e-07
 2.59653360e-03  2.59653360e-03  5.36006424e-01  6.78954958e-03  1.41919375e-05 -1.09086089e-02  8.64420327e-05  1.49516743e-07
 2.60388752e-03  2.60388752e-03  5.50795648e-01  7.14309282e-03  1.53471505e-05 -1.05977060e-02  9.19649998e-05  1.44933562e-07
 2.61152333e-03  2.61152333e-03  5.66013838e-01  7.56975973e-03  1.67988272e-05 -1.02663058e-02  9.80785035e-05  1.40447794e-07
 2.61962044e-03  2.61962044e-03  5.81984207e-01  8.09522774e-03  1.86456415e-05 -9.90543459e-03  1.05061213e-04  1.36094621e-07
 2.62792619e-03  2.62792619e-03  5.98172134e-01  8.71937093e-03  2.08966825e-05 -9.52527893e-03  1.12853028e-04  1.32178615e-07
 2.63659597e-03  2.63659597e-03  6.14843158e-01  9.47008017e-03  2.36600542e-05 -9.11782015e-03  1.21782280e-04  1.28825803e-07
 2.64549561e-03  2.64549561e-03  6.31697633e-01  1.03528323e-02  2.69622463e-05 -8.68842442e-03  1.31929655e-04  1.26326515e-07
 2.65476372e-03  2.65476372e-03  6.48951955e-01  1.13987587e-02  3.09246430e-05 -8.22946671e-03  1.43714626e-04  1.24926120e-07
 2.66434595e-03  2.66434595e-03  6.66450721e-01  1.26202305e-02  3.55980581e-05 -7.74255511e-03  1.57389608e-04  1.24979175e-07
 2.67437805e-03  2.67437805e-03  6.84377861e-01  1.40536848e-02  4.11245715e-05 -7.21957022e-03  1.73544615e-04  1.26909570e-07
 2.68487026e-03  2.68487026e-03  7.02672910e-01  1.57210474e-02  4.75901173e-05 -6.65848985e-03  1.92696467e-04  1.31247299e-07
 2.69597505e-03  2.69597505e-03  7.21503626e-01  1.76679148e-02  5.51710468e-05 -6.04937208e-03  2.15760051e-04  1.38718786e-07
 2.70777146e-03  2.70777146e-03  7.40877691e-01  1.99309137e-02  6.40070081e-05 -5.38564808e-03  2.43727245e-04  1.50226656e-07
 2.72046093e-03  2.72046093e-03  7.60960063e-01  2.25723764e-02  7.43343967e-05 -4.65319963e-03  2.78167036e-04  1.67066322e-07
 2.73422403e-03  2.73422403e-03  7.81811376e-01  2.56545763e-02  8.63833444e-05 -3.83804773e-03  3.21043390e-04  1.90925536e-07
 2.74938116e-03  2.74938116e-03  8.03601866e-01  2.92739247e-02  1.00506569e-04 -2.91662815e-03  3.75392514e-04  2.24297055e-07
 2.76449106e-03  2.76449106e-03  8.24045561e-01  3.30765814e-02  1.15292787e-04 -1.97474943e-03  4.37442426e-04  2.65205445e-07
 2.78071598e-03  2.78071598e-03  8.44509854e-01  3.73281122e-02  1.31734136e-04 -9.39196974e-04  5.13239623e-04  3.17723577e-07
 2.79721923e-03  2.79721923e-03  8.63673619e-01  4.17805943e-02  1.48820878e-04  1.37806459e-04  6.00413881e-04  3.80152047e-07
 2.81365506e-03  2.81365506e-03  8.81033170e-01  4.62913467e-02  1.65961049e-04  1.23203637e-03  6.97558071e-04  4.51007406e-07
 2.83090747e-03  2.83090747e-03  8.97327131e-01  5.10469384e-02  1.83803012e-04  2.40137704e-03  8.10724237e-04  5.34039801e-07
 2.84953716e-03  2.84953716e-03  9.12621733e-01  5.61227862e-02  2.02522273e-04  3.68483115e-03  9.45729149e-04  6.32488906e-07
 2.86741294e-03  2.86741294e-03  9.24983757e-01  6.08422930e-02  2.19539087e-04  4.93355902e-03  1.08747989e-03  7.34046202e-07
 2.88558715e-03  2.88558715e-03  9.35170526e-01  6.53760087e-02  2.35406365e-04  6.21713476e-03  1.24328457e-03  8.42466005e-07
 2.90294874e-03  2.90294874e-03  9.42616571e-01  6.93440414e-02  2.48734643e-04  7.45346030e-03  1.40233759e-03  9.48756989e-07
 2.92055905e-03  2.92055905e-03  9.47855324e-01  7.28822155e-02  2.59907119e-04  8.71448327e-03  1.57276118e-03  1.05671003e-06
 2.93765791e-03  2.93765791e-03  9.50688567e-01  7.57319611e-02  2.68012040e-04  9.94265819e-03  1.74567838e-03  1.15890606e-06
 2.95545718e-03  2.95545718e-03  9.51257763e-01  7.79688976e-02  2.73107154e-04  1.12218748e-02  1.93174535e-03  1.25923053e-06
 2.97375567e-03  2.97375567e-03  9.49291027e-01  7.93838709e-02  2.74363387e-04  1.25342830e-02  2.12733987e-03  1.35208273e-06
 2.99344339e-03  2.99344339e-03  9.44261030e-01  7.98008042e-02  2.70820315e-04  1.39391089e-02  2.33979257e-03  1.43550020e-06
 3.01488338e-03  3.01488338e-03  9.35316006e-01  7.88615032e-02  2.60898840e-04  1.54551730e-02  2.56962273e-03  1.50075166e-06
 3.03569408e-03  3.03569408e-03  9.23145075e-01  7.65101946e-02  2.45126065e-04  1.69076963e-02  2.78712382e-03  1.53262878e-06
 3.05780450e-03  3.05780450e-03  9.06415573e-01  7.24434664e-02  2.21844406e-04  1.84241860e-02  3.00737639e-03  1.52615543e-06
 3.07962550e-03  3.07962550e-03  8.86042262e-01  6.68675899e-02  1.92577325e-04  1.98875878e-02  3.20904006e-03  1.47351609e-06
 3.09825952e-03  3.09825952e-03  8.65595868e-01  6.09119486e-02  1.62957005e-04  2.11066201e-02  3.36553788e-03  1.38896530e-06
 3.11377546e-03  3.11377546e-03  8.46426387e-01  5.51435571e-02  1.35290429e-04  2.20972492e-02  3.48271647e-03  1.28915318e-06
 3.12747959e-03  3.12747959e-03  8.27878012e-01  4.94610464e-02  1.08777594e-04  2.29517747e-02  3.57490862e-03  1.17804624e-06
 3.13994136e-03  3.13994136e-03  8.09699669e-01  4.38345577e-02  8.31286341e-05  2.37107779e-02  3.64858268e-03  1.05806757e-06
 3.15120879e-03  3.15120879e-03  7.92194265e-01  3.83863654e-02  5.87929686e-05  2.43812066e-02  3.70620004e-03  9.34057392e-07
 3.16102345e-03  3.16102345e-03  7.76123768e-01  3.33727088e-02  3.67928797e-05  2.49522483e-02  3.74899481e-03  8.14137017e-07
 3.16911950e-03  3.16911950e-03  7.62294937e-01  2.90565489e-02  1.81353927e-05  2.54138116e-02  3.77886578e-03  7.07008575e-07
 3.17626722e-03  3.17626722e-03  7.49658720e-01  2.51156984e-02  1.31707924e-06  2.58139059e-02  3.80099697e-03  6.06387567e-07
 3.18397302e-03  3.18397302e-03  7.35590366e-01  2.07360939e-02 -1.71398810e-05  2.62371795e-02  3.82024363e-03  4.91731217e-07
 3.19124849e-03  3.19124849e-03  7.21886197e-01  1.64818861e-02 -3.48396365e-05  2.66289047e-02  3.83389678e-03  3.77767062e-07
 3.20123843e-03  3.20123843e-03  7.02408174e-01  1.04633167e-02 -5.95059344e-05  2.71538053e-02  3.84526116e-03  2.12651540e-07
 3.21197938e-03  3.21197938e-03  6.80620994e-01  3.78060866e-03 -8.63963463e-05  2.77008173e-02  3.84766898e-03  2.46054876e-08
 3.22010817e-03  3.22010817e-03  6.63555403e-01 -1.41127306e-03 -1.06938401e-04  2.81024879e-02  3.84257478e-03 -1.24529030e-07
 3.22855044e-03  3.22855044e-03  6.45310638e-01 -6.91315226e-03 -1.28381519e-04  2.85080563e-02  3.83082870e-03 -2.85162105e-07
 3.23690013e-03  3.23690013e-03  6.26748454e-01 -1.24517321e-02 -1.49636835e-04  2.88972268e-02  3.81262209e-03 -4.49320325e-07
 3.24773054e-03  3.24773054e-03  6.01912829e-01 -1.97546391e-02 -1.77164558e-04  2.93837434e-02  3.77907108e-03 -6.69192735e-07
 3.25893530e-03  3.25893530e-03  5.75326548e-01 -2.74184238e-02 -2.05451496e-04  2.98646814e-02  3.73239619e-03 -9.03783301e-07
 3.27198879e-03  3.27198879e-03  5.43223389e-01 -3.64315490e-02 -2.37932287e-04  3.03952434e-02  3.66252526e-03 -1.18438033e-06
 3.28530290e-03  3.28530290e-03  5.09242171e-01 -4.56517265e-02 -2.70265527e-04  3.09023020e-02  3.57402279e-03 -1.47645636e-06
 3.29988920e-03  3.29988920e-03  4.70601029e-01 -5.56929133e-02 -3.04405313e-04  3.14168353e-02  3.45717381e-03 -1.80023367e-06
 3.31469629e-03  3.31469629e-03  4.29888885e-01 -6.57190870e-02 -3.37295510e-04  3.18937718e-02  3.31758642e-03 -2.12950968e-06
 3.33042583e-03  3.33042583e-03  3.85033676e-01 -7.60644224e-02 -3.69833366e-04  3.23485168e-02  3.14676946e-03 -2.47570807e-06
 3.34656100e-03  3.34656100e-03  3.37344575e-01 -8.62219157e-02 -4.00178225e-04  3.27574827e-02  2.94838006e-03 -2.82219392e-06
 3.36371132e-03  3.36371132e-03  2.84852470e-01 -9.63745485e-02 -4.28581722e-04  3.31261020e-02  2.71323786e-03 -3.17514306e-06
 3.38164275e-03  3.38164275e-03  2.28063520e-01 -1.06138269e-01 -4.53568464e-04  3.34362432e-02  2.44266163e-03 -3.52068170e-06
 3.39781352e-03  3.39781352e-03  1.75256726e-01 -1.14094963e-01 -4.71658336e-04  3.36480007e-02  2.17890894e-03 -3.80628870e-06
 3.41217664e-03  3.41217664e-03  1.27150663e-01 -1.20420947e-01 -4.84005887e-04  3.37806496e-02  1.93055491e-03 -4.03526151e-06
 3.42498327e-03  3.42498327e-03  8.33559068e-02 -1.25431744e-01 -4.91962151e-04  3.38539602e-02  1.69921144e-03 -4.21696776e-06
 3.43648065e-03  3.43648065e-03  4.33546321e-02 -1.29399010e-01 -4.96601730e-04  3.38829939e-02  1.48454414e-03 -4.36007642e-06
 3.44667538e-03  3.44667538e-03  7.37459963e-03 -1.32481086e-01 -4.98712331e-04  3.38791808e-02  1.28939883e-03 -4.46978805e-06
 3.45539544e-03  3.45539544e-03 -2.37615426e-02 -1.34783995e-01 -4.99016814e-04  3.38535995e-02  1.11938392e-03 -4.54998808e-06
 3.46234026e-03  3.46234026e-03 -4.87851111e-02 -1.36394256e-01 -4.98269200e-04  3.38183604e-02  9.82210131e-04 -4.60442995e-06
 3.46898229e-03  3.46898229e-03 -7.28959630e-02 -1.37746012e-01 -4.96735165e-04  3.37722200e-02  8.49763890e-04 -4.64835501e-06
 3.47595545e-03  3.47595545e-03 -9.83869522e-02 -1.38964981e-01 -4.94267806e-04  3.37105954e-02  7.09611699e-04 -4.68560830e-06
 3.48377577e-03  3.48377577e-03 -1.27179922e-01 -1.40086008e-01 -4.90465352e-04  3.36253045e-02  5.51358527e-04 -4.71625116e-06
 3.49292489e-03  3.49292489e-03 -1.61122540e-01 -1.41065090e-01 -4.84644803e-04  3.35036515e-02  3.65175316e-04 -4.73670309e-06
