 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 1.91510868e+02  1.91510868e+02  4.11238375e-02 -7.23908966e-02  7.50726146e-02  3.46094863e-01 -4.56498541e-01 -2.93159311e-01
 1.91541969e+02  1.91541969e+02  3.00748953e-02 -5.68380644e-02  8.20445530e-02  3.47224863e-01 -4.66180602e-01 -2.65085899e-01
 1.91564139e+02  1.91564139e+02  2.22585110e-02 -4.56642927e-02  8.65839074e-02  3.47759217e-01 -4.71550881e-01 -2.43652204e-01
 1.91585055e+02  1.91585055e+02  1.49654877e-02 -3.51306375e-02  9.05208899e-02  3.48058594e-01 -4.75444884e-01 -2.22443631e-01
 1.91601577e+02  1.91601577e+02  9.24052015e-03 -2.68184314e-02  9.33873917e-02  3.48155569e-01 -4.77715812e-01 -2.05067957e-01
 1.91613822e+02  1.91613822e+02  5.00385619e-03 -2.06596896e-02  9.53717455e-02  3.48148314e-01 -4.78940801e-01 -1.91860105e-01
 1.91627700e+02  1.91627700e+02  2.00434710e-04 -1.36854890e-02  9.74751927e-02  3.48058810e-01 -4.79858107e-01 -1.76580305e-01
 1.91641773e+02  1.91641773e+02 -4.67582286e-03 -6.62673020e-03  9.94495701e-02  3.47879856e-01 -4.80278419e-01 -1.60772226e-01
 1.91657967e+02  1.91657967e+02 -1.02931175e-02  1.46631131e-03  1.01520393e-01  3.47564011e-01 -4.80128993e-01 -1.42227706e-01
 1.91674762e+02  1.91674762e+02 -1.61235270e-02  9.81510976e-03  1.03432823e-01  3.47112150e-01 -4.79262080e-01 -1.22635789e-01
 1.91695259e+02  1.91695259e+02 -2.32287315e-02  1.99219794e-02  1.05420108e-01  3.46389445e-01 -4.77229752e-01 -9.83016933e-02
 1.91713576e+02  1.91713576e+02 -2.95252097e-02  2.88376842e-02  1.06848013e-01  3.45585310e-01 -4.74517211e-01 -7.62286098e-02
 1.91735098e+02  1.91735098e+02 -3.68219414e-02  3.91455969e-02  1.08067266e-01  3.44451938e-01 -4.70266374e-01 -5.00029500e-02
 1.91753022e+02  1.91753022e+02 -4.28248476e-02  4.76073378e-02  1.08680465e-01  3.43354373e-01 -4.65861282e-01 -2.80021737e-02
 1.91766786e+02  1.91766786e+02 -4.73955614e-02  5.40361421e-02  1.08892982e-01  3.42417619e-01 -4.61951206e-01 -1.10542695e-02
 1.91778913e+02  1.91778913e+02 -5.13966349e-02  5.96527271e-02  1.08888286e-01  3.41525207e-01 -4.58130478e-01  3.88495083e-03
 1.91791907e+02  1.91791907e+02 -5.56567979e-02  6.56199914e-02  1.08679749e-01  3.40499868e-01 -4.53650236e-01  1.98661002e-02
 1.91804611e+02  1.91804611e+02 -5.97934624e-02  7.13995094e-02  1.08271174e-01  3.39428837e-01 -4.48887605e-01  3.54338776e-02
 1.91822942e+02  1.91822942e+02 -6.57160813e-02  7.96387355e-02  1.07321590e-01  3.37764701e-01 -4.41356608e-01  5.77358107e-02
 1.91841789e+02  1.91841789e+02 -7.17448636e-02  8.79728848e-02  1.05904424e-01  3.35909055e-01 -4.32814758e-01  8.03825598e-02
 1.91865389e+02  1.91865389e+02 -7.92040882e-02  9.81918139e-02  1.03503637e-01  3.33381053e-01 -4.20999623e-01  1.08189653e-01
 1.91889483e+02  1.91889483e+02 -8.67121693e-02  1.08347932e-01  1.00347507e-01  3.30568894e-01 -4.07684553e-01  1.35773300e-01
 1.91917244e+02  1.91917244e+02 -9.52236582e-02  1.19663012e-01  9.58540839e-02  3.27043720e-01 -3.90823502e-01  1.66298894e-01
 1.91945749e+02  1.91945749e+02 -1.03801967e-01  1.30801273e-01  9.03272213e-02  3.23112486e-01 -3.71883124e-01  1.95966156e-01
 1.91977402e+02  1.91977402e+02 -1.13130090e-01  1.42521747e-01  8.31882561e-02  3.18384758e-01 -3.49013837e-01  2.26579308e-01
 1.92010413e+02  1.92010413e+02 -1.22629530e-01  1.53863116e-01  7.47963980e-02  3.13057832e-01 -3.23239227e-01  2.55543568e-01
 1.92034677e+02  1.92034677e+02 -1.29459833e-01  1.61493002e-01  6.81628583e-02  3.08889669e-01 -3.03129250e-01  2.74752225e-01
 1.92057709e+02  1.92057709e+02 -1.35824073e-01  1.68080416e-01  6.16234481e-02  3.04739279e-01 -2.83209949e-01  2.91260954e-01
 1.92083527e+02  1.92083527e+02 -1.42813799e-01  1.74661463e-01  5.40859518e-02  2.99867960e-01 -2.60027291e-01  3.07691032e-01
 1.92114260e+02  1.92114260e+02 -1.50931177e-01  1.81416942e-01  4.48515950e-02  2.93775122e-01 -2.31410602e-01  3.24300632e-01
 1.92150272e+02  1.92150272e+02 -1.60165341e-01  1.87902930e-01  3.37012760e-02  2.86241281e-01 -1.96706154e-01  3.39566468e-01
 1.92177108e+02  1.92177108e+02 -1.66852111e-01  1.91752838e-01  2.52024302e-02  2.80357625e-01 -1.70161194e-01  3.47938968e-01
 1.92197688e+02  1.92197688e+02 -1.71863545e-01  1.94141404e-01  1.86053301e-02  2.75693481e-01 -1.49482910e-01  3.52596814e-01
 1.92215125e+02  1.92215125e+02 -1.76029120e-01  1.95783485e-01  1.29830893e-02  2.71640845e-01 -1.31789079e-01  3.55334936e-01
 1.92230714e+02  1.92230714e+02 -1.79687176e-01  1.96955365e-01  7.94687590e-03  2.67941215e-01 -1.15865531e-01  3.56840558e-01
 1.92244099e+02  1.92244099e+02 -1.82778885e-01  1.97738917e-01  3.62490476e-03  2.64707778e-01 -1.02131319e-01  3.57423190e-01
 1.92256612e+02  1.92256612e+02 -1.85629841e-01  1.98285636e-01 -4.05382513e-04  2.61638594e-01 -8.92554359e-02  3.57375507e-01
 1.92269832e+02  1.92269832e+02 -1.88599609e-01  1.98668590e-01 -4.64513962e-03  2.58347767e-01 -7.56265456e-02  3.56705827e-01
 1.92283353e+02  1.92283353e+02 -1.91587169e-01  1.98853964e-01 -8.95359788e-03  2.54931836e-01 -6.16754530e-02  3.55366698e-01
 1.92302390e+02  1.92302390e+02 -1.95722670e-01  1.98763173e-01 -1.49547416e-02  2.50037878e-01 -4.20425773e-02  3.52371804e-01
 1.92322433e+02  1.92322433e+02 -1.99980519e-01  1.98226102e-01 -2.11685464e-02  2.44780811e-01 -2.14240298e-02  3.47836874e-01
 1.92340541e+02  1.92340541e+02 -2.03740110e-01  1.97355090e-01 -2.66702803e-02  2.39941446e-01 -2.87793207e-03  3.42543210e-01
 1.92359612e+02  1.92359612e+02 -2.07612802e-01  1.96045896e-01 -3.23285019e-02  2.34754299e-01  1.65333471e-02  3.35768106e-01
 1.92377938e+02  1.92377938e+02 -2.11236423e-01  1.94414311e-01 -3.76141138e-02  2.29685271e-01  3.50316329e-02  3.28129138e-01
 1.92404422e+02  1.92404422e+02 -2.16324056e-01  1.91421517e-01 -4.49495281e-02  2.22217534e-01  6.14212662e-02  3.15213752e-01
 1.92431685e+02  1.92431685e+02 -2.21370800e-01  1.87575271e-01 -5.20776030e-02  2.14361117e-01  8.80677589e-02  2.99714841e-01
 1.92466124e+02  1.92466124e+02 -2.27464446e-01  1.81645440e-01 -6.03847672e-02  2.04202668e-01  1.20807238e-01  2.77174654e-01
 1.92501241e+02  1.92501241e+02 -2.33350243e-01  1.74419454e-01 -6.79646488e-02  1.93589245e-01  1.52938777e-01  2.51098412e-01
 1.92541447e+02  1.92541447e+02 -2.39677450e-01  1.64768535e-01 -7.54251521e-02  1.81141610e-01  1.87907962e-01  2.17907408e-01
 1.92577791e+02  1.92577791e+02 -2.45014956e-01  1.54859957e-01 -8.09673153e-02  1.69635065e-01  2.17629877e-01  1.85307490e-01
 1.92609414e+02  1.92609414e+02 -2.49361156e-01  1.45388977e-01 -8.48101907e-02  1.59440311e-01  2.41878333e-01  1.55305851e-01
 1.92637324e+02  1.92637324e+02 -2.52967015e-01  1.36422698e-01 -8.74165438e-02  1.50310439e-01  2.61931736e-01  1.27835806e-01
 1.92662748e+02  1.92662748e+02 -2.56060719e-01  1.27798732e-01 -8.91347028e-02  1.41893333e-01  2.79028172e-01  1.02215147e-01
 1.92686189e+02  1.92686189e+02 -2.58749619e-01  1.19493181e-01 -9.01576227e-02  1.34053399e-01  2.93752706e-01  7.82525559e-02
 1.92707581e+02  1.92707581e+02 -2.61066040e-01  1.11641573e-01 -9.06191053e-02  1.26836549e-01  3.06286327e-01  5.62255475e-02
 1.92726585e+02  1.92726585e+02 -2.63013811e-01  1.04466974e-01 -9.06518499e-02  1.20378674e-01  3.16674563e-01  3.66211521e-02
 1.92742776e+02  1.92742776e+02 -2.64591625e-01  9.82181164e-02 -9.04013745e-02  1.14843741e-01  3.24958164e-01  1.99496259e-02
 1.92755635e+02  1.92755635e+02 -2.65790987e-01  9.31735493e-02 -9.00215166e-02  1.10428024e-01  3.31157565e-01  6.76353255e-03
 1.92767906e+02  1.92767906e+02 -2.66891289e-01  8.82967118e-02 -8.95112517e-02  1.06197796e-01  3.36756589e-01 -5.75249131e-03
 1.92780773e+02  1.92780773e+02 -2.67996204e-01  8.31234157e-02 -8.88233260e-02  1.01746547e-01  3.42289707e-01 -1.87796487e-02
 1.92795243e+02  1.92795243e+02 -2.69177756e-01  7.72396431e-02 -8.78660422e-02  9.67225052e-02  3.48094589e-01 -3.32830304e-02
 1.92814275e+02  1.92814275e+02 -2.70642950e-01  6.94094782e-02 -8.63199635e-02  9.00865035e-02  3.55049234e-01 -5.20694696e-02
 1.92835427e+02  1.92835427e+02 -2.72148409e-01  6.06114976e-02 -8.42361332e-02  8.26778803e-02  3.61861379e-01 -7.24834983e-02
 1.92860677e+02  1.92860677e+02 -2.73773882e-01  5.00290634e-02 -8.12857529e-02  7.37922899e-02  3.68719607e-01 -9.60941022e-02
 1.92888185e+02  1.92888185e+02 -2.75330669e-01  3.84942798e-02 -7.75797763e-02  6.40671748e-02  3.74610667e-01 -1.20734778e-01
 1.92913876e+02  1.92913876e+02 -2.76582177e-01  2.78059152e-02 -7.37382552e-02  5.49482069e-02  3.78632200e-01 -1.42616450e-01
 1.92937521e+02  1.92937521e+02 -2.77560457e-01  1.80737785e-02 -6.99065197e-02  4.65304281e-02  3.81081549e-01 -1.61702124e-01
 1.92957365e+02  1.92957365e+02 -2.78252765e-01  9.96506855e-03 -6.64515617e-02  3.94508747e-02  3.82218757e-01 -1.76882377e-01
 1.92970833e+02  1.92970833e+02 -2.78656909e-01  4.47767263e-03 -6.39676101e-02  3.46394391e-02  3.82515512e-01 -1.86725059e-01
 1.92984439e+02  1.92984439e+02 -2.79009983e-01 -1.06404202e-03 -6.13328079e-02  2.97747611e-02  3.82426408e-01 -1.96267394e-01
 1.92998354e+02  1.92998354e+02 -2.79306792e-01 -6.73632134e-03 -5.85015981e-02  2.47966590e-02  3.81931332e-01 -2.05587367e-01
 1.93017316e+02  1.93017316e+02 -2.79620737e-01 -1.44775629e-02 -5.44188741e-02  1.80100489e-02  3.80598874e-01 -2.17530302e-01
 1.93055241e+02  1.93055241e+02 -2.79930947e-01 -2.99710329e-02 -4.55202992e-02  4.43854164e-03  3.75658273e-01 -2.38564114e-01
 1.93087283e+02  1.93087283e+02 -2.79860478e-01 -4.30205217e-02 -3.73130577e-02 -7.01473784e-03  3.69126275e-01 -2.53165325e-01
 1.93113991e+02  1.93113991e+02 -2.79569363e-01 -5.38250962e-02 -3.00527992e-02 -1.65442054e-02  3.62041275e-01 -2.62978921e-01
 1.93135806e+02  1.93135806e+02 -2.79175120e-01 -6.25702074e-02 -2.38841582e-02 -2.43110285e-02  3.55157191e-01 -2.69330062e-01
 1.93153928e+02  1.93153928e+02 -2.78740951e-01 -6.97580721e-02 -1.86277832e-02 -3.07485535e-02  3.48696213e-01 -2.73430555e-01
 1.93168487e+02  1.93168487e+02 -2.78322361e-01 -7.54656061e-02 -1.43399937e-02 -3.59091476e-02  3.43023283e-01 -2.75935835e-01
 1.93180144e+02  1.93180144e+02 -2.77942421e-01 -7.99797553e-02 -1.08808417e-02 -4.00329586e-02  3.38175291e-01 -2.77428809e-01
 1.93189818e+02  1.93189818e+02 -2.77596976e-01 -8.36787411e-02 -8.00400196e-03 -4.34493866e-02  3.33948081e-01 -2.78319524e-01
 1.93198212e+02  1.93198212e+02 -2.77275293e-01 -8.68458275e-02 -5.51217645e-03 -4.64090762e-02  3.30132488e-01 -2.78836193e-01
 1.93205629e+02  1.93205629e+02 -2.76974113e-01 -8.96061150e-02 -3.31996485e-03 -4.90208563e-02  3.26647886e-01 -2.79095226e-01
 1.93211991e+02  1.93211991e+02 -2.76703005e-01 -9.19410946e-02 -1.45132504e-03 -5.12580749e-02  3.23576063e-01 -2.79170481e-01
 1.93218303e+02  1.93218303e+02 -2.76422149e-01 -9.42249015e-02  3.88439332e-04 -5.34748200e-02  3.20453905e-01 -2.79112047e-01
 1.93224837e+02  1.93224837e+02 -2.76119292e-01 -9.65522423e-02  2.27520718e-03 -5.57665326e-02  3.17144860e-01 -2.78913163e-01
 1.93232606e+02  1.93232606e+02 -2.75743345e-01 -9.92682101e-02  4.49197528e-03 -5.84871608e-02  3.13110443e-01 -2.78495614e-01
 1.93244250e+02  1.93244250e+02 -2.75144971e-01 -1.03232657e-01  7.75639637e-03 -6.25561035e-02  3.06865250e-01 -2.77507693e-01
 1.93261434e+02  1.93261434e+02 -2.74187487e-01 -1.08854952e-01  1.24461488e-02 -6.85405705e-02  2.97229812e-01 -2.75275642e-01
 1.93288907e+02  1.93288907e+02 -2.72473432e-01 -1.17314528e-01  1.96447319e-02 -7.80526044e-02  2.80846050e-01 -2.69861953e-01
 1.93318493e+02  1.93318493e+02 -2.70373711e-01 -1.25736615e-01  2.69953452e-02 -8.82118995e-02  2.61943143e-01 -2.61605482e-01
 1.93352868e+02  1.93352868e+02 -2.67611797e-01 -1.34645776e-01  3.49864515e-02 -9.98944758e-02  2.38479647e-01 -2.49042116e-01
 1.93384629e+02  1.93384629e+02 -2.64739548e-01 -1.42033129e-01  4.17951945e-02 -1.10560816e-01  2.15499952e-01 -2.34790124e-01
 1.93419335e+02  1.93419335e+02 -2.61264250e-01 -1.49155733e-01  4.85336647e-02 -1.22061474e-01  1.89129339e-01 -2.16576742e-01
 1.93457468e+02  1.93457468e+02 -2.57041155e-01 -1.55807066e-01  5.50061728e-02 -1.34493573e-01  1.58855258e-01 -1.93754477e-01
 1.93495012e+02  1.93495012e+02 -2.52463443e-01 -1.61124326e-01  6.03476393e-02 -1.46506891e-01  1.27946922e-01 -1.68819418e-01
 1.93530215e+02  1.93530215e+02 -2.47796228e-01 -1.64976800e-01  6.43690743e-02 -1.57549581e-01  9.81832540e-02 -1.43609285e-01
 1.93563324e+02  1.93563324e+02 -2.43086498e-01 -1.67582044e-01  6.72422341e-02 -1.67726047e-01  6.96812091e-02 -1.18634429e-01
 1.93593796e+02  1.93593796e+02 -2.38487121e-01 -1.69096850e-01  6.90875868e-02 -1.76902359e-01  4.31606746e-02 -9.48563238e-02
 1.93617968e+02  1.93617968e+02 -2.34663527e-01 -1.69692977e-01  6.99999305e-02 -1.84045959e-01  2.20135957e-02 -7.56262621e-02
 1.93635908e+02  1.93635908e+02 -2.31725688e-01 -1.69789119e-01  7.03603585e-02 -1.89267242e-01  6.29783482e-03 -6.12265126e-02
 1.93653209e+02  1.93653209e+02 -2.28812280e-01 -1.69603876e-01  7.04528510e-02 -1.94235694e-01 -8.84435374e-03 -4.72990493e-02
 1.93671077e+02  1.93671077e+02 -2.25728072e-01 -1.69128843e-01  7.02872636e-02 -1.99296115e-01 -2.44395156e-02 -3.29314737e-02
 1.93687764e+02  1.93687764e+02 -2.22773613e-01 -1.68428582e-01  6.98955798e-02 -2.03955423e-01 -3.89407163e-02 -1.95757662e-02
 1.93701543e+02  1.93701543e+02 -2.20273160e-01 -1.67665952e-01  6.94016582e-02 -2.07753412e-01 -5.08548960e-02 -8.62191490e-03
 1.93713627e+02  1.93713627e+02 -2.18038595e-01 -1.66861882e-01  6.88433522e-02 -2.11046421e-01 -6.12479260e-02  9.07963225e-04
 1.93726409e+02  1.93726409e+02 -2.15633098e-01 -1.65875770e-01  6.81275718e-02 -2.14490545e-01 -7.21750691e-02  1.08906586e-02
 1.93739013e+02  1.93739013e+02 -2.13223559e-01 -1.64769002e-01  6.72978495e-02 -2.17846915e-01 -8.28750023e-02  2.06184205e-02
 1.93757271e+02  1.93757271e+02 -2.09649790e-01 -1.62933268e-01  6.58832003e-02 -2.22637211e-01 -9.82228010e-02  3.44659931e-02
 1.93776332e+02  1.93776332e+02 -2.05818176e-01 -1.60729418e-01  6.41456937e-02 -2.27545744e-01 -1.14029556e-01  4.85660075e-02
 1.93800342e+02  1.93800342e+02 -2.00848470e-01 -1.57547088e-01  6.15947561e-02 -2.33590090e-01 -1.33580145e-01  6.57195149e-02
 1.93825225e+02  1.93825225e+02 -1.95530933e-01 -1.53785515e-01  5.85474023e-02 -2.39686937e-01 -1.53365757e-01  8.26804834e-02
 1.93854134e+02  1.93854134e+02 -1.89141906e-01 -1.48845879e-01  5.45293674e-02 -2.46549934e-01 -1.75667621e-01  1.01197748e-01
 1.93884311e+02  1.93884311e+02 -1.82235866e-01 -1.43065808e-01  4.98378354e-02 -2.53452691e-01 -1.98070612e-01  1.19003224e-01
 1.93918266e+02  1.93918266e+02 -1.74183229e-01 -1.35843526e-01  4.40278574e-02 -2.60889993e-01 -2.22090677e-01  1.36980464e-01
 1.93949463e+02  1.93949463e+02 -1.66528725e-01 -1.28580153e-01  3.82690016e-02 -2.67406332e-01 -2.42953380e-01  1.51425827e-01
 1.93977020e+02  1.93977020e+02 -1.59568909e-01 -1.21703650e-01  3.29120739e-02 -2.72902350e-01 -2.60348481e-01  1.62436142e-01
 1.94000866e+02  1.94000866e+02 -1.53401694e-01 -1.15437482e-01  2.81235414e-02 -2.77456789e-01 -2.74574188e-01  1.70585491e-01
 1.94021490e+02  1.94021490e+02 -1.47963191e-01 -1.09810497e-01  2.39086630e-02 -2.81241909e-01 -2.86231782e-01  1.76576319e-01
 1.94039645e+02  1.94039645e+02 -1.43097797e-01 -1.04722584e-01  2.01752885e-02 -2.84453858e-01 -2.95982596e-01  1.81028351e-01
 1.94056309e+02  1.94056309e+02 -1.38569837e-01 -9.99638929e-02  1.67579460e-02 -2.87301535e-01 -3.04501349e-01  1.84435899e-01
 1.94072629e+02  1.94072629e+02 -1.34079778e-01 -9.52410594e-02  1.34448810e-02 -2.89995772e-01 -3.12437062e-01  1.87147016e-01
 1.94091596e+02  1.94091596e+02 -1.28793933e-01 -8.96925141e-02  9.66105638e-03 -2.93008082e-01 -3.21148314e-01  1.89531238e-01
 1.94109195e+02  1.94109195e+02 -1.23827119e-01 -8.44892447e-02  6.22206177e-03 -2.95687327e-01 -3.28734240e-01  1.91019365e-01
 1.94125378e+02  1.94125378e+02 -1.19206567e-01 -7.96487605e-02  3.11604577e-03 -2.98051523e-01 -3.35283290e-01  1.91783741e-01
 1.94136520e+02  1.94136520e+02 -1.15995289e-01 -7.62783371e-02  1.00408859e-03 -2.99623418e-01 -3.39552678e-01  1.91978088e-01
 1.94147216e+02  1.94147216e+02 -1.12891514e-01 -7.30084329e-02 -1.00714028e-03 -3.01089160e-01 -3.43465266e-01  1.91913012e-01
 1.94157069e+02  1.94157069e+02 -1.10253791e-01 -6.99692137e-02 -2.84840374e-03 -3.02403720e-01 -3.46906931e-01  1.91636742e-01
 1.94164406e+02  1.94164406e+02 -1.08155060e-01 -6.76804969e-02 -4.21349426e-03 -3.03359965e-01 -3.49367802e-01  1.91296973e-01
 1.94172226e+02  1.94172226e+02 -1.05870212e-01 -6.52187512e-02 -5.66307236e-03 -3.04357029e-01 -3.51893065e-01  1.90809642e-01
 1.94185112e+02  1.94185112e+02 -1.02064097e-01 -6.11103370e-02 -8.04118706e-03 -3.05950114e-01 -3.55833634e-01  1.89726026e-01
 1.94201918e+02  1.94201918e+02 -9.70488133e-02 -5.56567721e-02 -1.11204868e-02 -3.07932945e-01 -3.60552784e-01  1.87791871e-01
 1.94227105e+02  1.94227105e+02 -8.94448430e-02 -4.72887043e-02 -1.56756192e-02 -3.10701461e-01 -3.66716528e-01  1.83802427e-01
 1.94256733e+02  1.94256733e+02 -8.03781633e-02 -3.71708833e-02 -2.09081429e-02 -3.13642608e-01 -3.72539121e-01  1.77468194e-01
 1.94284332e+02  1.94284332e+02 -7.18265129e-02 -2.75118536e-02 -2.56202780e-02 -3.16072068e-01 -3.76544311e-01  1.70016215e-01
 1.94315387e+02  1.94315387e+02 -6.20890536e-02 -1.64209167e-02 -3.06804247e-02 -3.18443979e-01 -3.79381246e-01  1.59917364e-01
 1.94338763e+02  1.94338763e+02 -5.46855657e-02 -7.94702438e-03 -3.42880212e-02 -3.19974451e-01 -3.80334417e-01  1.51170990e-01
 1.94356392e+02  1.94356392e+02 -4.90630196e-02 -1.50128754e-03 -3.68775410e-02 -3.20982800e-01 -3.80374987e-01  1.43954866e-01
 1.94372681e+02  1.94372681e+02 -4.38408975e-02  4.48336913e-03 -3.91572383e-02 -3.21802239e-01 -3.79890636e-01  1.36838427e-01
 1.94389733e+02  1.94389733e+02 -3.83482732e-02  1.07652174e-02 -4.14147738e-02 -3.22544065e-01 -3.78844671e-01  1.28951718e-01
 1.94410266e+02  1.94410266e+02 -3.17019132e-02  1.83282990e-02 -4.39359367e-02 -3.23279078e-01 -3.76853386e-01  1.18903837e-01
 1.94432360e+02  1.94432360e+02 -2.45152182e-02  2.64249082e-02 -4.63718503e-02 -3.23875928e-01 -3.73821706e-01  1.07480992e-01
 1.94455571e+02  1.94455571e+02 -1.69313659e-02  3.48251726e-02 -4.85674078e-02 -3.24285441e-01 -3.69654808e-01  9.48829751e-02
 1.94478984e+02  1.94478984e+02 -9.25247013e-03  4.31210841e-02 -5.03438640e-02 -3.24471935e-01 -3.64451028e-01  8.16603624e-02
 1.94504270e+02  1.94504270e+02 -9.35382164e-04  5.18165541e-02 -5.17155839e-02 -3.24416991e-01 -3.57733796e-01  6.69442624e-02
 1.94528937e+02  1.94528937e+02  7.19437716e-03  6.00066173e-02 -5.24907868e-02 -3.24106362e-01 -3.50118212e-01  5.23008591e-02
 1.94551278e+02  1.94551278e+02  1.45638916e-02  6.71701281e-02 -5.27216505e-02 -3.23605746e-01 -3.42346199e-01  3.89173551e-02
 1.94569701e+02  1.94569701e+02  2.06410074e-02  7.28975112e-02 -5.25867472e-02 -3.23036109e-01 -3.35331823e-01  2.78718044e-02
 1.94585071e+02  1.94585071e+02  2.57086456e-02  7.75533029e-02 -5.22575407e-02 -3.22452436e-01 -3.29073069e-01  1.86960823e-02
 1.94597882e+02  1.94597882e+02  2.99291717e-02  8.13493570e-02 -5.18375710e-02 -3.21890644e-01 -3.23580968e-01  1.11022677e-02
 1.94608205e+02  1.94608205e+02  3.33269523e-02  8.43523576e-02 -5.14055265e-02 -3.21388195e-01 -3.18977204e-01  5.03314542e-03
 1.94618499e+02  1.94618499e+02  3.67118406e-02  8.72972871e-02 -5.08936351e-02 -3.20842974e-01 -3.14231097e-01 -9.63243302e-04
 1.94629164e+02  1.94629164e+02  4.02141795e-02  9.02953496e-02 -5.02798504e-02 -3.20231666e-01 -3.09153857e-01 -7.10597439e-03
 1.94642339e+02  1.94642339e+02  4.45336606e-02  9.39240076e-02 -4.94074438e-02 -3.19411326e-01 -3.02661479e-01 -1.45804863e-02
 1.94658516e+02  1.94658516e+02  4.98256279e-02  9.82646719e-02 -4.81688410e-02 -3.18305748e-01 -2.94365159e-01 -2.35594478e-02
 1.94677271e+02  1.94677271e+02  5.59416210e-02  1.03135047e-01 -4.65103453e-02 -3.16888818e-01 -2.84313360e-01 -3.36533691e-02
 1.94698631e+02  1.94698631e+02  6.28783599e-02  1.08464466e-01 -4.43434914e-02 -3.15098974e-01 -2.72319965e-01 -4.46765268e-02
 1.94722127e+02  1.94722127e+02  7.04695822e-02  1.14050994e-01 -4.16362555e-02 -3.12914534e-01 -2.58486463e-01 -5.61424488e-02
 1.94747875e+02  1.94747875e+02  7.87346916e-02  1.19828424e-01 -3.83071953e-02 -3.10263152e-01 -2.42599864e-01 -6.78143697e-02
 1.94775679e+02  1.94775679e+02  8.75907142e-02  1.25647479e-01 -3.43230743e-02 -3.07099625e-01 -2.24645443e-01 -7.92546651e-02
 1.94805772e+02  1.94805772e+02  9.70861747e-02  1.31434589e-01 -2.96056774e-02 -3.03327565e-01 -2.04353311e-01 -9.01411521e-02
 1.94833847e+02  1.94833847e+02  1.05854103e-01  1.36338189e-01 -2.48730860e-02 -2.99485149e-01 -1.84685384e-01 -9.87886424e-02
 1.94859258e+02  1.94859258e+02  1.13709419e-01  1.40351546e-01 -2.03551467e-02 -2.95741065e-01 -1.66329677e-01 -1.05283556e-01
 1.94882084e+02  1.94882084e+02  1.20694149e-01  1.43603589e-01 -1.61398250e-02 -2.92164542e-01 -1.49438649e-01 -1.09989609e-01
 1.94902654e+02  1.94902654e+02  1.26927489e-01  1.46242570e-01 -1.22387432e-02 -2.88770094e-01 -1.33923992e-01 -1.13286337e-01
 1.94921048e+02  1.94921048e+02  1.32449313e-01  1.48364518e-01 -8.68703896e-03 -2.85598619e-01 -1.19841367e-01 -1.15458860e-01
 1.94937104e+02  1.94937104e+02  1.37227534e-01  1.50031172e-01 -5.55079223e-03 -2.82726007e-01 -1.07404063e-01 -1.16747923e-01
 1.94950487e+02  1.94950487e+02  1.41179266e-01  1.51286977e-01 -2.91930875e-03 -2.80258120e-01 -9.69457014e-02 -1.17385769e-01
 1.94961556e+02  1.94961556e+02  1.44425847e-01  1.52233460e-01 -7.35728251e-04 -2.78166811e-01 -8.82391010e-02 -1.17611844e-01
 1.94972579e+02  1.94972579e+02  1.47638275e-01  1.53092649e-01  1.44095106e-03 -2.76039467e-01 -7.95235083e-02 -1.17565056e-01
 1.94983944e+02  1.94983944e+02  1.50925778e-01  1.53891019e-01  3.68352312e-03 -2.73799613e-01 -7.04951266e-02 -1.17232677e-01
 1.94998597e+02  1.94998597e+02  1.55130745e-01  1.54788935e-01  6.56545647e-03 -2.70842688e-01 -5.88005567e-02 -1.16379498e-01
 1.95015535e+02  1.95015535e+02  1.59945299e-01  1.55642311e-01  9.87271312e-03 -2.67328692e-01 -4.52206138e-02 -1.14800943e-01
 1.95035338e+02  1.95035338e+02  1.65506357e-01  1.56388809e-01  1.36895466e-02 -2.63091321e-01 -2.92822235e-02 -1.12159080e-01
 1.95057171e+02  1.95057171e+02  1.71548122e-01  1.56898571e-01  1.78112885e-02 -2.58260700e-01 -1.16649415e-02 -1.08269411e-01
 1.95078014e+02  1.95078014e+02  1.77224522e-01  1.57080335e-01  2.16375972e-02 -2.53496060e-01  5.16608029e-03 -1.03623123e-01
 1.95099335e+02  1.95099335e+02  1.82936916e-01  1.56961331e-01  2.54165121e-02 -2.48469470e-01  2.23643913e-02 -9.79570699e-02
 1.95121880e+02  1.95121880e+02  1.88860732e-01  1.56505867e-01  2.92338549e-02 -2.42990290e-01  4.04894411e-02 -9.10036277e-02
 1.95151771e+02  1.95151771e+02  1.96522840e-01  1.55398488e-01  3.39580683e-02 -2.35471177e-01  6.43585456e-02 -8.03546307e-02
 1.95179244e+02  1.95179244e+02  2.03344550e-01  1.53904260e-01  3.79114440e-02 -2.28311819e-01  8.60697770e-02 -6.92365285e-02
 1.95204303e+02  1.95204303e+02  2.09354594e-01  1.52174440e-01  4.11542144e-02 -2.21580277e-01  1.05634783e-01 -5.80850440e-02
 1.95226730e+02  1.95226730e+02  2.14548293e-01  1.50348560e-01  4.37363402e-02 -2.15398955e-01  1.22914792e-01 -4.73728344e-02
 1.95247037e+02  1.95247037e+02  2.19089614e-01  1.48472833e-01  4.57977110e-02 -2.09678125e-01  1.38349406e-01 -3.71440681e-02
