 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 2.67171549e-02  2.67171549e-02  5.70049165e-08  9.90572370e-14 -1.40576644e-16  4.89329954e-10 -4.19402230e-12  2.61010416e-14
 2.79054649e-02  2.79054649e-02  6.49499323e-08  1.19051230e-13 -1.74635451e-16  5.82228662e-10 -4.99002063e-12  3.10537547e-14
 2.91458554e-02  2.91458554e-02  7.39968371e-08  1.43117883e-13 -2.16930180e-16  6.92708748e-10 -5.93660473e-12  3.69431059e-14
 3.04418648e-02  3.04418648e-02  8.43083315e-08  1.72125821e-13 -2.69503504e-16  8.24224050e-10 -7.06334194e-12  4.39529168e-14
 3.17949669e-02  3.17949669e-02  9.60522735e-08  2.07076896e-13 -3.34804579e-16  9.80661629e-10 -8.40350270e-12  5.22899982e-14
 3.32085523e-02  3.32085523e-02  1.09435840e-07  2.49231449e-13 -4.15965170e-16  1.16685884e-09 -9.99848786e-12  6.22116765e-14
 3.46846193e-02  3.46846193e-02  1.24680606e-07  3.00070426e-13 -5.16789273e-16  1.38837114e-09 -1.18958363e-11  7.40133783e-14
 3.62265353e-02  3.62265353e-02  1.42052119e-07  3.61432111e-13 -6.42090189e-16  1.65199948e-09 -1.41537382e-11  8.80566780e-14
 3.78367514e-02  3.78367514e-02  1.61841027e-07  4.35503030e-13 -7.97763174e-16  1.96565662e-09 -1.68398847e-11  1.04762107e-13
 3.95187140e-02  3.95187140e-02  1.84389265e-07  5.24975620e-13 -9.91218230e-16  2.33892941e-09 -2.00362769e-11  1.24639019e-13
 4.12752863e-02  4.12752863e-02  2.10076619e-07  6.33078169e-13 -1.23157895e-15  2.78306441e-09 -2.38390945e-11  1.48284712e-13
 4.31100725e-02  4.31100725e-02  2.39344684e-07  7.63767342e-13 -1.53026483e-15  3.31159847e-09 -2.83640840e-11  1.76417862e-13
 4.50263279e-02  4.50263279e-02  2.72688527e-07  9.21812945e-13 -1.90138311e-15  3.94049546e-09 -3.37477160e-11  2.09885621e-13
 4.70278777e-02  4.70278777e-02  3.10679514e-07  1.11304587e-12 -2.36254368e-15  4.68889048e-09 -4.01535394e-11  2.49702995e-13
 4.91183659e-02  4.91183659e-02  3.53962005e-07  1.34452174e-12 -2.93554693e-15  5.57942466e-09 -4.77750255e-11  2.97070363e-13
 5.13018927e-02  5.13018927e-02  4.03276168e-07  1.62485486e-12 -3.64755954e-15  6.63916569e-09 -5.68434183e-11  3.53422063e-13
 5.35824988e-02  5.35824988e-02  4.59459869e-07  1.96449720e-12 -4.53225731e-15  7.90020880e-09 -6.76328430e-11  4.20457872e-13
 5.59646090e-02  5.59646090e-02  5.23472694e-07  2.37620418e-12 -5.63155959e-15  9.40086073e-09 -8.04703921e-11  5.00205326e-13
 5.84526784e-02  5.84526784e-02  5.96403478e-07  2.87548416e-12 -6.99747259e-15  1.11866050e-08 -9.57443261e-11  5.95070228e-13
 6.10515030e-02  6.10515030e-02  6.79496888e-07  3.48126478e-12 -8.69468736e-15  1.33116714e-08 -1.13917429e-10  7.07919022e-13
 6.37659781e-02  6.37659781e-02  7.74167381e-07  4.21659673e-12 -1.08035023e-14  1.58405060e-08 -1.35539484e-10  8.42155538e-13
 6.66013172e-02  6.66013172e-02  8.82029929e-07  5.10962410e-12 -1.34237552e-14  1.88498985e-08 -1.61265354e-10  1.00183226e-12
 6.95628887e-02  6.95628887e-02  1.00492158e-06  6.19466909e-12 -1.66794086e-14  2.24311565e-08 -1.91873416e-10  1.19176357e-12
 7.26563711e-02  7.26563711e-02  1.14493823e-06  7.51366301e-12 -2.07245417e-14  2.66930337e-08 -2.28290405e-10  1.41767824e-12
 7.58876445e-02  7.58876445e-02  1.30446546e-06  9.11780374e-12 -2.57504995e-14  3.17648941e-08 -2.71618209e-10  1.68638370e-12
 7.92629027e-02  7.92629027e-02  1.48622372e-06  1.10696844e-11 -3.19950621e-14  3.78007841e-08 -3.23168355e-10  2.00597718e-12
