 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 2.97921281e-02  2.97921281e-02  8.74572119e-01  1.53065437e-01 -1.04471283e-01 -1.95887634e-02  1.73434510e-02  1.23133558e-03
 2.97966144e-02  2.97966144e-02  8.87798348e-01  1.38875478e-01 -1.06441714e-01 -1.92808278e-02  1.74267903e-02  1.12467424e-03
 2.97998913e-02  2.97998913e-02  8.97308475e-01  1.28704542e-01 -1.07786276e-01 -1.90530931e-02  1.74818307e-02  1.04558249e-03
 2.98027238e-02  2.98027238e-02  9.05382985e-01  1.20136286e-01 -1.08880263e-01 -1.88543722e-02  1.75255316e-02  9.76477269e-04
 2.98052286e-02  2.98052286e-02  9.12367383e-01  1.12822973e-01 -1.09791736e-01 -1.86772201e-02  1.75612770e-02  9.14832304e-04
 2.98075727e-02  2.98075727e-02  9.18722751e-01  1.06304216e-01 -1.10593811e-01 -1.85102565e-02  1.75923678e-02  8.56717575e-04
 2.98098489e-02  2.98098489e-02  9.24671769e-01  1.00389654e-01 -1.11321862e-01 -1.83470846e-02  1.76204980e-02  7.99922603e-04
 2.98121295e-02  2.98121295e-02  9.30351960e-01  9.50013354e-02 -1.11997185e-01 -1.81825988e-02  1.76468110e-02  7.42681313e-04
 2.98145054e-02  2.98145054e-02  9.35903258e-01  9.01012721e-02 -1.12638671e-01 -1.80102509e-02  1.76724501e-02  6.82725141e-04
 2.98171270e-02  2.98171270e-02  9.41526442e-01  8.56822656e-02 -1.13268548e-01 -1.78189964e-02  1.76989746e-02  6.16225772e-04
 2.98198127e-02  2.98198127e-02  9.46701058e-01  8.23129609e-02 -1.13826344e-01 -1.76219870e-02  1.77246384e-02  5.47770530e-04
 2.98234478e-02  2.98234478e-02  9.52780865e-01  7.95745142e-02 -1.14441114e-01 -1.73538435e-02  1.77577855e-02  4.54687037e-04
 2.98253119e-02  2.98253119e-02  9.55516169e-01  7.89207850e-02 -1.14695550e-01 -1.72157308e-02  1.77742974e-02  4.06787234e-04
 2.98272903e-02  2.98272903e-02  9.58175072e-01  7.87012663e-02 -1.14922828e-01 -1.70687448e-02  1.77916613e-02  3.55849039e-04
 2.98294122e-02  2.98294122e-02  9.60790791e-01  7.89172187e-02 -1.15120253e-01 -1.69106996e-02  1.78102639e-02  3.01130237e-04
 2.98319905e-02  2.98319905e-02  9.63704712e-01  7.96743019e-02 -1.15299500e-01 -1.67181411e-02  1.78330363e-02  2.34547881e-04
 2.98344148e-02  2.98344148e-02  9.66234819e-01  8.07661048e-02 -1.15410693e-01 -1.65366093e-02  1.78547592e-02  1.71878896e-04
 2.98372212e-02  2.98372212e-02  9.68973044e-01  8.23568038e-02 -1.15473881e-01 -1.63259440e-02  1.78804318e-02  9.92974860e-05
 2.98400437e-02  2.98400437e-02  9.71572855e-01  8.42007290e-02 -1.15469739e-01 -1.61135313e-02  1.79069353e-02  2.62985305e-05
 2.98433545e-02  2.98433545e-02  9.74480721e-01  8.65581628e-02 -1.15381866e-01 -1.58637386e-02  1.79390067e-02 -5.92675694e-05
 2.98469240e-02  2.98469240e-02  9.77491728e-01  8.92348268e-02 -1.15189801e-01 -1.55936799e-02  1.79748598e-02 -1.51380533e-04
 2.98512471e-02  2.98512471e-02  9.81013826e-01  9.25604517e-02 -1.14825354e-01 -1.52656218e-02  1.80201249e-02 -2.62628968e-04
 2.98562349e-02  2.98562349e-02  9.84948684e-01  9.64206848e-02 -1.14228827e-01 -1.48858329e-02  1.80748954e-02 -3.90385925e-04
 2.98625664e-02  2.98625664e-02  9.89782611e-01  1.01266974e-01 -1.13204424e-01 -1.44018111e-02  1.81483336e-02 -5.51315572e-04
 2.98704962e-02  2.98704962e-02  9.95610040e-01  1.07173342e-01 -1.11506898e-01 -1.37927036e-02  1.82463507e-02 -7.50288226e-04
 2.98800932e-02  2.98800932e-02  1.00233555e+00  1.14019354e-01 -1.08848730e-01 -1.30514229e-02  1.83736237e-02 -9.86161732e-04
 2.98904560e-02  2.98904560e-02  1.00918787e+00  1.21003769e-01 -1.05256207e-01 -1.22462285e-02  1.85211547e-02 -1.23331224e-03
 2.99020808e-02  2.99020808e-02  1.01634732e+00  1.28305934e-01 -1.00367528e-01 -1.13374977e-02  1.86983259e-02 -1.49920385e-03
 2.99143587e-02  2.99143587e-02  1.02327479e+00  1.35379196e-01 -9.42675551e-02 -1.03719660e-02  1.88978036e-02 -1.76459573e-03
 2.99277658e-02  2.99277658e-02  1.03005862e+00  1.42319861e-01 -8.65816344e-02 -9.31163443e-03  1.91287006e-02 -2.03336098e-03
 2.99419296e-02  2.99419296e-02  1.03629813e+00  1.48725599e-01 -7.74010347e-02 -8.18556155e-03  1.93856809e-02 -2.29021892e-03
 2.99572755e-02  2.99572755e-02  1.04193317e+00  1.54544471e-01 -6.63672036e-02 -6.95989407e-03  1.96769129e-02 -2.53347681e-03
 2.99719630e-02  2.99719630e-02  1.04618498e+00  1.58978626e-01 -5.48988297e-02 -5.78255928e-03  1.99657973e-02 -2.72912502e-03
 2.99855228e-02  2.99855228e-02  1.04908269e+00  1.62052617e-01 -4.36603830e-02 -4.69298971e-03  2.02392687e-02 -2.87527391e-03
 2.99966902e-02  2.99966902e-02  1.05070625e+00  1.63828626e-01 -3.40285248e-02 -3.79448114e-03  2.04680233e-02 -2.96961450e-03
 3.00061272e-02  3.00061272e-02  1.05152785e+00  1.64785227e-01 -2.56852189e-02 -3.03482502e-03  2.06629489e-02 -3.03041625e-03
 3.00143338e-02  3.00143338e-02  1.05182441e+00  1.65204460e-01 -1.83187834e-02 -2.37424485e-03  2.08330846e-02 -3.06890191e-03
 3.00215252e-02  3.00215252e-02  1.05175963e+00  1.65251698e-01 -1.18063756e-02 -1.79561482e-03  2.09822617e-02 -3.09148089e-03
 3.00276061e-02  3.00276061e-02  1.05146530e+00  1.65055675e-01 -6.27511126e-03 -1.30663126e-03  2.11082246e-02 -3.10239285e-03
 3.00326142e-02  3.00326142e-02  1.05105645e+00  1.64730418e-01 -1.71289116e-03 -9.04189457e-04  2.12117000e-02 -3.10573278e-03
 3.00376039e-02  3.00376039e-02  1.05049826e+00  1.64258056e-01  2.82986685e-03 -5.03551039e-04  2.13144309e-02 -3.10398465e-03
 3.00427613e-02  3.00427613e-02  1.04976191e+00  1.63613198e-01  7.51408952e-03 -8.98481171e-05  2.14201127e-02 -3.09686219e-03
 3.00493303e-02  3.00493303e-02  1.04858749e+00  1.62559700e-01  1.34499040e-02  4.36387751e-04  2.15537789e-02 -3.08000226e-03
 3.00570371e-02  3.00570371e-02  1.04686912e+00  1.60989842e-01  2.03486812e-02  1.05261636e-03  2.17089368e-02 -3.04918984e-03
 3.00660739e-02  3.00660739e-02  1.04438195e+00  1.58686621e-01  2.83133449e-02  1.77330213e-03  2.18880621e-02 -2.99809705e-03
 3.00760708e-02  3.00760708e-02  1.04103159e+00  1.55553068e-01  3.69191230e-02  2.56779517e-03  2.20819473e-02 -2.92314598e-03
 3.00871225e-02  3.00871225e-02  1.03658964e+00  1.51368434e-01  4.61169114e-02  3.44216813e-03  2.22900347e-02 -2.81842909e-03
 3.00990092e-02  3.00990092e-02  1.03094070e+00  1.46018749e-01  5.55591188e-02  4.37726820e-03  2.25051938e-02 -2.68122719e-03
 3.01118468e-02  3.01118468e-02  1.02381963e+00  1.39249417e-01  6.51353002e-02  5.38004366e-03  2.27258119e-02 -2.50602401e-03
 3.01255313e-02  3.01255313e-02  1.01505756e+00  1.30897955e-01  7.45216538e-02  6.43969226e-03  2.29454813e-02 -2.29060638e-03
 3.01382962e-02  3.01382962e-02  1.00579295e+00  1.22052392e-01  8.24198442e-02  7.41847718e-03  2.31340935e-02 -2.06531024e-03
 3.01496093e-02  3.01496093e-02  9.96701958e-01  1.13364187e-01  8.86621007e-02  8.27734813e-03  2.32866619e-02 -1.84794060e-03
 3.01591274e-02  3.01591274e-02  9.88414128e-01  1.05439665e-01  9.33234000e-02  8.99316872e-03  2.34034616e-02 -1.65354927e-03
 3.01672298e-02  3.01672298e-02  9.80899947e-01  9.82533978e-02  9.68437670e-02  9.59732421e-03  2.34939685e-02 -1.48070565e-03
 3.01762403e-02  3.01762403e-02  9.72050386e-01  8.97898046e-02  1.00253365e-01  1.02631935e-02  2.35843273e-02 -1.28161622e-03
 3.01846304e-02  3.01846304e-02  9.63345464e-01  8.14654733e-02  1.02934568e-01  1.08772545e-02  2.36581882e-02 -1.09064545e-03
 3.01936704e-02  3.01936704e-02  9.53468471e-01  7.20226392e-02  1.05275989e-01  1.15320908e-02  2.37260702e-02 -8.79949662e-04
 3.02023140e-02  3.02023140e-02  9.43545224e-01  6.25390586e-02  1.06973053e-01  1.21513340e-02  2.37790779e-02 -6.74729698e-04
 3.02100415e-02  3.02100415e-02  9.34280530e-01  5.36887016e-02  1.08035439e-01  1.26989987e-02  2.38161930e-02 -4.88968698e-04
 3.02165291e-02  3.02165291e-02  9.26218000e-01  4.59902014e-02  1.08592751e-01  1.31543081e-02  2.38395881e-02 -3.31881369e-04
 3.02216162e-02  3.02216162e-02  9.19715974e-01  3.97843108e-02  1.08814966e-01  1.35083737e-02  2.38528270e-02 -2.08280748e-04
 3.02264964e-02  3.02264964e-02  9.13330807e-01  3.36923689e-02  1.08850225e-01  1.38455380e-02  2.38611955e-02 -8.95871232e-05
 3.02316308e-02  3.02316308e-02  9.06458254e-01  2.71382684e-02  1.08699190e-01  1.41975587e-02  2.38653094e-02  3.51874413e-05
 3.02373866e-02  3.02373866e-02  8.98566943e-01  1.96164649e-02  1.08301002e-01  1.45888041e-02  2.38640674e-02  1.74654449e-04
 3.02449292e-02  3.02449292e-02  8.87930122e-01  9.48462177e-03  1.07414966e-01  1.50959463e-02  2.38528183e-02  3.56224398e-04
 3.02532335e-02  3.02532335e-02  8.75835894e-01 -2.02524866e-03  1.05966089e-01  1.56468159e-02  2.38274541e-02  5.53811999e-04
 3.02630397e-02  3.02630397e-02  8.61046167e-01 -1.60846963e-02  1.03626660e-01  1.62868707e-02  2.37794219e-02  7.82787298e-04
 3.02734774e-02  3.02734774e-02  8.44711631e-01 -3.15913502e-02  1.00406209e-01  1.69552964e-02  2.37060757e-02  1.01980082e-03
 3.02851154e-02  3.02851154e-02  8.25796017e-01 -4.95183413e-02  9.59574861e-02  1.76844161e-02  2.35963274e-02  1.27386456e-03
 3.02973797e-02  3.02973797e-02  8.05084050e-01 -6.91083358e-02  9.03349698e-02  1.84336482e-02  2.34476567e-02  1.52756407e-03
 3.03107251e-02  3.03107251e-02  7.81670369e-01 -9.12000969e-02  8.31947557e-02  1.92258054e-02  2.32460385e-02  1.78437510e-03
 3.03247912e-02  3.03247912e-02  7.56044048e-01 -1.15308888e-01  7.46086252e-02  2.00337173e-02  2.29870671e-02  2.03014751e-03
 3.03399725e-02  3.03399725e-02  7.27346543e-01 -1.42210936e-01  6.42514031e-02  2.08734500e-02  2.26522943e-02  2.26314013e-03
 3.03549357e-02  3.03549357e-02  6.98062260e-01 -1.69547896e-01  5.30834950e-02  2.16672811e-02  2.22645342e-02  2.45678645e-03
 3.03684314e-02  3.03684314e-02  6.70847310e-01 -1.94838048e-01  4.23247544e-02  2.23536072e-02  2.18643551e-02  2.59852674e-03
 3.03795429e-02  3.03795429e-02  6.47900383e-01 -2.16067351e-01  3.30665965e-02  2.28970650e-02  2.14982455e-02  2.69057684e-03
 3.03889362e-02  3.03889362e-02  6.28142062e-01 -2.34270685e-01  2.50166181e-02  2.33409463e-02  2.11625422e-02  2.75039271e-03
 3.03971278e-02  3.03971278e-02  6.10655613e-01 -2.50317139e-01  1.78686112e-02  2.37162362e-02  2.08499427e-02  2.78876567e-03
 3.04043143e-02  3.04043143e-02  5.95127758e-01 -2.64512172e-01  1.15263622e-02  2.40362965e-02  2.05603394e-02  2.81168509e-03
 3.04103896e-02  3.04103896e-02  5.81870240e-01 -2.76588727e-01  6.12961114e-03  2.43001023e-02  2.03042425e-02  2.82315510e-03
 3.04153979e-02  3.04153979e-02  5.70854376e-01 -2.86591393e-01  1.66633846e-03  2.45128761e-02  2.00853171e-02  2.82713686e-03
 3.04203833e-02  3.04203833e-02  5.59813541e-01 -2.96585959e-01 -2.78104363e-03  2.47204310e-02  1.98603512e-02  2.82617610e-03
 3.04255381e-02  3.04255381e-02  5.48321749e-01 -3.06954213e-01 -7.37578698e-03  2.49305437e-02  1.96203407e-02  2.82001722e-03
 3.04321026e-02  3.04321026e-02  5.33579727e-01 -3.20200034e-01 -1.32079729e-02  2.51914618e-02  1.93037606e-02  2.80459340e-03
 3.04397981e-02  3.04397981e-02  5.16151422e-01 -3.35774156e-01 -1.99962655e-02  2.54877679e-02  1.89170078e-02  2.77576781e-03
 3.04488162e-02  3.04488162e-02  4.95537375e-01 -3.54064992e-01 -2.78500389e-02  2.58217548e-02  1.84422817e-02  2.72740024e-03
 3.04587832e-02  3.04587832e-02  4.72530277e-01 -3.74294808e-01 -3.63551383e-02  2.61741062e-02  1.78906140e-02  2.65596113e-03
 3.04697919e-02  3.04697919e-02  4.46863858e-01 -3.96603854e-01 -4.54711249e-02  2.65426262e-02  1.72484144e-02  2.55570175e-03
 3.04816163e-02  3.04816163e-02  4.19019352e-01 -4.20451061e-01 -5.48578466e-02  2.69140787e-02  1.65203875e-02  2.42398432e-03
 3.04943658e-02  3.04943658e-02  3.88698008e-01 -4.45927094e-01 -6.44128768e-02  2.72860565e-02  1.56914197e-02  2.25550587e-03
 3.05079233e-02  3.05079233e-02  3.56135306e-01 -4.72603863e-01 -7.38178648e-02  2.76488283e-02  1.47605897e-02  2.04828311e-03
 3.05224128e-02  3.05224128e-02  3.20980675e-01 -5.00438771e-01 -8.28822792e-02  2.79988439e-02  1.37108382e-02  1.79771594e-03
 3.05378023e-02  3.05378023e-02  2.83232970e-01 -5.28948378e-01 -9.12552041e-02  2.83275397e-02  1.25357878e-02  1.50256325e-03
 3.05517660e-02  3.05517660e-02  2.48586643e-01 -5.53581601e-01 -9.76290790e-02  2.85870151e-02  1.14183652e-02  1.21254836e-03
 3.05633649e-02  3.05633649e-02  2.19486255e-01 -5.72926105e-01 -1.01976797e-01  2.87742265e-02  1.04550131e-02  9.58186412e-04
 3.05731922e-02  3.05731922e-02  1.94572871e-01 -5.88365928e-01 -1.04953009e-01  2.89125293e-02  9.61528644e-03  7.34881981e-04
 3.05818030e-02  3.05818030e-02  1.72526740e-01 -6.01069954e-01 -1.07007450e-01  2.90182458e-02  8.86289560e-03  5.34567484e-04
 3.05894405e-02  3.05894405e-02  1.52787356e-01 -6.11619479e-01 -1.08385854e-01  2.90998105e-02  8.18343125e-03  3.54121530e-04
 3.05960485e-02  3.05960485e-02  1.35558637e-01 -6.20154811e-01 -1.09235792e-01  2.91610427e-02  7.58699916e-03  1.96475806e-04
 3.06014097e-02  3.06014097e-02  1.21473211e-01 -6.26650680e-01 -1.09689071e-01  2.92043070e-02  7.09765537e-03  6.78723075e-05
 3.06063151e-02  3.06063151e-02  1.08497478e-01 -6.32240960e-01 -1.09916912e-01  2.92388227e-02  6.64591866e-03 -5.01094417e-05
 3.06115022e-02  3.06115022e-02  9.46832300e-02 -6.37769810e-01 -1.09962580e-01  2.92700107e-02  6.16440389e-03 -1.74944880e-04
 3.06168661e-02  3.06168661e-02  8.02955254e-02 -6.43060101e-01 -1.09798263e-01  2.92964813e-02  5.66265843e-03 -3.03868971e-04
 3.06243427e-02  3.06243427e-02  6.00644812e-02 -6.49686178e-01 -1.09210587e-01  2.93234870e-02  4.95750390e-03 -4.82768837e-04
 3.06322669e-02  3.06322669e-02  3.83981861e-02 -6.55732184e-01 -1.08133808e-01  2.93394213e-02  4.20376028e-03 -6.70663616e-04
 3.06419687e-02  3.06419687e-02  1.15616338e-02 -6.61732562e-01 -1.06185903e-01  2.93409536e-02  3.27372461e-03 -8.97110850e-04
 3.06520617e-02  3.06520617e-02 -1.67102618e-02 -6.66306352e-01 -1.03435987e-01  2.93213059e-02  2.29994631e-03 -1.12703194e-03
 3.06635314e-02  3.06635314e-02 -4.92610215e-02 -6.69404129e-01 -9.94388375e-02  2.92723492e-02  1.18878852e-03 -1.37927267e-03
 3.06728995e-02  3.06728995e-02 -7.61706876e-02 -6.70255581e-01 -9.55059019e-02  2.92111173e-02  2.79889921e-04 -1.57676752e-03
 3.06812352e-02  3.06812352e-02 -1.00352881e-01 -6.69727060e-01 -9.15189447e-02  2.91404049e-02 -5.28133594e-04 -1.74503146e-03
 3.06899752e-02  3.06899752e-02 -1.25943887e-01 -6.67853766e-01 -8.68662150e-02  2.90496868e-02 -1.37285332e-03 -1.91291212e-03
 3.06998364e-02  3.06998364e-02 -1.55103207e-01 -6.64098366e-01 -8.10652535e-02  2.89267520e-02 -2.32064859e-03 -2.09065082e-03
 3.07121465e-02  3.07121465e-02 -1.91919679e-01 -6.56937744e-01 -7.30602333e-02  2.87423328e-02 -3.49203806e-03 -2.29327043e-03
 3.07257545e-02  3.07257545e-02 -2.33140822e-01 -6.45803905e-01 -6.33140712e-02  2.84979990e-02 -4.76622106e-03 -2.48996143e-03
 3.07385617e-02  3.07385617e-02 -2.72415106e-01 -6.32241217e-01 -5.33769357e-02  2.82287913e-02 -5.94015122e-03 -2.64678603e-03
 3.07500884e-02  3.07500884e-02 -3.08136076e-01 -6.17499350e-01 -4.38838607e-02  2.79536153e-02 -6.97139657e-03 -2.76295334e-03
 3.07603998e-02  3.07603998e-02 -3.40367667e-01 -6.02308014e-01 -3.50185200e-02  2.76808161e-02 -7.87032208e-03 -2.84582583e-03
 3.07696824e-02  3.07696824e-02 -3.69587473e-01 -5.87046861e-01 -2.67892009e-02  2.74135570e-02 -8.65813095e-03 -2.90281147e-03
 3.07780082e-02  3.07780082e-02 -3.95944192e-01 -5.72110650e-01 -1.92478244e-02  2.71562635e-02 -9.34577836e-03 -2.93935621e-03
 3.07853199e-02  3.07853199e-02 -4.19194320e-01 -5.58044656e-01 -1.25286906e-02  2.69165339e-02 -9.93372919e-03 -2.95988915e-03
 3.07914664e-02  3.07914664e-02 -4.38806668e-01 -5.45550256e-01 -6.82886734e-03  2.67050032e-02 -1.04157575e-02 -2.96869228e-03
 3.07964404e-02  3.07964404e-02 -4.54717961e-01 -5.35001664e-01 -2.19250148e-03  2.65271184e-02 -1.07972662e-02 -2.97012244e-03
 3.08013492e-02  3.08013492e-02 -4.70452750e-01 -5.24216022e-01  2.39538836e-03  2.63456624e-02 -1.11659624e-02 -2.96652018e-03
 3.08064483e-02  3.08064483e-02 -4.86826701e-01 -5.12627171e-01  7.16524052e-03  2.61509580e-02 -1.15404215e-02 -2.95749683e-03
 3.08127053e-02  3.08127053e-02 -5.06953576e-01 -4.97885226e-01  1.30107132e-02  2.59033719e-02 -1.19875982e-02 -2.93907870e-03
 3.08202578e-02  3.08202578e-02 -5.31288582e-01 -4.79351049e-01  2.00336123e-02  2.55917804e-02 -1.25085900e-02 -2.90611238e-03
 3.08289407e-02  3.08289407e-02 -5.59304996e-01 -4.57084653e-01  2.80294035e-02  2.52163067e-02 -1.30811509e-02 -2.85383249e-03
 3.08386997e-02  3.08386997e-02 -5.90819139e-01 -4.30900215e-01  3.68673020e-02  2.47722678e-02 -1.36895133e-02 -2.77699535e-03
 3.08493628e-02  3.08493628e-02 -6.25249080e-01 -4.00981548e-01  4.62788273e-02  2.42604455e-02 -1.43098673e-02 -2.67167694e-03
 3.08609129e-02  3.08609129e-02 -6.62488384e-01 -3.67168995e-01  5.61017936e-02  2.36746930e-02 -1.49273903e-02 -2.53327376e-03
 3.08732286e-02  3.08732286e-02 -7.02063244e-01 -3.29694784e-01  6.60519031e-02  2.30143140e-02 -1.55210906e-02 -2.35911989e-03
 3.08864337e-02  3.08864337e-02 -7.44230834e-01 -2.88180323e-01  7.60026632e-02  2.22654289e-02 -1.60809512e-02 -2.14381907e-03
 3.08999806e-02  3.08999806e-02 -7.87021956e-01 -2.44607525e-01  8.53129089e-02  2.14537018e-02 -1.65707774e-02 -1.89470481e-03
 3.09115488e-02  3.09115488e-02 -8.23008500e-01 -2.07038600e-01  9.24543219e-02  2.07261530e-02 -1.69204540e-02 -1.66139848e-03
 3.09213983e-02  3.09213983e-02 -8.53104625e-01 -1.75121949e-01  9.78903091e-02  2.00821438e-02 -1.71682525e-02 -1.44934588e-03
 3.09286653e-02  3.09286653e-02 -8.74896569e-01 -1.51825954e-01  1.01494377e-01  1.95927669e-02 -1.73218224e-02 -1.28576942e-03
 3.09329305e-02  3.09329305e-02 -8.87474961e-01 -1.38359051e-01  1.03440463e-01  1.92999965e-02 -1.74005128e-02 -1.18717482e-03
 3.09362759e-02  3.09362759e-02 -8.97186924e-01 -1.27996850e-01  1.04874171e-01  1.90675584e-02 -1.74564092e-02 -1.10861776e-03
 3.09390430e-02  3.09390430e-02 -9.05077292e-01 -1.19645324e-01  1.05994981e-01  1.88734565e-02 -1.74988664e-02 -1.04287823e-03
 3.09415134e-02  3.09415134e-02 -9.11969806e-01 -1.12445972e-01  1.06942588e-01  1.86988012e-02 -1.75339683e-02 -9.83645887e-04
 3.09438382e-02  3.09438382e-02 -9.18278721e-01 -1.05989949e-01  1.07785442e-01  1.85332846e-02 -1.75646896e-02 -9.27463010e-04
 3.09461109e-02  3.09461109e-02 -9.24225898e-01 -1.00090374e-01  1.08559928e-01  1.83704391e-02 -1.75926786e-02 -8.72153822e-04
 3.09483920e-02  3.09483920e-02 -9.29915517e-01 -9.47052467e-02  1.09284153e-01  1.82059894e-02 -1.76189027e-02 -8.16278099e-04
 3.09507775e-02  3.09507775e-02 -9.35498054e-01 -8.97893662e-02  1.09980129e-01  1.80330179e-02 -1.76445446e-02 -7.57493300e-04
 3.09534004e-02  3.09534004e-02 -9.41133724e-01 -8.53724954e-02  1.10668422e-01  1.78417444e-02 -1.76709691e-02 -6.92481806e-04
 3.09560795e-02  3.09560795e-02 -9.46306970e-01 -8.20130856e-02  1.11285547e-01  1.76452945e-02 -1.76964564e-02 -6.25712208e-04
 3.09596972e-02  3.09596972e-02 -9.52376687e-01 -7.92828885e-02  1.11981763e-01  1.73785348e-02 -1.77292964e-02 -5.35064518e-04
 3.09615283e-02  3.09615283e-02 -9.55075965e-01 -7.86329927e-02  1.12275721e-01  1.72429206e-02 -1.77454419e-02 -4.88994712e-04
 3.09635253e-02  3.09635253e-02 -9.57773306e-01 -7.84029880e-02  1.12553850e-01  1.70946201e-02 -1.77628873e-02 -4.38631556e-04
 3.09656451e-02  3.09656451e-02 -9.60398786e-01 -7.86139923e-02  1.12803215e-01  1.69367908e-02 -1.77813839e-02 -3.85058232e-04
 3.09682211e-02  3.09682211e-02 -9.63324281e-01 -7.93665465e-02  1.13046555e-01  1.67444736e-02 -1.78040280e-02 -3.19827562e-04
 3.09706355e-02  3.09706355e-02 -9.65856277e-01 -8.04525441e-02  1.13218435e-01  1.65637521e-02 -1.78255588e-02 -2.58593411e-04
 3.09734501e-02  3.09734501e-02 -9.68615868e-01 -8.20485752e-02  1.13354079e-01  1.63525409e-02 -1.78511868e-02 -1.87129187e-04
 3.09762455e-02  3.09762455e-02 -9.71203101e-01 -8.38775230e-02  1.13422964e-01  1.61422411e-02 -1.78773147e-02 -1.16107210e-04
 3.09795667e-02  3.09795667e-02 -9.74134190e-01 -8.62476104e-02  1.13423011e-01  1.58917410e-02 -1.79093438e-02 -3.17251462e-05
 3.09831030e-02  3.09831030e-02 -9.77131278e-01 -8.89072207e-02  1.13328396e-01  1.56242822e-02 -1.79447093e-02  5.80556089e-05
 3.09874236e-02  3.09874236e-02 -9.80668051e-01 -9.22424017e-02  1.13083577e-01  1.52965270e-02 -1.79897573e-02  1.67540889e-04
 3.09923622e-02  3.09923622e-02 -9.84583013e-01 -9.60800262e-02  1.12632835e-01  1.49206072e-02 -1.80437665e-02  2.92246141e-04
 3.09986666e-02  3.09986666e-02 -9.89420817e-01 -1.00927747e-01  1.11796660e-01  1.44388143e-02 -1.81166004e-02  4.50438544e-04
 3.10065063e-02  3.10065063e-02 -9.95213969e-01 -1.06797815e-01  1.10355104e-01  1.38368356e-02 -1.82131250e-02  6.44994468e-04
 3.10154097e-02  3.10154097e-02 -1.00150358e+00 -1.13199221e-01  1.08187425e-01  1.31494998e-02 -1.83304740e-02  8.62138197e-04
 3.10255378e-02  3.10255378e-02 -1.00827791e+00 -1.20102994e-01  1.05052083e-01  1.23631235e-02 -1.84734742e-02  1.10287774e-03
 3.10365215e-02  3.10365215e-02 -1.01514907e+00 -1.27109530e-01  1.00872658e-01  1.15052686e-02 -1.86393037e-02  1.35466584e-03
 3.10485402e-02  3.10485402e-02 -1.02207436e+00 -1.34177947e-01  9.54117606e-02  1.05610599e-02 -1.88326124e-02  1.61688877e-03
 3.10613821e-02  3.10613821e-02 -1.02875622e+00 -1.41010101e-01  8.86120604e-02  9.54644828e-03 -1.90516032e-02  1.87911305e-03
 3.10752318e-02  3.10752318e-02 -1.03509223e+00 -1.47508216e-01  8.02487146e-02  8.44641836e-03 -1.93005560e-02  2.13807298e-03
 3.10900003e-02  3.10900003e-02 -1.04080825e+00 -1.53399966e-01  7.02730266e-02  7.26786302e-03 -1.95785598e-02  2.38357452e-03
 3.11035683e-02  3.11035683e-02 -1.04507536e+00 -1.57833383e-01  6.02624649e-02  6.18104826e-03 -1.98434802e-02  2.57860479e-03
 3.11158008e-02  3.11158008e-02 -1.04808581e+00 -1.60999552e-01  5.06425002e-02  5.19869176e-03 -2.00885845e-02  2.72754361e-03
 3.11268616e-02  3.11268616e-02 -1.05010421e+00 -1.63164898e-01  4.15388798e-02  4.30901641e-03 -2.03141076e-02  2.83905863e-03
