 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 3.41599736e-05  3.41599736e-05  4.77771189e-01  2.49082876e-02 -1.25649168e-04 -2.00820196e-03  3.84943588e-04 -1.65109749e-06
 3.41640000e-05  3.41640000e-05  4.86004676e-01  2.41510150e-02 -1.26730748e-04 -1.93039132e-03  3.91415494e-04 -1.74173460e-06
 3.41645836e-05  3.41645836e-05  4.87169415e-01  2.40398351e-02 -1.26833457e-04 -1.91899321e-03  3.92330990e-04 -1.75480736e-06
 3.41657507e-05  3.41657507e-05  4.89482938e-01  2.38167489e-02 -1.27009057e-04 -1.89613552e-03  3.94149545e-04 -1.78089774e-06
 3.41680850e-05  3.41680850e-05  4.94032981e-01  2.33670852e-02 -1.27218331e-04 -1.85012944e-03  3.97726638e-04 -1.83278931e-06
 3.41727536e-05  3.41727536e-05  5.02811063e-01  2.24536068e-02 -1.27053781e-04 -1.75695469e-03  4.04630003e-04 -1.93515987e-06
 3.41774305e-05  3.41774305e-05  5.11166276e-01  2.15199550e-02 -1.26111411e-04 -1.66211382e-03  4.11204292e-04 -2.03547055e-06
 3.41810648e-05  3.41810648e-05  5.17351479e-01  2.07819382e-02 -1.24846502e-04 -1.58742146e-03  4.16073791e-04 -2.11163040e-06
 3.41836306e-05  3.41836306e-05  5.21554344e-01  2.02544890e-02 -1.23677065e-04 -1.53418733e-03  4.19384171e-04 -2.16434647e-06
 3.41859778e-05  3.41859778e-05  5.25279355e-01  1.97674165e-02 -1.22409943e-04 -1.48513672e-03  4.22319364e-04 -2.21173660e-06
 3.41884564e-05  3.41884564e-05  5.29087503e-01  1.92484641e-02 -1.20870955e-04 -1.43298983e-03  4.25321371e-04 -2.26084431e-06
 3.41911561e-05  3.41911561e-05  5.33087400e-01  1.86779871e-02 -1.18964546e-04 -1.37580088e-03  4.28476130e-04 -2.31316049e-06
 3.41948173e-05  3.41948173e-05  5.38263574e-01  1.78958261e-02 -1.16006452e-04 -1.29762037e-03  4.32561409e-04 -2.38201390e-06
 3.41988176e-05  3.41988176e-05  5.43589466e-01  1.70303952e-02 -1.12300741e-04 -1.21142335e-03  4.36768694e-04 -2.45428699e-06
 3.42036496e-05  3.42036496e-05  5.49558819e-01  1.59706168e-02 -1.07197677e-04 -1.10630401e-03  4.41489944e-04 -2.53714050e-06
 3.42087904e-05  3.42087904e-05  5.55346712e-01  1.48266799e-02 -1.01062195e-04 -9.93368326e-04  4.46074895e-04 -2.61954720e-06
 3.42146317e-05  3.42146317e-05  5.61211636e-01  1.35075700e-02 -9.32818788e-05 -8.63815807e-04  4.50730550e-04 -2.70546648e-06
 3.42208389e-05  3.42208389e-05  5.66605940e-01  1.20850123e-02 -8.41741229e-05 -7.24908372e-04  4.55024860e-04 -2.78717041e-06
 3.42277573e-05  3.42277573e-05  5.71591314e-01  1.04764398e-02 -7.31555653e-05 -5.68837599e-04  4.59010020e-04 -2.86587770e-06
 3.42343289e-05  3.42343289e-05  5.75316634e-01  8.92818801e-03 -6.20002266e-05 -4.19621677e-04  4.62006258e-04 -2.92801120e-06
 3.42405607e-05  3.42405607e-05  5.77934617e-01  7.44370198e-03 -5.09540988e-05 -2.77481381e-04  4.64131741e-04 -2.97515825e-06
 3.42462480e-05  3.42462480e-05  5.79543470e-01  6.07662963e-03 -4.06038539e-05 -1.47400499e-04  4.65459635e-04 -3.00794458e-06
 3.42515023e-05  3.42515023e-05  5.80366213e-01  4.80446481e-03 -3.09195028e-05 -2.70680061e-05  4.66165013e-04 -3.02942730e-06
 3.42562604e-05  3.42562604e-05  5.80560644e-01  3.64577245e-03 -2.21305938e-05  8.19158607e-05  4.66370208e-04 -3.04154238e-06
 3.42605800e-05  3.42605800e-05  5.80283858e-01  2.58906011e-03 -1.41982293e-05  1.80784665e-04  4.66198755e-04 -3.04650646e-06
 3.42650395e-05  3.42650395e-05  5.79545862e-01  1.49404510e-03 -6.11715298e-06  2.82698215e-04  4.65663971e-04 -3.04564813e-06
 3.42693325e-05  3.42693325e-05  5.78402055e-01  4.36625714e-04  1.50463882e-06  3.80581110e-04  4.64805468e-04 -3.03914812e-06
 3.42738396e-05  3.42738396e-05  5.76744842e-01 -6.76317223e-04  9.28334131e-06  4.83027985e-04  4.63541241e-04 -3.02644130e-06
 3.42782593e-05  3.42782593e-05  5.74667320e-01 -1.76970585e-03  1.66346798e-05  5.83090159e-04  4.61940726e-04 -3.00826260e-06
 3.42828184e-05  3.42828184e-05  5.72056740e-01 -2.89892125e-03  2.38743905e-05  6.85813956e-04  4.59915772e-04 -2.98375074e-06
 3.42873314e-05  3.42873314e-05  5.69007178e-01 -4.01726128e-03  3.06448550e-05  7.86923915e-04  4.57537908e-04 -2.95392612e-06
 3.42920718e-05  3.42920718e-05  5.65308276e-01 -5.19158787e-03  3.72780042e-05  8.92422003e-04  4.54641228e-04 -2.91689610e-06
 3.42973350e-05  3.42973350e-05  5.60611046e-01 -6.49364112e-03  4.40055582e-05  1.00858564e-03  4.50948157e-04 -2.86930647e-06
 3.43030102e-05  3.43030102e-05  5.54855947e-01 -7.89389830e-03  5.04407581e-05  1.13256346e-03  4.46406390e-04 -2.81085848e-06
 3.43093321e-05  3.43093321e-05  5.47611488e-01 -9.44670974e-03  5.65314879e-05  1.26891000e-03  4.40668489e-04 -2.73777790e-06
 3.43159634e-05  3.43159634e-05  5.39081092e-01 -1.10645780e-02  6.16273094e-05  1.40971315e-03  4.33888443e-04 -2.65303847e-06
 3.43220182e-05  3.43220182e-05  5.30471470e-01 -1.25293058e-02  6.50771917e-05  1.53610161e-03  4.27024357e-04 -2.56930233e-06
 3.43280007e-05  3.43280007e-05  5.21207881e-01 -1.39621568e-02  6.73291776e-05  1.65875927e-03  4.19619074e-04 -2.48146302e-06
 3.43334279e-05  3.43334279e-05  5.12164625e-01 -1.52474492e-02  6.83663859e-05  1.76797537e-03  4.12372924e-04 -2.39809033e-06
 3.43386970e-05  3.43386970e-05  5.02813304e-01 -1.64801176e-02  6.84586514e-05  1.87201269e-03  4.04864510e-04 -2.31442333e-06
 3.43435273e-05  3.43435273e-05  4.93754787e-01 -1.75954837e-02  6.77594371e-05  1.96556154e-03  3.97577980e-04 -2.23586738e-06
 3.43481431e-05  3.43481431e-05  4.84672480e-01 -1.86468974e-02  6.64037473e-05  2.05324098e-03  3.90260659e-04 -2.15957056e-06
 3.43523639e-05  3.43523639e-05  4.76009441e-01 -1.95950028e-02  6.45903179e-05  2.13188810e-03  3.83271333e-04 -2.08908092e-06
 3.43558626e-05  3.43558626e-05  4.68573901e-01 -2.03705951e-02  6.26822203e-05  2.19593141e-03  3.77265409e-04 -2.03033551e-06
 3.43587730e-05  3.43587730e-05  4.62215490e-01 -2.10082890e-02  6.08236105e-05  2.24838968e-03  3.72124818e-04 -1.98137258e-06
 3.43611878e-05  3.43611878e-05  4.56822219e-01 -2.15320101e-02  5.90997300e-05  2.29133798e-03  3.67761335e-04 -1.94075281e-06
 3.43631108e-05  3.43631108e-05  4.52451860e-01 -2.19454758e-02  5.76120172e-05  2.32515873e-03  3.64223420e-04 -1.90844518e-06
 3.43650064e-05  3.43650064e-05  4.48078855e-01 -2.23498564e-02  5.60483044e-05  2.35816271e-03  3.60681627e-04 -1.87666023e-06
 3.43669765e-05  3.43669765e-05  4.43466859e-01 -2.27666441e-02  5.43238387e-05  2.39210272e-03  3.56944468e-04 -1.84372229e-06
 3.43692981e-05  3.43692981e-05  4.37945130e-01 -2.32531277e-02  5.21657079e-05  2.43161925e-03  3.52467819e-04 -1.80506977e-06
 3.43722466e-05  3.43722466e-05  4.30798220e-01 -2.38635434e-02  4.92357787e-05  2.48105038e-03  3.46670029e-04 -1.75629340e-06
 3.43755841e-05  3.43755841e-05  4.22531025e-01 -2.45440820e-02  4.56766423e-05  2.53595725e-03  3.39958756e-04 -1.70160476e-06
 3.43794630e-05  3.43794630e-05  4.12690485e-01 -2.53206828e-02  4.12368270e-05  2.59834795e-03  3.31964211e-04 -1.63888168e-06
 3.43836714e-05  3.43836714e-05  4.01738179e-01 -2.61452023e-02  3.60801487e-05  2.66426848e-03  3.23059416e-04 -1.57202775e-06
 3.43883454e-05  3.43883454e-05  3.89247631e-01 -2.70380418e-02  2.99813032e-05  2.73526572e-03  3.12895787e-04 -1.49947098e-06
 3.43933613e-05  3.43933613e-05  3.75473071e-01 -2.79683751e-02  2.30575435e-05  2.80879714e-03  3.01678367e-04 -1.42385173e-06
 3.43981328e-05  3.43981328e-05  3.62025516e-01 -2.88257176e-02  1.61632743e-05  2.87613087e-03  2.90719206e-04 -1.35429920e-06
 3.44030317e-05  3.44030317e-05  3.47883698e-01 -2.96768668e-02  8.83600142e-06  2.94254272e-03  2.79186739e-04 -1.28552199e-06
 3.44076685e-05  3.44076685e-05  3.34197749e-01 -3.04544948e-02  1.72607812e-06  3.00280860e-03  2.68019609e-04 -1.22304159e-06
 3.44124209e-05  3.44124209e-05  3.19879613e-01 -3.12224576e-02 -5.67599606e-06  3.06190742e-03  2.56330791e-04 -1.16177825e-06
 3.44169812e-05  3.44169812e-05  3.05875131e-01 -3.19310107e-02 -1.28316999e-05  3.11602957e-03  2.44893044e-04 -1.10572559e-06
 3.44216625e-05  3.44216625e-05  2.91242338e-01 -3.26287221e-02 -2.01710223e-05  3.16890213e-03  2.32937679e-04 -1.05104056e-06
 3.44262074e-05  3.44262074e-05  2.76798724e-01 -3.32767658e-02 -2.72349198e-05  3.21759100e-03  2.21133135e-04 -1.00074789e-06
 3.44308731e-05  3.44308731e-05  2.61741390e-01 -3.39113290e-02 -3.43649393e-05  3.26482256e-03  2.08823787e-04 -9.51993261e-07
 3.44357438e-05  3.44357438e-05  2.45788714e-01 -3.45399384e-02 -4.16134165e-05  3.31111202e-03  1.95779698e-04 -9.04175459e-07
 3.44410173e-05  3.44410173e-05  2.28264975e-01 -3.51808605e-02 -4.91620292e-05  3.35770709e-03  1.81448592e-04 -8.55870029e-07
 3.44455347e-05  3.44455347e-05  2.13059256e-01 -3.56965825e-02 -5.53275641e-05  3.39467471e-03  1.69011818e-04 -8.17270694e-07
 3.44490624e-05  3.44490624e-05  2.01068259e-01 -3.60776694e-02 -5.99183648e-05  3.42163338e-03  1.59203836e-04 -7.88849826e-07
 3.44517824e-05  3.44517824e-05  1.91756449e-01 -3.63584275e-02 -6.33089944e-05  3.44126821e-03  1.51587138e-04 -7.67928392e-07
 3.44541403e-05  3.44541403e-05  1.83640574e-01 -3.65925082e-02 -6.61340681e-05  3.45747176e-03  1.44948673e-04 -7.50465888e-07
 3.44565041e-05  3.44565041e-05  1.75465590e-01 -3.68184510e-02 -6.88525744e-05  3.47295024e-03  1.38261952e-04 -7.33562449e-07
 3.44589365e-05  3.44589365e-05  1.67014967e-01 -3.70417773e-02 -7.15243011e-05  3.48807384e-03  1.31349953e-04 -7.16772233e-07
 3.44620218e-05  3.44620218e-05  1.56243182e-01 -3.73115887e-02 -7.47193110e-05  3.50607838e-03  1.22539815e-04 -6.96308240e-07
 3.44655449e-05  3.44655449e-05  1.43875960e-01 -3.76011648e-02 -7.80879184e-05  3.52501792e-03  1.12425533e-04 -6.74004584e-07
 3.44696344e-05  3.44696344e-05  1.29438677e-01 -3.79123940e-02 -8.16030220e-05  3.54482604e-03  1.00619596e-04 -6.49410850e-07
 3.44740670e-05  3.44740670e-05  1.13701736e-01 -3.82193839e-02 -8.49089200e-05  3.56364231e-03  8.77528215e-05 -6.24145172e-07
 3.44789146e-05  3.44789146e-05  9.64007207e-02 -3.85190027e-02 -8.78999087e-05  3.58104513e-03  7.36098872e-05 -5.97917928e-07
 3.44840502e-05  3.44840502e-05  7.79881286e-02 -3.87981998e-02 -9.04162929e-05  3.59584838e-03  5.85597498e-05 -5.71438352e-07
 3.44873386e-05  3.44873386e-05  6.61614284e-02 -3.89599312e-02 -9.17703746e-05  3.60335968e-03  4.88912828e-05 -5.55090832e-07
 3.44892098e-05  3.44892098e-05  5.94222905e-02 -3.90482330e-02 -9.25133707e-05  3.60694683e-03  4.33800251e-05 -5.45984489e-07
 3.44910412e-05  3.44910412e-05  5.28224841e-02 -3.91348133e-02 -9.33005732e-05  3.60997475e-03  3.79795418e-05 -5.37210845e-07
 3.44927497e-05  3.44927497e-05  4.66644423e-02 -3.92187273e-02 -9.41752663e-05  3.61236859e-03  3.29356362e-05 -5.29167768e-07
 3.44945707e-05  3.44945707e-05  4.01023304e-02 -3.93152673e-02 -9.53656300e-05  3.61446229e-03  2.75526214e-05 -5.20784898e-07
 3.44968549e-05  3.44968549e-05  3.18773153e-02 -3.94520819e-02 -9.73907218e-05  3.61642122e-03  2.07882338e-05 -5.10647086e-07
 3.44990252e-05  3.44990252e-05  2.40698950e-02 -3.95974886e-02 -9.98391739e-05  3.61759523e-03  1.43463615e-05 -5.01510150e-07
 3.45002386e-05  3.45002386e-05  1.97072985e-02 -3.96833319e-02 -1.01372010e-04  3.61795997e-03  1.07377667e-05 -4.96639760e-07
 3.45016705e-05  3.45016705e-05  1.45608148e-02 -3.97853135e-02 -1.03228876e-04  3.61812152e-03  6.47301524e-06 -4.91133533e-07
 3.45032451e-05  3.45032451e-05  8.90125118e-03 -3.98941070e-02 -1.05206758e-04  3.61796331e-03  1.77474271e-06 -4.85380376e-07
 3.45050840e-05  3.45050840e-05  2.29021471e-03 -4.00112050e-02 -1.07268759e-04  3.61733328e-03 -3.72197673e-06 -4.79033252e-07
 3.45069371e-05  3.45069371e-05 -4.37475158e-03 -4.01142563e-02 -1.08954122e-04  3.61621303e-03 -9.27029790e-06 -4.72984231e-07
 3.45092715e-05  3.45092715e-05 -1.27758263e-02 -4.02183792e-02 -1.10385197e-04  3.61410813e-03 -1.62693131e-05 -4.65725560e-07
 3.45118577e-05  3.45118577e-05 -2.20882994e-02 -4.02972733e-02 -1.10976275e-04  3.61087307e-03 -2.40293238e-05 -4.57936709e-07
 3.45153907e-05  3.45153907e-05 -3.48158853e-02 -4.03403574e-02 -1.10004860e-04  3.60491923e-03 -3.46266464e-05 -4.47199550e-07
 3.45193168e-05  3.45193168e-05 -4.89608594e-02 -4.02994391e-02 -1.06475214e-04  3.59622513e-03 -4.63761269e-05 -4.34318914e-07
 3.45234548e-05  3.45234548e-05 -6.38618137e-02 -4.01556951e-02 -9.99818013e-05  3.58469602e-03 -5.87011723e-05 -4.18610245e-07
 3.45276761e-05  3.45276761e-05 -7.90418002e-02 -3.99087986e-02 -9.06200189e-05  3.57043713e-03 -7.11818663e-05 -3.99201127e-07
 3.45296143e-05  3.45296143e-05 -8.60008865e-02 -3.97654601e-02 -8.55153989e-05  3.56304605e-03 -7.68755564e-05 -3.88934980e-07
 3.45308764e-05  3.45308764e-05 -9.05267211e-02 -3.96643096e-02 -8.19887163e-05  3.55794838e-03 -8.05687290e-05 -3.81730179e-07
 3.45321088e-05  3.45321088e-05 -9.49402501e-02 -3.95619653e-02 -7.84615932e-05  3.55275416e-03 -8.41632648e-05 -3.74268462e-07
 3.45333714e-05  3.45333714e-05 -9.94546829e-02 -3.94558035e-02 -7.48327989e-05  3.54721101e-03 -8.78336129e-05 -3.66174817e-07
 3.45346047e-05  3.45346047e-05 -1.03855311e-01 -3.93538346e-02 -7.13626542e-05  3.54158065e-03 -9.14065927e-05 -3.57833472e-07
 3.45361734e-05  3.45361734e-05 -1.09437558e-01 -3.92304805e-02 -6.71711202e-05  3.53411168e-03 -9.59343908e-05 -3.46626571e-07
 3.45376583e-05  3.45376583e-05 -1.14705090e-01 -3.91219093e-02 -6.34837979e-05  3.52672506e-03 -1.00203941e-04 -3.35437534e-07
 3.45399844e-05  3.45399844e-05 -1.22922231e-01 -3.89679323e-02 -5.82659180e-05  3.51453898e-03 -1.06861795e-04 -3.16888618e-07
 3.45410828e-05  3.45410828e-05 -1.26788419e-01 -3.89008730e-02 -5.60062201e-05  3.50852386e-03 -1.09993576e-04 -3.07720779e-07
 3.45425634e-05  3.45425634e-05 -1.31985742e-01 -3.88141206e-02 -5.31090949e-05  3.50015281e-03 -1.14203100e-04 -2.94983509e-07
 3.45441026e-05  3.45441026e-05 -1.37372671e-01 -3.87260019e-02 -5.02117751e-05  3.49113072e-03 -1.18565379e-04 -2.81302470e-07
 3.45458719e-05  3.45458719e-05 -1.43544659e-01 -3.86249347e-02 -4.69588920e-05  3.48035943e-03 -1.23562160e-04 -2.65043822e-07
 3.45478083e-05  3.45478083e-05 -1.50275293e-01 -3.85124629e-02 -4.34349508e-05  3.46808111e-03 -1.29009485e-04 -2.46609700e-07
 3.45500212e-05  3.45500212e-05 -1.57935776e-01 -3.83795988e-02 -3.94017261e-05  3.45342525e-03 -1.35206926e-04 -2.24731222e-07
 3.45525561e-05  3.45525561e-05 -1.66668553e-01 -3.82201215e-02 -3.47335414e-05  3.43582324e-03 -1.42268477e-04 -1.98604357e-07
 3.45556829e-05  3.45556829e-05 -1.77375386e-01 -3.80116117e-02 -2.88843589e-05  3.41292177e-03 -1.50921307e-04 -1.64798394e-07
 3.45605933e-05  3.45605933e-05 -1.94035657e-01 -3.76554223e-02 -1.94619507e-05  3.37432983e-03 -1.64373798e-04 -1.08133433e-07
 3.45654898e-05  3.45654898e-05 -2.10448427e-01 -3.72652258e-02 -9.82452105e-06  3.33268463e-03 -1.77612364e-04 -4.72194743e-08
 3.45706012e-05  3.45706012e-05 -2.27351869e-01 -3.68207772e-02  4.27011313e-07  3.28588783e-03 -1.91231768e-04  2.11095728e-08
 3.45752398e-05  3.45752398e-05 -2.42475095e-01 -3.63850282e-02  9.83413206e-06  3.24052137e-03 -2.03403705e-04  8.73194086e-08
 3.45798131e-05  3.45798131e-05 -2.57170696e-01 -3.59256896e-02  1.91410489e-05  3.19313459e-03 -2.15219355e-04  1.56488439e-07
 3.45842308e-05  3.45842308e-05 -2.71152580e-01 -3.54543972e-02  2.81027895e-05  3.14489133e-03 -2.26449844e-04  2.26924432e-07
 3.45886808e-05  3.45886808e-05 -2.85012707e-01 -3.49527347e-02  3.70429203e-05  3.09388478e-03 -2.37571411e-04  3.01391288e-07
 3.45935555e-05  3.45935555e-05 -2.99924422e-01 -3.43727575e-02  4.66661131e-05  3.03528491e-03 -2.49524130e-04  3.86882691e-07
 3.45987481e-05  3.45987481e-05 -3.15481522e-01 -3.37206539e-02  5.66396554e-05  2.96979247e-03 -2.61979801e-04  4.82252569e-07
 3.46043979e-05  3.46043979e-05 -3.32005691e-01 -3.29718777e-02  6.70659147e-05  2.89502169e-03 -2.75193152e-04  5.90743373e-07
 3.46103873e-05  3.46103873e-05 -3.49042945e-01 -3.21345440e-02  7.75188572e-05  2.81186526e-03 -2.88798169e-04  7.10680984e-07
 3.46168036e-05  3.46168036e-05 -3.66718825e-01 -3.11892917e-02  8.78967893e-05  2.71848089e-03 -3.02892204e-04  8.44140345e-07
 3.46235951e-05  3.46235951e-05 -3.84749409e-01 -3.01361518e-02  9.78095419e-05  2.61495864e-03 -3.17245757e-04  9.90137492e-07
 3.46308527e-05  3.46308527e-05 -4.03209605e-01 -2.89531591e-02  1.07022520e-04  2.49923561e-03 -3.31915079e-04  1.15034846e-06
 3.46374564e-05  3.46374564e-05 -4.19251530e-01 -2.78270258e-02  1.14040154e-04  2.38956188e-03 -3.44639179e-04  1.29877958e-06
 3.46433963e-05  3.46433963e-05 -4.33044319e-01 -2.67751612e-02  1.19162114e-04  2.28750732e-03 -3.55559998e-04  1.43352586e-06
 3.46487772e-05  3.46487772e-05 -4.45002036e-01 -2.57916985e-02  1.22778235e-04  2.19240049e-03 -3.65011858e-04  1.55585690e-06
 3.46537234e-05  3.46537234e-05 -4.55531574e-01 -2.48629819e-02  1.25212846e-04  2.10284742e-03 -3.73321193e-04  1.66793634e-06
 3.46582731e-05  3.46582731e-05 -4.64817216e-01 -2.39885785e-02  1.26682449e-04  2.01875106e-03 -3.80637130e-04  1.77024818e-06
 3.46624043e-05  3.46624043e-05 -4.72910138e-01 -2.31785031e-02  1.27369125e-04  1.94102427e-03 -3.87003324e-04  1.86213504e-06
 3.46660643e-05  3.46660643e-05 -4.79806615e-01 -2.24484190e-02  1.27459263e-04  1.87111873e-03 -3.92420152e-04  1.94247832e-06
 3.46691858e-05  3.46691858e-05 -4.85482643e-01 -2.18168310e-02  1.27151088e-04  1.81075329e-03 -3.96872115e-04  2.01004122e-06
 3.46716785e-05  3.46716785e-05 -4.89877776e-01 -2.13067302e-02  1.26651065e-04  1.76207178e-03 -4.00315152e-04  2.06326594e-06
 3.46740209e-05  3.46740209e-05 -4.93895593e-01 -2.08228547e-02  1.25976634e-04  1.71595209e-03 -4.03459071e-04  2.11262232e-06
 3.46764836e-05  3.46764836e-05 -4.98001186e-01 -2.03095400e-02  1.25055604e-04  1.66708845e-03 -4.06667893e-04  2.16375377e-06
 3.46791657e-05  3.46791657e-05 -5.02333480e-01 -1.97452433e-02  1.23807631e-04  1.61344446e-03 -4.10049376e-04  2.21848020e-06
 3.46827682e-05  3.46827682e-05 -5.07921623e-01 -1.89790378e-02  1.21736112e-04  1.54072658e-03 -4.14403459e-04  2.29025186e-06
 3.46866915e-05  3.46866915e-05 -5.13704056e-01 -1.81341494e-02  1.18975046e-04  1.46069942e-03 -4.18898592e-04  2.36595110e-06
 3.46914012e-05  3.46914012e-05 -5.20222975e-01 -1.71062443e-02  1.14987027e-04  1.36355715e-03 -4.23951305e-04  2.45308660e-06
 3.46963929e-05  3.46963929e-05 -5.26623507e-01 -1.60014041e-02  1.09991043e-04  1.25940976e-03 -4.28893308e-04  2.54056882e-06
 3.47020263e-05  3.47020263e-05 -5.33211033e-01 -1.47367892e-02  1.03457111e-04  1.14053481e-03 -4.33954370e-04  2.63271299e-06
 3.47079704e-05  3.47079704e-05 -5.39423346e-01 -1.33835676e-02  9.56089815e-05  1.01371978e-03 -4.38695139e-04  2.72173119e-06
 3.47145204e-05  3.47145204e-05 -5.45381490e-01 -1.18721580e-02  8.59402110e-05  8.72549207e-04 -4.43199136e-04  2.80929161e-06
 3.47214813e-05  3.47214813e-05 -5.50684220e-01 -1.02453503e-02  7.46455823e-05  7.21146134e-04 -4.47150824e-04  2.88941653e-06
 3.47282906e-05  3.47282906e-05 -5.54837848e-01 -8.63613673e-03  6.27492036e-05  5.71933338e-04 -4.50178066e-04  2.95420203e-06
 3.47345348e-05  3.47345348e-05 -5.57743206e-01 -7.14727862e-03  5.12555839e-05  4.34369526e-04 -4.52221147e-04  3.00130557e-06
 3.47403554e-05  3.47403554e-05 -5.59669929e-01 -5.75000345e-03  4.01720901e-05  3.05697621e-04 -4.53491568e-04  3.03429822e-06
 3.47455948e-05  3.47455948e-05 -5.60757914e-01 -4.48592967e-03  2.99953923e-05  1.89654657e-04 -4.54110601e-04  3.05482323e-06
 3.47498670e-05  3.47498670e-05 -5.61191370e-01 -3.45168255e-03  2.16217494e-05  9.49697382e-05 -4.54247058e-04  3.06506426e-06
 3.47539775e-05  3.47539775e-05 -5.61223732e-01 -2.45430542e-03  1.35552834e-05  3.88521745e-06 -4.54065928e-04  3.06939000e-06
 3.47584519e-05  3.47584519e-05 -5.60830525e-01 -1.36688464e-03  4.82343479e-06 -9.51663723e-05 -4.53520638e-04  3.06795045e-06
 3.47626551e-05  3.47626551e-05 -5.60055033e-01 -3.44413057e-04 -3.28247133e-06 -1.88054152e-04 -4.52678233e-04  3.06080155e-06
 3.47672421e-05  3.47672421e-05 -5.58760957e-01  7.71677083e-04 -1.19622655e-05 -2.89168108e-04 -4.51394637e-04  3.04667397e-06
 3.47715652e-05  3.47715652e-05 -5.57114973e-01  1.82303338e-03 -1.99300946e-05 -3.84147591e-04 -4.49837814e-04  3.02741878e-06
 3.47761248e-05  3.47761248e-05 -5.54932609e-01  2.93048072e-03 -2.80509031e-05 -4.83907850e-04 -4.47832220e-04  3.00101129e-06
 3.47805156e-05  3.47805156e-05 -5.52400054e-01  3.99475078e-03 -3.55438392e-05 -5.79499434e-04 -4.45549517e-04  2.96982877e-06
 3.47855323e-05  3.47855323e-05 -5.48992189e-01  5.20702050e-03 -4.36456891e-05 -6.88049263e-04 -4.42521787e-04  2.92755187e-06
 3.47907524e-05  3.47907524e-05 -5.44868227e-01  6.46292184e-03 -5.14855159e-05 -8.00130275e-04 -4.38899377e-04  2.87637373e-06
 3.47966248e-05  3.47966248e-05 -5.39531141e-01  7.86723145e-03 -5.94983902e-05 -9.25006853e-04 -4.34254032e-04  2.81056210e-06
 3.48028351e-05  3.48028351e-05 -5.33092278e-01  9.34027852e-03 -6.69503484e-05 -1.05549548e-03 -4.28691438e-04  2.73217539e-06
 3.48097267e-05  3.48097267e-05 -5.25004461e-01  1.09573442e-02 -7.38856962e-05 -1.19816940e-03 -4.21747183e-04  2.63563699e-06
 3.48160606e-05  3.48160606e-05 -5.16710138e-01  1.24244440e-02 -7.89461933e-05 -1.32711326e-03 -4.14659969e-04  2.53902446e-06
 3.48222507e-05  3.48222507e-05 -5.07821490e-01  1.38378409e-02 -8.26210831e-05 -1.45091035e-03 -4.07092840e-04  2.43828843e-06
 3.48278412e-05  3.48278412e-05 -4.99140827e-01  1.50948965e-02 -8.48304449e-05 -1.56068063e-03 -3.99724117e-04  2.34274167e-06
 3.48331580e-05  3.48331580e-05 -4.90321117e-01  1.62714895e-02 -8.59401631e-05 -1.66315735e-03 -3.92254633e-04  2.24854903e-06
 3.48379760e-05  3.48379760e-05 -4.81862735e-01  1.73204081e-02 -8.61078131e-05 -1.75430952e-03 -3.85104796e-04  2.16093660e-06
 3.48419825e-05  3.48419825e-05 -4.74497624e-01  1.81792561e-02 -8.56420739e-05 -1.82880913e-03 -3.78888496e-04  2.08679419e-06
 3.48453530e-05  3.48453530e-05 -4.68072229e-01  1.88918522e-02 -8.48289367e-05 -1.89053452e-03 -3.73471716e-04  2.02372895e-06
 3.48482107e-05  3.48482107e-05 -4.62462891e-01  1.94885912e-02 -8.38416035e-05 -1.94216570e-03 -3.68747357e-04  1.96989711e-06
 3.48505712e-05  3.48505712e-05 -4.57718877e-01  1.99762100e-02 -8.28225262e-05 -1.98431737e-03 -3.64754842e-04  1.92525368e-06
 3.48526415e-05  3.48526415e-05 -4.53476929e-01  2.03997977e-02 -8.17792925e-05 -2.02090697e-03 -3.61187102e-04  1.88601738e-06
 3.48549015e-05  3.48549015e-05 -4.48760779e-01  2.08577236e-02 -8.04837015e-05 -2.06043541e-03 -3.57222907e-04  1.84314943e-06
 3.48570257e-05  3.48570257e-05 -4.44247321e-01  2.12837991e-02 -7.91190588e-05 -2.09718974e-03 -3.53431345e-04  1.80286202e-06
 3.48601674e-05  3.48601674e-05 -4.37430626e-01  2.19060516e-02 -7.68461777e-05 -2.15082548e-03 -3.47708949e-04  1.74337855e-06
 3.48634102e-05  3.48634102e-05 -4.30220763e-01  2.25381290e-02 -7.41902454e-05 -2.20525961e-03 -3.41661533e-04  1.68222412e-06
 3.48675386e-05  3.48675386e-05 -4.20791299e-01  2.33273733e-02 -7.03718244e-05 -2.27316327e-03 -3.33759829e-04  1.60493193e-06
 3.48717849e-05  3.48717849e-05 -4.10806348e-01  2.41205045e-02 -6.59579552e-05 -2.34133116e-03 -3.25401402e-04  1.52633675e-06
 3.48767321e-05  3.48767321e-05 -3.98817381e-01  2.50198435e-02 -6.02347685e-05 -2.41854630e-03 -3.15376779e-04  1.43627989e-06
 3.48818519e-05  3.48818519e-05 -3.86019129e-01  2.59215963e-02 -5.37066590e-05 -2.49588589e-03 -3.04688581e-04  1.34518675e-06
 3.48875958e-05  3.48875958e-05 -3.71204687e-01  2.68969534e-02 -4.57291420e-05 -2.57944836e-03 -2.92332869e-04  1.24603518e-06
 3.48929197e-05  3.48929197e-05 -3.57059262e-01  2.77655895e-02 -3.77925136e-05 -2.65379058e-03 -2.80550865e-04  1.15742235e-06
