 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 1.80158974e-05  1.80158974e-05  2.55123788e-06  1.86982756e-11 -2.95067674e-14  8.81232820e-10 -5.17215273e-12  2.69548619e-14
 1.88166505e-05  1.88166505e-05  2.90665861e-06  2.35365146e-11 -3.66427575e-14  1.04861497e-09 -6.15351892e-12  3.20665742e-14
 1.96530166e-05  1.96530166e-05  3.31159619e-06  2.97276853e-11 -4.54985570e-14  1.24779412e-09 -7.32096483e-12  3.81467581e-14
 2.05265870e-05  2.05265870e-05  3.77295190e-06  3.76774096e-11 -5.64855412e-14  1.48481275e-09 -8.70972905e-12  4.53785949e-14
 2.14390181e-05  2.14390181e-05  4.29858543e-06  4.79197757e-11 -7.01116919e-14  1.76686003e-09 -1.03616922e-11  5.39797292e-14
 2.23920460e-05  2.23920460e-05  4.89745488e-06  6.11598289e-11 -8.70035072e-14  2.10249323e-09 -1.23266418e-11  6.42088157e-14
 2.33874804e-05  2.33874804e-05  5.57976406e-06  7.83302247e-11 -1.07931978e-13  2.50189466e-09 -1.46637334e-11  7.63730727e-14
 2.44272161e-05  2.44272161e-05  6.35714146e-06  1.00667417e-10 -1.33843717e-13  2.97718378e-09 -1.74432556e-11  9.08374048e-14
 2.55132302e-05  2.55132302e-05  7.24283405e-06  1.29813646e-10 -1.65897030e-13  3.54278278e-09 -2.07486839e-11  1.08035008e-13
 2.66475917e-05  2.66475917e-05  8.25193733e-06  1.67954186e-10 -2.05503431e-13  4.21585733e-09 -2.46791388e-11  1.28480053e-13
 2.78324609e-05  2.78324609e-05  9.40164909e-06  2.18001601e-10 -2.54373231e-13  5.01683601e-09 -2.93522550e-11  1.52782483e-13
 2.90700974e-05  2.90700974e-05  1.07115662e-05  2.83843928e-10 -3.14563460e-13  5.97003362e-09 -3.49075880e-11  1.81665566e-13
 3.03628620e-05  3.03628620e-05  1.22040160e-05  3.70678575e-10 -3.88522875e-13  7.10438856e-09 -4.15105913e-11  2.15986377e-13
 3.17132238e-05  3.17132238e-05  1.39044397e-05  4.85462516e-10 -4.79125535e-13  8.45434509e-09 -4.93573018e-11  2.56759918e-13
 3.31237631e-05  3.31237631e-05  1.58418247e-05  6.37518940e-10 -5.89676311e-13  1.00608997e-08 -5.86797912e-11  3.05187171e-13
 3.45971788e-05  3.45971788e-05  1.80492010e-05  8.39355957e-10 -7.23860829e-13  1.19728507e-08 -6.97525321e-11  3.62687881e-13
 3.55113636e-05  3.55113636e-05  1.95160164e-05  9.90996771e-10 -8.16946636e-13  1.32867669e-08 -7.73489291e-11  4.02125939e-13
 3.56652750e-05  3.56652750e-05  1.97714310e-05  1.01902338e-09 -8.33451653e-13  1.35192069e-08 -7.86916743e-11  4.09096213e-13
 3.59730977e-05  3.59730977e-05  2.02875606e-05  1.07671521e-09 -8.67004022e-13  1.39913667e-08 -8.14183693e-11  4.23250080e-13
 3.65887430e-05  3.65887430e-05  2.13455320e-05  1.20030777e-09 -9.36732246e-13  1.49713544e-08 -8.70733575e-11  4.52601388e-13
 3.74351860e-05  3.74351860e-05  2.28587484e-05  1.39015265e-09 -1.03848470e-12  1.64013821e-08 -9.53143737e-11  4.95368250e-13
 3.90683568e-05  3.90683568e-05  2.59778991e-05  1.83093959e-09 -1.25430243e-12  1.94507472e-08 -1.12843068e-10  5.86308921e-13
 4.06122190e-05  4.06122190e-05  2.91761986e-05  2.35605948e-09 -1.47971756e-12  2.27086976e-08 -1.31506117e-10  6.83103605e-13
 4.25701146e-05  4.25701146e-05  3.35966224e-05  3.20632791e-09 -1.79026807e-12  2.74125870e-08 -1.58335181e-10  8.22206342e-13
 4.43766865e-05  4.43766865e-05  3.80513857e-05  4.21696733e-09 -2.08937129e-12  3.23676185e-08 -1.86451316e-10  9.67941682e-13
 4.61996511e-05  4.61996511e-05  4.29277580e-05  5.50571580e-09 -2.38546596e-12  3.80175594e-08 -2.18331316e-10  1.13315580e-12
 4.78424491e-05  4.78424491e-05  4.76625191e-05  6.94661388e-09 -2.62440259e-12  4.37115674e-08 -2.50270028e-10  1.29866130e-12
 4.93603632e-05  4.93603632e-05  5.23341296e-05  8.55679177e-09 -2.79632630e-12  4.95167077e-08 -2.82637698e-10  1.46639603e-12
 5.07539593e-05  5.07539593e-05  5.68819504e-05  1.03093497e-08 -2.88608322e-12  5.53358326e-08 -3.14887410e-10  1.63354471e-12
 5.20459431e-05  5.20459431e-05  6.13257090e-05  1.22026830e-08 -2.88360836e-12  6.11732261e-08 -3.47041930e-10  1.80024353e-12
 5.32565306e-05  5.32565306e-05  6.56932181e-05  1.42418422e-08 -2.77838422e-12  6.70493388e-08 -3.79211422e-10  1.96708178e-12
 5.43995263e-05  5.43995263e-05  7.00019406e-05  1.64305368e-08 -2.55890124e-12  7.29753800e-08 -4.11453083e-10  2.13437479e-12
 5.54872727e-05  5.54872727e-05  7.42728717e-05  1.87770035e-08 -2.21209216e-12  7.89707945e-08 -4.43866904e-10  2.30266117e-12
 5.65767288e-05  5.65767288e-05  7.87205563e-05  2.14113322e-08 -1.69668660e-12  8.53379690e-08 -4.78064306e-10  2.48033821e-12
