 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 2.22090164e+02  2.22090164e+02 -1.18030849e-02  1.02824202e-03  2.15806821e-05 -5.83959939e-02 -7.20534180e-04  2.34264221e-05
 2.22114955e+02  2.22114955e+02 -1.03572650e-02  1.04977539e-03  2.10387481e-05 -5.87062182e-02 -5.84148542e-04  2.85297067e-05
 2.22142034e+02  2.22142034e+02 -8.77011526e-03  1.06952907e-03  2.02915037e-05 -5.89923183e-02 -4.32975731e-04  3.38842966e-05
 2.22171522e+02  2.22171522e+02 -7.03399773e-03  1.08648229e-03  1.93007930e-05 -5.92409879e-02 -2.66371718e-04  3.94038105e-05
 2.22203141e+02  2.22203141e+02 -5.16565233e-03  1.09930113e-03  1.80447452e-05 -5.94345435e-02 -8.62535025e-05  4.49008657e-05
 2.22237117e+02  2.22237117e+02 -3.15279686e-03  1.10683249e-03  1.64878307e-05 -5.95580570e-02  1.07979660e-04  5.02523231e-05
 2.22265272e+02  2.22265272e+02 -1.48264068e-03  1.10814885e-03  1.50479650e-05 -5.95940442e-02  2.68743369e-04  5.42055509e-05
 2.22287020e+02  2.22287020e+02 -1.92144494e-04  1.10611136e-03  1.38505733e-05 -5.95806666e-02  3.92412221e-04  5.69375720e-05
 2.22304999e+02  2.22304999e+02  8.74265770e-04  1.10242202e-03  1.28095531e-05 -5.95425236e-02  4.94068962e-04  5.89718414e-05
 2.22323020e+02  2.22323020e+02  1.94224483e-03  1.09691269e-03  1.17240018e-05 -5.94797216e-02  5.95238377e-04  6.07976761e-05
 2.22341401e+02  2.22341401e+02  3.03021997e-03  1.08943836e-03  1.05775404e-05 -5.93903580e-02  6.97506468e-04  6.24324259e-05
 2.22366611e+02  2.22366611e+02  4.51918533e-03  1.07617869e-03  8.94956921e-06 -5.92263392e-02  8.35893565e-04  6.42877519e-05
 2.22394555e+02  2.22394555e+02  6.16385251e-03  1.05748450e-03  7.08299008e-06 -5.89887116e-02  9.86251799e-04  6.58069172e-05
 2.22419976e+02  2.22419976e+02  7.65359438e-03  1.03690523e-03  5.34041812e-06 -5.87217651e-02  1.11982377e-03  6.66879948e-05
 2.22441802e+02  2.22441802e+02  8.92681202e-03  1.01658290e-03  3.81962019e-06 -5.84541697e-02  1.23174181e-03  6.70582906e-05
 2.22460267e+02  2.22460267e+02  9.99919425e-03  9.97520826e-04  2.52123318e-06 -5.82002069e-02  1.32423023e-03  6.70907655e-05
 2.22475720e+02  2.22475720e+02  1.08929624e-02  9.80281390e-04  1.43004304e-06 -5.79683260e-02  1.39996597e-03  6.69195037e-05
 2.22487989e+02  2.22487989e+02  1.15999407e-02  9.65777779e-04  5.62782584e-07 -5.77717353e-02  1.45894743e-03  6.66547981e-05
 2.22499997e+02  2.22499997e+02  1.22894271e-02  9.50899578e-04 -2.85118983e-07 -5.75686825e-02  1.51563530e-03  6.62857215e-05
 2.22512565e+02  2.22512565e+02  1.30084754e-02  9.34615689e-04 -1.17019587e-06 -5.73448835e-02  1.57383067e-03  6.57833618e-05
 2.22527028e+02  2.22527028e+02  1.38322959e-02  9.15001763e-04 -2.18342528e-06 -5.70731839e-02  1.63928737e-03  6.50595586e-05
 2.22545620e+02  2.22545620e+02  1.48852488e-02  8.88456020e-04 -3.47379982e-06 -5.67017873e-02  1.72094558e-03  6.39028764e-05
 2.22566363e+02  2.22566363e+02  1.60515555e-02  8.57136429e-04 -4.89194481e-06 -5.62582074e-02  1.80860503e-03  6.23170826e-05
 2.22590576e+02  2.22590576e+02  1.74006864e-02  8.18425614e-04 -6.50977046e-06 -5.57018518e-02  1.90608688e-03  6.00824395e-05
 2.22616570e+02  2.22616570e+02  1.88333113e-02  7.74449567e-04 -8.19058751e-06 -5.50587862e-02  2.00465344e-03  5.72394885e-05
 2.22645366e+02  2.22645366e+02  2.03998501e-02  7.23069762e-04 -9.97024077e-06 -5.42917494e-02  2.10613096e-03  5.35791405e-05
 2.22675814e+02  2.22675814e+02  2.20309143e-02  6.66009458e-04 -1.17407923e-05 -5.34192036e-02  2.20421100e-03  4.91613792e-05
 2.22709010e+02  2.22709010e+02  2.37772893e-02  6.01035106e-04 -1.35205413e-05 -5.23971125e-02  2.29991141e-03  4.37569949e-05
 2.22744003e+02  2.22744003e+02  2.55793428e-02  5.29998171e-04 -1.52039765e-05 -5.12414437e-02  2.38766989e-03  3.74679802e-05
 2.22781865e+02  2.22781865e+02  2.74808962e-02  4.50971573e-04 -1.67776060e-05 -4.99027384e-02  2.46705154e-03  3.00776463e-05
 2.22818198e+02  2.22818198e+02  2.92552268e-02  3.73835376e-04 -1.80242978e-05 -4.85341140e-02  2.52775819e-03  2.25169463e-05
 2.22851919e+02  2.22851919e+02  3.08550080e-02  3.01856230e-04 -1.89350674e-05 -4.71923806e-02  2.57045324e-03  1.51836539e-05
 2.22883029e+02  2.22883029e+02  3.22885199e-02  2.35768052e-04 -1.95547446e-05 -4.58953053e-02  2.59822023e-03  8.22896638e-06
 2.22911266e+02  2.22911266e+02  3.35526942e-02  1.76568959e-04 -1.99278296e-05 -4.46702577e-02  2.61387050e-03  1.82331876e-06
 2.22934043e+02  2.22934043e+02  3.45457768e-02  1.29679866e-04 -2.00948425e-05 -4.36498899e-02  2.61997594e-03 -3.36974237e-06
 2.22952731e+02  2.22952731e+02  3.53422983e-02  9.19679971e-05 -2.01415265e-05 -4.27916929e-02  2.62072138e-03 -7.62552972e-06
 2.22968264e+02  2.22968264e+02  3.59914100e-02  6.12580324e-05 -2.01180057e-05 -4.20643593e-02  2.61847568e-03 -1.11458279e-05
 2.22980863e+02  2.22980863e+02  3.65091010e-02  3.68339063e-05 -2.00573152e-05 -4.14652486e-02  2.61478220e-03 -1.39825787e-05
 2.22992537e+02  2.22992537e+02  3.69816806e-02  1.46327847e-05 -1.99678339e-05 -4.09028481e-02  2.60989375e-03 -1.65914076e-05
 2.23004832e+02  2.23004832e+02  3.74718199e-02 -8.26523838e-06 -1.98391812e-05 -4.03031867e-02  2.60325455e-03 -1.93131502e-05
 2.23015880e+02  2.23015880e+02  3.79055158e-02 -2.83733650e-05 -1.96935639e-05 -3.97580153e-02  2.59601237e-03 -2.17324787e-05
 2.23027009e+02  2.23027009e+02  3.83359005e-02 -4.81638078e-05 -1.95183765e-05 -3.92028545e-02  2.58752399e-03 -2.41408582e-05
 2.23041626e+02  2.23041626e+02  3.88911124e-02 -7.33821778e-05 -1.92451934e-05 -3.84647367e-02  2.57461089e-03 -2.72540519e-05
 2.23057333e+02  2.23057333e+02  3.94747998e-02 -9.94390767e-05 -1.88977938e-05 -3.76604747e-02  2.55857825e-03 -3.05280912e-05
 2.23079808e+02  2.23079808e+02  4.02861764e-02 -1.34694639e-04 -1.83058081e-05 -3.64903539e-02  2.53195623e-03 -3.50648498e-05
 2.23101910e+02  2.23101910e+02  4.10563298e-02 -1.66874257e-04 -1.76174791e-05 -3.53180429e-02  2.50179845e-03 -3.93353586e-05
 2.23129204e+02  2.23129204e+02  4.19685524e-02 -2.02938181e-04 -1.66280323e-05 -3.38420252e-02  2.45958381e-03 -4.43115843e-05
 2.23156793e+02  2.23156793e+02  4.28460523e-02 -2.34997117e-04 -1.54791899e-05 -3.23197614e-02  2.41190395e-03 -4.89683212e-05
 2.23189326e+02  2.23189326e+02  4.38219493e-02 -2.66790735e-04 -1.39462651e-05 -3.04877985e-02  2.35014079e-03 -5.39220834e-05
 2.23221919e+02  2.23221919e+02  4.47345526e-02 -2.91854803e-04 -1.22343837e-05 -2.86148450e-02  2.28331830e-03 -5.82470224e-05
 2.23253826e+02  2.23253826e+02  4.55636458e-02 -3.09649015e-04 -1.04072808e-05 -2.67475731e-02  2.21421697e-03 -6.18132566e-05
 2.23282524e+02  2.23282524e+02  4.62542738e-02 -3.19913189e-04 -8.65294148e-06 -2.50415935e-02  2.14984502e-03 -6.44229168e-05
 2.23308273e+02  2.23308273e+02  4.68290165e-02 -3.24523545e-04 -7.00318239e-06 -2.34911892e-02  2.09098164e-03 -6.62607013e-05
 2.23331477e+02  2.23331477e+02  4.73102238e-02 -3.25015890e-04 -5.46600294e-06 -2.20793067e-02  2.03754448e-03 -6.74955401e-05
 2.23352399e+02  2.23352399e+02  4.77140777e-02 -3.22559510e-04 -4.04721266e-06 -2.07951768e-02  1.98940563e-03 -6.82590603e-05
 2.23370980e+02  2.23370980e+02  4.80487643e-02 -3.18144172e-04 -2.76715813e-06 -1.96465296e-02  1.94693777e-03 -6.86550743e-05
 2.23386949e+02  2.23386949e+02  4.83183117e-02 -3.12728150e-04 -1.65612695e-06 -1.86536439e-02  1.91081540e-03 -6.87816644e-05
 2.23399834e+02  2.23399834e+02  4.85235856e-02 -3.07302948e-04 -7.54673340e-07 -1.78489107e-02  1.88201085e-03 -6.87392170e-05
 2.23411513e+02  2.23411513e+02  4.87002053e-02 -3.01599789e-04  6.45840847e-08 -1.71168934e-02  1.85622603e-03 -6.85890511e-05
 2.23423924e+02  2.23423924e+02  4.88780401e-02 -2.94753557e-04  9.35733258e-07 -1.63364878e-02  1.82922110e-03 -6.83132403e-05
 2.23436404e+02  2.23436404e+02  4.90466427e-02 -2.87082993e-04  1.81078921e-06 -1.55491918e-02  1.80252686e-03 -6.79154887e-05
 2.23454279e+02  2.23454279e+02  4.92702458e-02 -2.74801633e-04  3.05873545e-06 -1.44175948e-02  1.76521354e-03 -6.71370475e-05
 2.23472903e+02  2.23472903e+02  4.94808273e-02 -2.60483031e-04  4.34773421e-06 -1.32340339e-02  1.72762036e-03 -6.60672200e-05
 2.23496119e+02  2.23496119e+02  4.97113524e-02 -2.40656161e-04  5.93018084e-06 -1.17530997e-02  1.68281645e-03 -6.43706341e-05
 2.23519984e+02  2.23519984e+02  4.99114184e-02 -2.18232360e-04  7.51904304e-06 -1.02252548e-02  1.63937786e-03 -6.22168866e-05
 2.23547408e+02  2.23547408e+02  5.00952641e-02 -1.90289165e-04  9.28344981e-06 -8.46418562e-03  1.59304768e-03 -5.92475230e-05
 2.23573656e+02  2.23573656e+02  5.02252848e-02 -1.61753044e-04  1.08973079e-05 -6.77467508e-03  1.55255190e-03 -5.59318695e-05
 2.23599004e+02  2.23599004e+02  5.03084054e-02 -1.32913864e-04  1.23738936e-05 -5.14089033e-03  1.51721754e-03 -5.23141156e-05
 2.23622386e+02  2.23622386e+02  5.03483126e-02 -1.05513672e-04  1.36548334e-05 -3.63300196e-03  1.48803626e-03 -4.86367602e-05
 2.23644266e+02  2.23644266e+02  5.03538902e-02 -7.94462156e-05  1.47752855e-05 -2.22218309e-03  1.46376928e-03 -4.49201245e-05
 2.23664225e+02  2.23664225e+02  5.03323550e-02 -5.55149576e-05  1.57257049e-05 -9.36222089e-04  1.44423181e-03 -4.13147835e-05
 2.23680208e+02  2.23680208e+02  5.02968952e-02 -3.63639190e-05  1.64344378e-05  9.25245194e-05  1.43038152e-03 -3.82901478e-05
 2.23692919e+02  2.23692919e+02  5.02571904e-02 -2.12073213e-05  1.69631916e-05  9.09721320e-04  1.42050641e-03 -3.58036353e-05
 2.23702876e+02  2.23702876e+02  5.02189961e-02 -9.41142128e-06  1.73550626e-05  1.54922735e-03  1.41347272e-03 -3.38086673e-05
 2.23712065e+02  2.23712065e+02  5.01782455e-02  1.39137148e-06  1.76987570e-05  2.13876338e-03  1.40752610e-03 -3.19332863e-05
 2.23721772e+02  2.23721772e+02  5.01294861e-02  1.26947986e-05  1.80426398e-05  2.76075855e-03  1.40180750e-03 -2.99187827e-05
 2.23731941e+02  2.23731941e+02  5.00721297e-02  2.43969307e-05  1.83813458e-05  3.41150825e-03  1.39643034e-03 -2.77737400e-05
 2.23742106e+02  2.23742106e+02  5.00083973e-02  3.59314281e-05  1.86974758e-05  4.06108857e-03  1.39167509e-03 -2.55964589e-05
 2.23754643e+02  2.23754643e+02  4.99210401e-02  4.98963617e-05  1.90557531e-05  4.86068286e-03  1.38665086e-03 -2.28702138e-05
 2.23769434e+02  2.23769434e+02  4.98055918e-02  6.59533128e-05  1.94327177e-05  5.80179423e-03  1.38189019e-03 -1.96016264e-05
 2.23786670e+02  2.23786670e+02  4.96542678e-02  8.40118639e-05  1.98082175e-05  6.89495248e-03  1.37788986e-03 -1.57324731e-05
 2.23802914e+02  2.23802914e+02  4.94951986e-02  1.00318850e-04  2.00982229e-05  7.92151452e-03  1.37559166e-03 -1.20368742e-05
 2.23815579e+02  2.23815579e+02  4.93601696e-02  1.12508452e-04  2.02807278e-05  8.71919913e-03  1.37475631e-03 -9.12906446e-06
 2.23827825e+02  2.23827825e+02  4.92205044e-02  1.23821510e-04  2.04204327e-05  9.48802463e-03  1.37471381e-03 -6.30123415e-06
 2.23840425e+02  2.23840425e+02  4.90674992e-02  1.34942694e-04  2.05261346e-05  1.02764886e-02  1.37542214e-03 -3.38010424e-06
 2.23856791e+02  2.23856791e+02  4.88547945e-02  1.48547278e-04  2.06054060e-05  1.12963256e-02  1.37741895e-03  4.21714173e-07
 2.23875278e+02  2.23875278e+02  4.85956730e-02  1.62702510e-04  2.06157760e-05  1.24421724e-02  1.38104168e-03  4.71295068e-06
 2.23897200e+02  2.23897200e+02  4.82627202e-02  1.77727226e-04  2.05192022e-05  1.37918203e-02  1.38704942e-03  9.77431807e-06
 2.23920894e+02  2.23920894e+02  4.78718635e-02  1.91686413e-04  2.02825651e-05  1.52385817e-02  1.39539253e-03  1.51812749e-05
 2.23947242e+02  2.23947242e+02  4.73998917e-02  2.04278641e-04  1.98599357e-05  1.68316394e-02  1.40657791e-03  2.10750954e-05
 2.23975152e+02  2.23975152e+02  4.68576280e-02  2.14107254e-04  1.92327296e-05  1.84997066e-02  1.42016844e-03  2.71322982e-05
 2.24005340e+02  2.24005340e+02  4.62228699e-02  2.20541528e-04  1.83529376e-05  2.02796252e-02  1.43629597e-03  3.34071184e-05
 2.24037126e+02  2.24037126e+02  4.55011986e-02  2.22514457e-04  1.72103413e-05  2.21245560e-02  1.45416480e-03  3.96341089e-05
 2.24071116e+02  2.24071116e+02  4.46701327e-02  2.19151626e-04  1.57582296e-05  2.40617487e-02  1.47339719e-03  4.57816138e-05
 2.24106938e+02  2.24106938e+02  4.37292345e-02  2.09564815e-04  1.39914299e-05  2.60606438e-02  1.49277196e-03  5.16019996e-05
 2.24145192e+02  2.24145192e+02  4.26524004e-02  1.92701907e-04  1.18662873e-05  2.81435841e-02  1.51123105e-03  5.69778714e-05
 2.24179758e+02  2.24179758e+02  4.16167869e-02  1.71863443e-04  9.76199868e-06  2.99771210e-02  1.52494473e-03  6.10206315e-05
 2.24208557e+02  2.24208557e+02  4.07095504e-02  1.50680332e-04  7.89540116e-06  3.14677349e-02  1.53359537e-03  6.37582820e-05
 2.24233091e+02  2.24233091e+02  3.99054947e-02  1.30076043e-04  6.23776714e-06  3.27098966e-02  1.53859143e-03  6.56163151e-05
 2.24254751e+02  2.24254751e+02  3.91722324e-02  1.10069852e-04  4.73250811e-06  3.37846194e-02  1.54094459e-03  6.68818944e-05
 2.24274174e+02  2.24274174e+02  3.84963853e-02  9.07902927e-05  3.35652387e-06  3.47303103e-02  1.54125598e-03  6.77110974e-05
 2.24291263e+02  2.24291263e+02  3.78876453e-02  7.28568969e-05  2.13035399e-06  3.55479283e-02  1.54002401e-03  6.81982137e-05
 2.24305540e+02  2.24305540e+02  3.73691082e-02  5.72271954e-05  1.09793084e-06  3.62204171e-02  1.53785748e-03  6.84296585e-05
 2.24317524e+02  2.24317524e+02  3.69269324e-02  4.36837636e-05  2.27578667e-07  3.67773372e-02  1.53520774e-03  6.84999951e-05
 2.24329535e+02  2.24329535e+02  3.64774762e-02  2.97495471e-05 -6.46543274e-07  3.73285087e-02  1.53176506e-03  6.84567397e-05
 2.24341863e+02  2.24341863e+02  3.60097207e-02  1.50920512e-05 -1.54399659e-06  3.78868065e-02  1.52738926e-03  6.82939280e-05
 2.24352562e+02  2.24352562e+02  3.55985434e-02  2.10710273e-06 -2.32187010e-06  3.83651586e-02  1.52288505e-03  6.80555800e-05
 2.24364381e+02  2.24364381e+02  3.51387626e-02 -1.25057310e-05 -3.17873589e-06  3.88868151e-02  1.51712974e-03  6.76878422e-05
 2.24379288e+02  2.24379288e+02  3.45505844e-02 -3.12911638e-05 -4.25363330e-06  3.95345482e-02  1.50867904e-03  6.70686326e-05
 2.24392813e+02  2.24392813e+02  3.40090924e-02 -4.86540350e-05 -5.22123199e-06  4.01122205e-02  1.49984215e-03  6.63580428e-05
 2.24409810e+02  2.24409810e+02  3.33181936e-02 -7.08344749e-05 -6.42346865e-06  4.08244669e-02  1.48713031e-03  6.52668644e-05
 2.24430458e+02  2.24430458e+02  3.24635711e-02 -9.82194933e-05 -7.85781359e-06  4.16688540e-02  1.46924166e-03  6.36496576e-05
 2.24454298e+02  2.24454298e+02  3.14565300e-02 -1.30290527e-04 -9.46949832e-06  4.26147222e-02  1.44520610e-03  6.13950162e-05
 2.24481813e+02  2.24481813e+02  3.02679759e-02 -1.67680059e-04 -1.12575593e-05  4.36669497e-02  1.41291561e-03  5.82959022e-05
 2.24510763e+02  2.24510763e+02  2.89880831e-02 -2.07171000e-04 -1.30398863e-05  4.47274743e-02  1.37365846e-03  5.44887650e-05
 2.24542951e+02  2.24542951e+02  2.75312675e-02 -2.50888562e-04 -1.48822348e-05  4.58492323e-02  1.32368073e-03  4.96431092e-05
 2.24576824e+02  2.24576824e+02  2.59616320e-02 -2.96255551e-04 -1.66403429e-05  4.69630513e-02  1.26398875e-03  4.39084823e-05
 2.24613896e+02  2.24613896e+02  2.42033121e-02 -3.44642419e-04 -1.83262024e-05  4.81019485e-02  1.19053512e-03  3.69745008e-05
 2.24650253e+02  2.24650253e+02  2.24404928e-02 -3.90328456e-04 -1.97146458e-05  4.91358924e-02  1.11055985e-03  2.96059652e-05
 2.24683221e+02  2.24683221e+02  2.08114039e-02 -4.29871691e-04 -2.07305788e-05  5.00010984e-02  1.03156315e-03  2.25263431e-05
 2.24710309e+02  2.24710309e+02  1.94526187e-02 -4.60803040e-04 -2.13836197e-05  5.06596959e-02  9.62284229e-04  1.64855556e-05
 2.24733163e+02  2.24733163e+02  1.82928745e-02 -4.85681036e-04 -2.18026967e-05  5.11782465e-02  9.00928561e-04  1.12702727e-05
 2.24753035e+02  2.24753035e+02  1.72752082e-02 -5.06328532e-04 -2.20666991e-05  5.16012328e-02  8.45537990e-04  6.67327143e-06
 2.24770408e+02  2.24770408e+02  1.63789467e-02 -5.23581422e-04 -2.22198967e-05  5.19495711e-02  7.95644280e-04  2.62452803e-06
 2.24785003e+02  2.24785003e+02  1.56214308e-02 -5.37475219e-04 -2.22922022e-05  5.22266758e-02  7.52718199e-04 -7.88041897e-07
 2.24797324e+02  2.24797324e+02  1.49789197e-02 -5.48761052e-04 -2.23129842e-05  5.24494841e-02  7.15799864e-04 -3.67002286e-06
 2.24809724e+02  2.24809724e+02  1.43295712e-02 -5.59697973e-04 -2.22966365e-05  5.26634172e-02  6.78042973e-04 -6.56603312e-06
 2.24822432e+02  2.24822432e+02  1.36614818e-02 -5.70456392e-04 -2.22411418e-05  5.28718713e-02  6.38757114e-04 -9.52341537e-06
 2.24839292e+02  2.24839292e+02  1.27712375e-02 -5.84007781e-04 -2.21072369e-05  5.31315146e-02  5.85767292e-04 -1.34205954e-05
 2.24858346e+02  2.24858346e+02  1.17601654e-02 -5.98305201e-04 -2.18737930e-05  5.34016363e-02  5.24775199e-04 -1.77739831e-05
 2.24881158e+02  2.24881158e+02  1.05434208e-02 -6.13961858e-04 -2.14812799e-05  5.36923415e-02  4.50363653e-04 -2.28900800e-05
 2.24905839e+02  2.24905839e+02  9.22012890e-03 -6.29060436e-04 -2.09206947e-05  5.39665741e-02  3.68356496e-04 -2.82752542e-05
 2.24933476e+02  2.24933476e+02  7.73118849e-03 -6.43637608e-04 -2.01304246e-05  5.42237286e-02  2.74985246e-04 -3.40753913e-05
 2.24962835e+02  2.24962835e+02  6.14265532e-03 -6.56367247e-04 -1.91105245e-05  5.44389338e-02  1.74391108e-04 -3.99177476e-05
 2.24994813e+02  2.24994813e+02  4.40646235e-03 -6.66941967e-04 -1.78001660e-05  5.46051771e-02  6.36833029e-05 -4.58419616e-05
 2.25028663e+02  2.25028663e+02  2.56428779e-03 -6.74347350e-04 -1.62032845e-05  5.47035743e-02 -5.41840446e-05 -5.15410185e-05
 2.25065188e+02  2.25065188e+02  5.74601808e-04 -6.77934516e-04 -1.42621337e-05  5.47202010e-02 -1.81370348e-04 -5.69481402e-05
 2.25095474e+02  2.25095474e+02 -1.07459781e-03 -6.77435470e-04 -1.24995042e-05  5.46635442e-02 -2.86286380e-04 -6.07953373e-05
 2.25119293e+02  2.25119293e+02 -2.37001457e-03 -6.74839900e-04 -1.10272699e-05  5.45741854e-02 -3.68137367e-04 -6.33889503e-05
 2.25137435e+02  2.25137435e+02 -3.35507963e-03 -6.71570380e-04 -9.86116486e-06  5.44797130e-02 -4.29931868e-04 -6.50972757e-05
 2.25155039e+02  2.25155039e+02 -4.30918305e-03 -6.67339087e-04 -8.69743224e-06  5.43662564e-02 -4.89324601e-04 -6.65261860e-05
 2.25173453e+02  2.25173453e+02 -5.30484099e-03 -6.61809206e-04 -7.45107881e-06  5.42246859e-02 -5.50734674e-04 -6.77732528e-05
 2.25195044e+02  2.25195044e+02 -6.46861727e-03 -6.53908511e-04 -5.95857159e-06  5.40289798e-02 -6.21658438e-04 -6.89061374e-05
 2.25217265e+02  2.25217265e+02 -7.66153726e-03 -6.44209886e-04 -4.39522881e-06  5.37942136e-02 -6.93267417e-04 -6.96950613e-05
 2.25237341e+02  2.25237341e+02 -8.73452856e-03 -6.34106840e-04 -2.96568553e-06  5.35531515e-02 -7.56619301e-04 -7.00755323e-05
 2.25254194e+02  2.25254194e+02 -9.63134433e-03 -6.24663495e-04 -1.75770590e-06  5.33296692e-02 -8.08722512e-04 -7.01499227e-05
 2.25267531e+02  2.25267531e+02 -1.03383547e-02 -6.16579467e-04 -7.99115046e-07  5.31391939e-02 -8.49210828e-04 -7.00499147e-05
 2.25279589e+02  2.25279589e+02 -1.09752602e-02 -6.08816561e-04  6.76215638e-08  5.29566987e-02 -8.85210487e-04 -6.98387212e-05
 2.25292364e+02  2.25292364e+02 -1.16476492e-02 -6.00129067e-04  9.84402954e-07  5.27526991e-02 -9.22698494e-04 -6.94901248e-05
 2.25305251e+02  2.25305251e+02 -1.23231864e-02 -5.90894455e-04  1.90579734e-06  5.25358863e-02 -9.59797816e-04 -6.90089854e-05
 2.25323658e+02  2.25323658e+02 -1.32829763e-02 -5.76907151e-04  3.21214954e-06  5.22071183e-02 -1.01147242e-03 -6.80983138e-05
 2.25342981e+02  2.25342981e+02 -1.42838008e-02 -5.61246009e-04  4.56663630e-06  5.18379379e-02 -1.06397865e-03 -6.68630035e-05
 2.25366969e+02  2.25366969e+02 -1.55157869e-02 -5.40474764e-04  6.21540902e-06  5.13457010e-02 -1.12653225e-03 -6.49399429e-05
 2.25391822e+02  2.25391822e+02 -1.67791799e-02 -5.17484800e-04  7.87533976e-06  5.07964248e-02 -1.18811032e-03 -6.25050537e-05
 2.25420285e+02  2.25420285e+02 -1.82084701e-02 -4.89449417e-04  9.70148367e-06  5.01188712e-02 -1.25436610e-03 -5.91858843e-05
 2.25449809e+02  2.25449809e+02 -1.96695977e-02 -4.58633375e-04  1.14947444e-05  4.93621412e-02 -1.31803669e-03 -5.51758795e-05
 2.25482361e+02  2.25482361e+02 -2.12534390e-02 -4.22838448e-04  1.33326547e-05  4.84651712e-02 -1.38199596e-03 -5.01326298e-05
 2.25516489e+02  2.25516489e+02 -2.28809750e-02 -3.83573073e-04  1.50803704e-05  4.74556769e-02 -1.44173557e-03 -4.42092486e-05
 2.25553545e+02  2.25553545e+02 -2.46070512e-02 -3.39349423e-04  1.67450583e-05  4.62813278e-02 -1.49783677e-03 -3.71309145e-05
 2.25587044e+02  2.25587044e+02 -2.61282642e-02 -2.98334016e-04  1.80222285e-05  4.51512301e-02 -1.54052485e-03 -3.02360720e-05
 2.25616939e+02  2.25616939e+02 -2.74525026e-02 -2.61222604e-04  1.89664694e-05  4.40892166e-02 -1.57209261e-03 -2.37549230e-05
 2.25643831e+02  2.25643831e+02 -2.86155036e-02 -2.27683997e-04  1.96501187e-05  4.30918574e-02 -1.59519991e-03 -1.77150690e-05
 2.25668445e+02  2.25668445e+02 -2.96555767e-02 -1.97060100e-04  2.01331596e-05  4.21449145e-02 -1.61196546e-03 -1.20557308e-05
 2.25691012e+02  2.25691012e+02 -3.05878481e-02 -1.69206878e-04  2.04530882e-05  4.12488150e-02 -1.62368001e-03 -6.79107288e-06
 2.25711416e+02  2.25711416e+02 -3.14126404e-02 -1.44330996e-04  2.06394095e-05  4.04161582e-02 -1.63129493e-03 -1.99434041e-06
 2.25729370e+02  2.25729370e+02 -3.21237592e-02 -1.22771681e-04  2.07216868e-05  3.96662406e-02 -1.63569117e-03  2.23686091e-06
 2.25744508e+02  2.25744508e+02 -3.27124743e-02 -1.04888876e-04  2.07313499e-05  3.90216228e-02 -1.63774863e-03  5.80048596e-06
 2.25756560e+02  2.25756560e+02 -3.31739103e-02 -9.08761724e-05  2.06999158e-05  3.85005176e-02 -1.63832492e-03  8.62851869e-06
 2.25768390e+02  2.25768390e+02 -3.36204931e-02 -7.73415063e-05  2.06353406e-05  3.79822954e-02 -1.63799133e-03  1.13914588e-05
