 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 2.72349296e-07  2.72349296e-07  6.39172933e-03  1.10768252e-05 -3.78799100e-08  2.02854610e-05 -7.41454429e-08  8.90969541e-11
 2.82069957e-07  2.82069957e-07  6.82988464e-03  1.26701173e-05 -4.02817013e-08  2.27888014e-05 -7.99837622e-08  7.55811694e-11
 2.92465513e-07  2.92465513e-07  7.28622568e-03  1.45036299e-05 -4.23396543e-08  2.56445685e-05 -8.59241010e-08  5.69522542e-11
 3.03675071e-07  3.03675071e-07  7.75764323e-03  1.66208527e-05 -4.38144066e-08  2.89230066e-05 -9.18206183e-08  3.20462377e-11
 3.15895675e-07  3.15895675e-07  8.23858768e-03  1.90771208e-05 -4.43514754e-08  3.27188065e-05 -9.74376602e-08 -5.77383475e-13
 3.29447801e-07  3.29447801e-07  8.71994265e-03  2.19507523e-05 -4.34042619e-08  3.71747251e-05 -1.02390770e-07 -4.28194164e-11
 3.42284151e-07  3.42284151e-07  9.11404847e-03  2.47812113e-05 -4.08120626e-08  4.16062021e-05 -1.05570902e-07 -8.78378210e-11
 3.54969600e-07  3.54969600e-07  9.43309099e-03  2.76390928e-05 -3.64698777e-08  4.61539305e-05 -1.07003213e-07 -1.35979400e-10
 3.66964239e-07  3.66964239e-07  9.66048660e-03  3.03531030e-05 -3.06356126e-08  5.05740554e-05 -1.06570193e-07 -1.83626515e-10
 3.78864379e-07  3.78864379e-07  9.80550162e-03  3.30098771e-05 -2.31359846e-08  5.50378581e-05 -1.04224939e-07 -2.31604794e-10
 3.90436019e-07  3.90436019e-07  9.86131917e-03  3.55111871e-05 -1.42085908e-08  5.94156042e-05 -9.99500981e-08 -2.77575626e-10
 4.02123656e-07  4.02123656e-07  9.82459881e-03  3.79035108e-05 -3.60557377e-09  6.38328291e-05 -9.34945962e-08 -3.21879667e-10
 4.13794758e-07  4.13794758e-07  9.68732776e-03  4.01034789e-05  8.47168107e-09  6.81947752e-05 -8.47913347e-08 -3.62523156e-10
 4.25815423e-07  4.25815423e-07  9.43379758e-03  4.21112581e-05  2.23025845e-08  7.25852625e-05 -7.33829922e-08 -3.99083868e-10
 4.38178697e-07  4.38178697e-07  9.04758189e-03  4.38360134e-05  3.77658360e-08  7.69347907e-05 -5.90096960e-08 -4.29500899e-10
 4.51332384e-07  4.51332384e-07  8.49027059e-03  4.52131168e-05  5.52553999e-08  8.13062937e-05 -4.07713978e-08 -4.52198882e-10
 4.64465128e-07  4.64465128e-07  7.77767804e-03  4.60360974e-05  7.33721469e-08  8.53309899e-05 -1.95846803e-08 -4.63461386e-10
 4.77955575e-07  4.77955575e-07  6.87876924e-03  4.62222660e-05  9.21642810e-08  8.90265682e-05  5.15185267e-09 -4.61943674e-10
 4.91423922e-07  4.91423922e-07  5.80992967e-03  4.56601802e-05  1.10563432e-07  9.21846084e-05  3.26546642e-08 -4.46380440e-10
 5.05319139e-07  5.05319139e-07  4.52698569e-03  4.42163691e-05  1.28552560e-07  9.47904962e-05  6.36749465e-08 -4.15249517e-10
 5.19437160e-07  5.19437160e-07  3.03768019e-03  4.17764046e-05  1.45149590e-07  9.66597117e-05  9.75531559e-08 -3.68148202e-10
 5.31133170e-07  5.31133170e-07  1.66476016e-03  3.89693122e-05  1.57188848e-07  9.75471806e-05  1.27107646e-07 -3.17818403e-10
 5.41253155e-07  5.41253155e-07  3.77978183e-04  3.59415062e-05  1.66073959e-07  9.77865739e-05  1.53523691e-07 -2.66560451e-10
 5.50103914e-07  5.50103914e-07 -8.20033865e-04  3.28251748e-05  1.72503176e-07  9.75645212e-05  1.77087161e-07 -2.16376505e-10
 5.59478281e-07  5.59478281e-07 -2.15956930e-03  2.90394120e-05  1.77787691e-07  9.68618844e-05  2.02314999e-07 -1.58413601e-10
 5.69894670e-07  5.69894670e-07 -3.72852134e-03  2.42431430e-05  1.81655437e-07  9.54848881e-05  2.30417762e-07 -8.91148659e-11
 5.79478885e-07  5.79478885e-07 -5.24223806e-03  1.92828208e-05  1.83234095e-07  9.36373875e-05  2.56108619e-07 -2.16852819e-11
 5.90253733e-07  5.90253733e-07 -7.01728589e-03  1.30880276e-05  1.82629339e-07  9.08652155e-05  2.84490316e-07  5.70915769e-11
 6.00598511e-07  6.00598511e-07 -8.78710758e-03  6.53886863e-06  1.79609170e-07  8.74851691e-05  3.10940247e-07  1.34462542e-10
 6.11946185e-07  6.11946185e-07 -1.07923538e-02 -1.29712094e-06  1.73510308e-07  8.29395361e-05  3.38677024e-07  2.19740993e-10
 6.23135795e-07  6.23135795e-07 -1.28239632e-02 -9.65693106e-06  1.64656699e-07  7.75750488e-05  3.64339378e-07  3.02687490e-10
 6.33323426e-07  6.33323426e-07 -1.47105385e-02 -1.77789209e-05  1.54194918e-07  7.19131772e-05  3.85932584e-07  3.75944104e-10
 6.44757219e-07  6.44757219e-07 -1.68564166e-02 -2.74206635e-05  1.39842631e-07  6.46616580e-05  4.07775286e-07  4.54080852e-10
 6.55456683e-07  6.55456683e-07 -1.88792797e-02 -3.68922688e-05  1.24055504e-07  5.70093438e-05  4.25599948e-07  5.22053423e-10
 6.67748619e-07  6.67748619e-07 -2.12030079e-02 -4.82248487e-05  1.03355801e-07  4.71821889e-05  4.42542335e-07  5.92507662e-10
 6.79663502e-07  6.79663502e-07 -2.34369204e-02 -5.95778692e-05  8.09671985e-08  3.66059197e-05  4.54982872e-07  6.51764915e-10
 6.92758973e-07  6.92758973e-07 -2.58471555e-02 -7.23460898e-05  5.41386890e-08  2.38082654e-05  4.63709979e-07  7.05378458e-10
 7.05663154e-07  7.05663154e-07 -2.81510788e-02 -8.50859123e-05  2.58876282e-08  1.00273705e-05  4.66871905e-07  7.45497209e-10
 7.15929085e-07  7.15929085e-07 -2.99175327e-02 -9.52410587e-05  2.43047544e-09 -1.73905650e-06  4.65333106e-07  7.68020050e-10
 7.25765077e-07  7.25765077e-07 -3.15410828e-02 -1.04906567e-04 -2.05964201e-08 -1.36524436e-05  4.60349382e-07  7.81622122e-10
 7.35900963e-07  7.35900963e-07 -3.31300636e-02 -1.14718905e-04 -4.46291424e-08 -2.65510770e-05  4.51517310e-07  7.87466307e-10
 7.48278216e-07  7.48278216e-07 -3.49343423e-02 -1.26370553e-04 -7.40041204e-08 -4.30986804e-05  4.35546740e-07  7.83598545e-10
 7.59064068e-07  7.59064068e-07 -3.63684452e-02 -1.36124833e-04 -9.93242785e-08 -5.81781623e-05  4.16947281e-07  7.70726549e-10
 7.67457765e-07  7.67457765e-07 -3.73860111e-02 -1.43397836e-04 -1.18678147e-07 -7.03027812e-05  3.99456909e-07  7.54868697e-10
 7.76571226e-07  7.76571226e-07 -3.83833825e-02 -1.50915187e-04 -1.39170850e-07 -8.38119934e-05  3.77502175e-07  7.32228153e-10
 7.84787467e-07  7.84787467e-07 -3.91794089e-02 -1.57306035e-04 -1.57059177e-07 -9.62651924e-05  3.55100440e-07  7.07297577e-10
 7.95991173e-07  7.95991173e-07 -4.00940229e-02 -1.65341814e-04 -1.80345087e-07 -1.13595787e-04  3.20675621e-07  6.67069801e-10
 8.06834766e-07  8.06834766e-07 -4.07786084e-02 -1.72286389e-04 -2.01476100e-07 -1.30676874e-04  2.83246728e-07  6.22022885e-10
 8.19881797e-07  8.19881797e-07 -4.13212936e-02 -1.79423930e-04 -2.24803808e-07 -1.51499535e-04  2.33154050e-07  5.61062250e-10
 8.32639330e-07  8.32639330e-07 -4.15364156e-02 -1.84987953e-04 -2.45170258e-07 -1.72001666e-04  1.79208819e-07  4.95570020e-10
 8.43614955e-07  8.43614955e-07 -4.14587555e-02 -1.88564670e-04 -2.60615105e-07 -1.89637341e-04  1.29197543e-07  4.35495713e-10
 8.53102299e-07  8.53102299e-07 -4.11874482e-02 -1.90696150e-04 -2.72336005e-07 -2.04795881e-04  8.35377442e-08  3.81409398e-10
 8.62552027e-07  8.62552027e-07 -4.07222901e-02 -1.91886668e-04 -2.82451316e-07 -2.19737217e-04  3.60686827e-08  3.26073859e-10
 8.73169111e-07  8.73169111e-07 -3.99606445e-02 -1.92064268e-04 -2.91911920e-07 -2.36239779e-04 -1.93069442e-08  2.62738207e-10
 8.82885879e-07  8.82885879e-07 -3.90370456e-02 -1.91115384e-04 -2.98778655e-07 -2.50994618e-04 -7.15871278e-08  2.04131078e-10
 8.93457552e-07  8.93457552e-07 -3.77816751e-02 -1.88841749e-04 -3.04289217e-07 -2.66566977e-04 -1.29837239e-07  1.40129413e-10
 9.03257971e-07  9.03257971e-07 -3.63818498e-02 -1.85555542e-04 -3.07571073e-07 -2.80466249e-04 -1.84784768e-07  8.09169414e-11
 9.13672964e-07  9.13672964e-07 -3.46434045e-02 -1.80802620e-04 -3.09141159e-07 -2.94568843e-04 -2.43795610e-07  1.84455324e-11
 9.23974100e-07  9.23974100e-07 -3.26691968e-02 -1.74814670e-04 -3.08768441e-07 -3.07739257e-04 -3.02405100e-07 -4.26148190e-11
 9.35917907e-07  9.35917907e-07 -3.00643409e-02 -1.66269328e-04 -3.05975180e-07 -3.21901450e-04 -3.70126034e-07 -1.12202747e-10
 9.48178213e-07  9.48178213e-07 -2.70418145e-02 -1.55722638e-04 -3.00522612e-07 -3.35045411e-04 -4.38773783e-07 -1.82009951e-10
 9.61938788e-07  9.61938788e-07 -2.32380561e-02 -1.41785446e-04 -2.91366298e-07 -3.47909633e-04 -5.13962155e-07 -2.58092243e-10
 9.76123170e-07  9.76123170e-07 -1.88770208e-02 -1.25167558e-04 -2.78674352e-07 -3.58851179e-04 -5.88500945e-07 -3.33700342e-10
 9.91587584e-07  9.91587584e-07 -1.36389990e-02 -1.04572035e-04 -2.61227201e-07 -3.67820672e-04 -6.65228267e-07 -4.12488983e-10
 1.00475772e-06  1.00475772e-06 -8.80413159e-03 -8.51106535e-05 -2.43526184e-07 -3.72829999e-04 -7.26051901e-07 -4.76285345e-10
 1.01449004e-06  1.01449004e-06 -5.02428260e-03 -6.96622509e-05 -2.28835982e-07 -3.74883158e-04 -7.67942152e-07 -5.21303725e-10
 1.02183778e-06  1.02183778e-06 -2.06147540e-03 -5.74346443e-05 -2.16874945e-07 -3.75462047e-04 -7.97670689e-07 -5.54003989e-10
 1.02875165e-06  1.02875165e-06  8.06253082e-04 -4.55140188e-05 -2.04964063e-07 -3.75214987e-04 -8.24033015e-07 -5.83689792e-10
 1.03607793e-06  1.03607793e-06  3.92344787e-03 -3.24726925e-05 -1.91676963e-07 -3.74090182e-04 -8.50156184e-07 -6.13923431e-10
 1.04397309e-06  1.04397309e-06  7.36568074e-03 -1.79820742e-05 -1.76625466e-07 -3.71858348e-04 -8.76109803e-07 -6.45002077e-10
 1.05087115e-06  1.05087115e-06  1.04377080e-02 -4.97908450e-06 -1.62880634e-07 -3.69024801e-04 -8.96840081e-07 -6.70802642e-10
 1.05800247e-06  1.05800247e-06  1.36703947e-02  8.76868370e-06 -1.48119159e-07 -3.65212503e-04 -9.16287147e-07 -6.96064371e-10
 1.06620152e-06  1.06620152e-06  1.74493824e-02  2.49157258e-05 -1.30497851e-07 -3.59700915e-04 -9.36059952e-07 -7.23217449e-10
 1.07414578e-06  1.07414578e-06  2.11651716e-02  4.08655830e-05 -1.12807087e-07 -3.53193148e-04 -9.52496727e-07 -7.47477762e-10
 1.08472276e-06  1.08472276e-06  2.61764031e-02  6.24801293e-05 -8.84059425e-08 -3.42721121e-04 -9.70082078e-07 -7.76414837e-10
 1.09534354e-06  1.09534354e-06  3.12595955e-02  8.45183281e-05 -6.30453674e-08 -3.30109412e-04 -9.82663356e-07 -8.01346514e-10
 1.10808475e-06  1.10808475e-06  3.73877293e-02  1.11230306e-04 -3.16865194e-08 -3.12193187e-04 -9.90864637e-07 -8.25407781e-10
 1.12094510e-06  1.12094510e-06  4.35623758e-02  1.38301547e-04  7.60236440e-10 -2.91030385e-04 -9.91367675e-07 -8.42835886e-10
 1.13539852e-06  1.13539852e-06  5.04264839e-02  1.68587810e-04  3.78331442e-08 -2.63589084e-04 -9.82475005e-07 -8.53779191e-10
 1.15007575e-06  1.15007575e-06  5.72441573e-02  1.98892007e-04  7.57401342e-08 -2.31838356e-04 -9.63135602e-07 -8.55238972e-10
 1.16570075e-06  1.16570075e-06  6.42461310e-02  2.30291950e-04  1.15898666e-07 -1.93874901e-04 -9.31153895e-07 -8.46010709e-10
 1.18132575e-06  1.18132575e-06  7.08927450e-02  2.60429499e-04  1.55354065e-07 -1.51816649e-04 -8.87551056e-07 -8.25872926e-10
 1.19695075e-06  1.19695075e-06  7.70905089e-02  2.88927503e-04  1.93612063e-07 -1.05920457e-04 -8.32561204e-07 -7.95364369e-10
 1.20942144e-06  1.20942144e-06  8.16573476e-02  3.10266293e-04  2.22997028e-07 -6.67252714e-05 -7.80700875e-07 -7.64082450e-10
 1.21860131e-06  1.21860131e-06  8.47760396e-02  3.25067425e-04  2.43843368e-07 -3.65218432e-05 -7.38120192e-07 -7.37433070e-10
