 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 1.64999792e-08  1.64999792e-08  2.30772182e-06  8.88521632e-02  6.87965216e+06  6.43718253e-08 -2.06365341e-05  6.09789421e-03
 1.64999796e-08  1.64999796e-08  2.30774084e-06  9.36972681e-02  7.56527759e+06  6.77119667e-08 -2.17137121e-05  6.41623302e-03
 1.64999800e-08  1.64999800e-08  2.30776041e-06  9.87208593e-02  8.31493114e+06  7.11753873e-08 -2.28306471e-05  6.74632118e-03
 1.64999803e-08  1.64999803e-08  2.30778029e-06  1.03921495e-01  9.13407653e+06  7.47610865e-08 -2.39870162e-05  7.08806330e-03
 1.64999806e-08  1.64999806e-08  2.30780026e-06  1.09297103e-01  1.00286072e+07  7.84676296e-08 -2.51823568e-05  7.44132265e-03
 1.64999809e-08  1.64999809e-08  2.30782019e-06  1.14844939e-01  1.10048703e+07  8.22931168e-08 -2.64160563e-05  7.80591817e-03
 1.64999812e-08  1.64999812e-08  2.30783995e-06  1.20561656e-01  1.20697118e+07  8.62352343e-08 -2.76873684e-05  8.18162934e-03
 1.64999815e-08  1.64999815e-08  2.30785947e-06  1.26443299e-01  1.32305097e+07  9.02912482e-08 -2.89954116e-05  8.56819558e-03
 1.64999817e-08  1.64999817e-08  2.30787869e-06  1.32485383e-01  1.44952246e+07  9.44580576e-08 -3.03391857e-05  8.96532139e-03
 1.64999819e-08  1.64999819e-08  2.30789755e-06  1.38682908e-01  1.58724435e+07  9.87322093e-08 -3.17175771e-05  9.37267762e-03
 1.64999822e-08  1.64999822e-08  2.30791603e-06  1.45030447e-01  1.73714384e+07  1.03109953e-07 -3.31293765e-05  9.78990687e-03
 1.64999824e-08  1.64999824e-08  2.30793408e-06  1.51522182e-01  1.90022214e+07  1.07587271e-07 -3.45732878e-05  1.02166261e-02
 1.64999825e-08  1.64999825e-08  2.30795169e-06  1.58151989e-01  2.07756134e+07  1.12159932e-07 -3.60479469e-05  1.06524323e-02
 1.64999827e-08  1.64999827e-08  2.30796883e-06  1.64913488e-01  2.27033120e+07  1.16823531e-07 -3.75519330e-05  1.10969054e-02
 1.64999829e-08  1.64999829e-08  2.30798547e-06  1.71800128e-01  2.47979720e+07  1.21573542e-07 -3.90837867e-05  1.15496142e-02
 1.64999830e-08  1.64999830e-08  2.30800162e-06  1.78805235e-01  2.70732879e+07  1.26405358e-07 -4.06420220e-05  1.20101195e-02
 1.64999832e-08  1.64999832e-08  2.30801725e-06  1.85922091e-01  2.95440882e+07  1.31314340e-07 -4.22251428e-05  1.24779792e-02
 1.64999833e-08  1.64999833e-08  2.30803236e-06  1.93143986e-01  3.22264344e+07  1.36295853e-07 -4.38316546e-05  1.29527517e-02
 1.64999834e-08  1.64999834e-08  2.30804694e-06  2.00464275e-01  3.51377315e+07  1.41345310e-07 -4.54600778e-05  1.34339996e-02
 1.64999836e-08  1.64999836e-08  2.30806099e-06  2.07876427e-01  3.82968447e+07  1.46458201e-07 -4.71089583e-05  1.39212931e-02
 1.64999837e-08  1.64999837e-08  2.30807450e-06  2.15374073e-01  4.17242298e+07  1.51630128e-07 -4.87768775e-05  1.44142132e-02
 1.64999838e-08  1.64999838e-08  2.30808748e-06  2.22951035e-01  4.54420701e+07  1.56856826e-07 -5.04624602e-05  1.49123534e-02
 1.64999839e-08  1.64999839e-08  2.30809994e-06  2.30601369e-01  4.94744287e+07  1.62134190e-07 -5.21643823e-05  1.54153223e-02
 1.64999839e-08  1.64999839e-08  2.30811187e-06  2.38319378e-01  5.38474099e+07  1.67458288e-07 -5.38813757e-05  1.59227452e-02
 1.64999840e-08  1.64999840e-08  2.30812329e-06  2.46099640e-01  5.85893367e+07  1.72825374e-07 -5.56122330e-05  1.64342652e-02
 1.64999841e-08  1.64999841e-08  2.30813420e-06  2.53937016e-01  6.37309403e+07  1.78231903e-07 -5.73558098e-05  1.69495443e-02
 1.64999842e-08  1.64999842e-08  2.30814462e-06  2.61826661e-01  6.93055676e+07  1.83674527e-07 -5.91110276e-05  1.74682636e-02
 1.64999842e-08  1.64999842e-08  2.30815455e-06  2.69764028e-01  7.53494036e+07  1.89150108e-07 -6.08768736e-05  1.79901238e-02
 1.64999843e-08  1.64999843e-08  2.30816401e-06  2.77744866e-01  8.19017136e+07  1.94655710e-07 -6.26524012e-05  1.85148452e-02
 1.64999843e-08  1.64999843e-08  2.30817302e-06  2.85765216e-01  8.90051047e+07  2.00188600e-07 -6.44367291e-05  1.90421673e-02
 1.64999844e-08  1.64999844e-08  2.30818158e-06  2.93821406e-01  9.67058095e+07  2.05746243e-07 -6.62290398e-05  1.95718486e-02
 1.64999844e-08  1.64999844e-08  2.30818971e-06  3.01910043e-01  1.05053992e+08  2.11326295e-07 -6.80285772e-05  2.01036656e-02
 1.64999845e-08  1.64999845e-08  2.30819742e-06  3.10027998e-01  1.14104082e+08  2.16926597e-07 -6.98346452e-05  2.06374125e-02
 1.64999845e-08  1.64999845e-08  2.30820474e-06  3.18172399e-01  1.23915133e+08  2.22545165e-07 -7.16466037e-05  2.11729002e-02
 1.64999845e-08  1.64999845e-08  2.30821167e-06  3.26340613e-01  1.34551214e+08  2.28180182e-07 -7.34638669e-05  2.17099556e-02
 1.64999846e-08  1.64999846e-08  2.30821824e-06  3.34530237e-01  1.46081832e+08  2.33829987e-07 -7.52858993e-05  2.22484205e-02
 1.64999846e-08  1.64999846e-08  2.30822445e-06  3.42739080e-01  1.58582390e+08  2.39493067e-07 -7.71122131e-05  2.27881506e-02
 1.64999846e-08  1.64999846e-08  2.30823032e-06  3.50965149e-01  1.72134686e+08  2.45168048e-07 -7.89423645e-05  2.33290148e-02
 1.64999847e-08  1.64999847e-08  2.30823587e-06  3.59206638e-01  1.86827450e+08  2.50853682e-07 -8.07759514e-05  2.38708943e-02
 1.64999847e-08  1.64999847e-08  2.30824110e-06  3.67461911e-01  2.02756929e+08  2.56548838e-07 -8.26126095e-05  2.44136814e-02
 1.64999847e-08  1.64999847e-08  2.30824605e-06  3.75729492e-01  2.20027520e+08  2.62252498e-07 -8.44520097e-05  2.49572789e-02
 1.64999847e-08  1.64999847e-08  2.30825071e-06  3.84008048e-01  2.38752461e+08  2.67963741e-07 -8.62938554e-05  2.55015991e-02
 1.64999847e-08  1.64999847e-08  2.30825511e-06  3.92296379e-01  2.59054568e+08  2.73681738e-07 -8.81378794e-05  2.60465630e-02
 1.64999848e-08  1.64999848e-08  2.30825926e-06  4.00593408e-01  2.81067052e+08  2.79405746e-07 -8.99838419e-05  2.65920998e-02
 1.64999848e-08  1.64999848e-08  2.30826316e-06  4.08898169e-01  3.04934388e+08  2.85135096e-07 -9.18315273e-05  2.71381458e-02
 1.64999848e-08  1.64999848e-08  2.30826683e-06  4.17209795e-01  3.30813272e+08  2.90869191e-07 -9.36807428e-05  2.76846439e-02
 1.64999848e-08  1.64999848e-08  2.30827029e-06  4.25527510e-01  3.58873646e+08  2.96607496e-07 -9.55313156e-05  2.82315432e-02
 1.64999848e-08  1.64999848e-08  2.30827354e-06  4.33850624e-01  3.89299817e+08  3.02349531e-07 -9.73830917e-05  2.87787980e-02
 1.64999848e-08  1.64999848e-08  2.30827660e-06  4.42178517e-01  4.22291672e+08  3.08094870e-07 -9.92359333e-05  2.93263678e-02
 1.64999848e-08  1.64999848e-08  2.30827947e-06  4.50510639e-01  4.58065989e+08  3.13843132e-07 -1.01089718e-04  2.98742162e-02
 1.64999849e-08  1.64999849e-08  2.30828217e-06  4.58846500e-01  4.96857867e+08  3.19593980e-07 -1.02944336e-04  3.04223109e-02
 1.64999849e-08  1.64999849e-08  2.30828471e-06  4.67185663e-01  5.38922267e+08  3.25347111e-07 -1.04799690e-04  3.09706233e-02
 1.64999849e-08  1.64999849e-08  2.30828709e-06  4.75527743e-01  5.84535691e+08  3.31102258e-07 -1.06655695e-04  3.15191278e-02
 1.64999849e-08  1.64999849e-08  2.30828932e-06  4.83872394e-01  6.33998004e+08  3.36859184e-07 -1.08512273e-04  3.20678018e-02
 1.64999849e-08  1.64999849e-08  2.30829142e-06  4.92219312e-01  6.87634401e+08  3.42617678e-07 -1.10369358e-04  3.26166253e-02
 1.64999849e-08  1.64999849e-08  2.30829339e-06  5.00568227e-01  7.45797548e+08  3.48377554e-07 -1.12226887e-04  3.31655804e-02
 1.64999849e-08  1.64999849e-08  2.30829523e-06  5.08918900e-01  8.08869904e+08  3.54138646e-07 -1.14084809e-04  3.37146515e-02
 1.64999849e-08  1.64999849e-08  2.30829696e-06  5.17271120e-01  8.77266231e+08  3.59900808e-07 -1.15943076e-04  3.42638245e-02
 1.64999849e-08  1.64999849e-08  2.30829858e-06  5.25624701e-01  9.51436330e+08  3.65663912e-07 -1.17801646e-04  3.48130873e-02
 1.64999849e-08  1.64999849e-08  2.30830010e-06  5.33979476e-01  1.03186799e+09  3.71427842e-07 -1.19660484e-04  3.53624289e-02
 1.64999849e-08  1.64999849e-08  2.30830152e-06  5.42335302e-01  1.11909021e+09  3.77192500e-07 -1.21519556e-04  3.59118398e-02
 1.64999849e-08  1.64999849e-08  2.30830285e-06  5.50692048e-01  1.21367666e+09  3.82957796e-07 -1.23378833e-04  3.64613115e-02
 1.64999849e-08  1.64999849e-08  2.30830409e-06  5.59049604e-01  1.31624947e+09  3.88723651e-07 -1.25238291e-04  3.70108365e-02
 1.64999849e-08  1.64999849e-08  2.30830526e-06  5.67407868e-01  1.42748331e+09  3.94489998e-07 -1.27097908e-04  3.75604083e-02
 1.64999849e-08  1.64999849e-08  2.30830635e-06  5.75766754e-01  1.54810987e+09  4.00256775e-07 -1.28957663e-04  3.81100212e-02
 1.64999849e-08  1.64999849e-08  2.30830737e-06  5.84126184e-01  1.67892258e+09  4.06023929e-07 -1.30817540e-04  3.86596700e-02
 1.64999849e-08  1.64999849e-08  2.30830833e-06  5.92486091e-01  1.82078194e+09  4.11791414e-07 -1.32677523e-04  3.92093503e-02
 1.64999849e-08  1.64999849e-08  2.30830922e-06  6.00846415e-01  1.97462111e+09  4.17559188e-07 -1.34537600e-04  3.97590582e-02
 1.64999849e-08  1.64999849e-08  2.30831006e-06  6.09207104e-01  2.14145206e+09  4.23327215e-07 -1.36397758e-04  4.03087901e-02
 1.64999849e-08  1.64999849e-08  2.30831084e-06  6.17568113e-01  2.32237225e+09  4.29095463e-07 -1.38257988e-04  4.08585432e-02
 1.64999849e-08  1.64999849e-08  2.30831157e-06  6.25929400e-01  2.51857181e+09  4.34863905e-07 -1.40118280e-04  4.14083148e-02
 1.64999849e-08  1.64999849e-08  2.30831225e-06  6.34290931e-01  2.73134142e+09  4.40632517e-07 -1.41978627e-04  4.19581024e-02
 1.64999849e-08  1.64999849e-08  2.30831289e-06  6.42652676e-01  2.96208077e+09  4.46401276e-07 -1.43839022e-04  4.25079042e-02
 1.64999850e-08  1.64999850e-08  2.30831349e-06  6.51014606e-01  3.21230775e+09  4.52170164e-07 -1.45699458e-04  4.30577183e-02
 1.64999850e-08  1.64999850e-08  2.30831404e-06  6.59376698e-01  3.48366849e+09  4.57939166e-07 -1.47559930e-04  4.36075431e-02
 1.64999850e-08  1.64999850e-08  2.30831456e-06  6.67738932e-01  3.77794814e+09  4.63708265e-07 -1.49420435e-04  4.41573773e-02
 1.64999850e-08  1.64999850e-08  2.30831505e-06  6.76101290e-01  4.09708262e+09  4.69477451e-07 -1.51280967e-04  4.47072197e-02
 1.64999850e-08  1.64999850e-08  2.30831550e-06  6.84463755e-01  4.44317138e+09  4.75246711e-07 -1.53141523e-04  4.52570692e-02
 1.64999850e-08  1.64999850e-08  2.30831592e-06  6.92826314e-01  4.81849121e+09  4.81016037e-07 -1.55002100e-04  4.58069249e-02
 1.64999850e-08  1.64999850e-08  2.30831632e-06  7.01188955e-01  5.22551117e+09  4.86785419e-07 -1.56862695e-04  4.63567861e-02
 1.64999850e-08  1.64999850e-08  2.30831668e-06  7.09551667e-01  5.66690891e+09  4.92554852e-07 -1.58723307e-04  4.69066520e-02
 1.64999850e-08  1.64999850e-08  2.30831703e-06  7.17914441e-01  6.14558822e+09  4.98324327e-07 -1.60583932e-04  4.74565220e-02
 1.64999850e-08  1.64999850e-08  2.30831735e-06  7.26277269e-01  6.66469817e+09  5.04093840e-07 -1.62444570e-04  4.80063956e-02
 1.64999850e-08  1.64999850e-08  2.30831765e-06  7.34640144e-01  7.22765379e+09  5.09863386e-07 -1.64305218e-04  4.85562723e-02
 1.64999850e-08  1.64999850e-08  2.30831793e-06  7.43003059e-01  7.83815859e+09  5.15632960e-07 -1.66165876e-04  4.91061517e-02
 1.64999850e-08  1.64999850e-08  2.30831819e-06  7.51366011e-01  8.50022888e+09  5.21402560e-07 -1.68026541e-04  4.96560335e-02
 1.64999850e-08  1.64999850e-08  2.30831843e-06  7.59728993e-01  9.21822022e+09  5.27172180e-07 -1.69887213e-04  5.02059174e-02
 1.64999850e-08  1.64999850e-08  2.30831865e-06  7.68092001e-01  9.99685604e+09  5.32941820e-07 -1.71747892e-04  5.07558030e-02
 1.64999850e-08  1.64999850e-08  2.30831887e-06  7.76455034e-01  1.08412588e+10  5.38711476e-07 -1.73608575e-04  5.13056902e-02
 1.64999850e-08  1.64999850e-08  2.30831906e-06  7.84818086e-01  1.17569834e+10  5.44481146e-07 -1.75469264e-04  5.18555787e-02
 1.64999850e-08  1.64999850e-08  2.30831924e-06  7.93181156e-01  1.27500543e+10  5.50250828e-07 -1.77329956e-04  5.24054685e-02
 1.64999850e-08  1.64999850e-08  2.30831942e-06  8.01544241e-01  1.38270046e+10  5.56020521e-07 -1.79190651e-04  5.29553592e-02
 1.64999850e-08  1.64999850e-08  2.30831957e-06  8.09907339e-01  1.49949192e+10  5.61790224e-07 -1.81051350e-04  5.35052508e-02
 1.64999850e-08  1.64999850e-08  2.30831972e-06  8.18270449e-01  1.62614814e+10  5.67559934e-07 -1.82912051e-04  5.40551432e-02
 1.64999850e-08  1.64999850e-08  2.30831986e-06  8.26633569e-01  1.76350237e+10  5.73329652e-07 -1.84772755e-04  5.46050363e-02
 1.64999850e-08  1.64999850e-08  2.30831999e-06  8.34996697e-01  1.91245822e+10  5.79099375e-07 -1.86633460e-04  5.51549300e-02
 1.64999850e-08  1.64999850e-08  2.30832011e-06  8.43359833e-01  2.07399561e+10  5.84869104e-07 -1.88494168e-04  5.57048241e-02
 1.64999850e-08  1.64999850e-08  2.30832022e-06  8.51722976e-01  2.24917727e+10  5.90638838e-07 -1.90354876e-04  5.62547187e-02
 1.64999850e-08  1.64999850e-08  2.30832032e-06  8.60086123e-01  2.43915567e+10  5.96408575e-07 -1.92215586e-04  5.68046137e-02
 1.64999850e-08  1.64999850e-08  2.30832042e-06  8.68449276e-01  2.64518061e+10  6.02178316e-07 -1.94076297e-04  5.73545090e-02
 1.64999850e-08  1.64999850e-08  2.30832051e-06  8.76812433e-01  2.86860748e+10  6.07948060e-07 -1.95937009e-04  5.79044046e-02
 1.64999850e-08  1.64999850e-08  2.30832059e-06  8.85175594e-01  3.11090614e+10  6.13717806e-07 -1.97797722e-04  5.84543004e-02
 1.64999850e-08  1.64999850e-08  2.30832067e-06  8.93538758e-01  3.37367061e+10  6.19487555e-07 -1.99658436e-04  5.90041965e-02
 1.64999850e-08  1.64999850e-08  2.30832074e-06  9.01901924e-01  3.65862953e+10  6.25257306e-07 -2.01519150e-04  5.95540927e-02
 1.64999850e-08  1.64999850e-08  2.30832081e-06  9.10265093e-01  3.96765759e+10  6.31027058e-07 -2.03379865e-04  6.01039891e-02
 1.64999850e-08  1.64999850e-08  2.30832087e-06  9.18628264e-01  4.30278777e+10  6.36796812e-07 -2.05240580e-04  6.06538856e-02
 1.64999850e-08  1.64999850e-08  2.30832093e-06  9.26991436e-01  4.66622482e+10  6.42566567e-07 -2.07101296e-04  6.12037823e-02
 1.64999850e-08  1.64999850e-08  2.30832099e-06  9.35354611e-01  5.06035969e+10  6.48336324e-07 -2.08962012e-04  6.17536790e-02
 1.64999850e-08  1.64999850e-08  2.30832104e-06  9.43717786e-01  5.48778528e+10  6.54106081e-07 -2.10822728e-04  6.23035759e-02
 1.64999850e-08  1.64999850e-08  2.30832109e-06  9.52080963e-01  5.95131350e+10  6.59875839e-07 -2.12683445e-04  6.28534728e-02
 1.64999850e-08  1.64999850e-08  2.30832113e-06  9.60444140e-01  6.45399377e+10  6.65645598e-07 -2.14544162e-04  6.34033698e-02
 1.64999850e-08  1.64999850e-08  2.30832117e-06  9.68807319e-01  6.99913310e+10  6.71415357e-07 -2.16404879e-04  6.39532669e-02
 1.64999850e-08  1.64999850e-08  2.30832121e-06  9.77170498e-01  7.59031780e+10  6.77185117e-07 -2.18265596e-04  6.45031640e-02
 1.64999850e-08  1.64999850e-08  2.30832124e-06  9.85533677e-01  8.23143712e+10  6.82954877e-07 -2.20126313e-04  6.50530611e-02
 1.64999850e-08  1.64999850e-08  2.30832128e-06  9.93896858e-01  8.92670880e+10  6.88724638e-07 -2.21987031e-04  6.56029583e-02
 1.64999850e-08  1.64999850e-08  2.30832131e-06  1.00226004e+00  9.68070683e+10  6.94494399e-07 -2.23847748e-04  6.61528555e-02
 1.64999850e-08  1.64999850e-08  2.30832133e-06  1.01062322e+00  1.04983916e+11  7.00264160e-07 -2.25708466e-04  6.67027528e-02
 1.64999850e-08  1.64999850e-08  2.30832136e-06  1.01898640e+00  1.13851423e+11  7.06033922e-07 -2.27569184e-04  6.72526500e-02
 1.64999850e-08  1.64999850e-08  2.30832139e-06  1.02734958e+00  1.23467928e+11  7.11803684e-07 -2.29429902e-04  6.78025473e-02
 1.64999850e-08  1.64999850e-08  2.30832141e-06  1.03571276e+00  1.33896695e+11  7.17573446e-07 -2.31290620e-04  6.83524446e-02
 1.64999850e-08  1.64999850e-08  2.30832143e-06  1.04407595e+00  1.45206330e+11  7.23343208e-07 -2.33151338e-04  6.89023420e-02
 1.64999850e-08  1.64999850e-08  2.30832145e-06  1.05243913e+00  1.57471239e+11  7.29112971e-07 -2.35012056e-04  6.94522393e-02
 1.64999850e-08  1.64999850e-08  2.30832147e-06  1.06080231e+00  1.70772107e+11  7.34882733e-07 -2.36872774e-04  7.00021367e-02
 1.64999850e-08  1.64999850e-08  2.30832148e-06  1.06916549e+00  1.85196438e+11  7.40652496e-07 -2.38733492e-04  7.05520340e-02
 1.64999850e-08  1.64999850e-08  2.30832150e-06  1.07752868e+00  2.00839125e+11  7.46422259e-07 -2.40594210e-04  7.11019314e-02
 1.64999850e-08  1.64999850e-08  2.30832151e-06  1.08589186e+00  2.17803077e+11  7.52192021e-07 -2.42454928e-04  7.16518288e-02
 1.64999850e-08  1.64999850e-08  2.30832153e-06  1.09425504e+00  2.36199896e+11  7.57961784e-07 -2.44315646e-04  7.22017262e-02
 1.64999850e-08  1.64999850e-08  2.30832154e-06  1.10261823e+00  2.56150609e+11  7.63731547e-07 -2.46176364e-04  7.27516236e-02
 1.64999850e-08  1.64999850e-08  2.30832155e-06  1.11098141e+00  2.77786466e+11  7.69501310e-07 -2.48037083e-04  7.33015210e-02
 1.64999850e-08  1.64999850e-08  2.30832156e-06  1.11934459e+00  3.01249803e+11  7.75271073e-07 -2.49897801e-04  7.38514184e-02
 1.64999850e-08  1.64999850e-08  2.30832157e-06  1.12770778e+00  3.26694980e+11  7.81040836e-07 -2.51758519e-04  7.44013158e-02
 1.64999850e-08  1.64999850e-08  2.30832158e-06  1.13607096e+00  3.54289394e+11  7.86810599e-07 -2.53619237e-04  7.49512132e-02
 1.64999850e-08  1.64999850e-08  2.30832159e-06  1.14443414e+00  3.84214579e+11  7.92580362e-07 -2.55479955e-04  7.55011106e-02
 1.64999850e-08  1.64999850e-08  2.30832160e-06  1.15279733e+00  4.16667406e+11  7.98350126e-07 -2.57340674e-04  7.60510080e-02
 1.64999850e-08  1.64999850e-08  2.30832161e-06  1.16116051e+00  4.51861373e+11  8.04119889e-07 -2.59201392e-04  7.66009054e-02
 1.64999850e-08  1.64999850e-08  2.30832162e-06  1.16952369e+00  4.90028012e+11  8.09889652e-07 -2.61062110e-04  7.71508028e-02
 1.64999850e-08  1.64999850e-08  2.30832162e-06  1.17788688e+00  5.31418410e+11  8.15659415e-07 -2.62922829e-04  7.77007003e-02
 1.64999850e-08  1.64999850e-08  2.30832163e-06  1.18625006e+00  5.76304863e+11  8.21429178e-07 -2.64783547e-04  7.82505977e-02
 1.64999850e-08  1.64999850e-08  2.30832163e-06  1.19461324e+00  6.24982667e+11  8.27198942e-07 -2.66644265e-04  7.88004951e-02
 1.64999850e-08  1.64999850e-08  2.30832164e-06  1.20297643e+00  6.77772059e+11  8.32968705e-07 -2.68504983e-04  7.93503925e-02
 1.64999850e-08  1.64999850e-08  2.30832164e-06  1.21133961e+00  7.35020327e+11  8.38738468e-07 -2.70365702e-04  7.99002900e-02
 1.64999850e-08  1.64999850e-08  2.30832165e-06  1.21970279e+00  7.97104091e+11  8.44508231e-07 -2.72226420e-04  8.04501874e-02
 1.64999850e-08  1.64999850e-08  2.30832165e-06  1.22806598e+00  8.64431783e+11  8.50277995e-07 -2.74087138e-04  8.10000848e-02
 1.64999850e-08  1.64999850e-08  2.30832166e-06  1.23642916e+00  9.37446334e+11  8.56047758e-07 -2.75947857e-04  8.15499822e-02
 1.64999850e-08  1.64999850e-08  2.30832166e-06  1.24479234e+00  1.01662809e+12  8.61817521e-07 -2.77808575e-04  8.20998797e-02
 1.64999850e-08  1.64999850e-08  2.30832166e-06  1.25315553e+00  1.10249795e+12  8.67587284e-07 -2.79669293e-04  8.26497771e-02
 1.64999850e-08  1.64999850e-08  2.30832167e-06  1.26151871e+00  1.19562085e+12  8.73357048e-07 -2.81530011e-04  8.31996745e-02
 1.64999850e-08  1.64999850e-08  2.30832167e-06  1.26988189e+00  1.29660941e+12  8.79126811e-07 -2.83390730e-04  8.37495719e-02
 1.64999850e-08  1.64999850e-08  2.30832167e-06  1.27824508e+00  1.40612800e+12  8.84896574e-07 -2.85251448e-04  8.42994694e-02
 1.64999850e-08  1.64999850e-08  2.30832167e-06  1.28660826e+00  1.52489712e+12  8.90666338e-07 -2.87112166e-04  8.48493668e-02
 1.64999850e-08  1.64999850e-08  2.30832168e-06  1.29497144e+00  1.65369812e+12  8.96436101e-07 -2.88972885e-04  8.53992642e-02
 1.64999850e-08  1.64999850e-08  2.30832168e-06  1.30333463e+00  1.79337834e+12  9.02205864e-07 -2.90833603e-04  8.59491617e-02
 1.64999850e-08  1.64999850e-08  2.30832168e-06  1.31169781e+00  1.94485671e+12  9.07975627e-07 -2.92694321e-04  8.64990591e-02
 1.64999850e-08  1.64999850e-08  2.30832168e-06  1.32006099e+00  2.10912975e+12  9.13745391e-07 -2.94555040e-04  8.70489565e-02
 1.64999850e-08  1.64999850e-08  2.30832168e-06  1.32842418e+00  2.28727817e+12  9.19515154e-07 -2.96415758e-04  8.75988539e-02
 1.64999850e-08  1.64999850e-08  2.30832169e-06  1.33678736e+00  2.48047397e+12  9.25284917e-07 -2.98276476e-04  8.81487514e-02
 1.64999850e-08  1.64999850e-08  2.30832169e-06  1.34515054e+00  2.68998812e+12  9.31054681e-07 -3.00137194e-04  8.86986488e-02
 1.64999850e-08  1.64999850e-08  2.30832169e-06  1.35351373e+00  2.91719896e+12  9.36824444e-07 -3.01997913e-04  8.92485462e-02
 1.64999850e-08  1.64999850e-08  2.30832169e-06  1.36187691e+00  3.16360125e+12  9.42594207e-07 -3.03858631e-04  8.97984437e-02
 1.64999850e-08  1.64999850e-08  2.30832169e-06  1.37024009e+00  3.43081600e+12  9.48363971e-07 -3.05719349e-04  9.03483411e-02
 1.64999850e-08  1.64999850e-08  2.30832169e-06  1.37860328e+00  3.72060114e+12  9.54133734e-07 -3.07580068e-04  9.08982385e-02
 1.64999850e-08  1.64999850e-08  2.30832169e-06  1.38696646e+00  4.03486309e+12  9.59903497e-07 -3.09440786e-04  9.14481360e-02
 1.64999850e-08  1.64999850e-08  2.30832169e-06  1.39532964e+00  4.37566929e+12  9.65673260e-07 -3.11301504e-04  9.19980334e-02
 1.64999850e-08  1.64999850e-08  2.30832169e-06  1.40369283e+00  4.74526181e+12  9.71443024e-07 -3.13162223e-04  9.25479308e-02
 1.64999850e-08  1.64999850e-08  2.30832170e-06  1.41205601e+00  5.14607211e+12  9.77212787e-07 -3.15022941e-04  9.30978282e-02
 1.64999850e-08  1.64999850e-08  2.30832170e-06  1.42041919e+00  5.58073699e+12  9.82982550e-07 -3.16883659e-04  9.36477257e-02
 1.64999850e-08  1.64999850e-08  2.30832170e-06  1.42878238e+00  6.05211600e+12  9.88752314e-07 -3.18744378e-04  9.41976231e-02
 1.64999850e-08  1.64999850e-08  2.30832170e-06  1.43714556e+00  6.56331022e+12  9.94522077e-07 -3.20605096e-04  9.47475205e-02
