row_type,case_id,name,time_s,v_in,v_mid,v_out,i_src,i_bias,family,cleanup_topology
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,3.8733294596165027e-07,3.8733294596165027e-07,1.441449095544503,1.0657638936655416,-0.36007812586687327,-0.0019304731749559705,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,3.911679256246369e-07,3.911679256246369e-07,-1.2290664584003406,-2.1550514130390437,0.4059292623015209,-0.004400058666289166,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,3.950029052876235e-07,3.950029052876235e-07,-0.881824288693077,0.04027474513994684,-0.14404191985633025,0.013171630041927654,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,3.9883788495061014e-07,3.9883788495061014e-07,-0.6169119787126781,-0.18759594383255612,0.018342402905463996,0.001684511277296456,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,4.026728646135968e-07,4.026728646135968e-07,0.8115030905143799,0.8665499811996643,0.03573298530136022,-0.00825555272615432,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,4.0650784427658343e-07,4.0650784427658343e-07,1.7387969733089343,1.3121685829989647,-0.18359299794235695,-0.0021816381320877314,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,4.1034282393957006e-07,4.1034282393957006e-07,-0.8351423110499924,-1.681126266706395,0.3714886533729081,-0.005987272222972579,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,4.1417780360255673e-07,4.1417780360255673e-07,-0.9620888303520884,-0.5186645126012555,-0.23522384049413536,0.011642288651507227,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,4.1801278326554335e-07,4.1801278326554335e-07,-0.6882423260739974,0.017209448855009173,0.10695318165475583,0.0059722985307478944,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,4.2184776292853e-07,4.2184776292853e-07,0.3419035057917906,0.4405936881113185,-0.048128668050025844,-0.008644011031039615,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,4.256827425915166e-07,4.256827425915166e-07,1.8297968042668142,1.3745929708250075,0.010963699155803188,-0.003189767767809954,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,4.2951772225450327e-07,4.2951772225450327e-07,-0.1677717784126417,-0.6786922805461691,0.10579877825626915,-0.00499746592247998,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,4.333527019174899e-07,4.333527019174899e-07,-1.1245775155656608,-1.2951900487690502,-0.1723580231274068,0.007864088461089274,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,4.371876815804765e-07,4.371876815804765e-07,-0.7483733620721166,0.36404435182523587,0.14880353486959383,0.009518494545823713,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,4.4102266124346314e-07,4.4102266124346314e-07,-0.042954738947569626,-0.018917165070840528,-0.11048443203124945,-0.007375767120546409,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,4.448576409064498e-07,4.448576409064498e-07,1.7251721117781975,1.3664682479186707,0.13096631644934265,-0.004726188866252439,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,4.4869262056943643e-07,4.4869262056943643e-07,0.5715252323561195,0.2640229977794337,-0.21810918184156317,-0.0030660819282774944,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,4.5252760023242305e-07,4.5252760023242305e-07,-1.3213854948736112,-2.0205965020832775,0.0521828410038248,0.002472059875198312,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,4.5636257989540973e-07,4.5636257989540973e-07,-0.7780067130401757,0.5526979968724434,0.0871447676799818,0.01222979051686993,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,4.6019755955839635e-07,4.6019755955839635e-07,-0.30682128308004764,-0.3245099992740073,-0.10769752847314124,-0.004432198558695995,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,4.6403253922138297e-07,4.6403253922138297e-07,1.4351289561463796,1.2731176476966037,0.14899109226581075,-0.006630029452522695,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,4.678675188843696e-07,4.678675188843696e-07,1.2045989830706478,0.8560554191257382,-0.3802617297910542,-0.0016136233097731113,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,4.7170249854735627e-07,4.7170249854735627e-07,-1.388620192504437,-2.332622807144111,0.3142073686373613,-0.002674019027410247,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,4.755374782103429e-07,4.755374782103429e-07,-0.8100279917817471,0.4116199281558942,-0.050744988724157836,0.013581613661407735,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,4.793724578733296e-07,4.793724578733296e-07,-0.4810726968209372,-0.3463267913320023,-0.044203448715929614,-0.0005020019069545598,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,4.832074375363161e-07,4.832074375363161e-07,1.0266768964401392,1.045188278537057,0.09153060309041834,-0.00833333323183192,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,4.870424171993028e-07,4.870424171993028e-07,1.625923524089103,1.1750982761733766,-0.30879915050616974,-0.001362445640840873,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,4.908773968622895e-07,4.908773968622895e-07,-1.1679800052651608,-2.0274832502646407,0.4413727508694065,-0.00569328559255817,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,4.94712376525276e-07,4.94712376525276e-07,-0.8837705529625338,-0.09438478059250995,-0.20034445525800887,0.013064434460316274,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,4.985473561882627e-07,4.985473561882627e-07,-0.593014505364601,-0.10364404084906748,0.04469949002409134,0.003761196976956912,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,5.023823358512493e-07,5.023823358512493e-07,0.5717410078324562,0.6610549795903966,0.008596139369369104,-0.009249391229831315,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,5.06217315514236e-07,5.06217315514236e-07,1.821318103037135,1.3472042488458669,-0.10799921033627141,-0.002197142178894371,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,5.100522951772226e-07,5.100522951772226e-07,-0.6103801601683162,-1.2217285690694708,0.2990326249566427,-0.005742496208644315,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,5.138872748402092e-07,5.138872748402092e-07,-1.0346960755602035,-0.865109374488195,-0.23216044964086766,0.010317237087218255,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,5.177222545031959e-07,5.177222545031959e-07,-0.6735980728821027,0.24713553318653242,0.15049390999515858,0.007696552250012192,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,5.215572341661826e-07,5.215572341661826e-07,0.16373908920083388,0.19208733738091974,-0.12014210373200669,-0.008699685353017671,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,5.253922138291691e-07,5.253922138291691e-07,1.8057894140307338,1.4155159961354464,0.09963431457702604,-0.003773426552816017,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,5.292271934921558e-07,5.292271934921558e-07,0.13747220200521465,-0.27259968553828007,-0.057433462061355404,-0.00391323914512431,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,5.330621731551425e-07,5.330621731551425e-07,-1.2421529737468378,-1.6442478087649337,-0.08120958716258586,0.005619861766332167,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,5.36897152818129e-07,5.36897152818129e-07,-0.7347184897497164,0.5160286756723149,0.15084963293696493,0.010856367292858493,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,5.407321324811157e-07,5.407321324811157e-07,-0.1424691614629706,-0.20809795765194725,-0.16090241757872623,-0.00644030728293721,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,5.445671121441023e-07,5.445671121441023e-07,1.60693834760997,1.3791348890437265,0.18134105316100563,-0.0057238991891823705,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e015,e015_dual_path_phase_matched_line_128c_100ohm_extraction_plus_rejection,5.48402091807089e-07,5.48402091807089e-07,0.857970853389645,0.4856635614691836,-0.3560798337256094,-0.002002196961328734,dual_path_phase_matched_line,extraction_plus_rejection
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,0.0,0.0,5.79695514e-09,5.83057748e-09,5.80409785e-09,1.15939103e-10,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,4.641350210970464e-09,4.641350210970464e-09,0.9696356586080859,5.830599447808317e-09,5.804081082757388e-09,-0.02034802969936588,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,9.282700421940928e-09,9.282700421940928e-09,0.30530791445808,5.830578020931119e-09,5.8040991885408515e-09,-0.0028305804769630225,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,1.3924050632911393e-08,1.3924050632911393e-08,-0.9274023695180622,6.4773374904596685e-09,5.804093626650844e-09,0.019186242696616475,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,1.8565400843881855e-08,1.8565400843881855e-08,-0.509317846394712,2.410922950682914e-05,5.804086462884639e-09,0.007237096686202052,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,2.3206751054852322e-08,2.3206751054852322e-08,0.7907371762717902,0.016544326783954788,5.804099030653288e-09,-0.0179910146851122,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,2.7848101265822786e-08,2.7848101265822786e-08,0.6868588019710908,0.4523980608151321,5.804083274973647e-09,-0.011278896805506625,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,3.248945147679325e-08,3.248945147679325e-08,-0.6530322959896677,0.9319211521721017,5.814711893916828e-09,0.015117483205224819,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,3.713080168776371e-08,3.713080168776371e-08,-0.8393769178711263,-0.6931671140911998,6.036240306837318e-08,0.014573076663840192,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,4.177215189873418e-08,4.177215189873418e-08,0.4538490209820495,-0.7562973975337455,4.358257529885131e-05,-0.012056598201591301,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,4.6413502109704645e-08,4.6413502109704645e-08,0.9298067647531084,0.2363340753604498,0.006213900066990777,-0.01750981903976538,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,5.105485232067511e-08,5.105485232067511e-08,-0.24939355155823448,0.9274395312810486,0.15642043356169372,0.008020074048235664,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,5.569620253164557e-08,5.569620253164557e-08,-1.0026033758431037,-0.05862542408852606,0.7424947803836726,0.018978820051924288,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,6.033755274261603e-08,6.033755274261603e-08,0.024481848897103517,-0.95201575563448,0.5071002815019,-0.0037436462320281153,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,6.49789029535865e-08,6.49789029535865e-08,0.9869691818391895,-0.07943842327504794,-1.1317728987627231,-0.02025169764540665,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,6.962025316455696e-08,6.962025316455696e-08,0.20144681773636489,0.8060543793001406,-0.22211425131575788,-0.0007298681437694695,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,7.426160337552742e-08,7.426160337552742e-08,-0.96427514789143,0.543781863782071,0.616052121726713,0.01962393391685083,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,7.89029535864979e-08,7.89029535864979e-08,-0.4140874940692522,-1.0380506218839147,0.8526578330084673,0.005227505977831569,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,8.354430379746836e-08,8.354430379746836e-08,0.8496686561867358,-0.3426500560998144,-1.2150272861420828,-0.01889235290355297,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,8.818565400843883e-08,8.818565400843883e-08,0.6077233237300891,0.6748953245048626,-0.4343091603621063,-0.009425327084547045,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,9.282700421940929e-08,9.282700421940929e-08,-0.7314097372145283,0.7415472686980255,0.40127176200594283,0.01639342430592987,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,9.746835443037975e-08,9.746835443037975e-08,-0.7757135410624987,-0.8628859050376311,0.9198958125246652,0.013035882207556491,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,1.0210970464135022e-07,1.0210970464135022e-07,0.5370534358066232,-0.655592016385302,-0.5100999624981966,-0.013862957627233151,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,1.0675105485232068e-07,1.0675105485232068e-07,0.9061070831618898,0.4232121632754713,-0.646591563753347,-0.01597493238582397,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,1.1139240506329114e-07,1.1139240506329114e-07,-0.2488646777226382,0.8217150710826362,0.13113180953626763,0.011962337888666952,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,1.1603375527426161e-07,1.1603375527426161e-07,-1.0234603788657552,-0.22285445198141815,0.8238045002348601,0.017422075843115448,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,1.2067510548523206e-07,1.2067510548523206e-07,0.08344749694406886,-0.8802069301948738,0.33889534174307023,-0.006747288614603802,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,1.2531645569620252e-07,1.2531645569620252e-07,0.9717587955623268,0.1014427236172175,-1.0537464728772539,-0.02035486105475517,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,1.29957805907173e-07,1.29957805907173e-07,0.1885095029018599,0.8209498104769699,-0.1701929404066776,0.0032399722695893984,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,1.3459915611814345e-07,1.3459915611814345e-07,-0.936534326754085,0.3875760673054294,0.6554785015214614,0.020939272273911198,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,1.3924050632911391e-07,1.3924050632911391e-07,-0.42691687387097615,-1.0450999241650645,0.8011789968241734,0.0009109470558261657,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,1.4388185654008438e-07,1.4388185654008438e-07,0.8986351434642105,-0.2680562578751937,-1.269709478015186,-0.019567437587362138,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,1.4852320675105484e-07,1.4852320675105484e-07,0.5999115677740797,0.7024264278910003,-0.397147276476457,-0.0058961051601511705,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,1.5316455696202533e-07,1.5316455696202533e-07,-0.7102787855111554,0.7018546163658775,0.45264127133289794,0.019324020980038544,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,1.578059071729958e-07,1.578059071729958e-07,-0.8330179222656048,-0.9450122275288863,0.9203467776966732,0.008770064376782743,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,1.6244725738396626e-07,1.6244725738396626e-07,0.6344230322369004,-0.5725727717864408,-0.7198235210255173,-0.01510964326489251,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,1.6708860759493672e-07,1.6708860759493672e-07,0.8585021333320084,0.48101141323622654,-0.5724898726199962,-0.014509662716617749,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,1.717299578059072e-07,1.717299578059072e-07,-0.36490064225686436,0.8135978590344772,0.19108160004838862,0.013382284293469458,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,1.7637130801687765e-07,1.7637130801687765e-07,-1.0153970739037568,-0.39534724069386323,0.8523201237661742,0.01603212217125275,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,1.8101265822784812e-07,1.8101265822784812e-07,0.20035480810806333,-0.8187288681598267,0.16330185563673266,-0.008499608951551286,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,1.8565400843881858e-07,1.8565400843881858e-07,0.9685144327890055,0.1707322802648918,-0.9338949157052001,-0.0197690642453661,varactor_loaded_nltl,none
spice_electrical_412_race_timeseries,e016,e016_varactor_loaded_nltl_48c_50ohm_none,1.9029535864978904e-07,1.9029535864978904e-07,0.08239360785307338,0.8301481422562821,-0.10111700341484159,0.0053527267625025155,varactor_loaded_nltl,none
