row_type,circuit,case_id,nonlinear_variant,time_s,v_source,v_generated,v_target,i_source,i_generated,i_target,scale_preset,phase_error_target,unwrapped_phase_error_target,generated_envelope,target_envelope
spice_refine_timeseries,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,215.503062,-0.0770052625,0.0272501167,-0.038218338,-0.0228844708,0.0209825098,-0.00566547674,,,,,
spice_refine_timeseries,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,217.342107,0.0503178775,-0.00138255302,-0.0366134104,-0.0574696575,-0.0532242734,0.00660772536,,,,,
spice_refine_timeseries,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,219.174921,0.0195426057,-0.0199758164,-0.0354605356,0.0736316479,0.0353909453,0.0197117259,,,,,
spice_refine_timeseries,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,220.969714,-0.058205759,0.0191271714,-0.0316197569,-0.010053838,0.00526544482,0.0452102395,,,,,
spice_refine_timeseries,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,222.776532,0.0319104438,-0.00618066406,-0.0270615984,-0.0488100474,-0.0336344798,0.0637559668,,,,,
spice_refine_timeseries,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,224.582989,0.0235643148,-0.00817492143,-0.0219176671,0.0527168051,0.0325581069,0.0787189706,,,,,
spice_refine_timeseries,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,226.381228,-0.0481976209,0.0139411124,-0.0151526298,0.000497560681,-0.00641898476,0.0897671176,,,,,
spice_refine_timeseries,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,228.174465,0.0193717792,-0.00856849894,-0.00769727163,-0.045275968,-0.0195592873,0.0961016134,,,,,
spice_refine_timeseries,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,230.008498,0.0252541655,-0.00223090428,-0.0041934007,0.0400550055,0.0272259224,0.0951947241,,,,,
spice_refine_timeseries,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,231.846955,-0.0411100907,0.0103748026,-0.00116896476,0.00509047726,-0.00993813737,0.0919659951,,,,,
spice_refine_timeseries,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,233.680775,0.0147705102,-0.00801915076,0.00191754864,-0.0405992727,-0.0141080985,0.0883077717,,,,,
spice_refine_timeseries,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,235.531522,0.0232999735,-0.000917177845,0.00337141926,0.0340026217,0.0226618502,0.0846247943,,,,,
spice_refine_timeseries,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,237.369063,-0.0360928946,0.00835893769,0.00583496721,0.00608156195,-0.00987048282,0.079289744,,,,,
spice_refine_timeseries,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,239.168206,0.0105721662,-0.00782380436,0.0106468398,-0.0374378008,-0.00950139654,0.0699218401,,,,,
spice_refine_timeseries,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,240.964609,0.0244462384,0.00164393823,0.0147427957,0.0268881061,0.0194658195,0.05725997,,,,,
spice_refine_timeseries,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,242.733803,-0.030695969,0.00502520579,0.0187393003,0.0133253396,-0.0148251741,0.0360556549,,,,,
spice_refine_timeseries,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,244.561473,0.00382534089,-0.00784999862,0.0191683332,-0.0354608511,-0.00195505011,0.02598469,,,,,
spice_refine_timeseries,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,246.38916,0.0251288002,0.00356993067,0.0192494142,0.0203790975,0.0156385299,0.0163486377,,,,,
spice_refine_timeseries,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,248.190024,-0.0264139713,0.00300546279,0.0190223633,0.0156489332,-0.0149649215,0.000838488054,,,,,
spice_refine_timeseries,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,250.050039,0.00121623259,-0.00703906285,0.0181797741,-0.0325772756,0.000832647487,-0.000981978338,,,,,
spice_refine_timeseries,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,251.891369,0.0238929574,0.00385752361,0.0173355283,0.0169217077,0.0129946506,-0.00623220483,,,,,
spice_refine_timeseries,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,253.681537,-0.0230610978,0.00179069556,0.0155423679,0.0163027721,-0.0139442469,-0.0207487182,,,,,
spice_refine_timeseries,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,255.486511,-0.00252357031,-0.00595188045,0.0132481608,-0.0297958762,0.00461638655,-0.0300784087,,,,,
spice_refine_timeseries,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,257.310366,0.0237385594,0.00475209331,0.0112673554,0.0114747787,0.00885961291,-0.0348286311,,,,,
spice_refine_timeseries,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,259.113937,-0.019020394,5.50722464e-05,0.00831593734,0.0182068001,-0.0128816519,-0.0408326305,,,,,
spice_refine_timeseries,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,260.891736,-0.00644840672,-0.00438394504,0.00406107175,-0.026589037,0.00791498319,-0.0454016504,,,,,
spice_refine_timeseries,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,262.688885,0.0232074598,0.00518516477,0.000699739361,0.00539263474,0.00373632328,-0.0453210614,,,,,
spice_refine_timeseries,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,264.556454,-0.0153727557,-0.00117870581,0.000537063785,0.019186214,-0.0111216987,-0.0435664789,,,,,
spice_refine_timeseries,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,266.379855,-0.00761642323,-0.00339606958,-0.00140975192,-0.0238682939,0.00820419659,-0.0414194564,,,,,
spice_refine_timeseries,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,268.162273,0.0216444502,0.00476828596,-0.00465707824,0.00264089141,0.00146507434,-0.0366728348,,,,,
spice_refine_timeseries,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,270.0,-0.0119939962,-0.00203794897,-0.00558727459,0.0195996494,-0.009052917,-0.0334379736,,,,,
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,72.92667861289779,,,,,,,arbitrary-normalized-scale,0.5426878653030758,0.5426878653030758,0.10932128878677064,0.07207336495823069
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,74.05529234771377,,,,,,,arbitrary-normalized-scale,0.3950425328307521,0.3950425328307523,0.11356062047427952,0.0669582946998037
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,75.18390608252979,,,,,,,arbitrary-normalized-scale,0.44533385512832346,0.44533385512832324,0.11726528284234236,0.06457424385675034
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,76.31251981734579,,,,,,,arbitrary-normalized-scale,0.4339709131223035,0.43397091312230374,0.1235411338721756,0.06865973695437882
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,77.4411335521618,,,,,,,arbitrary-normalized-scale,0.4646432735743433,0.4646432735743433,0.11917577467368967,0.07343640418572933
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,78.56974728697779,,,,,,,arbitrary-normalized-scale,0.592002083211443,0.5920020832114432,0.10982479109866126,0.07081414481992661
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,79.69836102179379,,,,,,,arbitrary-normalized-scale,0.3838356769636464,0.3838356769636462,0.11158462267452768,0.06560534948811417
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,80.8269747566098,,,,,,,arbitrary-normalized-scale,0.42807539043125553,0.42807539043125553,0.1158540779853753,0.06558374247144547
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,81.95558849142581,,,,,,,arbitrary-normalized-scale,0.4117116120956301,0.4117116120956301,0.12451302384233996,0.07059336624102756
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,83.08420222624181,,,,,,,arbitrary-normalized-scale,0.5014254207298485,0.5014254207298485,0.123076997779885,0.07316353528518672
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,84.21281596105783,,,,,,,arbitrary-normalized-scale,0.6167680909636246,0.6167680909636246,0.11144992195555545,0.06882343682135982
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,85.34142969587383,,,,,,,arbitrary-normalized-scale,0.3689619289852999,0.3689619289852999,0.11017380757565581,0.06506659385385848
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,86.47004343068983,,,,,,,arbitrary-normalized-scale,0.4249240972395736,0.4249240972395738,0.1140727725629534,0.0671620151063255
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,87.59865716550583,,,,,,,arbitrary-normalized-scale,0.3980465949150114,0.3980465949150114,0.12442179889291752,0.0716925163316717
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,88.72727090032183,,,,,,,arbitrary-normalized-scale,0.521421907786924,0.521421907786924,0.1264669198935172,0.07169151107405618
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,89.85588463513784,,,,,,,arbitrary-normalized-scale,0.6119931042825248,0.6119931042825248,0.11410548092326232,0.06693459761954235
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,90.98449836995383,,,,,,,arbitrary-normalized-scale,0.3598491277040585,0.3598491277040585,0.10982964366916863,0.06573759366435222
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,92.11311210476984,,,,,,,arbitrary-normalized-scale,0.44293986645810035,0.44293986645810035,0.11246076503985011,0.06892197509321513
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,93.24172583958584,,,,,,,arbitrary-normalized-scale,0.39237967176553834,0.39237967176553856,0.12343248300792607,0.07178033978133087
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,94.37033957440185,,,,,,,arbitrary-normalized-scale,0.5236747139242435,0.5236747139242435,0.1288680352918355,0.06953732919303628
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,95.49895330921784,,,,,,,arbitrary-normalized-scale,0.5822307928367865,0.5822307928367865,0.11709630652714909,0.06579528351906502
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,96.62756704403387,,,,,,,arbitrary-normalized-scale,0.3658529035350009,0.3658529035350009,0.11022520477957573,0.06722655062581981
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,97.75618077884984,,,,,,,arbitrary-normalized-scale,0.4784249928008144,0.4784249928008142,0.1108709501365325,0.0700858081194705
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,98.88479451366587,,,,,,,arbitrary-normalized-scale,0.38748073512028114,0.38748073512028136,0.12124377056874597,0.07063379670580537
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,100.01340824848188,,,,,,,arbitrary-normalized-scale,0.5019539665724091,0.5019539665724091,0.12972247385447308,0.06726554599965964
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,101.14202198329785,,,,,,,arbitrary-normalized-scale,0.5332753023681827,0.5332753023681827,0.11991553496572457,0.06584335794615293
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,102.27063571811387,,,,,,,arbitrary-normalized-scale,0.38335805823579694,0.38335805823579716,0.11144505378216397,0.0690765276996811
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,103.3992494529299,,,,,,,arbitrary-normalized-scale,0.5199376666022406,0.5199376666022408,0.10996159482425645,0.07043730337518868
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,104.52786318774588,,,,,,,arbitrary-normalized-scale,0.37605137534501054,0.37605137534501076,0.1184489545402347,0.06881329187073822
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,105.6564769225619,,,,,,,arbitrary-normalized-scale,0.45978425994957206,0.45978425994957184,0.12907714161998818,0.06586863623031232
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,106.78509065737789,,,,,,,arbitrary-normalized-scale,0.48080641332443097,0.48080641332443097,0.12215922603113386,0.06718189209559311
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,107.9137043921939,,,,,,,arbitrary-normalized-scale,0.41132590595379526,0.41132590595379526,0.11320151459015206,0.07070372945764487
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,109.0423181270099,,,,,,,arbitrary-normalized-scale,0.5613286966308344,0.5613286966308344,0.1098697597116726,0.06989751103367296
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,110.17093186182592,,,,,,,arbitrary-normalized-scale,0.36084007962769604,0.36084007962769604,0.11541452286977616,0.06696177515243083
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,111.29954559664192,,,,,,,arbitrary-normalized-scale,0.4165042948640858,0.416504294864086,0.1270707841096065,0.06580292809960325
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,112.4281593314579,,,,,,,arbitrary-normalized-scale,0.4416902931422473,0.4416902931422473,0.12353240424968467,0.06917102655609546
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,113.55677306627392,,,,,,,arbitrary-normalized-scale,0.4455289093213848,0.4455289093213848,0.11519671408821876,0.07148472309091623
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,114.6853868010899,,,,,,,arbitrary-normalized-scale,0.5911920218133746,0.5911920218133746,0.11078211818690611,0.06858374724289559
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,115.81400053590593,,,,,,,arbitrary-normalized-scale,0.34177122920152403,0.34177122920152425,0.11273909776835646,0.06573940585270774
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,116.94261427072193,,,,,,,arbitrary-normalized-scale,0.382665089894767,0.382665089894767,0.12404845883664814,0.06702259672964327
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,118.07122800553793,,,,,,,arbitrary-normalized-scale,0.4151257735480929,0.41512577354809266,0.12388431627758731,0.07103106570051652
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,119.19984174035393,,,,,,,arbitrary-normalized-scale,0.4732878896991748,0.4732878896991748,0.11707122143775123,0.07117194358722981
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,120.32845547516993,,,,,,,arbitrary-normalized-scale,0.5974978715940775,0.5974978715940775,0.11256303959389749,0.06695410277866784
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,121.45706920998595,,,,,,,arbitrary-normalized-scale,0.32403118596852565,0.32403118596852587,0.11090608694885161,0.06565576979062918
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,122.58568294480197,,,,,,,arbitrary-normalized-scale,0.3707488625716424,0.37074886257164263,0.12044029047553888,0.06898415911120478
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,123.71429667961793,,,,,,,arbitrary-normalized-scale,0.403485281133686,0.403485281133686,0.12319292245044886,0.07213077965752086
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,124.84291041443396,,,,,,,arbitrary-normalized-scale,0.4957678877761049,0.4957678877761049,0.11846675002477032,0.06992319569943883
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,125.97152414924994,,,,,,,arbitrary-normalized-scale,0.5888683005583895,0.5888683005583895,0.1148459612992897,0.06562213066244219
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,127.10013788406594,,,,,,,arbitrary-normalized-scale,0.3285708018712592,0.3285708018712594,0.11009948779823224,0.06681802191899831
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,128.22875161888197,,,,,,,arbitrary-normalized-scale,0.39475546228292924,0.394755462282929,0.11661434864821196,0.07106593390187163
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,129.35736535369796,,,,,,,arbitrary-normalized-scale,0.405875761601878,0.405875761601878,0.12150918842718184,0.07215438174153094
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,130.48597908851394,,,,,,,arbitrary-normalized-scale,0.5060972286376288,0.5060972286376288,0.1193107243889478,0.06807460421772196
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,131.61459282332999,,,,,,,arbitrary-normalized-scale,0.5570891653926315,0.5570891653926315,0.11762044798523008,0.06509507973619064
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,132.74320655814597,,,,,,,arbitrary-normalized-scale,0.3476291708000052,0.3476291708000052,0.11090266128194295,0.06895251056216466
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,133.871820292962,,,,,,,arbitrary-normalized-scale,0.43679025047139586,0.43679025047139586,0.11336450764514008,0.07267796237575182
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,135.000434027778,,,,,,,arbitrary-normalized-scale,0.40623238719941934,0.4062323871994191,0.11928623262456202,0.07112639111267638
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,136.12904776259398,,,,,,,arbitrary-normalized-scale,0.4949215152377686,0.49492151523776884,0.11957087875965745,0.0662841858330925
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,137.25766149741,,,,,,,arbitrary-normalized-scale,0.5105726736754361,0.5105726736754361,0.12044950223985441,0.06571960703821798
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,138.386275232226,,,,,,,arbitrary-normalized-scale,0.380733958261513,0.380733958261513,0.11320896182992068,0.07133977162035446
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,139.51488896704197,,,,,,,arbitrary-normalized-scale,0.49207810127350715,0.49207810127350693,0.11122999487810305,0.0732952891624199
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,140.643502701858,,,,,,,arbitrary-normalized-scale,0.4044135456432243,0.4044135456432243,0.11686035359336522,0.0693781011616063
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,141.77211643667403,,,,,,,arbitrary-normalized-scale,0.4721050696194453,0.4721050696194451,0.11924864786321802,0.06520218266691463
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,142.90073017149,,,,,,,arbitrary-normalized-scale,0.4673487572779882,0.4673487572779882,0.12296825337293128,0.06734002090804535
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,144.029343906306,,,,,,,arbitrary-normalized-scale,0.42553335330575504,0.42553335330575504,0.11660925300179949,0.07321195441940756
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,145.15795764112204,,,,,,,arbitrary-normalized-scale,0.5505887487703118,0.5505887487703116,0.11031001491783536,0.07273896949493126
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,146.28657137593802,,,,,,,arbitrary-normalized-scale,0.39688400121302436,0.3968840012130246,0.11430965997760073,0.06744288513134927
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,147.41518511075404,,,,,,,arbitrary-normalized-scale,0.4455528625593388,0.4455528625593388,0.11807597198465952,0.06516888434364404
spice_refine_phase_window,r001_beh_ns1_lim1_k1_drv1_default_m1,r001,behavioral_proxy_current,148.54379884557002,,,,,,,arbitrary-normalized-scale,0.4330215987052206,0.43302159870522083,0.12457139657752396,0.06939165767643075
